사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2016-04,2호선,0216,잠실,"2,467,845","2,300,388","224,227","209,707",2016-05-08 11:56:39
2016-04,2호선,0217,신천,"719,842","711,230","117,605","115,253",2016-05-08 11:56:39
2016-04,2호선,0218,종합운동장,"495,375","566,532","63,347","67,108",2016-05-08 11:56:39
2016-04,2호선,0219,삼성,"1,546,026","1,610,871","124,346","118,382",2016-05-08 11:56:39
2016-04,2호선,0220,선릉,"1,457,749","1,256,957","197,988","170,743",2016-05-08 11:56:39
2016-04,2호선,0221,역삼,"1,202,575","1,348,752","155,382","158,825",2016-05-08 11:56:39
2016-04,2호선,0222,강남,"2,746,287","2,812,977","158,908","143,259",2016-05-08 11:56:39
2016-04,2호선,0223,교대,"1,007,781","1,124,197","164,216","177,722",2016-05-08 11:56:39
2016-04,2호선,0224,서초,"612,206","616,733","84,887","85,177",2016-05-08 11:56:39
2016-04,2호선,0225,방배,"611,759","616,027","82,424","81,828",2016-05-08 11:56:39
2016-04,2호선,0226,사당,"1,179,005","1,355,590","203,795","192,361",2016-05-08 11:56:39
2016-04,2호선,0227,낙성대,"863,599","827,994","111,987","112,704",2016-05-08 11:56:39
2016-04,2호선,0228,서울대입구,"1,434,493","1,401,263","213,711","207,626",2016-05-08 11:56:39
2016-04,2호선,0229,봉천,"588,846","536,437","153,472","154,656",2016-05-08 11:56:39
2016-04,2호선,0230,신림,"2,043,569","1,979,101","251,532","255,538",2016-05-08 11:56:39
2016-04,2호선,0231,신대방,"749,407","707,819","132,476","135,649",2016-05-08 11:56:39
2016-04,2호선,0232,구로디지털단지,"1,788,608","1,795,288","166,774","169,671",2016-05-08 11:56:39
2016-04,2호선,0233,대림,"875,539","907,414","122,037","127,147",2016-05-08 11:56:39
2016-04,2호선,0234,신도림,"1,735,967","1,733,818","204,680","197,099",2016-05-08 11:56:39
2016-04,2호선,0235,문래,"491,652","496,927","82,514","81,601",2016-05-08 11:56:39
2016-04,2호선,0236,영등포구청,"563,755","571,721","105,550","103,526",2016-05-08 11:56:39
2016-04,2호선,0237,당산,"646,221","722,108","73,591","78,683",2016-05-08 11:56:39
2016-04,2호선,0238,합정,"946,383","992,893","76,092","75,672",2016-05-08 11:56:39
2016-04,2호선,0239,홍대입구,"2,145,837","2,296,900","120,995","117,993",2016-05-08 11:56:39
2016-04,2호선,0240,신촌,"1,427,500","1,456,385","146,867","144,621",2016-05-08 11:56:39
2016-04,2호선,0241,이대,"651,106","697,239","80,725","83,767",2016-05-08 11:56:39
2016-04,2호선,0242,아현,"265,099","250,398","67,099","65,807",2016-05-08 11:56:39
2016-04,2호선,0243,충정로,"305,828","336,622","54,290","55,040",2016-05-08 11:56:39
2016-04,2호선,0244,용답,"64,862","66,408","16,897","16,493",2016-05-08 11:56:39
2016-04,2호선,0245,신답,"31,274","35,594","11,307","11,946",2016-05-08 11:56:39
2016-04,2호선,0246,신설동,"90,453","84,370","34,136","34,174",2016-05-08 11:56:39
2016-04,2호선,0247,도림천,"26,493","30,412","6,571","7,462",2016-05-08 11:56:39
2016-04,2호선,0248,양천구청,"180,620","191,456","47,165","47,728",2016-05-08 11:56:39
2016-04,2호선,0249,신정네거리,"269,248","268,740","67,127","67,973",2016-05-08 11:56:39
2016-04,2호선,0250,용두,"47,582","50,259","21,997","23,675",2016-05-08 11:56:39
2016-04,3호선,0309,지축,"28,235","27,957","13,224","14,910",2016-05-08 11:56:39
2016-04,3호선,0310,구파발,"461,569","378,445","88,788","81,365",2016-05-08 11:56:39
2016-04,3호선,0311,연신내,"1,052,916","982,367","261,018","253,168",2016-05-08 11:56:39
2016-04,3호선,0312,불광,"464,128","500,565","148,937","162,077",2016-05-08 11:56:39
2016-04,3호선,0313,녹번,"357,215","299,698","77,320","76,723",2016-05-08 11:56:39
2016-04,3호선,0314,홍제,"504,680","464,335","155,783","154,762",2016-05-08 11:56:39
2016-04,3호선,0315,무악재,"99,757","97,244","33,708","36,475",2016-05-08 11:56:39
2016-04,3호선,0316,독립문,"171,136","184,524","76,049","77,009",2016-05-08 11:56:39
2016-04,3호선,0317,경복궁,"702,709","762,622","93,867","92,004",2016-05-08 11:56:39
2016-04,3호선,0318,안국,"724,293","784,699","127,227","139,082",2016-05-08 11:56:39
2016-04,3호선,0319,종로3가,"190,033","267,999","60,749","67,688",2016-05-08 11:56:39
2016-04,3호선,0320,을지로3가,"215,015","254,434","59,391","60,081",2016-05-08 11:56:39
2016-04,3호선,0321,충무로,42,0,4,0,2016-05-08 11:56:39
2016-04,3호선,0322,동대입구,"358,669","412,179","42,758","48,097",2016-05-08 11:56:39
2016-04,3호선,0323,약수,"365,379","351,487","89,302","87,284",2016-05-08 11:56:39
2016-04,3호선,0324,금호,"193,606","173,099","54,357","52,847",2016-05-08 11:56:39
2016-04,3호선,0325,옥수,"263,593","275,787","59,729","60,727",2016-05-08 11:56:39
2016-04,3호선,0326,압구정,"932,569","1,035,868","153,030","152,754",2016-05-08 11:56:39
2016-04,3호선,0327,신사,"886,141","976,057","74,848","72,305",2016-05-08 11:56:39
2016-04,3호선,0328,잠원,"143,550","139,000","32,409","31,854",2016-05-08 11:56:39
2016-04,3호선,0329,고속터미널,"1,539,954","1,614,936","182,446","182,372",2016-05-08 11:56:39
2016-04,3호선,0330,교대,"376,713","285,553","65,663","46,005",2016-05-08 11:56:39
2016-04,3호선,0331,남부터미널,"970,996","1,001,784","135,694","136,866",2016-05-08 11:56:39
2016-04,3호선,0332,양재,"1,134,681","1,216,262","163,299","164,592",2016-05-08 11:56:39
2016-04,3호선,0333,매봉,"305,191","295,780","55,888","51,437",2016-05-08 11:56:39
2016-04,3호선,0334,도곡,"198,863","192,946","29,365","25,032",2016-05-08 11:56:39
2016-04,3호선,0335,대치,"312,156","293,137","65,745","62,855",2016-05-08 11:56:39
2016-04,3호선,0336,학여울,"77,721","81,183","15,525","15,404",2016-05-08 11:56:39
2016-04,3호선,0337,대청,"274,015","239,657","51,042","48,354",2016-05-08 11:56:39
2016-04,3호선,0338,일원,"231,786","240,342","61,745","62,985",2016-05-08 11:56:39
2016-04,3호선,0339,수서,"291,642","302,544","85,085","83,875",2016-05-08 11:56:39
2016-04,3호선,0340,가락시장,"217,643","201,655","63,643","60,996",2016-05-08 11:56:39
2016-04,3호선,0341,경찰병원,"195,059","193,483","37,054","38,249",2016-05-08 11:56:39
2016-04,3호선,0342,오금,"185,026","163,797","25,914","24,504",2016-05-08 11:56:39
2016-04,4호선,0409,당고개,"337,346","308,787","97,068","96,284",2016-05-08 11:56:39
2016-04,4호선,0410,상계,"581,996","512,086","120,401","119,475",2016-05-08 11:56:39
2016-04,4호선,0411,노원,"639,457","726,152","95,732","93,687",2016-05-08 11:56:39
2016-04,4호선,0412,창동,"757,731","823,223","189,117","197,410",2016-05-08 11:56:39
2016-04,4호선,0413,쌍문,"887,652","750,620","172,032","165,686",2016-05-08 11:56:39
2016-04,4호선,0414,수유(강북구청),"1,201,122","1,157,856","259,799","259,794",2016-05-08 11:56:39
2016-04,4호선,0415,미아,"491,804","438,801","137,221","136,484",2016-05-08 11:56:39
2016-04,4호선,0416,미아사거리,"856,765","821,375","197,410","199,088",2016-05-08 11:56:39
2016-04,4호선,0417,길음,"776,947","733,581","155,174","156,495",2016-05-08 11:56:39
2016-04,4호선,0418,성신여대입구,"759,981","691,316","107,685","103,247",2016-05-08 11:56:39
2016-04,4호선,0419,한성대입구,"482,537","458,587","83,963","82,603",2016-05-08 11:56:39
2016-04,4호선,0420,혜화,"1,190,762","1,253,101","133,314","135,307",2016-05-08 11:56:39
2016-04,4호선,0421,동대문,"673,566","699,338","170,892","158,216",2016-05-08 11:56:39
2016-04,4호선,0422,동대문역사문화공원,"648,598","599,707","67,299","61,427",2016-05-08 11:56:39
2016-04,4호선,0423,충무로,"945,304","966,063","130,476","132,889",2016-05-08 11:56:39
2016-04,4호선,0424,명동,"1,198,955","1,306,240","76,128","78,377",2016-05-08 11:56:39
2016-04,4호선,0425,회현,"721,497","784,662","219,160","219,145",2016-05-08 11:56:39
2016-04,4호선,0426,서울역,"330,332","624,293","40,549","54,696",2016-05-08 11:56:39
2016-04,4호선,0427,숙대입구,"520,851","512,820","60,742","57,962",2016-05-08 11:56:39
2016-04,4호선,0428,삼각지,"120,610","157,716","32,492","35,576",2016-05-08 11:56:39
2016-04,4호선,0429,신용산,"352,629","376,818","55,500","56,653",2016-05-08 11:56:39
2016-04,4호선,0430,이촌,"245,796","281,210","47,039","50,997",2016-05-08 11:56:39
2016-04,4호선,0431,동작,"72,789","81,552","23,418","24,285",2016-05-08 11:56:39
2016-04,4호선,0432,총신대입구,"564,011","633,601","145,284","152,937",2016-05-08 11:56:39
2016-04,4호선,0433,사당,"932,265","719,976","98,689","99,763",2016-05-08 11:56:39
2016-04,4호선,0434,남태령,"35,948","27,663","8,540","7,877",2016-05-08 11:56:39
2016-04,경부선,1001,서울역,38,0,1,0,2016-05-08 11:56:39
2016-04,경부선,1002,남영,"342,134","370,816","42,332","43,523",2016-05-08 11:56:39
2016-04,경부선,1003,용산,"1,043,902","1,047,644","150,888","149,836",2016-05-08 11:56:39
2016-04,경부선,1004,노량진,"537,882","515,660","60,450","58,458",2016-05-08 11:56:39
2016-04,경부선,1005,대방,"421,868","417,761","78,562","79,647",2016-05-08 11:56:39
2016-04,경부선,1006,영등포,"1,317,450","1,406,130","282,520","282,304",2016-05-08 11:56:39
2016-04,경부선,1007,신도림,"91,751","94,723","19,544","21,959",2016-05-08 11:56:39
2016-04,경부선,1032,신길,"294,781","238,873","51,729","47,434",2016-05-08 11:56:39
2016-04,경부선,1701,구로,"588,103","618,272","93,997","89,693",2016-05-08 11:56:39
2016-04,경부선,1702,가산디지털단지,"467,962","558,643","32,023","34,994",2016-05-08 11:56:39
2016-04,경부선,1703,금천구청,"296,311","275,033","78,753","78,715",2016-05-08 11:56:39
2016-04,경부선,1704,석수,"330,148","297,639","48,612","47,544",2016-05-08 11:56:39
2016-04,경부선,1705,관악,"234,751","215,634","56,109","55,156",2016-05-08 11:56:39
2016-04,경부선,1706,안양,"848,966","848,312","118,302","120,600",2016-05-08 11:56:39
2016-04,경부선,1707,명학,"302,239","304,467","42,753","42,362",2016-05-08 11:56:39
2016-04,경부선,1708,금정,"817,730","813,239","109,251","109,938",2016-05-08 11:56:39
2016-04,경부선,1709,군포,"200,538","186,500","35,121","33,936",2016-05-08 11:56:39
2016-04,경부선,1710,의왕,"240,623","227,063","40,484","40,544",2016-05-08 11:56:39
2016-04,경부선,1711,성균관대,"485,534","459,308","54,273","53,849",2016-05-08 11:56:39
2016-04,경부선,1712,화서,"239,110","238,218","44,809","45,375",2016-05-08 11:56:39
2016-04,경부선,1713,수원,"1,322,514","1,413,256","152,295","160,446",2016-05-08 11:56:39
2016-04,경부선,1714,독산,"430,526","448,107","67,054","69,451",2016-05-08 11:56:39
2016-04,경부선,1715,세류,"115,852","107,774","19,017","19,072",2016-05-08 11:56:39
2016-04,경부선,1716,병점,"481,170","479,529","59,383","58,977",2016-05-08 11:56:39
2016-04,경부선,1717,세마,"69,149","62,008","13,743","13,023",2016-05-08 11:56:39
2016-04,경부선,1718,오산대,"99,716","98,652","14,479","14,071",2016-05-08 11:56:39
2016-04,경부선,1719,오산,"295,123","277,050","43,602","44,429",2016-05-08 11:56:39
2016-04,경부선,1720,진위,"46,303","41,236","8,186","7,760",2016-05-08 11:56:39
2016-04,경부선,1721,송탄,"132,552","127,474","26,038","25,728",2016-05-08 11:56:39
2016-04,경부선,1722,서정리,"158,431","152,824","27,327","26,427",2016-05-08 11:56:39
2016-04,경부선,1723,지제,"25,804","24,713","4,342","4,219",2016-05-08 11:56:39
2016-04,경부선,1724,평택,"401,799","396,936","71,052","69,013",2016-05-08 11:56:39
2016-04,경부선,1725,성환,"163,236","156,741","22,368","22,164",2016-05-08 11:56:39
2016-04,경부선,1726,직산,"26,158","28,575","6,461","6,187",2016-05-08 11:56:39
2016-04,경부선,1727,두정,"201,353","222,469","22,812","23,359",2016-05-08 11:56:39
2016-04,경부선,1728,천안,"257,712","208,642","65,905","65,245",2016-05-08 11:56:39
2016-04,경부선,1729,당정,"218,489","211,316","31,465","30,488",2016-05-08 11:56:39
2016-04,경부선,1749,서동탄,"42,546","37,479","8,985","8,458",2016-05-08 11:56:39
2016-04,경부선,1750,광명,"23,547","20,198","1,356","1,421",2016-05-08 11:56:39
2016-04,경인선,1801,개봉,"600,255","597,539","158,286","165,200",2016-05-08 11:56:39
2016-04,경인선,1802,오류동,"296,054","267,780","88,221","85,136",2016-05-08 11:56:39
2016-04,경인선,1803,역곡,"842,099","803,424","139,067","139,844",2016-05-08 11:56:39
2016-04,경인선,1804,부천,"1,133,630","1,121,992","209,493","210,095",2016-05-08 11:56:39
2016-04,경인선,1805,송내,"969,463","950,929","121,545","119,933",2016-05-08 11:56:39
2016-04,경인선,1806,부평,"1,082,786","1,217,794","143,467","148,190",2016-05-08 11:56:39
2016-04,경인선,1807,백운,"227,840","223,236","64,399","65,491",2016-05-08 11:56:39
2016-04,경인선,1808,동암,"662,740","644,972","140,626","142,330",2016-05-08 11:56:39
2016-04,경인선,1809,주안,"835,037","827,719","129,049","128,896",2016-05-08 11:56:39
2016-04,경인선,1810,제물포,"268,176","247,645","50,355","50,092",2016-05-08 11:56:39
2016-04,경인선,1811,동인천,"483,246","447,146","125,373","117,608",2016-05-08 11:56:39
2016-04,경인선,1812,인천,"112,832","95,776","49,457","45,795",2016-05-08 11:56:39
2016-04,경인선,1813,구일,"208,811","210,175","36,309","35,979",2016-05-08 11:56:39
2016-04,경인선,1814,소사,"341,092","333,800","86,876","85,742",2016-05-08 11:56:39
2016-04,경인선,1815,부개,"276,788","256,396","64,899","63,629",2016-05-08 11:56:39
2016-04,경인선,1816,간석,"170,092","161,236","48,307","47,225",2016-05-08 11:56:39
2016-04,경인선,1817,도원,"94,267","94,554","35,054","35,930",2016-05-08 11:56:39
2016-04,경인선,1821,온수,"198,009","187,151","46,160","45,274",2016-05-08 11:56:39
2016-04,경인선,1822,중동,"260,900","239,945","67,266","66,940",2016-05-08 11:56:39
2016-04,경인선,1823,도화,"86,681","75,155","34,420","33,178",2016-05-08 11:56:39
2016-04,경원선,1008,이촌,"122,028","91,144","30,399","24,923",2016-05-08 11:56:39
2016-04,경원선,1009,서빙고,"56,126","56,871","16,936","16,897",2016-05-08 11:56:39
2016-04,경원선,1010,한남,"105,696","107,493","33,737","31,909",2016-05-08 11:56:39
2016-04,경원선,1011,옥수,"1,609",957,118,121,2016-05-08 11:56:39
2016-04,경원선,1012,응봉,"53,066","48,206","20,787","19,628",2016-05-08 11:56:39
2016-04,경원선,1013,왕십리,"463,035","477,275","58,591","62,378",2016-05-08 11:56:39
2016-04,경원선,1014,청량리(지상),"336,455","384,914","142,783","153,713",2016-05-08 11:56:39
2016-04,경원선,1016,외대앞,"352,604","329,248","58,700","58,414",2016-05-08 11:56:39
2016-04,경원선,1017,신이문,"244,534","207,484","66,351","65,418",2016-05-08 11:56:39
2016-04,경원선,1018,석계,"290,451","320,687","66,700","70,521",2016-05-08 11:56:39
2016-04,경원선,1019,광운대,"292,179","269,119","54,197","53,623",2016-05-08 11:56:39
2016-04,경원선,1020,월계,"166,738","150,279","52,894","50,609",2016-05-08 11:56:39
2016-04,경원선,1021,녹천,"126,471","98,873","38,910","36,162",2016-05-08 11:56:39
2016-04,경원선,1022,창동,4,0,0,0,2016-05-08 11:56:39
2016-04,경원선,1901,방학,"221,623","209,667","104,470","103,516",2016-05-08 11:56:39
2016-04,경원선,1902,도봉,"140,245","130,713","70,883","70,848",2016-05-08 11:56:39
2016-04,경원선,1903,도봉산,"96,167","87,937","66,708","64,175",2016-05-08 11:56:39
2016-04,경원선,1904,망월사,"225,894","226,687","67,916","70,310",2016-05-08 11:56:39
2016-04,경원선,1905,회룡,"292,642","273,039","139,914","140,548",2016-05-08 11:56:39
2016-04,경원선,1906,의정부,"599,088","629,235","129,521","130,911",2016-05-08 11:56:39
2016-04,경원선,1907,가능,"182,862","168,909","62,596","61,805",2016-05-08 11:56:39
2016-04,경원선,1908,녹양,"130,249","115,415","34,406","32,416",2016-05-08 11:56:39
2016-04,경원선,1909,양주,"245,878","215,107","56,748","53,735",2016-05-08 11:56:39
2016-04,경원선,1910,덕계,"53,228","48,234","17,965","17,738",2016-05-08 11:56:39
2016-04,경원선,1911,덕정,"206,566","195,323","38,630","38,837",2016-05-08 11:56:39
2016-04,경원선,1912,지행,"190,110","189,228","46,377","45,880",2016-05-08 11:56:39
2016-04,경원선,1913,동두천 중앙,"87,317","81,487","40,691","40,971",2016-05-08 11:56:39
2016-04,경원선,1914,보산,"45,550","41,669","15,178","14,619",2016-05-08 11:56:39
2016-04,경원선,1915,동두천,"55,611","65,528","20,392","33,229",2016-05-08 11:56:39
2016-04,경원선,1916,소요산,"68,306","53,472","89,702","74,852",2016-05-08 11:56:39
2016-04,안산선,1751,산본,"485,539","515,683","106,459","107,804",2016-05-08 11:56:39
2016-04,안산선,1752,대야미,"108,876","95,328","25,436","23,848",2016-05-08 11:56:39
2016-04,안산선,1753,반월,"136,402","124,506","30,315","29,806",2016-05-08 11:56:39
2016-04,안산선,1754,상록수,"608,049","593,012","89,496","90,261",2016-05-08 11:56:39
2016-04,안산선,1755,한대앞,"280,914","271,571","43,368","42,984",2016-05-08 11:56:39
2016-04,안산선,1756,중앙,"496,707","528,944","58,915","57,316",2016-05-08 11:56:39
2016-04,안산선,1757,고잔,"258,016","254,073","37,204","36,530",2016-05-08 11:56:39
2016-04,안산선,1758,초지,"141,536","142,317","17,694","17,104",2016-05-08 11:56:39
2016-04,안산선,1759,안산,"509,272","467,613","47,477","45,146",2016-05-08 11:56:39
2016-04,안산선,1760,신길온천,"46,826","42,265","10,081","9,820",2016-05-08 11:56:39
2016-04,안산선,1761,정왕,"303,344","313,032","25,475","27,026",2016-05-08 11:56:39
2016-04,안산선,1762,오이도,"233,384","227,259","35,751","35,354",2016-05-08 11:56:39
2016-04,안산선,1763,수리산,"129,333","105,679","39,710","38,753",2016-05-08 11:56:39
2016-04,과천선,1450,선바위,"255,664","212,038","35,652","33,819",2016-05-08 11:56:39
2016-04,과천선,1451,경마공원,"201,887","205,521","68,979","68,271",2016-05-08 11:56:39
2016-04,과천선,1452,대공원,"232,425","242,530","69,163","72,326",2016-05-08 11:56:39
2016-04,과천선,1453,과천,"135,045","113,510","35,647","34,223",2016-05-08 11:56:39
2016-04,과천선,1454,정부과천청사,"310,989","306,186","63,489","61,360",2016-05-08 11:56:39
2016-04,과천선,1455,인덕원,"690,975","676,668","103,295","105,453",2016-05-08 11:56:39
2016-04,과천선,1456,평촌,"420,040","411,314","62,486","63,078",2016-05-08 11:56:39
2016-04,과천선,1457,범계,"865,829","863,741","110,827","108,975",2016-05-08 11:56:39
2016-04,분당선,1023,선릉,"228,737","475,612","26,421","43,933",2016-05-08 11:56:39
2016-04,분당선,1024,한티,"358,874","377,298","67,547","68,731",2016-05-08 11:56:39
2016-04,분당선,1025,도곡,"163,661","173,059","38,771","39,333",2016-05-08 11:56:39
2016-04,분당선,1026,구룡,"50,915","48,141","17,891","18,647",2016-05-08 11:56:39
2016-04,분당선,1027,개포동,"93,853","96,308","21,925","22,417",2016-05-08 11:56:39
2016-04,분당선,1028,대모산입구,"92,601","82,280","30,817","30,201",2016-05-08 11:56:39
2016-04,분당선,1030,수서,"209,914","216,259","49,079","50,884",2016-05-08 11:56:39
2016-04,분당선,1031,복정,3,0,0,0,2016-05-08 11:56:39
2016-04,분당선,1846,수원,"295,020","187,086","26,435","15,475",2016-05-08 11:56:39
2016-04,분당선,1847,서울숲,"188,998","188,972","24,171","23,157",2016-05-08 11:56:39
2016-04,분당선,1848,압구정로데오,"407,448","464,263","39,339","37,280",2016-05-08 11:56:39
2016-04,분당선,1849,강남구청,"227,468","266,276","37,134","39,485",2016-05-08 11:56:39
2016-04,분당선,1850,선정릉,"198,730","225,043","40,646","41,151",2016-05-08 11:56:39
2016-04,분당선,1851,가천대,"318,674","360,304","23,375","25,421",2016-05-08 11:56:39
2016-04,분당선,1852,태평,"370,361","350,222","86,395","90,459",2016-05-08 11:56:39
2016-04,분당선,1853,모란,"621,050","573,054","172,444","189,002",2016-05-08 11:56:39
2016-04,분당선,1854,야탑,"709,618","752,468","158,061","155,710",2016-05-08 11:56:39
2016-04,분당선,1855,서현,"667,228","691,689","129,705","127,391",2016-05-08 11:56:39
2016-04,분당선,1856,수내,"335,577","338,495","79,389","79,107",2016-05-08 11:56:39
2016-04,분당선,1857,정자,"428,269","469,496","81,402","80,580",2016-05-08 11:56:39
2016-04,분당선,1858,미금,"489,497","518,969","124,573","137,443",2016-05-08 11:56:39
2016-04,분당선,1859,오리,"363,356","300,999","95,792","81,711",2016-05-08 11:56:39
2016-04,분당선,1860,이매,"128,349","120,324","35,754","34,409",2016-05-08 11:56:39
2016-04,분당선,1861,보정,"65,438","50,190","25,893","24,049",2016-05-08 11:56:39
2016-04,분당선,1862,죽전,"466,453","509,845","86,031","91,439",2016-05-08 11:56:39
2016-04,분당선,1863,구성,"121,748","117,853","41,500","41,918",2016-05-08 11:56:39
2016-04,분당선,1864,신갈,"110,533","105,645","30,130","29,775",2016-05-08 11:56:39
2016-04,분당선,1865,기흥,"224,662","210,401","31,390","31,575",2016-05-08 11:56:39
2016-04,분당선,1866,상갈,"133,362","126,434","30,473","28,496",2016-05-08 11:56:39
2016-04,분당선,1867,청명,"115,584","105,829","16,277","15,980",2016-05-08 11:56:39
2016-04,분당선,1868,영통,"258,493","264,264","26,621","26,768",2016-05-08 11:56:39
2016-04,분당선,1869,망포,"350,287","319,555","28,262","27,366",2016-05-08 11:56:39
2016-04,분당선,1870,매탄권선,"124,792","115,316","13,420","12,904",2016-05-08 11:56:39
2016-04,분당선,1871,수원시청,"284,181","320,956","33,179","33,546",2016-05-08 11:56:39
2016-04,분당선,1872,매교,"69,856","67,635","17,416","17,526",2016-05-08 11:56:39
2016-04,일산선,1948,원흥,"156,769","132,015","37,922","35,302",2016-05-08 11:56:39
2016-04,일산선,1949,지축,1,0,0,0,2016-05-08 11:56:39
2016-04,일산선,1950,삼송,"335,419","313,443","79,232","78,742",2016-05-08 11:56:39
2016-04,일산선,1951,원당,"303,769","282,944","91,445","91,220",2016-05-08 11:56:39
2016-04,일산선,1952,화정,"485,899","507,461","135,932","139,440",2016-05-08 11:56:39
2016-04,일산선,1953,대곡,"38,035","27,066","12,467","11,348",2016-05-08 11:56:39
2016-04,일산선,1954,백석,"258,258","250,869","75,701","73,610",2016-05-08 11:56:39
2016-04,일산선,1955,마두,"184,428","193,304","81,107","83,477",2016-05-08 11:56:39
2016-04,일산선,1956,정발산,"225,299","247,370","66,467","62,268",2016-05-08 11:56:39
2016-04,일산선,1957,주엽,"200,278","200,499","100,080","104,194",2016-05-08 11:56:39
2016-04,일산선,1958,대화,"359,667","277,680","91,384","83,283",2016-05-08 11:56:39
2016-04,중앙선,1015,회기,"871,736","851,986","136,064","135,625",2016-05-08 11:56:39
2016-04,중앙선,1201,중랑,"138,732","128,256","53,401","53,050",2016-05-08 11:56:39
2016-04,중앙선,1202,상봉,"143,697","141,459","38,854","36,939",2016-05-08 11:56:39
2016-04,중앙선,1203,망우,"194,934","187,080","70,646","71,648",2016-05-08 11:56:39
2016-04,중앙선,1204,양원,"48,970","51,969","17,780","17,936",2016-05-08 11:56:39
2016-04,중앙선,1205,구리,"346,916","368,641","86,715","88,263",2016-05-08 11:56:39
2016-04,중앙선,1206,도농,"234,045","202,270","59,541","56,124",2016-05-08 11:56:39
2016-04,중앙선,1207,양정,"20,315","16,759","9,769","8,757",2016-05-08 11:56:39
2016-04,중앙선,1208,덕소,"155,561","158,581","51,652","52,046",2016-05-08 11:56:39
2016-04,중앙선,1209,도심,"63,804","50,402","21,799","21,119",2016-05-08 11:56:39
2016-04,중앙선,1210,팔당,"23,413","24,048","7,434","7,020",2016-05-08 11:56:39
2016-04,중앙선,1211,운길산,"36,535","32,661","14,082","13,749",2016-05-08 11:56:39
2016-04,중앙선,1212,양수,"49,798","49,521","20,128","20,354",2016-05-08 11:56:39
2016-04,중앙선,1213,신원,"6,065","5,106","4,448","3,707",2016-05-08 11:56:39
2016-04,중앙선,1214,국수,"22,171","20,653","11,117","11,108",2016-05-08 11:56:39
2016-04,중앙선,1215,아신,"22,756","22,914","7,613","7,466",2016-05-08 11:56:39
2016-04,중앙선,1216,오빈,"7,185","6,964","4,848","4,653",2016-05-08 11:56:39
2016-04,중앙선,1217,양평,"89,981","89,355","38,573","39,181",2016-05-08 11:56:39
2016-04,중앙선,1218,원덕,"9,249","9,534","7,097","6,938",2016-05-08 11:56:39
2016-04,중앙선,1219,용문,"54,878","55,276","56,569","55,655",2016-05-08 11:56:39
2016-04,장항선,1401,봉명,"29,775","29,892","14,131","13,419",2016-05-08 11:56:39
2016-04,장항선,1402,쌍용동,"83,918","76,867","16,540","15,806",2016-05-08 11:56:39
2016-04,장항선,1403,아산,"78,852","67,757","8,592","8,183",2016-05-08 11:56:39
2016-04,장항선,1405,배방,"25,550","23,175","7,677","7,329",2016-05-08 11:56:39
2016-04,장항선,1407,온양온천,"101,944","103,686","63,712","63,994",2016-05-08 11:56:39
