사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2017-07,2호선,0237,당산,"555,439","633,397","65,071","70,462",2017-08-03 12:19:30
2017-07,2호선,0238,합정,"924,008","993,747","70,080","70,580",2017-08-03 12:19:30
2017-07,2호선,0239,홍대입구,"2,240,520","2,406,737","111,382","107,716",2017-08-03 12:19:30
2017-07,2호선,0240,신촌,"1,399,536","1,426,731","139,962","138,310",2017-08-03 12:19:30
2017-07,2호선,0241,이대,"483,767","509,149","71,729","71,754",2017-08-03 12:19:30
2017-07,2호선,0242,아현,"242,025","226,834","63,781","63,512",2017-08-03 12:19:30
2017-07,2호선,0243,충정로(경기대입구),"290,257","310,551","50,762","51,083",2017-08-03 12:19:30
2017-07,2호선,0244,용답,"61,712","60,236","16,378","15,787",2017-08-03 12:19:30
2017-07,2호선,0245,신답,"30,558","34,886","9,989","10,942",2017-08-03 12:19:30
2017-07,2호선,0246,신설동,"83,882","81,015","32,718","33,977",2017-08-03 12:19:30
2017-07,2호선,0247,도림천,"27,750","30,522","6,313","7,038",2017-08-03 12:19:30
2017-07,2호선,0248,양천구청,"158,041","167,375","43,455","44,330",2017-08-03 12:19:30
2017-07,2호선,0249,신정네거리,"225,657","231,748","64,218","65,679",2017-08-03 12:19:30
2017-07,2호선,0250,용두(동대문구청),"47,210","48,310","22,296","23,367",2017-08-03 12:19:30
2017-07,3호선,0309,지축,"22,342","25,100","10,118","12,817",2017-08-03 12:19:30
2017-07,3호선,0310,구파발,"514,512","466,840","99,967","92,770",2017-08-03 12:19:30
2017-07,3호선,0311,연신내,"1,019,676","946,837","258,753","250,788",2017-08-03 12:19:30
2017-07,3호선,0312,불광,"427,816","464,139","150,886","166,330",2017-08-03 12:19:30
2017-07,3호선,0313,녹번,"318,556","264,958","64,542","62,806",2017-08-03 12:19:30
2017-07,3호선,0314,홍제,"429,598","396,083","146,130","145,266",2017-08-03 12:19:30
2017-07,3호선,0315,무악재,"92,394","89,990","32,840","35,319",2017-08-03 12:19:30
2017-07,3호선,0316,독립문,"163,499","165,415","69,717","69,965",2017-08-03 12:19:30
2017-07,3호선,0317,경복궁(정부서울청사),"604,861","633,548","85,558","82,569",2017-08-03 12:19:30
2017-07,3호선,0318,안국,"621,266","665,115","125,658","134,181",2017-08-03 12:19:30
2017-07,3호선,0319,종로3가,"221,830","305,358","54,541","61,067",2017-08-03 12:19:30
2017-07,3호선,0320,을지로3가,"226,023","253,510","59,260","58,039",2017-08-03 12:19:30
2017-07,3호선,0321,충무로,29,0,2,0,2017-08-03 12:19:30
2017-07,3호선,0322,동대입구,"268,561","296,201","35,422","36,872",2017-08-03 12:19:30
2017-07,3호선,0323,약수,"344,190","331,856","83,225","81,066",2017-08-03 12:19:30
2017-07,3호선,0324,금호,"204,478","186,338","54,957","54,417",2017-08-03 12:19:30
2017-07,3호선,0325,옥수,"245,082","260,294","59,058","60,182",2017-08-03 12:19:30
2017-07,3호선,0326,압구정,"896,485","980,137","140,258","138,150",2017-08-03 12:19:30
2017-07,3호선,0327,신사,"863,023","936,403","67,532","64,554",2017-08-03 12:19:30
2017-07,3호선,0328,잠원,"147,876","141,988","33,990","32,980",2017-08-03 12:19:30
2017-07,3호선,0329,고속터미널,"1,679,332","1,592,524","186,739","177,770",2017-08-03 12:19:30
2017-07,3호선,0330,교대(법원.검찰청),"369,843","252,813","66,194","43,049",2017-08-03 12:19:30
2017-07,3호선,0331,남부터미널(예술의전당),"919,112","955,300","121,753","122,257",2017-08-03 12:19:30
2017-07,3호선,0332,양재(서초구청),"1,025,021","1,118,374","160,384","161,775",2017-08-03 12:19:30
2017-07,3호선,0333,매봉,"283,119","276,732","54,505","49,885",2017-08-03 12:19:30
2017-07,3호선,0334,도곡,"172,156","165,959","28,468","24,033",2017-08-03 12:19:30
2017-07,3호선,0335,대치,"319,541","303,366","59,720","56,925",2017-08-03 12:19:30
2017-07,3호선,0336,학여울,"65,418","67,464","13,463","13,612",2017-08-03 12:19:30
2017-07,3호선,0337,대청,"254,913","223,687","54,535","52,010",2017-08-03 12:19:30
2017-07,3호선,0338,일원,"204,452","211,731","54,188","56,773",2017-08-03 12:19:30
2017-07,3호선,0339,수서,"427,990","426,422","93,970","91,005",2017-08-03 12:19:30
2017-07,3호선,0340,가락시장,"230,213","222,508","68,115","66,532",2017-08-03 12:19:30
2017-07,3호선,0341,경찰병원,"185,690","183,552","38,177","38,877",2017-08-03 12:19:30
2017-07,3호선,0342,오금,"178,535","158,619","26,425","24,699",2017-08-03 12:19:30
2017-07,4호선,0409,당고개,"308,032","286,853","95,667","95,280",2017-08-03 12:19:30
2017-07,4호선,0410,상계,"535,316","470,427","117,144","115,696",2017-08-03 12:19:30
2017-07,4호선,0411,노원,"596,448","685,111","91,240","89,383",2017-08-03 12:19:30
2017-07,4호선,0412,창동,"706,116","750,478","184,923","194,982",2017-08-03 12:19:30
2017-07,4호선,0413,쌍문,"849,207","724,593","168,036","162,093",2017-08-03 12:19:30
2017-07,4호선,0414,수유(강북구청),"1,087,638","1,058,007","252,449","253,427",2017-08-03 12:19:30
2017-07,4호선,0415,미아(서울사이버대학),"431,138","382,347","129,230","130,107",2017-08-03 12:19:30
2017-07,4호선,0416,미아사거리,"800,367","762,069","190,279","191,935",2017-08-03 12:19:30
2017-07,4호선,0417,길음,"624,130","587,717","141,187","143,122",2017-08-03 12:19:30
2017-07,4호선,0418,성신여대입구(돈암),"666,891","619,155","104,242","99,788",2017-08-03 12:19:30
2017-07,4호선,0419,한성대입구(삼선교),"383,343","359,016","76,541","75,408",2017-08-03 12:19:30
2017-07,4호선,0420,혜화,"1,104,006","1,165,314","129,033","130,261",2017-08-03 12:19:30
2017-07,4호선,0421,동대문,"604,927","619,306","157,276","146,613",2017-08-03 12:19:30
2017-07,4호선,0422,동대문역사문화공원,"644,998","587,950","63,167","56,593",2017-08-03 12:19:30
2017-07,4호선,0423,충무로,"786,282","823,840","124,140","125,387",2017-08-03 12:19:30
2017-07,4호선,0424,명동,"1,037,573","1,116,891","67,931","70,027",2017-08-03 12:19:30
2017-07,4호선,0425,회현(남대문시장),"690,312","737,858","213,628","213,415",2017-08-03 12:19:30
2017-07,4호선,0426,서울역,"324,137","568,979","38,286","47,014",2017-08-03 12:19:30
2017-07,4호선,0427,숙대입구(갈월),"410,248","405,654","57,881","54,233",2017-08-03 12:19:30
2017-07,4호선,0428,삼각지,"120,697","150,435","32,484","34,200",2017-08-03 12:19:30
2017-07,4호선,0429,신용산,"349,639","371,139","46,956","47,093",2017-08-03 12:19:30
2017-07,4호선,0430,이촌(국립중앙박물관),"246,725","275,629","45,302","48,597",2017-08-03 12:19:30
2017-07,4호선,0431,동작(현충원),"53,230","56,466","19,364","19,410",2017-08-03 12:19:30
2017-07,4호선,0432,총신대입구(이수),"512,135","579,225","137,694","147,004",2017-08-03 12:19:30
2017-07,4호선,0433,사당,"780,479","633,968","89,817","88,663",2017-08-03 12:19:30
2017-07,4호선,0434,남태령,"64,529","26,728","9,159","7,492",2017-08-03 12:19:30
2017-07,경부선,1001,서울역,"166,933","24,879","11,066","1,313",2017-08-03 12:19:30
2017-07,경부선,1002,남영,"276,628","296,111","38,830","40,477",2017-08-03 12:19:30
2017-07,경부선,1003,용산,"1,071,126","1,097,135","130,491","129,989",2017-08-03 12:19:30
2017-07,경부선,1004,노량진,"409,567","373,495","42,451","39,467",2017-08-03 12:19:30
2017-07,경부선,1005,대방,"385,502","381,364","71,965","72,119",2017-08-03 12:19:30
2017-07,경부선,1006,영등포,"1,224,018","1,314,497","284,301","285,738",2017-08-03 12:19:30
2017-07,경부선,1007,신도림,"96,954","95,807","21,813","23,841",2017-08-03 12:19:30
2017-07,경부선,1032,신길,"262,216","207,417","46,078","41,951",2017-08-03 12:19:30
2017-07,경부선,1701,구로,"535,679","562,341","90,652","87,294",2017-08-03 12:19:30
2017-07,경부선,1702,가산디지털단지,"435,321","518,042","28,914","31,930",2017-08-03 12:19:30
2017-07,경부선,1703,금천구청,"266,641","246,668","72,131","72,590",2017-08-03 12:19:30
2017-07,경부선,1704,석수,"288,985","249,523","46,594","44,132",2017-08-03 12:19:30
2017-07,경부선,1705,관악,"199,515","185,669","52,698","51,989",2017-08-03 12:19:30
2017-07,경부선,1706,안양,"642,475","628,511","112,693","115,182",2017-08-03 12:19:30
2017-07,경부선,1707,명학,"243,900","241,744","41,795","41,914",2017-08-03 12:19:30
2017-07,경부선,1708,금정,"715,991","714,539","103,021","102,676",2017-08-03 12:19:30
2017-07,경부선,1709,군포,"186,927","181,850","33,498","32,294",2017-08-03 12:19:30
2017-07,경부선,1710,의왕,"215,635","204,204","37,714","37,710",2017-08-03 12:19:30
2017-07,경부선,1711,성균관대,"382,844","366,193","46,750","47,107",2017-08-03 12:19:30
2017-07,경부선,1712,화서,"202,383","198,818","39,447","40,141",2017-08-03 12:19:30
2017-07,경부선,1713,수원,"1,131,904","1,217,821","142,475","150,520",2017-08-03 12:19:30
2017-07,경부선,1714,독산,"415,509","436,602","63,485","66,786",2017-08-03 12:19:30
2017-07,경부선,1715,세류,"106,749","98,801","19,496","19,247",2017-08-03 12:19:30
2017-07,경부선,1716,병점,"366,073","366,093","56,521","56,222",2017-08-03 12:19:30
2017-07,경부선,1717,세마,"65,347","57,431","12,891","12,363",2017-08-03 12:19:30
2017-07,경부선,1718,오산대,"62,969","59,310","13,950","13,455",2017-08-03 12:19:30
2017-07,경부선,1719,오산,"259,895","250,072","41,504","41,920",2017-08-03 12:19:30
2017-07,경부선,1720,진위,"42,047","37,979","7,861","7,360",2017-08-03 12:19:30
2017-07,경부선,1721,송탄,"124,380","121,605","23,725","23,763",2017-08-03 12:19:30
2017-07,경부선,1722,서정리,"116,746","116,686","27,396","26,955",2017-08-03 12:19:30
2017-07,경부선,1723,지제,"46,820","44,888","5,852","5,720",2017-08-03 12:19:30
2017-07,경부선,1724,평택,"344,770","338,162","67,413","65,960",2017-08-03 12:19:30
2017-07,경부선,1725,성환,"87,293","87,370","20,626","20,039",2017-08-03 12:19:30
2017-07,경부선,1726,직산,"22,800","24,068","5,492","5,534",2017-08-03 12:19:30
2017-07,경부선,1727,두정,"137,315","137,733","22,992","23,758",2017-08-03 12:19:30
2017-07,경부선,1728,천안,"150,826","148,437","59,554","59,026",2017-08-03 12:19:30
2017-07,경부선,1729,당정,"176,428","167,932","30,208","29,424",2017-08-03 12:19:30
2017-07,경부선,1749,서동탄,"38,834","33,999","9,000","8,589",2017-08-03 12:19:30
2017-07,경부선,1750,광명,"45,438","39,891","3,715","3,556",2017-08-03 12:19:30
2017-07,경인선,1801,개봉,"563,599","558,375","153,955","160,196",2017-08-03 12:19:30
2017-07,경인선,1802,오류동,"275,044","251,088","85,766","83,534",2017-08-03 12:19:30
2017-07,경인선,1803,역곡,"743,934","708,226","142,134","144,025",2017-08-03 12:19:30
2017-07,경인선,1804,부천,"1,028,212","1,018,171","212,341","214,275",2017-08-03 12:19:30
2017-07,경인선,1805,송내,"846,418","831,162","115,996","113,938",2017-08-03 12:19:30
2017-07,경인선,1806,부평,"1,011,573","1,116,541","139,879","143,183",2017-08-03 12:19:30
2017-07,경인선,1807,백운,"208,726","200,251","66,758","67,626",2017-08-03 12:19:30
2017-07,경인선,1808,동암,"494,659","489,765","107,423","108,145",2017-08-03 12:19:30
2017-07,경인선,1809,주안,"638,222","581,035","98,753","90,275",2017-08-03 12:19:30
2017-07,경인선,1810,제물포,"255,687","234,227","55,512","55,334",2017-08-03 12:19:30
2017-07,경인선,1811,동인천,"421,472","399,342","126,542","123,011",2017-08-03 12:19:30
2017-07,경인선,1812,인천,"94,443","75,210","42,866","39,266",2017-08-03 12:19:30
2017-07,경인선,1813,구일,"197,376","201,665","35,632","35,252",2017-08-03 12:19:30
2017-07,경인선,1814,소사,"293,836","281,508","82,449","80,352",2017-08-03 12:19:30
2017-07,경인선,1815,부개,"240,836","221,064","64,460","63,372",2017-08-03 12:19:30
2017-07,경인선,1816,간석,"158,275","147,042","46,654","45,255",2017-08-03 12:19:30
2017-07,경인선,1817,도원,"88,121","89,303","36,213","37,829",2017-08-03 12:19:30
2017-07,경인선,1821,온수(성공회대입구),"164,971","157,447","44,335","44,416",2017-08-03 12:19:30
2017-07,경인선,1822,중동,"238,566","219,027","65,467","64,735",2017-08-03 12:19:30
2017-07,경인선,1823,도화,"85,635","75,027","38,422","37,605",2017-08-03 12:19:30
2017-07,경원선,1008,이촌(국립중앙박물관),"109,627","83,013","29,205","23,741",2017-08-03 12:19:30
2017-07,경원선,1009,서빙고,"50,477","52,393","15,940","15,717",2017-08-03 12:19:30
2017-07,경원선,1010,한남,"104,639","106,294","33,106","31,243",2017-08-03 12:19:30
2017-07,경원선,1011,옥수,"1,425",835,107,59,2017-08-03 12:19:30
2017-07,경원선,1012,응봉,"41,127","34,041","18,844","17,083",2017-08-03 12:19:30
2017-07,경원선,1013,왕십리(성동구청),"456,474","523,946","61,755","66,419",2017-08-03 12:19:30
2017-07,경원선,1014,청량리(서울시립대입구),"318,297","355,749","137,232","145,984",2017-08-03 12:19:30
2017-07,경원선,1016,외대앞,"284,619","264,073","56,013","55,333",2017-08-03 12:19:30
2017-07,경원선,1017,신이문,"226,456","192,875","65,832","64,757",2017-08-03 12:19:30
2017-07,경원선,1018,석계,"252,112","279,591","64,027","68,511",2017-08-03 12:19:30
2017-07,경원선,1019,광운대,"214,799","195,325","54,521","53,839",2017-08-03 12:19:30
2017-07,경원선,1020,월계,"104,199","93,950","54,267","51,656",2017-08-03 12:19:30
2017-07,경원선,1021,녹천,"119,792","93,752","40,163","37,056",2017-08-03 12:19:30
2017-07,경원선,1022,창동,3,0,0,0,2017-08-03 12:19:30
2017-07,경원선,1901,방학,"204,219","193,298","102,192","102,303",2017-08-03 12:19:30
2017-07,경원선,1902,도봉,"129,689","121,453","69,675","69,725",2017-08-03 12:19:30
2017-07,경원선,1903,도봉산,"157,699","83,478","85,487","68,026",2017-08-03 12:19:30
2017-07,경원선,1904,망월사,"166,581","167,131","69,851","71,858",2017-08-03 12:19:30
2017-07,경원선,1905,회룡,"250,959","236,617","137,132","137,014",2017-08-03 12:19:30
2017-07,경원선,1906,의정부,"534,675","565,735","120,954","123,004",2017-08-03 12:19:30
2017-07,경원선,1907,가능,"165,952","154,003","61,938","60,658",2017-08-03 12:19:30
2017-07,경원선,1908,녹양,"114,485","104,404","33,681","32,124",2017-08-03 12:19:30
2017-07,경원선,1909,양주,"219,577","189,981","53,447","51,086",2017-08-03 12:19:30
2017-07,경원선,1910,덕계,"49,003","43,787","18,071","17,683",2017-08-03 12:19:30
2017-07,경원선,1911,덕정,"158,725","153,775","35,261","36,324",2017-08-03 12:19:30
2017-07,경원선,1912,지행,"173,234","170,795","45,972","45,396",2017-08-03 12:19:30
2017-07,경원선,1913,동두천중앙,"81,515","75,500","38,339","39,055",2017-08-03 12:19:30
2017-07,경원선,1914,보산,"41,025","38,368","15,390","14,759",2017-08-03 12:19:30
2017-07,경원선,1915,동두천,"46,101","55,408","19,743","28,457",2017-08-03 12:19:30
2017-07,경원선,1916,소요산,"59,951","46,258","87,647","76,744",2017-08-03 12:19:30
2017-07,안산선,1751,산본,"448,492","483,473","100,141","102,781",2017-08-03 12:19:30
2017-07,안산선,1752,대야미,"99,501","88,092","23,786","22,850",2017-08-03 12:19:30
2017-07,안산선,1753,반월,"120,076","111,386","29,836","29,056",2017-08-03 12:19:30
2017-07,안산선,1754,상록수,"524,262","508,547","83,118","84,123",2017-08-03 12:19:30
2017-07,안산선,1755,한대앞,"228,950","219,664","39,093","38,721",2017-08-03 12:19:30
2017-07,안산선,1756,중앙,"446,080","475,510","55,034","53,941",2017-08-03 12:19:30
2017-07,안산선,1757,고잔,"231,030","223,278","32,698","31,478",2017-08-03 12:19:30
2017-07,안산선,1758,초지,"97,198","91,003","14,353","13,653",2017-08-03 12:19:30
2017-07,안산선,1759,안산,"475,640","438,224","44,179","41,160",2017-08-03 12:19:30
2017-07,안산선,1760,신길온천,"43,747","39,518","10,868","10,780",2017-08-03 12:19:30
2017-07,안산선,1761,정왕,"225,611","243,798","23,851","25,517",2017-08-03 12:19:30
2017-07,안산선,1762,오이도,"231,112","223,100","35,247","34,923",2017-08-03 12:19:30
2017-07,안산선,1763,수리산,"103,953","75,462","33,164","30,447",2017-08-03 12:19:30
2017-07,과천선,1450,선바위,"232,118","185,097","31,918","30,226",2017-08-03 12:19:30
2017-07,과천선,1451,경마공원,"178,387","182,823","66,653","66,700",2017-08-03 12:19:30
2017-07,과천선,1452,대공원,"80,358","84,497","33,641","35,139",2017-08-03 12:19:30
2017-07,과천선,1453,과천,"106,940","84,529","32,042","30,315",2017-08-03 12:19:30
2017-07,과천선,1454,정부과천청사,"319,112","296,416","65,971","63,595",2017-08-03 12:19:30
2017-07,과천선,1455,인덕원,"656,890","624,835","97,635","100,363",2017-08-03 12:19:30
2017-07,과천선,1456,평촌,"433,634","425,915","62,462","62,585",2017-08-03 12:19:30
2017-07,과천선,1457,범계,"782,913","757,979","105,174","102,642",2017-08-03 12:19:30
2017-07,분당선,1023,선릉,"233,347","488,137","26,433","44,371",2017-08-03 12:19:30
2017-07,분당선,1024,한티,"386,983","408,021","66,959","67,923",2017-08-03 12:19:30
2017-07,분당선,1025,도곡,"160,921","169,786","38,131","39,531",2017-08-03 12:19:30
2017-07,분당선,1026,구룡,"43,168","40,665","17,503","17,838",2017-08-03 12:19:30
2017-07,분당선,1027,개포동,"87,650","88,789","22,038","22,547",2017-08-03 12:19:30
2017-07,분당선,1028,대모산입구,"68,528","60,205","28,682","27,965",2017-08-03 12:19:30
2017-07,분당선,1030,수서,"356,589","365,343","58,116","59,510",2017-08-03 12:19:30
2017-07,분당선,1031,복정,7,0,0,0,2017-08-03 12:19:30
2017-07,분당선,1846,수원,"263,577","165,180","27,154","15,434",2017-08-03 12:19:30
2017-07,분당선,1847,서울숲,"178,738","177,523","21,901","21,517",2017-08-03 12:19:30
2017-07,분당선,1848,압구정로데오,"407,619","469,555","37,175","35,592",2017-08-03 12:19:30
2017-07,분당선,1849,강남구청,"214,788","254,857","37,239","39,552",2017-08-03 12:19:30
2017-07,분당선,1850,선정릉,"193,657","218,095","35,212","35,835",2017-08-03 12:19:30
2017-07,분당선,1851,가천대,"179,743","206,366","23,804","25,871",2017-08-03 12:19:30
2017-07,분당선,1852,태평,"357,384","331,318","88,677","90,351",2017-08-03 12:19:30
2017-07,분당선,1853,모란,"519,089","502,753","148,326","162,710",2017-08-03 12:19:30
2017-07,분당선,1854,야탑,"696,733","737,092","155,045","153,592",2017-08-03 12:19:30
2017-07,분당선,1855,서현,"721,331","740,519","127,710","125,298",2017-08-03 12:19:30
2017-07,분당선,1856,수내,"349,799","351,456","80,619","81,583",2017-08-03 12:19:30
2017-07,분당선,1857,정자,"434,987","478,478","76,377","75,458",2017-08-03 12:19:30
2017-07,분당선,1858,미금,"472,264","503,568","118,574","132,985",2017-08-03 12:19:30
2017-07,분당선,1859,오리,"345,108","286,826","89,710","74,034",2017-08-03 12:19:30
2017-07,분당선,1860,이매,"139,301","136,484","37,260","37,978",2017-08-03 12:19:30
2017-07,분당선,1861,보정,"58,737","44,460","23,641","22,253",2017-08-03 12:19:30
2017-07,분당선,1862,죽전,"380,427","435,664","78,372","87,383",2017-08-03 12:19:30
2017-07,분당선,1863,구성,"110,598","110,110","36,757","37,704",2017-08-03 12:19:30
2017-07,분당선,1864,신갈,"107,654","102,693","30,192","29,902",2017-08-03 12:19:30
2017-07,분당선,1865,기흥,"190,518","182,488","31,738","31,921",2017-08-03 12:19:30
2017-07,분당선,1866,상갈,"126,266","118,424","30,222","27,845",2017-08-03 12:19:30
2017-07,분당선,1867,청명,"108,489","98,380","16,820","17,255",2017-08-03 12:19:30
2017-07,분당선,1868,영통,"234,207","239,076","26,209","26,432",2017-08-03 12:19:30
2017-07,분당선,1869,망포,"346,515","315,216","28,999","27,700",2017-08-03 12:19:30
2017-07,분당선,1870,매탄권선,"118,008","110,308","14,526","13,973",2017-08-03 12:19:30
2017-07,분당선,1871,수원시청,"297,592","336,493","33,287","33,858",2017-08-03 12:19:30
2017-07,분당선,1872,매교,"70,727","68,653","17,812","18,023",2017-08-03 12:19:30
2017-07,일산선,1948,원흥,"188,570","163,584","42,030","38,856",2017-08-03 12:19:30
2017-07,일산선,1949,지축,1,0,0,0,2017-08-03 12:19:30
2017-07,일산선,1950,삼송,"344,887","323,930","80,248","79,920",2017-08-03 12:19:30
2017-07,일산선,1951,원당,"271,858","255,329","84,082","84,240",2017-08-03 12:19:30
2017-07,일산선,1952,화정,"463,190","483,737","130,690","134,820",2017-08-03 12:19:30
2017-07,일산선,1953,대곡,"36,845","26,714","11,694","10,870",2017-08-03 12:19:30
2017-07,일산선,1954,백석,"274,814","274,551","78,158","76,237",2017-08-03 12:19:30
2017-07,일산선,1955,마두,"175,411","182,490","75,555","78,519",2017-08-03 12:19:30
2017-07,일산선,1956,정발산,"216,736","237,931","59,134","55,180",2017-08-03 12:19:30
2017-07,일산선,1957,주엽,"200,923","199,661","99,668","104,565",2017-08-03 12:19:30
2017-07,일산선,1958,대화,"338,128","258,208","93,100","84,380",2017-08-03 12:19:30
2017-07,중앙선,1015,회기,"695,936","676,009","126,110","125,274",2017-08-03 12:19:30
2017-07,중앙선,1201,중랑,"133,828","124,560","52,797","51,992",2017-08-03 12:19:30
2017-07,중앙선,1202,상봉(시외버스터미널),"141,838","138,716","37,545","35,347",2017-08-03 12:19:30
2017-07,중앙선,1203,망우,"191,310","182,279","69,781","71,167",2017-08-03 12:19:30
2017-07,중앙선,1204,양원,"40,303","41,930","16,856","17,075",2017-08-03 12:19:30
2017-07,중앙선,1205,구리,"331,896","345,443","81,500","82,762",2017-08-03 12:19:30
2017-07,중앙선,1206,도농,"215,748","185,397","55,669","53,418",2017-08-03 12:19:30
2017-07,중앙선,1207,양정,"17,588","15,246","8,662","7,851",2017-08-03 12:19:30
2017-07,중앙선,1208,덕소,"147,684","144,981","50,998","50,869",2017-08-03 12:19:30
2017-07,중앙선,1209,도심,"63,521","48,638","21,549","21,049",2017-08-03 12:19:30
2017-07,중앙선,1210,팔당,"22,323","21,597","9,076","8,443",2017-08-03 12:19:30
2017-07,중앙선,1211,운길산,"20,122","18,716","8,934","9,047",2017-08-03 12:19:30
2017-07,중앙선,1212,양수,"53,172","53,833","27,218","27,598",2017-08-03 12:19:30
2017-07,중앙선,1213,신원,"4,891","4,112","3,619","3,006",2017-08-03 12:19:30
2017-07,중앙선,1214,국수,"18,720","17,711","8,917","8,882",2017-08-03 12:19:30
2017-07,중앙선,1215,아신,"15,993","16,040","5,973","5,892",2017-08-03 12:19:30
2017-07,중앙선,1216,오빈,"6,816","6,617","4,050","4,028",2017-08-03 12:19:30
2017-07,중앙선,1217,양평,"83,266","82,892","33,258","33,604",2017-08-03 12:19:30
2017-07,중앙선,1218,원덕,"7,798","7,137","5,610","5,432",2017-08-03 12:19:30
2017-07,중앙선,1219,용문,"54,033","54,877","51,081","50,611",2017-08-03 12:19:30
2017-07,중앙선,1220,지평,913,"1,000",704,719,2017-08-03 12:19:30
