사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2015-09,3호선,0339,수서,"268,251","277,154","79,683","78,250",2015-10-08 10:04:07
2015-09,3호선,0340,가락시장,"189,896","174,599","61,593","59,507",2015-10-08 10:04:07
2015-09,3호선,0341,경찰병원,"170,109","167,082","34,423","34,805",2015-10-08 10:04:07
2015-09,3호선,0342,오금,"167,748","146,668","23,362","22,059",2015-10-08 10:04:07
2015-09,4호선,0409,당고개,"304,839","280,272","92,132","91,756",2015-10-08 10:04:07
2015-09,4호선,0410,상계,"524,378","459,688","112,929","111,007",2015-10-08 10:04:07
2015-09,4호선,0411,노원,"590,119","673,259","87,973","85,555",2015-10-08 10:04:07
2015-09,4호선,0412,창동,"697,114","762,440","177,311","185,410",2015-10-08 10:04:07
2015-09,4호선,0413,쌍문,"810,089","675,203","158,299","151,443",2015-10-08 10:04:07
2015-09,4호선,0414,수유(강북구청),"1,118,790","1,071,862","241,126","240,028",2015-10-08 10:04:07
2015-09,4호선,0415,미아,"438,663","389,209","128,505","127,228",2015-10-08 10:04:07
2015-09,4호선,0416,미아사거리,"799,536","762,486","183,315","182,661",2015-10-08 10:04:07
2015-09,4호선,0417,길음,"716,979","680,233","141,912","144,089",2015-10-08 10:04:07
2015-09,4호선,0418,성신여대입구,"707,524","638,764","100,867","96,459",2015-10-08 10:04:07
2015-09,4호선,0419,한성대입구,"441,762","415,422","80,293","78,766",2015-10-08 10:04:07
2015-09,4호선,0420,혜화,"1,089,855","1,155,982","124,653","125,247",2015-10-08 10:04:07
2015-09,4호선,0421,동대문,"552,383","572,126","138,917","130,996",2015-10-08 10:04:07
2015-09,4호선,0422,동대문역사문화공원,"565,037","525,186","61,160","55,417",2015-10-08 10:04:07
2015-09,4호선,0423,충무로,"830,272","865,234","123,708","126,037",2015-10-08 10:04:07
2015-09,4호선,0424,명동,"1,083,834","1,185,765","69,218","71,112",2015-10-08 10:04:07
2015-09,4호선,0425,회현,"620,591","679,451","181,812","181,132",2015-10-08 10:04:07
2015-09,4호선,0426,서울역,"287,570","543,420","37,980","50,789",2015-10-08 10:04:07
2015-09,4호선,0427,숙대입구,"467,844","461,630","58,801","55,901",2015-10-08 10:04:07
2015-09,4호선,0428,삼각지,"111,856","144,975","28,825","31,875",2015-10-08 10:04:07
2015-09,4호선,0429,신용산,"328,844","353,128","51,142","51,584",2015-10-08 10:04:07
2015-09,4호선,0430,이촌,"209,098","241,907","41,682","45,701",2015-10-08 10:04:07
2015-09,4호선,0431,동작,"64,724","70,293","20,227","20,174",2015-10-08 10:04:07
2015-09,4호선,0432,총신대입구,"517,003","579,015","133,483","140,943",2015-10-08 10:04:07
2015-09,4호선,0433,사당,"869,512","675,334","90,906","92,262",2015-10-08 10:04:07
2015-09,4호선,0434,남태령,"27,617","18,545","7,725","7,054",2015-10-08 10:04:07
2015-09,경부선,1001,서울역,29,0,3,0,2015-10-08 10:04:07
2015-09,경부선,1002,남영,"304,163","332,632","41,286","42,698",2015-10-08 10:04:07
2015-09,경부선,1003,용산,"995,136","1,006,373","136,977","135,707",2015-10-08 10:04:07
2015-09,경부선,1004,노량진,"1,077,573","1,061,042","160,999","157,491",2015-10-08 10:04:07
2015-09,경부선,1005,대방,"386,950","379,183","71,546","72,155",2015-10-08 10:04:07
2015-09,경부선,1006,영등포,"1,213,372","1,311,028","253,043","255,130",2015-10-08 10:04:07
2015-09,경부선,1007,신도림,"95,118","90,409","18,486","19,553",2015-10-08 10:04:07
2015-09,경부선,1032,신길,"269,895","215,018","46,027","41,604",2015-10-08 10:04:07
2015-09,경부선,1701,구로,"554,259","589,076","86,521","82,804",2015-10-08 10:04:07
2015-09,경부선,1702,가산디지털단지,"443,782","523,654","30,302","32,064",2015-10-08 10:04:07
2015-09,경부선,1703,금천구청,"271,694","250,954","72,259","71,637",2015-10-08 10:04:07
2015-09,경부선,1704,석수,"316,923","283,573","44,230","42,788",2015-10-08 10:04:07
2015-09,경부선,1705,관악,"217,163","197,648","51,854","50,426",2015-10-08 10:04:07
2015-09,경부선,1706,안양,"790,751","793,572","108,572","110,860",2015-10-08 10:04:07
2015-09,경부선,1707,명학,"288,484","290,377","39,607","39,005",2015-10-08 10:04:07
2015-09,경부선,1708,금정,"781,997","773,066","101,538","102,475",2015-10-08 10:04:07
2015-09,경부선,1709,군포,"183,888","168,846","31,484","29,788",2015-10-08 10:04:07
2015-09,경부선,1710,의왕,"227,423","213,151","35,971","35,826",2015-10-08 10:04:07
2015-09,경부선,1711,성균관대,"472,316","448,204","49,353","48,682",2015-10-08 10:04:07
2015-09,경부선,1712,화서,"223,828","224,063","40,194","41,022",2015-10-08 10:04:07
2015-09,경부선,1713,수원,"1,315,980","1,405,534","141,304","147,936",2015-10-08 10:04:07
2015-09,경부선,1714,독산,"392,460","408,201","63,028","65,803",2015-10-08 10:04:07
2015-09,경부선,1715,세류,"114,339","105,924","17,954","17,798",2015-10-08 10:04:07
2015-09,경부선,1716,병점,"448,805","446,920","53,734","53,342",2015-10-08 10:04:07
2015-09,경부선,1717,세마,"65,573","58,742","12,210","11,701",2015-10-08 10:04:07
2015-09,경부선,1718,오산대,"84,351","85,940","12,235","11,673",2015-10-08 10:04:07
2015-09,경부선,1719,오산,"289,192","271,624","40,043","40,773",2015-10-08 10:04:07
2015-09,경부선,1720,진위,"45,019","39,393","7,245","6,903",2015-10-08 10:04:07
2015-09,경부선,1721,송탄,"128,198","124,173","24,725","24,234",2015-10-08 10:04:07
2015-09,경부선,1722,서정리,"148,435","145,471","25,333","24,485",2015-10-08 10:04:07
2015-09,경부선,1723,지제,"22,622","22,260","3,914","4,029",2015-10-08 10:04:07
2015-09,경부선,1724,평택,"401,581","400,408","66,123","65,229",2015-10-08 10:04:07
2015-09,경부선,1725,성환,"163,538","159,039","20,710","20,319",2015-10-08 10:04:07
2015-09,경부선,1726,직산,"26,617","30,441","5,756","5,668",2015-10-08 10:04:07
2015-09,경부선,1727,두정,"188,911","215,761","22,235","22,570",2015-10-08 10:04:07
2015-09,경부선,1728,천안,"269,877","224,088","62,271","62,473",2015-10-08 10:04:07
2015-09,경부선,1729,당정,"203,915","199,010","30,759","29,344",2015-10-08 10:04:07
2015-09,경부선,1749,서동탄,"40,485","36,845","7,831","7,386",2015-10-08 10:04:07
2015-09,경부선,1750,광명,"21,905","18,511","1,340","1,401",2015-10-08 10:04:07
2015-09,경인선,1801,개봉,"525,388","513,300","146,154","150,778",2015-10-08 10:04:07
2015-09,경인선,1802,오류동,"273,941","244,834","78,648","75,814",2015-10-08 10:04:07
2015-09,경인선,1803,역곡,"790,918","756,128","128,064","129,972",2015-10-08 10:04:07
2015-09,경인선,1804,부천,"1,086,912","1,072,863","196,514","198,804",2015-10-08 10:04:07
2015-09,경인선,1805,송내,"904,562","876,779","107,087","105,055",2015-10-08 10:04:07
2015-09,경인선,1806,부평,"1,026,052","1,154,189","127,496","131,624",2015-10-08 10:04:07
2015-09,경인선,1807,백운,"219,246","210,766","60,201","60,334",2015-10-08 10:04:07
2015-09,경인선,1808,동암,"637,881","610,127","129,995","130,287",2015-10-08 10:04:07
2015-09,경인선,1809,주안,"795,269","791,603","119,983","119,750",2015-10-08 10:04:07
2015-09,경인선,1810,제물포,"204,841","187,114","42,967","42,087",2015-10-08 10:04:07
2015-09,경인선,1811,동인천,"477,439","436,573","120,562","114,066",2015-10-08 10:04:07
2015-09,경인선,1812,인천,"84,765","86,438","37,454","38,376",2015-10-08 10:04:07
2015-09,경인선,1813,구일,"140,136","137,748","27,955","27,850",2015-10-08 10:04:07
2015-09,경인선,1814,소사,"321,734","317,382","83,702","83,239",2015-10-08 10:04:07
2015-09,경인선,1815,부개,"260,371","237,953","59,597","57,462",2015-10-08 10:04:07
2015-09,경인선,1816,간석,"157,436","147,715","43,705","42,397",2015-10-08 10:04:07
2015-09,경인선,1817,도원,"87,531","90,494","33,726","34,542",2015-10-08 10:04:07
2015-09,경인선,1821,온수,"184,111","171,982","42,161","41,587",2015-10-08 10:04:07
2015-09,경인선,1822,중동,"239,421","220,322","62,645","61,861",2015-10-08 10:04:07
2015-09,경인선,1823,도화,"82,575","72,498","32,102","30,654",2015-10-08 10:04:07
2015-09,경원선,1008,이촌,"113,168","83,065","29,328","23,458",2015-10-08 10:04:07
2015-09,경원선,1009,서빙고,"50,977","51,094","16,460","16,170",2015-10-08 10:04:07
2015-09,경원선,1010,한남,"97,401","95,870","33,540","31,511",2015-10-08 10:04:07
2015-09,경원선,1011,옥수,"1,523","1,032",139,74,2015-10-08 10:04:07
2015-09,경원선,1012,응봉,"40,441","33,683","18,064","16,500",2015-10-08 10:04:07
2015-09,경원선,1013,왕십리,"435,821","455,460","55,489","58,663",2015-10-08 10:04:07
2015-09,경원선,1014,청량리(지상),"317,591","365,547","134,499","147,035",2015-10-08 10:04:07
2015-09,경원선,1016,외대앞,"324,089","299,973","56,481","55,410",2015-10-08 10:04:07
2015-09,경원선,1017,신이문,"225,829","192,528","63,918","62,678",2015-10-08 10:04:07
2015-09,경원선,1018,석계,"281,721","302,596","62,174","66,339",2015-10-08 10:04:07
2015-09,경원선,1019,광운대,"261,746","239,901","51,424","50,681",2015-10-08 10:04:07
2015-09,경원선,1020,월계,"146,275","133,087","50,355","48,351",2015-10-08 10:04:07
2015-09,경원선,1021,녹천,"115,831","90,543","37,218","34,633",2015-10-08 10:04:07
2015-09,경원선,1022,창동,6,0,0,0,2015-10-08 10:04:07
2015-09,경원선,1901,방학,"202,014","190,933","98,666","97,413",2015-10-08 10:04:07
2015-09,경원선,1902,도봉,"129,194","120,042","67,994","67,749",2015-10-08 10:04:07
2015-09,경원선,1903,도봉산,"90,245","83,230","58,716","57,945",2015-10-08 10:04:07
2015-09,경원선,1904,망월사,"208,243","208,981","62,635","64,507",2015-10-08 10:04:07
2015-09,경원선,1905,회룡,"278,728","258,241","130,628","130,290",2015-10-08 10:04:07
2015-09,경원선,1906,의정부,"575,551","608,784","120,276","122,652",2015-10-08 10:04:07
2015-09,경원선,1907,가능,"178,242","164,194","61,442","61,251",2015-10-08 10:04:07
2015-09,경원선,1908,녹양,"122,422","105,832","32,460","29,923",2015-10-08 10:04:07
2015-09,경원선,1909,양주,"239,784","208,926","56,368","54,473",2015-10-08 10:04:07
2015-09,경원선,1910,덕계,"50,631","47,181","17,901","18,158",2015-10-08 10:04:07
2015-09,경원선,1911,덕정,"195,625","183,974","35,326","35,615",2015-10-08 10:04:07
2015-09,경원선,1912,지행,"178,837","177,680","42,339","42,037",2015-10-08 10:04:07
2015-09,경원선,1913,동두천 중앙,"85,629","81,504","37,702","38,019",2015-10-08 10:04:07
2015-09,경원선,1914,보산,"48,608","45,249","14,238","13,513",2015-10-08 10:04:07
2015-09,경원선,1915,동두천,"49,545","60,305","19,377","30,161",2015-10-08 10:04:07
2015-09,경원선,1916,소요산,"69,461","53,513","79,086","66,630",2015-10-08 10:04:07
2015-09,안산선,1751,산본,"440,696","473,360","94,355","96,734",2015-10-08 10:04:07
2015-09,안산선,1752,대야미,"101,553","90,720","23,490","22,424",2015-10-08 10:04:07
2015-09,안산선,1753,반월,"132,512","120,277","28,765","28,478",2015-10-08 10:04:07
2015-09,안산선,1754,상록수,"580,955","566,084","83,250","83,856",2015-10-08 10:04:07
2015-09,안산선,1755,한대앞,"264,923","258,596","38,865","39,019",2015-10-08 10:04:07
2015-09,안산선,1756,중앙,"471,313","502,148","56,238","54,696",2015-10-08 10:04:07
2015-09,안산선,1757,고잔,"245,853","242,117","35,342","34,133",2015-10-08 10:04:07
2015-09,안산선,1758,초지,"140,074","137,427","19,181","18,639",2015-10-08 10:04:07
2015-09,안산선,1759,안산,"526,316","480,892","43,758","40,997",2015-10-08 10:04:07
2015-09,안산선,1760,신길온천,"46,195","42,022","9,485","9,162",2015-10-08 10:04:07
2015-09,안산선,1761,정왕,"282,149","295,410","23,740","25,382",2015-10-08 10:04:07
2015-09,안산선,1762,오이도,"216,732","211,538","28,645","27,983",2015-10-08 10:04:07
2015-09,안산선,1763,수리산,"111,709","85,150","32,205","30,249",2015-10-08 10:04:07
2015-09,과천선,1450,선바위,"227,409","189,524","32,262","31,052",2015-10-08 10:04:07
2015-09,과천선,1451,경마공원,"136,442","140,454","54,541","54,629",2015-10-08 10:04:07
2015-09,과천선,1452,대공원,"160,424","165,486","50,700","52,827",2015-10-08 10:04:07
2015-09,과천선,1453,과천,"131,289","109,560","35,404","33,898",2015-10-08 10:04:07
2015-09,과천선,1454,정부과천청사,"289,037","286,079","61,179","58,763",2015-10-08 10:04:07
2015-09,과천선,1455,인덕원,"615,791","612,566","92,410","95,311",2015-10-08 10:04:07
2015-09,과천선,1456,평촌,"372,493","363,282","55,984","56,422",2015-10-08 10:04:07
2015-09,과천선,1457,범계,"822,108","828,882","101,706","100,396",2015-10-08 10:04:07
2015-09,분당선,1023,선릉,"207,922","433,067","24,800","40,961",2015-10-08 10:04:07
2015-09,분당선,1024,한티,"324,380","342,785","59,023","60,025",2015-10-08 10:04:07
2015-09,분당선,1025,도곡,"139,645","150,175","33,732","35,244",2015-10-08 10:04:07
2015-09,분당선,1026,구룡,"46,670","43,787","17,327","17,905",2015-10-08 10:04:07
2015-09,분당선,1027,개포동,"92,270","91,943","21,190","20,791",2015-10-08 10:04:07
2015-09,분당선,1028,대모산입구,"88,080","78,009","29,201","29,192",2015-10-08 10:04:07
2015-09,분당선,1030,수서,"194,663","199,868","44,907","47,426",2015-10-08 10:04:07
2015-09,분당선,1031,복정,3,0,0,0,2015-10-08 10:04:07
2015-09,분당선,1846,수원,"261,575","170,940","23,016","13,381",2015-10-08 10:04:07
2015-09,분당선,1847,서울숲,"156,019","151,502","21,956","21,002",2015-10-08 10:04:07
2015-09,분당선,1848,압구정로데오,"359,775","416,570","35,225","33,540",2015-10-08 10:04:07
2015-09,분당선,1849,강남구청,"200,577","236,921","35,063","37,385",2015-10-08 10:04:07
2015-09,분당선,1850,선정릉,"172,601","196,092","33,621","34,642",2015-10-08 10:04:07
2015-09,분당선,1851,가천대,"305,034","349,029","23,356","25,520",2015-10-08 10:04:07
2015-09,분당선,1852,태평,"345,146","322,496","78,504","81,549",2015-10-08 10:04:07
2015-09,분당선,1853,모란,"578,503","530,151","155,895","171,090",2015-10-08 10:04:07
2015-09,분당선,1854,야탑,"661,406","700,729","140,976","139,154",2015-10-08 10:04:07
2015-09,분당선,1855,서현,"618,085","644,172","119,351","117,989",2015-10-08 10:04:07
2015-09,분당선,1856,수내,"310,097","314,465","73,681","73,725",2015-10-08 10:04:07
2015-09,분당선,1857,정자,"395,740","434,389","79,647","77,343",2015-10-08 10:04:07
2015-09,분당선,1858,미금,"495,498","522,465","129,594","143,935",2015-10-08 10:04:07
2015-09,분당선,1859,오리,"366,320","307,266","99,487","85,916",2015-10-08 10:04:07
2015-09,분당선,1860,이매,"121,538","114,635","33,775","32,374",2015-10-08 10:04:07
2015-09,분당선,1861,보정,"61,552","46,476","24,422","22,720",2015-10-08 10:04:07
2015-09,분당선,1862,죽전,"560,972","607,556","128,862","136,870",2015-10-08 10:04:07
2015-09,분당선,1863,구성,"122,198","117,938","38,888","38,373",2015-10-08 10:04:07
2015-09,분당선,1864,신갈,"104,462","99,348","28,628","27,825",2015-10-08 10:04:07
2015-09,분당선,1865,기흥,"217,149","205,211","29,666","29,253",2015-10-08 10:04:07
2015-09,분당선,1866,상갈,"128,843","122,171","29,059","27,138",2015-10-08 10:04:07
2015-09,분당선,1867,청명,"111,835","103,020","15,649","15,678",2015-10-08 10:04:07
2015-09,분당선,1868,영통,"239,368","245,984","24,008","24,045",2015-10-08 10:04:07
2015-09,분당선,1869,망포,"319,436","289,114","24,225","23,459",2015-10-08 10:04:07
2015-09,분당선,1870,매탄권선,"114,178","103,844","12,232","11,764",2015-10-08 10:04:07
2015-09,분당선,1871,수원시청,"260,109","296,298","29,546","29,596",2015-10-08 10:04:07
2015-09,분당선,1872,매교,"63,135","60,945","15,372","15,482",2015-10-08 10:04:07
2015-09,일산선,1948,원흥,"124,075","104,954","31,728","28,997",2015-10-08 10:04:07
2015-09,일산선,1949,지축,1,0,0,0,2015-10-08 10:04:07
2015-09,일산선,1950,삼송,"292,939","271,359","71,295","70,737",2015-10-08 10:04:07
2015-09,일산선,1951,원당,"291,069","269,616","86,375","85,864",2015-10-08 10:04:07
2015-09,일산선,1952,화정,"456,916","475,617","128,317","131,298",2015-10-08 10:04:07
2015-09,일산선,1953,대곡,"34,396","24,501","11,381","10,248",2015-10-08 10:04:07
2015-09,일산선,1954,백석,"244,108","236,884","70,182","68,640",2015-10-08 10:04:07
2015-09,일산선,1955,마두,"172,885","181,405","74,842","77,950",2015-10-08 10:04:07
2015-09,일산선,1956,정발산,"206,439","226,510","55,322","51,651",2015-10-08 10:04:07
2015-09,일산선,1957,주엽,"185,739","188,671","96,591","100,100",2015-10-08 10:04:07
2015-09,일산선,1958,대화,"354,795","271,376","89,780","81,808",2015-10-08 10:04:07
2015-09,중앙선,1015,회기,"779,643","763,545","126,381","126,115",2015-10-08 10:04:07
2015-09,중앙선,1201,중랑,"128,483","118,714","50,643","49,871",2015-10-08 10:04:07
2015-09,중앙선,1202,상봉,"130,937","128,040","36,415","33,833",2015-10-08 10:04:07
2015-09,중앙선,1203,망우,"175,738","169,615","64,012","64,788",2015-10-08 10:04:07
2015-09,중앙선,1204,양원,"46,193","49,853","16,800","16,866",2015-10-08 10:04:07
2015-09,중앙선,1205,구리,"327,337","344,916","78,132","80,015",2015-10-08 10:04:07
2015-09,중앙선,1206,도농,"215,942","185,882","54,462","51,152",2015-10-08 10:04:07
2015-09,중앙선,1207,양정,"18,468","15,458","8,540","7,878",2015-10-08 10:04:07
2015-09,중앙선,1208,덕소,"146,811","148,088","48,889","49,312",2015-10-08 10:04:07
2015-09,중앙선,1209,도심,"59,238","46,990","20,633","19,979",2015-10-08 10:04:07
2015-09,중앙선,1210,팔당,"25,102","25,587","7,895","7,344",2015-10-08 10:04:07
2015-09,중앙선,1211,운길산,"31,606","28,135","11,148","10,983",2015-10-08 10:04:07
2015-09,중앙선,1212,양수,"47,602","47,191","19,574","19,890",2015-10-08 10:04:07
2015-09,중앙선,1213,신원,"6,271","4,932","4,752","4,035",2015-10-08 10:04:07
2015-09,중앙선,1214,국수,"20,615","19,270","9,038","9,101",2015-10-08 10:04:07
2015-09,중앙선,1215,아신,"22,679","22,948","7,108","7,044",2015-10-08 10:04:07
2015-09,중앙선,1216,오빈,"6,731","6,720","3,869","3,787",2015-10-08 10:04:07
2015-09,중앙선,1217,양평,"88,429","87,960","34,936","35,614",2015-10-08 10:04:07
2015-09,중앙선,1218,원덕,"7,942","7,073","5,531","5,395",2015-10-08 10:04:07
2015-09,중앙선,1219,용문,"56,597","55,597","48,450","47,408",2015-10-08 10:04:07
2015-09,장항선,1401,봉명,"31,911","31,185","13,524","12,922",2015-10-08 10:04:07
2015-09,장항선,1402,쌍용동,"78,907","73,404","14,928","14,563",2015-10-08 10:04:07
2015-09,장항선,1403,아산,"73,404","63,320","7,521","7,050",2015-10-08 10:04:07
2015-09,장항선,1405,배방,"22,213","20,922","6,820","6,680",2015-10-08 10:04:07
2015-09,장항선,1407,온양온천,"102,839","103,421","55,111","55,888",2015-10-08 10:04:07
