사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2019-01,2호선,0213,구의(광진구청),"640,208","617,578","110,505","111,865",2019-02-03 10:31:44
2019-01,2호선,0214,강변(동서울터미널),"1,234,132","1,210,954","143,139","137,791",2019-02-03 10:31:44
2019-01,2호선,0215,잠실나루,"419,874","401,622","93,395","93,825",2019-02-03 10:31:44
2019-01,2호선,0216,잠실(송파구청),"2,416,810","2,311,873","209,079","198,791",2019-02-03 10:31:44
2019-01,2호선,0217,잠실새내,"653,006","666,914","115,042","113,965",2019-02-03 10:31:44
2019-01,2호선,0218,종합운동장,"249,732","274,799","46,155","48,143",2019-02-03 10:31:44
2019-01,2호선,0219,삼성(무역센터),"1,708,765","1,751,738","130,382","122,279",2019-02-03 10:31:44
2019-01,2호선,0220,선릉,"1,512,507","1,330,307","231,177","202,344",2019-02-03 10:31:44
2019-01,2호선,0221,역삼,"1,381,548","1,529,313","170,313","171,825",2019-02-03 10:31:44
2019-01,2호선,0222,강남,"3,153,418","3,210,437","186,486","167,666",2019-02-03 10:31:44
2019-01,2호선,0223,교대(법원.검찰청),"946,530","1,067,419","169,873","189,952",2019-02-03 10:31:44
2019-01,2호선,0224,서초,"610,589","616,036","85,793","86,672",2019-02-03 10:31:44
2019-01,2호선,0225,방배,"484,175","495,686","82,941","81,796",2019-02-03 10:31:44
2019-01,2호선,0226,사당,"1,114,495","1,281,460","211,281","198,971",2019-02-03 10:31:44
2019-01,2호선,0227,낙성대,"795,786","764,958","116,511","117,808",2019-02-03 10:31:44
2019-01,2호선,0228,서울대입구(관악구청),"1,424,677","1,391,043","211,560","201,922",2019-02-03 10:31:44
2019-01,2호선,0229,봉천,"605,635","552,653","156,696","157,860",2019-02-03 10:31:44
2019-01,2호선,0230,신림,"1,928,249","1,883,865","249,174","254,427",2019-02-03 10:31:44
2019-01,2호선,0231,신대방,"741,010","699,826","129,858","131,180",2019-02-03 10:31:44
2019-01,2호선,0232,구로디지털단지,"1,790,096","1,784,632","182,537","185,035",2019-02-03 10:31:44
2019-01,2호선,0233,대림(구로구청),"765,065","788,044","117,840","122,048",2019-02-03 10:31:44
2019-01,2호선,0234,신도림,"1,601,042","1,580,905","215,960","204,974",2019-02-03 10:31:44
2019-01,2호선,0235,문래,"533,563","541,539","86,593","85,835",2019-02-03 10:31:44
2019-01,2호선,0236,영등포구청,"569,540","578,864","107,339","105,413",2019-02-03 10:31:44
2019-01,2호선,0237,당산,"593,074","651,170","67,769","73,323",2019-02-03 10:31:44
2019-01,2호선,0238,합정,"963,554","1,037,217","73,350","73,712",2019-02-03 10:31:44
2019-01,2호선,0239,홍대입구,"2,351,935","2,507,561","114,832","111,488",2019-02-03 10:31:44
2019-01,2호선,0240,신촌,"1,293,198","1,324,547","146,482","143,369",2019-02-03 10:31:44
2019-01,2호선,0241,이대,"476,235","498,130","56,990","57,268",2019-02-03 10:31:44
2019-01,2호선,0242,아현,"249,121","237,525","65,983","65,834",2019-02-03 10:31:44
2019-01,2호선,0243,충정로(경기대입구),"283,094","302,304","52,048","51,604",2019-02-03 10:31:44
2019-01,2호선,0244,용답,"62,637","62,609","17,274","17,125",2019-02-03 10:31:44
2019-01,2호선,0245,신답,"38,031","42,538","10,674","11,506",2019-02-03 10:31:44
2019-01,2호선,0246,신설동,"100,784","96,388","39,618","41,247",2019-02-03 10:31:44
2019-01,2호선,0247,도림천,"28,512","30,572","6,495","7,268",2019-02-03 10:31:44
2019-01,2호선,0248,양천구청,"164,311","174,273","45,637","46,805",2019-02-03 10:31:44
2019-01,2호선,0249,신정네거리,"224,687","231,648","67,361","68,036",2019-02-03 10:31:44
2019-01,2호선,0250,용두(동대문구청),"48,254","49,405","25,872","27,089",2019-02-03 10:31:44
2019-01,3호선,0309,지축,"23,573","25,825","8,828","11,700",2019-02-03 10:31:44
2019-01,3호선,0310,구파발,"514,949","475,587","102,695","95,809",2019-02-03 10:31:44
2019-01,3호선,0311,연신내,"998,373","946,477","275,949","268,661",2019-02-03 10:31:44
2019-01,3호선,0312,불광,"420,524","457,410","151,438","166,749",2019-02-03 10:31:44
2019-01,3호선,0313,녹번,"339,600","289,711","67,841","65,985",2019-02-03 10:31:44
2019-01,3호선,0314,홍제,"423,880","395,539","152,183","151,005",2019-02-03 10:31:44
2019-01,3호선,0315,무악재,"87,734","87,462","30,692","32,301",2019-02-03 10:31:44
2019-01,3호선,0316,독립문,"162,939","169,496","75,288","74,780",2019-02-03 10:31:44
2019-01,3호선,0317,경복궁(정부서울청사),"632,058","647,453","91,432","84,303",2019-02-03 10:31:44
2019-01,3호선,0318,안국,"602,643","623,450","91,847","96,600",2019-02-03 10:31:44
2019-01,3호선,0319,종로3가,"285,401","386,960","66,004","74,526",2019-02-03 10:31:44
2019-01,3호선,0320,을지로3가,"267,923","291,747","63,164","61,895",2019-02-03 10:31:44
2019-01,3호선,0321,충무로,55,0,2,0,2019-02-03 10:31:44
2019-01,3호선,0322,동대입구,"273,760","299,610","35,986","38,633",2019-02-03 10:31:44
2019-01,3호선,0323,약수,"347,979","337,106","88,077","84,353",2019-02-03 10:31:44
2019-01,3호선,0324,금호,"207,393","189,021","57,696","56,729",2019-02-03 10:31:44
2019-01,3호선,0325,옥수,"237,529","247,315","59,129","59,822",2019-02-03 10:31:44
2019-01,3호선,0326,압구정,"900,459","993,949","150,205","148,455",2019-02-03 10:31:44
2019-01,3호선,0327,신사,"969,740","1,044,254","76,590","73,692",2019-02-03 10:31:44
2019-01,3호선,0328,잠원,"154,384","148,266","37,920","37,127",2019-02-03 10:31:44
2019-01,3호선,0329,고속터미널,"1,672,593","1,594,038","192,170","182,793",2019-02-03 10:31:44
2019-01,3호선,0330,교대(법원.검찰청),"375,604","249,984","73,887","45,715",2019-02-03 10:31:44
2019-01,3호선,0331,남부터미널(예술의전당),"964,159","987,210","128,393","128,863",2019-02-03 10:31:44
2019-01,3호선,0332,양재(서초구청),"1,082,067","1,167,403","170,638","171,222",2019-02-03 10:31:44
2019-01,3호선,0333,매봉,"293,172","281,731","60,062","55,114",2019-02-03 10:31:44
2019-01,3호선,0334,도곡,"145,454","148,508","28,466","24,665",2019-02-03 10:31:44
2019-01,3호선,0335,대치,"328,634","313,771","63,912","61,647",2019-02-03 10:31:44
2019-01,3호선,0336,학여울,"58,420","59,233","18,531","17,919",2019-02-03 10:31:44
2019-01,3호선,0337,대청,"243,544","217,014","54,187","52,060",2019-02-03 10:31:44
2019-01,3호선,0338,일원,"229,657","234,627","64,134","64,834",2019-02-03 10:31:44
2019-01,3호선,0339,수서,"455,919","453,416","104,207","101,676",2019-02-03 10:31:44
2019-01,3호선,0340,가락시장,"234,180","226,833","78,795","77,067",2019-02-03 10:31:44
2019-01,3호선,0341,경찰병원,"198,576","197,570","43,877","44,845",2019-02-03 10:31:44
2019-01,3호선,0342,오금,"178,619","158,041","29,523","27,548",2019-02-03 10:31:44
2019-01,4호선,0409,당고개,"290,085","266,616","93,657","92,102",2019-02-03 10:31:44
2019-01,4호선,0410,상계,"516,628","457,332","117,224","115,582",2019-02-03 10:31:44
2019-01,4호선,0411,노원,"578,020","669,142","94,962","93,019",2019-02-03 10:31:44
2019-01,4호선,0412,창동,"674,935","718,930","202,889","209,219",2019-02-03 10:31:44
2019-01,4호선,0413,쌍문,"831,100","723,822","172,066","167,596",2019-02-03 10:31:44
2019-01,4호선,0414,수유(강북구청),"945,148","934,275","214,439","213,726",2019-02-03 10:31:44
2019-01,4호선,0415,미아(서울사이버대학),"382,942","349,712","122,691","121,209",2019-02-03 10:31:44
2019-01,4호선,0416,미아사거리,"707,702","686,868","185,575","183,967",2019-02-03 10:31:44
2019-01,4호선,0417,길음,"547,211","514,959","125,391","126,604",2019-02-03 10:31:44
2019-01,4호선,0418,성신여대입구(돈암),"609,703","581,600","93,628","93,054",2019-02-03 10:31:44
2019-01,4호선,0419,한성대입구(삼선교),"375,205","359,881","77,755","77,186",2019-02-03 10:31:44
2019-01,4호선,0420,혜화,"1,128,434","1,169,583","139,638","137,908",2019-02-03 10:31:44
2019-01,4호선,0421,동대문,"591,297","606,127","150,149","140,211",2019-02-03 10:31:44
2019-01,4호선,0422,동대문역사문화공원,"604,325","545,170","63,849","57,652",2019-02-03 10:31:44
2019-01,4호선,0423,충무로,"778,649","804,659","129,893","131,057",2019-02-03 10:31:44
2019-01,4호선,0424,명동,"1,013,193","1,090,078","74,354","76,387",2019-02-03 10:31:44
2019-01,4호선,0425,회현(남대문시장),"705,485","758,424","198,383","197,336",2019-02-03 10:31:44
2019-01,4호선,0426,서울역,"367,040","634,814","42,165","53,241",2019-02-03 10:31:44
2019-01,4호선,0427,숙대입구(갈월),"408,452","402,270","58,246","54,196",2019-02-03 10:31:44
2019-01,4호선,0428,삼각지,"123,852","147,453","28,013","29,833",2019-02-03 10:31:44
2019-01,4호선,0429,신용산,"449,542","469,059","52,330","52,195",2019-02-03 10:31:44
2019-01,4호선,0430,이촌(국립중앙박물관),"240,562","263,802","48,131","51,639",2019-02-03 10:31:44
2019-01,4호선,0431,동작(현충원),"48,849","52,497","18,799","19,144",2019-02-03 10:31:44
2019-01,4호선,0432,총신대입구(이수),"505,634","569,524","154,374","161,734",2019-02-03 10:31:44
2019-01,4호선,0433,사당,"797,948","668,979","96,377","98,957",2019-02-03 10:31:44
2019-01,4호선,0434,남태령,"38,898","27,113","8,469","7,607",2019-02-03 10:31:44
2019-01,경부선,1001,서울역,"178,223","29,980","10,325","1,612",2019-02-03 10:31:44
2019-01,경부선,1002,남영,"277,702","292,630","39,574","41,277",2019-02-03 10:31:44
2019-01,경부선,1003,용산,"1,117,965","1,137,861","130,281","129,064",2019-02-03 10:31:44
2019-01,경부선,1004,노량진,"354,067","325,632","46,863","43,876",2019-02-03 10:31:44
2019-01,경부선,1005,대방,"375,785","377,701","71,034","70,986",2019-02-03 10:31:44
2019-01,경부선,1006,영등포,"1,227,641","1,292,898","291,705","289,797",2019-02-03 10:31:44
2019-01,경부선,1007,신도림,"93,312","95,198","21,308","24,436",2019-02-03 10:31:44
2019-01,경부선,1032,신길,"252,784","206,136","46,402","42,844",2019-02-03 10:31:44
2019-01,경부선,1701,구로,"530,917","553,635","98,540","95,357",2019-02-03 10:31:44
2019-01,경부선,1702,가산디지털단지,"470,248","552,752","31,014","33,827",2019-02-03 10:31:44
2019-01,경부선,1703,금천구청,"279,888","268,537","79,353","80,253",2019-02-03 10:31:44
2019-01,경부선,1704,석수,"287,434","251,734","48,593","46,324",2019-02-03 10:31:44
2019-01,경부선,1705,관악,"199,191","185,653","55,505","54,374",2019-02-03 10:31:44
2019-01,경부선,1706,안양,"628,613","618,670","119,887","121,870",2019-02-03 10:31:44
2019-01,경부선,1707,명학,"241,180","240,142","43,655","43,885",2019-02-03 10:31:44
2019-01,경부선,1708,금정,"707,795","712,943","109,113","110,210",2019-02-03 10:31:44
2019-01,경부선,1709,군포,"188,981","185,580","34,841","33,522",2019-02-03 10:31:44
2019-01,경부선,1710,의왕,"227,093","220,280","38,975","39,248",2019-02-03 10:31:44
2019-01,경부선,1711,성균관대,"409,799","397,352","54,424","54,532",2019-02-03 10:31:44
2019-01,경부선,1712,화서,"206,201","198,549","42,502","42,475",2019-02-03 10:31:44
2019-01,경부선,1713,수원,"1,149,442","1,218,291","147,589","155,225",2019-02-03 10:31:44
2019-01,경부선,1714,독산,"425,046","448,103","68,162","71,765",2019-02-03 10:31:44
2019-01,경부선,1715,세류,"95,555","90,492","18,211","18,161",2019-02-03 10:31:44
2019-01,경부선,1716,병점,"383,141","383,446","60,726","60,726",2019-02-03 10:31:44
2019-01,경부선,1717,세마,"74,316","66,566","14,617","13,612",2019-02-03 10:31:44
2019-01,경부선,1718,오산대,"71,667","66,774","13,425","12,941",2019-02-03 10:31:44
2019-01,경부선,1719,오산,"255,002","248,128","43,309","43,344",2019-02-03 10:31:44
2019-01,경부선,1720,진위,"40,682","34,644","7,636","7,285",2019-02-03 10:31:44
2019-01,경부선,1721,송탄,"117,953","116,502","24,326","23,812",2019-02-03 10:31:44
2019-01,경부선,1722,서정리,"110,688","111,264","24,237","23,587",2019-02-03 10:31:44
2019-01,경부선,1723,지제,"63,312","58,765","7,242","7,112",2019-02-03 10:31:44
2019-01,경부선,1724,평택,"320,815","315,485","67,892","66,292",2019-02-03 10:31:44
2019-01,경부선,1725,성환,"78,338","78,393","20,313","20,251",2019-02-03 10:31:44
2019-01,경부선,1726,직산,"20,397","21,029","5,366","5,284",2019-02-03 10:31:44
2019-01,경부선,1727,두정,"129,268","131,487","22,310","22,910",2019-02-03 10:31:44
2019-01,경부선,1728,천안,"130,002","128,484","55,877","55,197",2019-02-03 10:31:44
2019-01,경부선,1729,당정,"174,805","166,606","30,604","29,260",2019-02-03 10:31:44
2019-01,경부선,1749,서동탄,"42,902","36,644","10,134","9,282",2019-02-03 10:31:44
2019-01,경부선,1750,광명,"78,196","61,098","6,431","5,470",2019-02-03 10:31:44
2019-01,경인선,1801,개봉,"567,257","567,401","160,030","166,520",2019-02-03 10:31:44
2019-01,경인선,1802,오류동,"281,322","258,116","95,635","93,883",2019-02-03 10:31:44
2019-01,경인선,1803,역곡,"750,795","725,247","152,804","154,853",2019-02-03 10:31:44
2019-01,경인선,1804,부천,"983,623","994,438","218,519","220,820",2019-02-03 10:31:44
2019-01,경인선,1805,송내,"848,291","830,885","122,961","121,409",2019-02-03 10:31:44
2019-01,경인선,1806,부평,"1,013,723","1,108,119","149,188","152,451",2019-02-03 10:31:44
2019-01,경인선,1807,백운,"192,357","185,035","65,110","66,354",2019-02-03 10:31:44
2019-01,경인선,1808,동암,"444,540","440,339","102,095","102,926",2019-02-03 10:31:44
2019-01,경인선,1809,주안,"592,278","536,706","96,798","88,549",2019-02-03 10:31:44
2019-01,경인선,1810,제물포,"253,761","235,858","60,147","60,088",2019-02-03 10:31:44
2019-01,경인선,1811,동인천,"386,868","367,520","125,985","121,657",2019-02-03 10:31:44
2019-01,경인선,1812,인천,"83,933","62,133","31,716","29,348",2019-02-03 10:31:44
2019-01,경인선,1813,구일,"242,468","271,261","37,355","36,989",2019-02-03 10:31:44
2019-01,경인선,1814,소사,"255,661","236,488","72,231","71,031",2019-02-03 10:31:44
2019-01,경인선,1815,부개,"222,869","205,618","65,846","64,691",2019-02-03 10:31:44
2019-01,경인선,1816,간석,"152,262","143,703","45,549","44,132",2019-02-03 10:31:44
2019-01,경인선,1817,도원,"64,486","64,863","35,274","36,192",2019-02-03 10:31:44
2019-01,경인선,1821,온수(성공회대입구),"157,853","154,281","47,094","45,877",2019-02-03 10:31:44
2019-01,경인선,1822,중동,"231,711","212,763","69,190","68,129",2019-02-03 10:31:44
2019-01,경인선,1823,도화,"87,519","76,548","37,883","37,025",2019-02-03 10:31:44
2019-01,경원선,1008,이촌(국립중앙박물관),"102,572","76,092","29,477","23,974",2019-02-03 10:31:44
2019-01,경원선,1009,서빙고,"43,668","43,508","15,757","15,152",2019-02-03 10:31:44
2019-01,경원선,1010,한남,"98,040","96,128","34,754","32,168",2019-02-03 10:31:44
2019-01,경원선,1011,옥수,"1,445",788,121,91,2019-02-03 10:31:44
2019-01,경원선,1012,응봉,"38,351","31,967","17,072","16,050",2019-02-03 10:31:44
2019-01,경원선,1013,왕십리(성동구청),"422,894","480,774","62,879","67,011",2019-02-03 10:31:44
2019-01,경원선,1014,청량리(서울시립대입구),"367,681","399,974","158,007","165,310",2019-02-03 10:31:44
2019-01,경원선,1016,외대앞,"246,211","233,082","52,337","51,437",2019-02-03 10:31:44
2019-01,경원선,1017,신이문,"215,287","187,164","65,998","64,898",2019-02-03 10:31:44
2019-01,경원선,1018,석계,"229,136","257,645","64,959","69,124",2019-02-03 10:31:44
2019-01,경원선,1019,광운대,"205,537","192,338","53,320","53,257",2019-02-03 10:31:44
2019-01,경원선,1020,월계,"111,870","100,025","56,640","53,811",2019-02-03 10:31:44
2019-01,경원선,1021,녹천,"109,676","88,711","39,218","35,962",2019-02-03 10:31:44
2019-01,경원선,1022,창동,19,0,0,0,2019-02-03 10:31:44
2019-01,경원선,1901,방학,"197,239","188,478","109,242","107,190",2019-02-03 10:31:44
2019-01,경원선,1902,도봉,"122,533","114,295","69,522","69,718",2019-02-03 10:31:44
2019-01,경원선,1903,도봉산,"163,088","83,849","92,078","71,779",2019-02-03 10:31:44
2019-01,경원선,1904,망월사,"167,313","166,632","70,977","73,305",2019-02-03 10:31:44
2019-01,경원선,1905,회룡,"249,439","235,179","144,082","145,171",2019-02-03 10:31:44
2019-01,경원선,1906,의정부,"515,625","543,580","123,588","125,444",2019-02-03 10:31:44
2019-01,경원선,1907,가능,"152,256","140,676","58,533","56,804",2019-02-03 10:31:44
2019-01,경원선,1908,녹양,"113,568","103,216","34,658","32,717",2019-02-03 10:31:44
2019-01,경원선,1909,양주,"209,812","185,253","55,754","53,508",2019-02-03 10:31:44
2019-01,경원선,1910,덕계,"40,320","36,405","15,483","14,960",2019-02-03 10:31:44
2019-01,경원선,1911,덕정,"148,065","142,591","34,959","35,462",2019-02-03 10:31:44
2019-01,경원선,1912,지행,"166,269","161,449","46,103","45,369",2019-02-03 10:31:44
2019-01,경원선,1913,동두천중앙,"70,022","65,811","43,089","43,205",2019-02-03 10:31:44
2019-01,경원선,1914,보산,"38,762","36,526","13,880","12,911",2019-02-03 10:31:44
2019-01,경원선,1915,동두천,"43,099","50,274","20,108","25,594",2019-02-03 10:31:44
2019-01,경원선,1916,소요산,"48,337","37,020","62,372","54,630",2019-02-03 10:31:44
2019-01,안산선,1751,산본,"448,304","484,455","106,437","108,079",2019-02-03 10:31:44
2019-01,안산선,1752,대야미,"111,880","96,430","24,935","23,395",2019-02-03 10:31:44
2019-01,안산선,1753,반월,"113,530","105,344","28,230","27,928",2019-02-03 10:31:44
2019-01,안산선,1754,상록수,"510,513","495,290","84,450","85,664",2019-02-03 10:31:44
2019-01,안산선,1755,한대앞,"216,583","210,888","37,547","37,770",2019-02-03 10:31:44
2019-01,안산선,1756,중앙,"480,226","511,117","57,930","56,256",2019-02-03 10:31:44
2019-01,안산선,1757,고잔,"225,464","216,806","32,769","31,721",2019-02-03 10:31:44
2019-01,안산선,1758,초지,"88,817","86,237","12,651","13,039",2019-02-03 10:31:44
2019-01,안산선,1759,안산,"410,566","371,622","38,369","35,947",2019-02-03 10:31:44
2019-01,안산선,1760,신길온천,"42,401","37,258","8,165","7,822",2019-02-03 10:31:44
2019-01,안산선,1761,정왕,"211,750","228,532","23,897","25,505",2019-02-03 10:31:44
2019-01,안산선,1762,오이도,"256,207","244,259","36,209","35,361",2019-02-03 10:31:44
2019-01,안산선,1763,수리산,"98,889","73,299","32,076","29,771",2019-02-03 10:31:44
2019-01,과천선,1450,선바위,"249,683","195,677","31,393","30,069",2019-02-03 10:31:44
2019-01,과천선,1451,경마공원,"135,284","138,630","60,965","60,991",2019-02-03 10:31:44
2019-01,과천선,1452,대공원,"59,162","62,171","31,234","33,183",2019-02-03 10:31:44
2019-01,과천선,1453,과천,"120,456","103,727","34,320","32,896",2019-02-03 10:31:44
2019-01,과천선,1454,정부과천청사,"308,487","301,902","66,282","63,635",2019-02-03 10:31:44
2019-01,과천선,1455,인덕원,"680,720","676,281","106,311","110,092",2019-02-03 10:31:44
2019-01,과천선,1456,평촌,"464,834","457,435","66,101","66,163",2019-02-03 10:31:44
2019-01,과천선,1457,범계,"790,403","769,393","109,095","106,063",2019-02-03 10:31:44
2019-01,분당선,1023,선릉,"278,427","500,378","34,768","51,679",2019-02-03 10:31:44
2019-01,분당선,1024,한티,"396,374","413,225","69,706","70,771",2019-02-03 10:31:44
2019-01,분당선,1025,도곡,"155,781","155,154","42,063","42,070",2019-02-03 10:31:44
2019-01,분당선,1026,구룡,"30,857","30,299","12,434","12,239",2019-02-03 10:31:44
2019-01,분당선,1027,개포동,"76,658","78,688","21,538","22,152",2019-02-03 10:31:44
2019-01,분당선,1028,대모산입구,"68,346","61,760","29,234","28,706",2019-02-03 10:31:44
2019-01,분당선,1030,수서,"379,294","382,530","65,134","66,861",2019-02-03 10:31:44
2019-01,분당선,1031,복정,25,0,0,0,2019-02-03 10:31:44
2019-01,분당선,1846,수원,"249,890","169,909","27,800","17,215",2019-02-03 10:31:44
2019-01,분당선,1847,서울숲,"207,076","207,131","22,533","21,791",2019-02-03 10:31:44
2019-01,분당선,1848,압구정로데오,"451,755","516,671","42,330","41,182",2019-02-03 10:31:44
2019-01,분당선,1849,강남구청,"241,666","281,747","41,928","45,124",2019-02-03 10:31:44
2019-01,분당선,1850,선정릉,"203,804","224,793","32,804","32,257",2019-02-03 10:31:44
2019-01,분당선,1851,가천대,"186,832","216,023","27,334","28,811",2019-02-03 10:31:44
2019-01,분당선,1852,태평,"352,629","338,209","91,732","95,998",2019-02-03 10:31:44
2019-01,분당선,1853,모란,"540,743","531,985","169,136","185,734",2019-02-03 10:31:44
2019-01,분당선,1854,야탑,"730,803","769,807","172,832","170,673",2019-02-03 10:31:44
2019-01,분당선,1855,서현,"759,497","773,561","137,206","134,207",2019-02-03 10:31:44
2019-01,분당선,1856,수내,"364,964","360,114","82,906","82,092",2019-02-03 10:31:44
2019-01,분당선,1857,정자,"451,669","484,328","76,882","77,577",2019-02-03 10:31:44
2019-01,분당선,1858,미금,"422,530","446,971","113,374","122,794",2019-02-03 10:31:44
2019-01,분당선,1859,오리,"319,097","270,314","84,995","72,171",2019-02-03 10:31:44
2019-01,분당선,1860,이매,"141,591","135,340","42,041","41,000",2019-02-03 10:31:44
2019-01,분당선,1861,보정,"57,611","45,834","24,755","23,232",2019-02-03 10:31:44
2019-01,분당선,1862,죽전,"377,195","428,482","80,001","88,064",2019-02-03 10:31:44
2019-01,분당선,1863,구성,"111,594","112,048","38,488","38,862",2019-02-03 10:31:44
2019-01,분당선,1864,신갈,"115,462","110,544","34,087","33,729",2019-02-03 10:31:44
2019-01,분당선,1865,기흥,"259,142","246,816","42,350","41,874",2019-02-03 10:31:44
2019-01,분당선,1866,상갈,"141,070","132,410","33,606","31,461",2019-02-03 10:31:44
2019-01,분당선,1867,청명,"114,105","104,334","18,842","19,140",2019-02-03 10:31:44
2019-01,분당선,1868,영통,"254,011","260,149","31,617","31,676",2019-02-03 10:31:44
2019-01,분당선,1869,망포,"390,803","361,759","34,846","33,268",2019-02-03 10:31:44
2019-01,분당선,1870,매탄권선,"122,476","114,975","16,517","15,976",2019-02-03 10:31:44
2019-01,분당선,1871,수원시청,"339,525","385,826","38,330","39,329",2019-02-03 10:31:44
2019-01,분당선,1872,매교,"54,412","53,571","17,447","17,541",2019-02-03 10:31:44
2019-01,일산선,1948,원흥,"222,464","197,811","44,512","42,321",2019-02-03 10:31:44
2019-01,일산선,1949,지축,2,0,0,0,2019-02-03 10:31:44
2019-01,일산선,1950,삼송,"407,823","384,125","87,401","86,745",2019-02-03 10:31:44
2019-01,일산선,1951,원당,"275,272","260,445","82,585","82,374",2019-02-03 10:31:44
2019-01,일산선,1952,화정,"462,731","474,664","130,390","129,775",2019-02-03 10:31:44
2019-01,일산선,1953,대곡,"40,040","28,528","9,210","8,295",2019-02-03 10:31:44
2019-01,일산선,1954,백석,"277,088","277,139","80,740","78,852",2019-02-03 10:31:44
2019-01,일산선,1955,마두,"179,985","186,549","77,167","79,437",2019-02-03 10:31:44
2019-01,일산선,1956,정발산,"208,869","225,720","56,527","52,936",2019-02-03 10:31:44
2019-01,일산선,1957,주엽,"200,870","202,482","98,914","103,338",2019-02-03 10:31:44
2019-01,일산선,1958,대화,"352,572","271,133","89,650","80,896",2019-02-03 10:31:44
2019-01,중앙선,1015,회기,"684,067","666,710","129,129","128,734",2019-02-03 10:31:44
2019-01,중앙선,1201,중랑,"122,101","115,472","51,649","50,612",2019-02-03 10:31:44
2019-01,중앙선,1202,상봉(시외버스터미널),"143,000","137,073","39,237","36,867",2019-02-03 10:31:44
2019-01,중앙선,1203,망우,"172,521","167,062","69,556","70,878",2019-02-03 10:31:44
2019-01,중앙선,1204,양원,"28,772","29,685","15,782","15,786",2019-02-03 10:31:44
2019-01,중앙선,1205,구리,"347,058","357,649","87,719","89,160",2019-02-03 10:31:44
2019-01,중앙선,1206,도농,"216,211","187,739","58,716","55,895",2019-02-03 10:31:44
2019-01,중앙선,1207,양정,"18,096","14,747","6,967","5,937",2019-02-03 10:31:44
2019-01,중앙선,1208,덕소,"139,275","135,740","50,107","50,007",2019-02-03 10:31:44
2019-01,중앙선,1209,도심,"58,817","44,680","20,003","18,908",2019-02-03 10:31:44
2019-01,중앙선,1210,팔당,"19,184","19,206","6,176","5,803",2019-02-03 10:31:44
2019-01,중앙선,1211,운길산,"14,701","13,007","5,812","5,749",2019-02-03 10:31:44
2019-01,중앙선,1212,양수,"38,629","38,962","16,598","16,754",2019-02-03 10:31:44
2019-01,중앙선,1213,신원,"3,187","2,825","2,438","2,179",2019-02-03 10:31:44
2019-01,중앙선,1214,국수,"14,325","13,917","8,576","8,544",2019-02-03 10:31:44
2019-01,중앙선,1215,아신,"12,518","12,536","5,118","5,017",2019-02-03 10:31:44
2019-01,중앙선,1216,오빈,"5,489","5,252","3,794","3,829",2019-02-03 10:31:44
2019-01,중앙선,1217,양평,"68,513","69,220","32,615","32,589",2019-02-03 10:31:44
2019-01,중앙선,1218,원덕,"6,045","5,796","5,061","4,933",2019-02-03 10:31:44
2019-01,중앙선,1219,용문,"36,259","36,316","34,572","34,257",2019-02-03 10:31:44
2019-01,중앙선,1220,지평,615,566,501,479,2019-02-03 10:31:44
