사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2018-11,2호선,0228,서울대입구(관악구청),"1,489,594","1,445,081","211,496","204,092",2018-12-03 12:42:55
2018-11,2호선,0229,봉천,"613,417","550,139","153,083","153,770",2018-12-03 12:42:55
2018-11,2호선,0230,신림,"1,937,319","1,885,887","244,432","250,421",2018-12-03 12:42:55
2018-11,2호선,0231,신대방,"768,958","720,886","135,702","136,794",2018-12-03 12:42:55
2018-11,2호선,0232,구로디지털단지,"1,781,496","1,774,566","177,661","180,742",2018-12-03 12:42:55
2018-11,2호선,0233,대림(구로구청),"794,146","819,023","119,080","123,177",2018-12-03 12:42:55
2018-11,2호선,0234,신도림,"1,662,963","1,658,459","222,343","212,108",2018-12-03 12:42:55
2018-11,2호선,0235,문래,"543,808","551,929","89,205","88,137",2018-12-03 12:42:55
2018-11,2호선,0236,영등포구청,"574,352","585,050","107,483","105,508",2018-12-03 12:42:55
2018-11,2호선,0237,당산,"627,413","696,383","71,580","76,976",2018-12-03 12:42:55
2018-11,2호선,0238,합정,"962,876","1,041,951","77,124","77,075",2018-12-03 12:42:55
2018-11,2호선,0239,홍대입구,"2,298,680","2,469,883","116,710","113,534",2018-12-03 12:42:55
2018-11,2호선,0240,신촌,"1,393,254","1,426,288","145,465","143,451",2018-12-03 12:42:55
2018-11,2호선,0241,이대,"606,012","649,741","68,606","68,937",2018-12-03 12:42:55
2018-11,2호선,0242,아현,"281,061","269,317","67,339","67,236",2018-12-03 12:42:55
2018-11,2호선,0243,충정로(경기대입구),"299,498","321,769","53,590","53,118",2018-12-03 12:42:55
2018-11,2호선,0244,용답,"69,502","72,511","17,441","17,204",2018-12-03 12:42:55
2018-11,2호선,0245,신답,"40,259","44,020","10,850","11,776",2018-12-03 12:42:55
2018-11,2호선,0246,신설동,"100,227","92,359","36,996","38,681",2018-12-03 12:42:55
2018-11,2호선,0247,도림천,"29,847","32,339","7,436","8,107",2018-12-03 12:42:55
2018-11,2호선,0248,양천구청,"173,578","183,816","47,245","48,863",2018-12-03 12:42:55
2018-11,2호선,0249,신정네거리,"232,627","239,708","65,638","66,343",2018-12-03 12:42:55
2018-11,2호선,0250,용두(동대문구청),"50,121","50,334","24,405","26,094",2018-12-03 12:42:55
2018-11,3호선,0309,지축,"26,611","28,840","9,852","12,737",2018-12-03 12:42:55
2018-11,3호선,0310,구파발,"553,725","509,094","107,171","100,251",2018-12-03 12:42:55
2018-11,3호선,0311,연신내,"1,049,576","984,029","276,709","267,591",2018-12-03 12:42:55
2018-11,3호선,0312,불광,"455,132","494,677","151,865","167,165",2018-12-03 12:42:55
2018-11,3호선,0313,녹번,"355,207","302,177","67,014","65,423",2018-12-03 12:42:55
2018-11,3호선,0314,홍제,"477,962","447,330","152,570","151,635",2018-12-03 12:42:55
2018-11,3호선,0315,무악재,"92,917","95,671","31,628","33,144",2018-12-03 12:42:55
2018-11,3호선,0316,독립문,"188,254","198,264","76,921","76,718",2018-12-03 12:42:55
2018-11,3호선,0317,경복궁(정부서울청사),"743,548","765,156","99,646","95,903",2018-12-03 12:42:55
2018-11,3호선,0318,안국,"698,646","735,754","127,620","139,371",2018-12-03 12:42:55
2018-11,3호선,0319,종로3가,"270,409","350,588","64,614","71,839",2018-12-03 12:42:55
2018-11,3호선,0320,을지로3가,"275,593","297,191","61,259","59,839",2018-12-03 12:42:55
2018-11,3호선,0321,충무로,157,0,89,0,2018-12-03 12:42:55
2018-11,3호선,0322,동대입구,"354,772","401,917","41,113","44,934",2018-12-03 12:42:55
2018-11,3호선,0323,약수,"363,346","353,911","88,957","85,623",2018-12-03 12:42:55
2018-11,3호선,0324,금호,"216,895","195,716","58,319","57,480",2018-12-03 12:42:55
2018-11,3호선,0325,옥수,"255,144","266,993","63,274","63,542",2018-12-03 12:42:55
2018-11,3호선,0326,압구정,"890,809","980,487","158,502","157,994",2018-12-03 12:42:55
2018-11,3호선,0327,신사,"953,417","1,038,398","79,745","77,234",2018-12-03 12:42:55
2018-11,3호선,0328,잠원,"169,295","161,897","41,026","40,187",2018-12-03 12:42:55
2018-11,3호선,0329,고속터미널,"1,680,125","1,616,226","198,124","189,464",2018-12-03 12:42:55
2018-11,3호선,0330,교대(법원.검찰청),"388,558","263,227","76,312","47,179",2018-12-03 12:42:55
2018-11,3호선,0331,남부터미널(예술의전당),"964,359","993,440","138,519","140,189",2018-12-03 12:42:55
2018-11,3호선,0332,양재(서초구청),"1,126,356","1,212,971","173,742","175,574",2018-12-03 12:42:55
2018-11,3호선,0333,매봉,"298,739","285,988","61,330","57,013",2018-12-03 12:42:55
2018-11,3호선,0334,도곡,"158,041","158,212","29,115","25,706",2018-12-03 12:42:55
2018-11,3호선,0335,대치,"332,525","324,030","65,333","63,101",2018-12-03 12:42:55
2018-11,3호선,0336,학여울,"63,911","66,556","16,462","16,324",2018-12-03 12:42:55
2018-11,3호선,0337,대청,"262,594","231,263","55,294","53,210",2018-12-03 12:42:55
2018-11,3호선,0338,일원,"243,739","245,362","64,954","65,398",2018-12-03 12:42:55
2018-11,3호선,0339,수서,"484,394","478,926","108,097","105,270",2018-12-03 12:42:55
2018-11,3호선,0340,가락시장,"255,989","249,003","80,785","79,504",2018-12-03 12:42:55
2018-11,3호선,0341,경찰병원,"205,319","201,604","42,635","43,403",2018-12-03 12:42:55
2018-11,3호선,0342,오금,"199,577","175,241","32,318","30,590",2018-12-03 12:42:55
2018-11,4호선,0409,당고개,"304,725","281,628","93,333","92,276",2018-12-03 12:42:55
2018-11,4호선,0410,상계,"544,536","480,569","119,308","117,288",2018-12-03 12:42:55
2018-11,4호선,0411,노원,"594,517","684,656","97,733","94,923",2018-12-03 12:42:55
2018-11,4호선,0412,창동,"713,734","761,444","199,962","207,809",2018-12-03 12:42:55
2018-11,4호선,0413,쌍문,"863,565","754,770","173,943","169,053",2018-12-03 12:42:55
2018-11,4호선,0414,수유(강북구청),"995,891","980,021","212,827","212,647",2018-12-03 12:42:55
2018-11,4호선,0415,미아(서울사이버대학),"422,661","390,355","121,709","120,608",2018-12-03 12:42:55
2018-11,4호선,0416,미아사거리,"745,877","716,135","183,983","182,066",2018-12-03 12:42:55
2018-11,4호선,0417,길음,"639,112","613,480","127,289","128,233",2018-12-03 12:42:55
2018-11,4호선,0418,성신여대입구(돈암),"696,578","655,811","96,112","95,773",2018-12-03 12:42:55
2018-11,4호선,0419,한성대입구(삼선교),"461,709","441,028","80,357","79,511",2018-12-03 12:42:55
2018-11,4호선,0420,혜화,"1,234,762","1,273,442","144,507","143,971",2018-12-03 12:42:55
2018-11,4호선,0421,동대문,"624,715","642,770","155,689","146,292",2018-12-03 12:42:55
2018-11,4호선,0422,동대문역사문화공원,"632,695","574,891","63,291","56,947",2018-12-03 12:42:55
2018-11,4호선,0423,충무로,"910,807","923,153","133,308","134,341",2018-12-03 12:42:55
2018-11,4호선,0424,명동,"1,182,824","1,268,836","80,123","83,210",2018-12-03 12:42:55
2018-11,4호선,0425,회현(남대문시장),"732,102","787,636","205,689","205,273",2018-12-03 12:42:55
2018-11,4호선,0426,서울역,"388,175","691,307","43,395","56,484",2018-12-03 12:42:55
2018-11,4호선,0427,숙대입구(갈월),"496,590","486,618","58,771","55,705",2018-12-03 12:42:55
2018-11,4호선,0428,삼각지,"128,734","157,980","30,125","33,329",2018-12-03 12:42:55
2018-11,4호선,0429,신용산,"464,532","487,524","54,347","54,662",2018-12-03 12:42:55
2018-11,4호선,0430,이촌(국립중앙박물관),"243,315","268,460","48,607","52,636",2018-12-03 12:42:55
2018-11,4호선,0431,동작(현충원),"57,629","61,124","21,125","21,075",2018-12-03 12:42:55
2018-11,4호선,0432,총신대입구(이수),"529,761","595,239","156,265","164,657",2018-12-03 12:42:55
2018-11,4호선,0433,사당,"827,610","703,831","98,552","101,639",2018-12-03 12:42:55
2018-11,4호선,0434,남태령,"49,697","31,250","9,232","7,983",2018-12-03 12:42:55
2018-11,경부선,1001,서울역,"157,857","32,834","10,209","1,911",2018-12-03 12:42:55
2018-11,경부선,1002,남영,"317,138","342,359","40,602","42,005",2018-12-03 12:42:55
2018-11,경부선,1003,용산,"1,192,336","1,228,883","141,997","141,070",2018-12-03 12:42:55
2018-11,경부선,1004,노량진,"364,556","340,674","47,198","43,043",2018-12-03 12:42:55
2018-11,경부선,1005,대방,"403,118","401,781","74,938","75,031",2018-12-03 12:42:55
2018-11,경부선,1006,영등포,"1,230,064","1,307,025","285,245","283,848",2018-12-03 12:42:55
2018-11,경부선,1007,신도림,"101,800","104,914","23,246","26,512",2018-12-03 12:42:55
2018-11,경부선,1032,신길,"270,812","219,841","49,422","45,831",2018-12-03 12:42:55
2018-11,경부선,1701,구로,"564,379","588,994","99,911","96,274",2018-12-03 12:42:55
2018-11,경부선,1702,가산디지털단지,"480,377","565,070","32,156","35,192",2018-12-03 12:42:55
2018-11,경부선,1703,금천구청,"293,745","281,739","81,058","80,893",2018-12-03 12:42:55
2018-11,경부선,1704,석수,"319,622","281,678","49,483","47,314",2018-12-03 12:42:55
2018-11,경부선,1705,관악,"218,047","200,234","55,881","54,245",2018-12-03 12:42:55
2018-11,경부선,1706,안양,"780,674","773,293","119,717","121,606",2018-12-03 12:42:55
2018-11,경부선,1707,명학,"280,684","280,982","44,673","44,742",2018-12-03 12:42:55
2018-11,경부선,1708,금정,"744,645","753,375","110,738","111,513",2018-12-03 12:42:55
2018-11,경부선,1709,군포,"201,068","195,567","35,783","34,686",2018-12-03 12:42:55
2018-11,경부선,1710,의왕,"246,393","238,536","40,745","40,875",2018-12-03 12:42:55
2018-11,경부선,1711,성균관대,"472,034","457,479","54,754","55,261",2018-12-03 12:42:55
2018-11,경부선,1712,화서,"228,137","222,877","45,215","45,483",2018-12-03 12:42:55
2018-11,경부선,1713,수원,"1,328,384","1,407,707","153,488","161,676",2018-12-03 12:42:55
2018-11,경부선,1714,독산,"437,520","458,782","68,275","71,498",2018-12-03 12:42:55
2018-11,경부선,1715,세류,"109,105","100,959","18,454","18,194",2018-12-03 12:42:55
2018-11,경부선,1716,병점,"478,483","471,823","62,946","62,376",2018-12-03 12:42:55
2018-11,경부선,1717,세마,"82,428","73,700","15,991","14,993",2018-12-03 12:42:55
2018-11,경부선,1718,오산대,"95,092","95,772","14,916","14,622",2018-12-03 12:42:55
2018-11,경부선,1719,오산,"296,737","278,786","43,450","43,611",2018-12-03 12:42:55
2018-11,경부선,1720,진위,"47,761","41,247","8,471","8,297",2018-12-03 12:42:55
2018-11,경부선,1721,송탄,"137,609","132,952","25,077","24,547",2018-12-03 12:42:55
2018-11,경부선,1722,서정리,"147,410","144,253","25,368","24,904",2018-12-03 12:42:55
2018-11,경부선,1723,지제,"68,705","64,698","7,764","7,804",2018-12-03 12:42:55
2018-11,경부선,1724,평택,"389,768","384,553","68,460","67,620",2018-12-03 12:42:55
2018-11,경부선,1725,성환,"149,473","143,304","21,188","20,920",2018-12-03 12:42:55
2018-11,경부선,1726,직산,"22,835","24,572","5,960","5,808",2018-12-03 12:42:55
2018-11,경부선,1727,두정,"181,270","198,867","23,235","23,831",2018-12-03 12:42:55
2018-11,경부선,1728,천안,"198,569","176,308","57,428","57,211",2018-12-03 12:42:55
2018-11,경부선,1729,당정,"206,668","197,606","30,655","29,367",2018-12-03 12:42:55
2018-11,경부선,1749,서동탄,"46,653","39,254","10,239","9,465",2018-12-03 12:42:55
2018-11,경부선,1750,광명,"81,732","64,430","6,482","5,476",2018-12-03 12:42:55
2018-11,경인선,1801,개봉,"602,214","603,576","164,198","170,564",2018-12-03 12:42:55
2018-11,경인선,1802,오류동,"290,169","263,954","95,842","93,251",2018-12-03 12:42:55
2018-11,경인선,1803,역곡,"847,607","815,947","154,929","157,084",2018-12-03 12:42:55
2018-11,경인선,1804,부천,"1,032,499","1,044,106","215,661","218,571",2018-12-03 12:42:55
2018-11,경인선,1805,송내,"918,374","910,711","125,386","124,103",2018-12-03 12:42:55
2018-11,경인선,1806,부평,"1,010,484","1,113,541","149,362","151,543",2018-12-03 12:42:55
2018-11,경인선,1807,백운,"220,107","209,277","67,199","68,289",2018-12-03 12:42:55
2018-11,경인선,1808,동암,"470,827","467,387","104,391","104,393",2018-12-03 12:42:55
2018-11,경인선,1809,주안,"663,354","610,782","98,254","90,064",2018-12-03 12:42:55
2018-11,경인선,1810,제물포,"311,282","290,673","61,452","60,644",2018-12-03 12:42:55
2018-11,경인선,1811,동인천,"415,696","392,827","127,074","122,608",2018-12-03 12:42:55
2018-11,경인선,1812,인천,"97,321","71,921","36,917","34,608",2018-12-03 12:42:55
2018-11,경인선,1813,구일,"191,872","193,973","38,060","37,793",2018-12-03 12:42:55
2018-11,경인선,1814,소사,"301,742","282,056","75,571","74,397",2018-12-03 12:42:55
2018-11,경인선,1815,부개,"241,558","221,771","67,034","65,895",2018-12-03 12:42:55
2018-11,경인선,1816,간석,"161,549","151,527","47,184","45,976",2018-12-03 12:42:55
2018-11,경인선,1817,도원,"95,191","96,459","36,104","37,583",2018-12-03 12:42:55
2018-11,경인선,1821,온수(성공회대입구),"192,768","185,864","48,471","47,274",2018-12-03 12:42:55
2018-11,경인선,1822,중동,"246,477","226,734","70,716","69,511",2018-12-03 12:42:55
2018-11,경인선,1823,도화,"94,574","83,197","38,943","38,033",2018-12-03 12:42:55
2018-11,경원선,1008,이촌(국립중앙박물관),"108,078","80,884","31,364","25,618",2018-12-03 12:42:55
2018-11,경원선,1009,서빙고,"48,078","47,471","17,141","16,456",2018-12-03 12:42:55
2018-11,경원선,1010,한남,"105,622","102,172","33,890","31,467",2018-12-03 12:42:55
2018-11,경원선,1011,옥수,"1,677",917,138,95,2018-12-03 12:42:55
2018-11,경원선,1012,응봉,"42,666","35,545","18,443","17,297",2018-12-03 12:42:55
2018-11,경원선,1013,왕십리(성동구청),"484,971","525,258","63,702","68,358",2018-12-03 12:42:55
2018-11,경원선,1014,청량리(서울시립대입구),"375,849","414,184","148,999","155,473",2018-12-03 12:42:55
2018-11,경원선,1016,외대앞,"339,620","321,834","56,361","54,828",2018-12-03 12:42:55
2018-11,경원선,1017,신이문,"229,938","198,828","68,269","67,297",2018-12-03 12:42:55
2018-11,경원선,1018,석계,"256,315","287,012","66,671","70,822",2018-12-03 12:42:55
2018-11,경원선,1019,광운대,"265,649","254,603","54,754","54,223",2018-12-03 12:42:55
2018-11,경원선,1020,월계,"165,216","144,819","60,511","57,204",2018-12-03 12:42:55
2018-11,경원선,1021,녹천,"120,558","93,952","41,015","37,586",2018-12-03 12:42:55
2018-11,경원선,1022,창동,10,0,2,0,2018-12-03 12:42:55
2018-11,경원선,1901,방학,"212,286","201,693","109,248","107,726",2018-12-03 12:42:55
2018-11,경원선,1902,도봉,"129,503","121,163","70,417","70,432",2018-12-03 12:42:55
2018-11,경원선,1903,도봉산,"177,603","95,764","97,211","76,795",2018-12-03 12:42:55
2018-11,경원선,1904,망월사,"230,615","228,014","72,736","75,027",2018-12-03 12:42:55
2018-11,경원선,1905,회룡,"256,274","244,193","147,468","148,249",2018-12-03 12:42:55
2018-11,경원선,1906,의정부,"547,539","578,132","122,402","124,120",2018-12-03 12:42:55
2018-11,경원선,1907,가능,"167,793","155,524","60,807","59,612",2018-12-03 12:42:55
2018-11,경원선,1908,녹양,"121,583","111,850","35,828","33,765",2018-12-03 12:42:55
2018-11,경원선,1909,양주,"234,540","206,555","60,070","57,712",2018-12-03 12:42:55
2018-11,경원선,1910,덕계,"48,877","44,034","16,873","16,318",2018-12-03 12:42:55
2018-11,경원선,1911,덕정,"190,585","183,611","36,168","37,340",2018-12-03 12:42:55
2018-11,경원선,1912,지행,"191,946","189,616","46,621","45,989",2018-12-03 12:42:55
2018-11,경원선,1913,동두천중앙,"77,996","73,500","42,378","42,654",2018-12-03 12:42:55
2018-11,경원선,1914,보산,"45,042","41,814","14,250","13,512",2018-12-03 12:42:55
2018-11,경원선,1915,동두천,"52,912","59,889","21,001","28,119",2018-12-03 12:42:55
2018-11,경원선,1916,소요산,"56,903","45,739","80,820","71,640",2018-12-03 12:42:55
2018-11,안산선,1751,산본,"463,162","501,263","107,617","109,625",2018-12-03 12:42:55
2018-11,안산선,1752,대야미,"117,167","100,962","27,068","25,433",2018-12-03 12:42:55
2018-11,안산선,1753,반월,"122,368","112,315","29,600","29,138",2018-12-03 12:42:55
2018-11,안산선,1754,상록수,"587,071","569,762","87,935","89,215",2018-12-03 12:42:55
2018-11,안산선,1755,한대앞,"257,690","251,808","40,606","40,158",2018-12-03 12:42:55
2018-11,안산선,1756,중앙,"504,288","536,426","58,739","57,741",2018-12-03 12:42:55
2018-11,안산선,1757,고잔,"249,644","243,018","35,402","34,158",2018-12-03 12:42:55
2018-11,안산선,1758,초지,"118,054","123,850","14,074","14,298",2018-12-03 12:42:55
2018-11,안산선,1759,안산,"441,082","401,875","40,459","37,739",2018-12-03 12:42:55
2018-11,안산선,1760,신길온천,"46,779","41,312","9,022","8,819",2018-12-03 12:42:55
2018-11,안산선,1761,정왕,"276,433","289,271","24,402","26,350",2018-12-03 12:42:55
2018-11,안산선,1762,오이도,"289,577","277,566","39,319","38,302",2018-12-03 12:42:55
2018-11,안산선,1763,수리산,"107,067","79,342","33,350","30,943",2018-12-03 12:42:55
2018-11,과천선,1450,선바위,"273,604","210,584","35,409","33,286",2018-12-03 12:42:55
2018-11,과천선,1451,경마공원,"143,231","145,838","61,663","61,297",2018-12-03 12:42:55
2018-11,과천선,1452,대공원,"90,846","94,997","43,903","46,251",2018-12-03 12:42:55
2018-11,과천선,1453,과천,"126,298","105,336","34,586","32,986",2018-12-03 12:42:55
2018-11,과천선,1454,정부과천청사,"318,065","304,862","66,581","64,107",2018-12-03 12:42:55
2018-11,과천선,1455,인덕원,"727,944","714,314","108,904","112,163",2018-12-03 12:42:55
2018-11,과천선,1456,평촌,"480,888","471,504","67,818","68,070",2018-12-03 12:42:55
2018-11,과천선,1457,범계,"828,053","814,405","111,454","108,899",2018-12-03 12:42:55
2018-11,분당선,1023,선릉,"267,872","494,894","33,425","48,397",2018-12-03 12:42:55
2018-11,분당선,1024,한티,"391,100","419,480","69,341","69,989",2018-12-03 12:42:55
2018-11,분당선,1025,도곡,"162,244","164,615","43,402","43,146",2018-12-03 12:42:55
2018-11,분당선,1026,구룡,"45,741","43,215","13,585","13,440",2018-12-03 12:42:55
2018-11,분당선,1027,개포동,"82,066","85,016","23,155","23,779",2018-12-03 12:42:55
2018-11,분당선,1028,대모산입구,"72,056","65,056","30,093","29,376",2018-12-03 12:42:55
2018-11,분당선,1030,수서,"401,430","408,501","68,030","70,208",2018-12-03 12:42:55
2018-11,분당선,1031,복정,18,0,0,0,2018-12-03 12:42:55
2018-11,분당선,1846,수원,"275,569","186,154","27,873","16,907",2018-12-03 12:42:55
2018-11,분당선,1847,서울숲,"226,538","228,701","25,297","24,543",2018-12-03 12:42:55
2018-11,분당선,1848,압구정로데오,"439,334","505,252","43,252","41,898",2018-12-03 12:42:55
2018-11,분당선,1849,강남구청,"236,006","278,402","42,068","45,210",2018-12-03 12:42:55
2018-11,분당선,1850,선정릉,"206,069","232,911","31,956","31,495",2018-12-03 12:42:55
2018-11,분당선,1851,가천대,"331,403","364,627","26,568","28,219",2018-12-03 12:42:55
2018-11,분당선,1852,태평,"359,846","342,656","91,505","94,200",2018-12-03 12:42:55
2018-11,분당선,1853,모란,"567,294","553,720","165,033","180,432",2018-12-03 12:42:55
2018-11,분당선,1854,야탑,"756,761","802,969","171,488","170,678",2018-12-03 12:42:55
2018-11,분당선,1855,서현,"733,606","751,135","137,662","134,319",2018-12-03 12:42:55
2018-11,분당선,1856,수내,"358,667","355,329","84,580","84,185",2018-12-03 12:42:55
2018-11,분당선,1857,정자,"446,964","481,853","80,013","80,596",2018-12-03 12:42:55
2018-11,분당선,1858,미금,"420,948","450,788","114,612","124,016",2018-12-03 12:42:55
2018-11,분당선,1859,오리,"332,975","284,464","89,563","76,688",2018-12-03 12:42:55
2018-11,분당선,1860,이매,"154,215","153,682","42,290","43,372",2018-12-03 12:42:55
2018-11,분당선,1861,보정,"62,705","50,220","26,297","24,523",2018-12-03 12:42:55
2018-11,분당선,1862,죽전,"444,848","491,333","85,094","91,754",2018-12-03 12:42:55
2018-11,분당선,1863,구성,"119,859","118,291","40,573","40,939",2018-12-03 12:42:55
2018-11,분당선,1864,신갈,"114,678","109,931","34,194","33,808",2018-12-03 12:42:55
2018-11,분당선,1865,기흥,"279,720","268,738","41,121","40,916",2018-12-03 12:42:55
2018-11,분당선,1866,상갈,"145,765","136,315","34,619","32,257",2018-12-03 12:42:55
2018-11,분당선,1867,청명,"122,373","112,378","19,276","19,507",2018-12-03 12:42:55
2018-11,분당선,1868,영통,"286,079","292,693","31,285","31,514",2018-12-03 12:42:55
2018-11,분당선,1869,망포,"411,753","377,472","35,549","33,854",2018-12-03 12:42:55
2018-11,분당선,1870,매탄권선,"136,602","127,249","17,362","16,721",2018-12-03 12:42:55
2018-11,분당선,1871,수원시청,"339,589","387,440","38,674","39,864",2018-12-03 12:42:55
2018-11,분당선,1872,매교,"65,239","65,854","17,327","17,805",2018-12-03 12:42:55
2018-11,일산선,1948,원흥,"235,824","209,630","45,671","43,246",2018-12-03 12:42:55
2018-11,일산선,1949,지축,2,0,0,0,2018-12-03 12:42:55
2018-11,일산선,1950,삼송,"429,700","406,032","89,663","89,565",2018-12-03 12:42:55
2018-11,일산선,1951,원당,"295,895","278,020","87,218","87,005",2018-12-03 12:42:55
2018-11,일산선,1952,화정,"482,071","501,768","132,358","135,435",2018-12-03 12:42:55
2018-11,일산선,1953,대곡,"44,865","32,269","11,561","10,603",2018-12-03 12:42:55
2018-11,일산선,1954,백석,"287,130","287,553","81,545","79,574",2018-12-03 12:42:55
2018-11,일산선,1955,마두,"184,898","192,244","79,506","82,105",2018-12-03 12:42:55
2018-11,일산선,1956,정발산,"208,050","226,336","58,511","54,848",2018-12-03 12:42:55
2018-11,일산선,1957,주엽,"207,948","211,256","99,372","104,115",2018-12-03 12:42:55
2018-11,일산선,1958,대화,"409,315","314,572","97,361","88,357",2018-12-03 12:42:55
2018-11,중앙선,1015,회기,"843,437","812,679","134,895","134,154",2018-12-03 12:42:55
2018-11,중앙선,1201,중랑,"129,116","122,499","53,087","51,555",2018-12-03 12:42:55
2018-11,중앙선,1202,상봉(시외버스터미널),"151,475","146,078","38,876","37,121",2018-12-03 12:42:55
2018-11,중앙선,1203,망우,"187,109","183,262","70,433","71,613",2018-12-03 12:42:55
2018-11,중앙선,1204,양원,"39,873","41,807","16,566","16,635",2018-12-03 12:42:55
2018-11,중앙선,1205,구리,"369,139","376,252","88,460","88,696",2018-12-03 12:42:55
2018-11,중앙선,1206,도농,"239,139","204,849","61,217","58,530",2018-12-03 12:42:55
2018-11,중앙선,1207,양정,"19,720","16,409","8,662","7,822",2018-12-03 12:42:55
2018-11,중앙선,1208,덕소,"151,613","148,523","50,765","50,742",2018-12-03 12:42:55
2018-11,중앙선,1209,도심,"68,110","52,081","21,546","20,435",2018-12-03 12:42:55
2018-11,중앙선,1210,팔당,"22,454","22,597","7,003","6,532",2018-12-03 12:42:55
2018-11,중앙선,1211,운길산,"18,022","16,909","7,366","7,553",2018-12-03 12:42:55
2018-11,중앙선,1212,양수,"43,840","44,068","18,869","19,028",2018-12-03 12:42:55
2018-11,중앙선,1213,신원,"4,036","3,234","2,965","2,425",2018-12-03 12:42:55
2018-11,중앙선,1214,국수,"17,660","16,633","8,851","9,101",2018-12-03 12:42:55
2018-11,중앙선,1215,아신,"17,810","18,115","5,990","5,894",2018-12-03 12:42:55
2018-11,중앙선,1216,오빈,"6,256","6,143","3,994","4,010",2018-12-03 12:42:55
2018-11,중앙선,1217,양평,"76,244","79,091","34,886","36,045",2018-12-03 12:42:55
2018-11,중앙선,1218,원덕,"6,937","6,801","5,978","5,797",2018-12-03 12:42:55
2018-11,중앙선,1219,용문,"43,034","44,152","44,007","43,890",2018-12-03 12:42:55
2018-11,중앙선,1220,지평,"1,006",793,568,545,2018-12-03 12:42:55
