사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2017-03,3호선,0329,고속터미널,"1,676,784","1,606,182","193,033","184,006",2017-04-03 11:24:33
2017-03,3호선,0330,교대(법원.검찰청),"416,290","291,600","77,556","49,970",2017-04-03 11:24:33
2017-03,3호선,0331,남부터미널(예술의전당),"999,363","1,033,533","141,753","142,682",2017-04-03 11:24:33
2017-03,3호선,0332,양재(서초구청),"1,166,192","1,248,092","172,688","174,886",2017-04-03 11:24:33
2017-03,3호선,0333,매봉,"315,968","307,287","58,736","53,718",2017-04-03 11:24:33
2017-03,3호선,0334,도곡,"193,208","190,134","32,409","27,925",2017-04-03 11:24:33
2017-03,3호선,0335,대치,"336,791","321,603","65,108","62,591",2017-04-03 11:24:33
2017-03,3호선,0336,학여울,"76,301","79,911","19,690","19,819",2017-04-03 11:24:33
2017-03,3호선,0337,대청,"281,196","245,140","54,403","51,810",2017-04-03 11:24:33
2017-03,3호선,0338,일원,"230,481","236,832","60,188","63,720",2017-04-03 11:24:33
2017-03,3호선,0339,수서,"432,511","427,503","102,519","98,507",2017-04-03 11:24:33
2017-03,3호선,0340,가락시장,"244,865","238,052","72,379","70,797",2017-04-03 11:24:33
2017-03,3호선,0341,경찰병원,"206,228","204,488","41,673","42,304",2017-04-03 11:24:33
2017-03,3호선,0342,오금,"196,923","175,538","28,743","27,209",2017-04-03 11:24:33
2017-03,4호선,0409,당고개,"333,005","307,213","97,754","97,218",2017-04-03 11:24:33
2017-03,4호선,0410,상계,"584,835","513,369","123,639","122,086",2017-04-03 11:24:33
2017-03,4호선,0411,노원,"646,058","740,607","96,470","94,597",2017-04-03 11:24:33
2017-03,4호선,0412,창동,"767,978","830,756","195,813","204,810",2017-04-03 11:24:33
2017-03,4호선,0413,쌍문,"919,184","788,633","179,383","173,768",2017-04-03 11:24:33
2017-03,4호선,0414,수유(강북구청),"1,228,151","1,196,420","270,572","271,122",2017-04-03 11:24:33
2017-03,4호선,0415,미아(서울사이버대학),"492,979","444,297","140,988","141,335",2017-04-03 11:24:33
2017-03,4호선,0416,미아사거리,"856,346","830,396","199,549","202,655",2017-04-03 11:24:33
2017-03,4호선,0417,길음,"786,050","756,054","155,113","157,987",2017-04-03 11:24:33
2017-03,4호선,0418,성신여대입구(돈암),"808,312","742,059","113,245","108,624",2017-04-03 11:24:33
2017-03,4호선,0419,한성대입구(삼선교),"488,525","465,000","83,515","82,786",2017-04-03 11:24:33
2017-03,4호선,0420,혜화,"1,251,563","1,298,769","140,099","140,654",2017-04-03 11:24:33
2017-03,4호선,0421,동대문,"673,793","695,062","174,086","161,576",2017-04-03 11:24:33
2017-03,4호선,0422,동대문역사문화공원,"690,897","627,208","69,776","63,018",2017-04-03 11:24:33
2017-03,4호선,0423,충무로,"966,975","974,015","138,350","138,311",2017-04-03 11:24:33
2017-03,4호선,0424,명동,"1,280,555","1,379,340","82,247","83,535",2017-04-03 11:24:33
2017-03,4호선,0425,회현(남대문시장),"802,494","845,797","236,279","232,741",2017-04-03 11:24:33
2017-03,4호선,0426,서울역,"357,832","602,038","41,402","50,941",2017-04-03 11:24:33
2017-03,4호선,0427,숙대입구(갈월),"537,852","530,498","63,648","60,116",2017-04-03 11:24:33
2017-03,4호선,0428,삼각지,"131,040","164,179","35,747","38,356",2017-04-03 11:24:33
2017-03,4호선,0429,신용산,"354,229","382,076","51,783","52,449",2017-04-03 11:24:33
2017-03,4호선,0430,이촌(국립중앙박물관),"252,839","285,827","50,634","54,289",2017-04-03 11:24:33
2017-03,4호선,0431,동작(현충원),"58,978","62,349","21,468","21,400",2017-04-03 11:24:33
2017-03,4호선,0432,총신대입구(이수),"567,579","644,834","152,676","161,736",2017-04-03 11:24:33
2017-03,4호선,0433,사당,"890,405","745,914","101,014","103,665",2017-04-03 11:24:33
2017-03,4호선,0434,남태령,"69,264","30,209","9,909","8,210",2017-04-03 11:24:33
2017-03,경부선,1001,서울역,"45,521","4,811","3,687",312,2017-04-03 11:24:33
2017-03,경부선,1002,남영,"353,854","386,403","43,802","45,370",2017-04-03 11:24:33
2017-03,경부선,1003,용산,"1,029,738","1,032,285","134,969","133,625",2017-04-03 11:24:33
2017-03,경부선,1004,노량진,"482,227","456,149","56,063","52,757",2017-04-03 11:24:33
2017-03,경부선,1005,대방,"432,848","427,123","78,511","78,903",2017-04-03 11:24:33
2017-03,경부선,1006,영등포,"1,289,928","1,397,747","289,393","291,306",2017-04-03 11:24:33
2017-03,경부선,1007,신도림,"104,707","102,819","22,215","24,185",2017-04-03 11:24:33
2017-03,경부선,1032,신길,"291,495","234,201","51,371","47,289",2017-04-03 11:24:33
2017-03,경부선,1701,구로,"588,351","621,313","98,252","94,774",2017-04-03 11:24:33
2017-03,경부선,1702,가산디지털단지,"470,858","563,939","31,369","35,001",2017-04-03 11:24:33
2017-03,경부선,1703,금천구청,"305,229","279,897","81,982","81,836",2017-04-03 11:24:33
2017-03,경부선,1704,석수,"336,793","300,301","50,764","49,024",2017-04-03 11:24:33
2017-03,경부선,1705,관악,"232,721","211,620","58,013","56,511",2017-04-03 11:24:33
2017-03,경부선,1706,안양,"862,723","852,580","122,539","124,765",2017-04-03 11:24:33
2017-03,경부선,1707,명학,"308,018","308,664","45,685","45,670",2017-04-03 11:24:33
2017-03,경부선,1708,금정,"809,364","811,556","112,869","112,935",2017-04-03 11:24:33
2017-03,경부선,1709,군포,"208,176","200,512","36,159","34,715",2017-04-03 11:24:33
2017-03,경부선,1710,의왕,"245,335","230,949","41,409","41,643",2017-04-03 11:24:33
2017-03,경부선,1711,성균관대,"493,418","470,362","53,941","54,395",2017-04-03 11:24:33
2017-03,경부선,1712,화서,"236,931","232,948","44,793","45,034",2017-04-03 11:24:33
2017-03,경부선,1713,수원,"1,342,087","1,426,260","149,412","157,735",2017-04-03 11:24:33
2017-03,경부선,1714,독산,"453,897","472,527","69,794","73,310",2017-04-03 11:24:33
2017-03,경부선,1715,세류,"119,965","111,119","20,090","20,067",2017-04-03 11:24:33
2017-03,경부선,1716,병점,"488,253","492,490","60,500","59,908",2017-04-03 11:24:33
2017-03,경부선,1717,세마,"72,849","64,624","14,251","13,666",2017-04-03 11:24:33
2017-03,경부선,1718,오산대,"104,421","101,398","12,954","12,609",2017-04-03 11:24:33
2017-03,경부선,1719,오산,"301,525","284,018","44,296","44,601",2017-04-03 11:24:33
2017-03,경부선,1720,진위,"48,386","42,324","8,702","8,402",2017-04-03 11:24:33
2017-03,경부선,1721,송탄,"140,248","134,251","26,618","26,304",2017-04-03 11:24:33
2017-03,경부선,1722,서정리,"167,952","164,941","27,886","27,413",2017-04-03 11:24:33
2017-03,경부선,1723,지제,"47,372","44,131","6,531","6,287",2017-04-03 11:24:33
2017-03,경부선,1724,평택,"421,800","416,938","73,465","71,138",2017-04-03 11:24:33
2017-03,경부선,1725,성환,"171,205","166,861","23,143","22,710",2017-04-03 11:24:33
2017-03,경부선,1726,직산,"24,180","26,517","6,374","6,271",2017-04-03 11:24:33
2017-03,경부선,1727,두정,"209,560","233,832","23,606","24,478",2017-04-03 11:24:33
2017-03,경부선,1728,천안,"246,124","204,955","65,591","64,058",2017-04-03 11:24:33
2017-03,경부선,1729,당정,"227,351","218,203","31,854","30,977",2017-04-03 11:24:33
2017-03,경부선,1749,서동탄,"43,261","37,511","9,290","8,835",2017-04-03 11:24:33
2017-03,경부선,1750,광명,"41,427","35,673","3,209","3,067",2017-04-03 11:24:33
2017-03,경인선,1801,개봉,"622,839","621,877","163,685","170,794",2017-04-03 11:24:33
2017-03,경인선,1802,오류동,"301,343","275,051","93,591","91,729",2017-04-03 11:24:33
2017-03,경인선,1803,역곡,"903,858","862,782","153,030","154,181",2017-04-03 11:24:33
2017-03,경인선,1804,부천,"1,161,346","1,154,662","221,896","222,950",2017-04-03 11:24:33
2017-03,경인선,1805,송내,"963,235","956,947","122,910","120,631",2017-04-03 11:24:33
2017-03,경인선,1806,부평,"1,107,944","1,236,467","150,944","153,995",2017-04-03 11:24:33
2017-03,경인선,1807,백운,"232,204","223,225","69,062","70,490",2017-04-03 11:24:33
2017-03,경인선,1808,동암,"559,061","555,789","117,604","118,429",2017-04-03 11:24:33
2017-03,경인선,1809,주안,"766,606","709,439","109,969","100,602",2017-04-03 11:24:33
2017-03,경인선,1810,제물포,"323,401","299,249","59,230","59,469",2017-04-03 11:24:33
2017-03,경인선,1811,동인천,"476,624","448,073","132,488","126,538",2017-04-03 11:24:33
2017-03,경인선,1812,인천,"108,251","86,293","41,071","38,369",2017-04-03 11:24:33
2017-03,경인선,1813,구일,"224,692","229,347","38,476","37,932",2017-04-03 11:24:33
2017-03,경인선,1814,소사,"343,882","338,687","92,727","91,500",2017-04-03 11:24:33
2017-03,경인선,1815,부개,"268,020","247,181","69,168","68,492",2017-04-03 11:24:33
2017-03,경인선,1816,간석,"172,631","162,638","46,093","44,167",2017-04-03 11:24:33
2017-03,경인선,1817,도원,"106,001","106,639","38,092","39,475",2017-04-03 11:24:33
2017-03,경인선,1821,온수(성공회대입구),"198,294","188,758","47,616","47,397",2017-04-03 11:24:33
2017-03,경인선,1822,중동,"263,882","241,501","69,025","68,799",2017-04-03 11:24:33
2017-03,경인선,1823,도화,"95,006","82,865","37,673","37,240",2017-04-03 11:24:33
2017-03,경원선,1008,이촌(국립중앙박물관),"117,228","89,515","31,496","25,771",2017-04-03 11:24:33
2017-03,경원선,1009,서빙고,"52,815","55,043","17,548","17,259",2017-04-03 11:24:33
2017-03,경원선,1010,한남,"108,431","109,970","34,911","32,873",2017-04-03 11:24:33
2017-03,경원선,1011,옥수,"1,704","1,038",127,107,2017-04-03 11:24:33
2017-03,경원선,1012,응봉,"45,555","37,605","19,367","18,067",2017-04-03 11:24:33
2017-03,경원선,1013,왕십리(성동구청),"504,829","546,818","63,205","68,197",2017-04-03 11:24:33
2017-03,경원선,1014,청량리(서울시립대입구),"332,341","377,582","145,396","155,059",2017-04-03 11:24:33
2017-03,경원선,1016,외대앞,"375,278","356,128","59,012","58,442",2017-04-03 11:24:33
2017-03,경원선,1017,신이문,"247,408","211,508","69,451","68,516",2017-04-03 11:24:33
2017-03,경원선,1018,석계,"294,889","326,811","68,593","73,243",2017-04-03 11:24:33
2017-03,경원선,1019,광운대,"304,584","285,982","56,801","56,252",2017-04-03 11:24:33
2017-03,경원선,1020,월계,"167,153","151,331","56,664","54,028",2017-04-03 11:24:33
2017-03,경원선,1021,녹천,"126,004","98,572","41,520","38,179",2017-04-03 11:24:33
2017-03,경원선,1022,창동,5,0,0,0,2017-04-03 11:24:33
2017-03,경원선,1901,방학,"224,306","212,646","109,383","108,616",2017-04-03 11:24:33
2017-03,경원선,1902,도봉,"138,981","130,281","71,645","72,312",2017-04-03 11:24:33
2017-03,경원선,1903,도봉산,"178,177","100,521","100,344","79,183",2017-04-03 11:24:33
2017-03,경원선,1904,망월사,"239,104","238,792","71,587","73,949",2017-04-03 11:24:33
2017-03,경원선,1905,회룡,"284,659","267,950","145,163","145,278",2017-04-03 11:24:33
2017-03,경원선,1906,의정부,"589,276","621,167","131,379","132,464",2017-04-03 11:24:33
2017-03,경원선,1907,가능,"182,147","169,479","64,262","62,562",2017-04-03 11:24:33
2017-03,경원선,1908,녹양,"130,504","117,479","36,259","34,387",2017-04-03 11:24:33
2017-03,경원선,1909,양주,"246,093","215,587","55,223","52,346",2017-04-03 11:24:33
2017-03,경원선,1910,덕계,"55,269","49,231","17,953","17,462",2017-04-03 11:24:33
2017-03,경원선,1911,덕정,"215,191","205,156","36,876","37,158",2017-04-03 11:24:33
2017-03,경원선,1912,지행,"197,725","198,552","46,696","46,483",2017-04-03 11:24:33
2017-03,경원선,1913,동두천중앙,"87,999","80,590","43,546","44,044",2017-04-03 11:24:33
2017-03,경원선,1914,보산,"43,454","39,881","15,590","14,726",2017-04-03 11:24:33
2017-03,경원선,1915,동두천,"57,231","65,094","20,161","28,450",2017-04-03 11:24:33
2017-03,경원선,1916,소요산,"60,058","46,249","79,889","69,321",2017-04-03 11:24:33
2017-03,안산선,1751,산본,"486,105","526,501","108,154","109,423",2017-04-03 11:24:33
2017-03,안산선,1752,대야미,"106,404","95,376","25,436","24,167",2017-04-03 11:24:33
2017-03,안산선,1753,반월,"133,538","121,838","30,709","30,017",2017-04-03 11:24:33
2017-03,안산선,1754,상록수,"620,113","607,180","88,795","90,235",2017-04-03 11:24:33
2017-03,안산선,1755,한대앞,"288,092","277,568","42,539","42,257",2017-04-03 11:24:33
2017-03,안산선,1756,중앙,"513,803","545,964","61,194","60,453",2017-04-03 11:24:33
2017-03,안산선,1757,고잔,"260,708","253,255","36,894","35,365",2017-04-03 11:24:33
2017-03,안산선,1758,초지,"148,702","150,421","17,080","16,073",2017-04-03 11:24:33
2017-03,안산선,1759,안산,"501,076","458,894","47,082","44,278",2017-04-03 11:24:33
2017-03,안산선,1760,신길온천,"49,058","43,237","9,528","9,311",2017-04-03 11:24:33
2017-03,안산선,1761,정왕,"304,045","314,535","26,067","27,495",2017-04-03 11:24:33
2017-03,안산선,1762,오이도,"259,333","254,413","36,274","35,890",2017-04-03 11:24:33
2017-03,안산선,1763,수리산,"115,645","85,585","33,283","31,795",2017-04-03 11:24:33
2017-03,과천선,1450,선바위,"262,146","208,851","34,314","32,262",2017-04-03 11:24:33
2017-03,과천선,1451,경마공원,"163,254","166,912","63,068","62,721",2017-04-03 11:24:33
2017-03,과천선,1452,대공원,"76,559","82,994","33,558","37,270",2017-04-03 11:24:33
2017-03,과천선,1453,과천,"123,806","97,715","35,530","33,755",2017-04-03 11:24:33
2017-03,과천선,1454,정부과천청사,"347,520","320,484","68,982","65,745",2017-04-03 11:24:33
2017-03,과천선,1455,인덕원,"740,413","708,977","106,960","109,328",2017-04-03 11:24:33
2017-03,과천선,1456,평촌,"463,637","452,078","64,905","65,492",2017-04-03 11:24:33
2017-03,과천선,1457,범계,"881,252","869,101","114,608","112,221",2017-04-03 11:24:33
2017-03,분당선,1023,선릉,"244,522","514,886","28,495","48,429",2017-04-03 11:24:33
2017-03,분당선,1024,한티,"378,398","402,440","71,175","72,454",2017-04-03 11:24:33
2017-03,분당선,1025,도곡,"171,879","179,859","41,588","41,983",2017-04-03 11:24:33
2017-03,분당선,1026,구룡,"55,384","52,131","19,022","19,607",2017-04-03 11:24:33
2017-03,분당선,1027,개포동,"96,209","97,605","23,249","24,271",2017-04-03 11:24:33
2017-03,분당선,1028,대모산입구,"80,563","70,823","30,283","29,582",2017-04-03 11:24:33
2017-03,분당선,1030,수서,"347,942","348,131","61,714","62,758",2017-04-03 11:24:33
2017-03,분당선,1031,복정,1,0,0,0,2017-04-03 11:24:33
2017-03,분당선,1846,수원,"308,281","198,346","28,554","16,936",2017-04-03 11:24:33
2017-03,분당선,1847,서울숲,"195,422","195,548","23,557","23,012",2017-04-03 11:24:33
2017-03,분당선,1848,압구정로데오,"428,493","491,715","41,287","39,464",2017-04-03 11:24:33
2017-03,분당선,1849,강남구청,"237,526","279,272","41,024","44,117",2017-04-03 11:24:33
2017-03,분당선,1850,선정릉,"219,340","245,569","41,642","41,977",2017-04-03 11:24:33
2017-03,분당선,1851,가천대,"340,907","376,097","24,825","26,946",2017-04-03 11:24:33
2017-03,분당선,1852,태평,"381,877","359,509","95,172","98,306",2017-04-03 11:24:33
2017-03,분당선,1853,모란,"583,133","570,473","172,565","189,611",2017-04-03 11:24:33
2017-03,분당선,1854,야탑,"745,515","794,798","169,962","168,305",2017-04-03 11:24:33
2017-03,분당선,1855,서현,"719,626","740,961","138,618","136,305",2017-04-03 11:24:33
2017-03,분당선,1856,수내,"359,685","362,886","85,920","85,749",2017-04-03 11:24:33
2017-03,분당선,1857,정자,"455,960","509,217","87,674","86,595",2017-04-03 11:24:33
2017-03,분당선,1858,미금,"501,789","541,343","129,233","144,067",2017-04-03 11:24:33
2017-03,분당선,1859,오리,"369,653","305,495","97,773","82,150",2017-04-03 11:24:33
2017-03,분당선,1860,이매,"149,360","149,737","42,037","43,916",2017-04-03 11:24:33
2017-03,분당선,1861,보정,"65,215","49,876","27,175","25,271",2017-04-03 11:24:33
2017-03,분당선,1862,죽전,"465,298","520,302","84,630","93,788",2017-04-03 11:24:33
2017-03,분당선,1863,구성,"121,108","119,557","42,519","44,043",2017-04-03 11:24:33
2017-03,분당선,1864,신갈,"113,513","108,284","33,074","32,562",2017-04-03 11:24:33
2017-03,분당선,1865,기흥,"237,389","231,567","33,844","34,307",2017-04-03 11:24:33
2017-03,분당선,1866,상갈,"138,319","129,781","33,482","31,287",2017-04-03 11:24:33
2017-03,분당선,1867,청명,"120,269","110,692","17,767","18,156",2017-04-03 11:24:33
2017-03,분당선,1868,영통,"276,174","284,847","29,437","29,398",2017-04-03 11:24:33
2017-03,분당선,1869,망포,"375,771","344,005","31,886","30,630",2017-04-03 11:24:33
2017-03,분당선,1870,매탄권선,"129,948","122,277","15,840","15,173",2017-04-03 11:24:33
2017-03,분당선,1871,수원시청,"303,216","339,333","36,739","37,444",2017-04-03 11:24:33
2017-03,분당선,1872,매교,"75,110","72,771","19,429","19,744",2017-04-03 11:24:33
2017-03,일산선,1948,원흥,"200,242","173,227","41,294","38,898",2017-04-03 11:24:33
2017-03,일산선,1949,지축,1,0,0,0,2017-04-03 11:24:33
2017-03,일산선,1950,삼송,"374,885","349,779","85,020","85,418",2017-04-03 11:24:33
2017-03,일산선,1951,원당,"304,084","286,270","92,120","92,003",2017-04-03 11:24:33
2017-03,일산선,1952,화정,"499,911","529,944","141,327","145,502",2017-04-03 11:24:33
2017-03,일산선,1953,대곡,"41,039","29,175","11,353","10,042",2017-04-03 11:24:33
2017-03,일산선,1954,백석,"296,517","298,043","83,019","81,527",2017-04-03 11:24:33
2017-03,일산선,1955,마두,"191,063","199,971","81,463","84,100",2017-04-03 11:24:33
2017-03,일산선,1956,정발산,"218,231","238,159","59,895","55,507",2017-04-03 11:24:33
2017-03,일산선,1957,주엽,"208,056","207,816","102,983","107,117",2017-04-03 11:24:33
2017-03,일산선,1958,대화,"397,260","311,354","96,658","88,156",2017-04-03 11:24:33
2017-03,중앙선,1015,회기,"885,164","867,893","136,245","135,836",2017-04-03 11:24:33
2017-03,중앙선,1201,중랑,"140,257","130,545","55,214","54,209",2017-04-03 11:24:33
2017-03,중앙선,1202,상봉(시외버스터미널),"147,143","144,898","39,067","37,009",2017-04-03 11:24:33
2017-03,중앙선,1203,망우,"202,821","196,499","71,597","73,032",2017-04-03 11:24:33
2017-03,중앙선,1204,양원,"44,881","47,557","19,222","19,219",2017-04-03 11:24:33
2017-03,중앙선,1205,구리,"353,287","374,727","88,841","90,171",2017-04-03 11:24:33
2017-03,중앙선,1206,도농,"235,381","204,003","61,326","58,911",2017-04-03 11:24:33
2017-03,중앙선,1207,양정,"18,917","16,162","9,484","8,618",2017-04-03 11:24:33
2017-03,중앙선,1208,덕소,"156,720","159,895","53,354","53,562",2017-04-03 11:24:33
2017-03,중앙선,1209,도심,"66,750","52,178","22,465","21,460",2017-04-03 11:24:33
2017-03,중앙선,1210,팔당,"25,061","24,292","7,686","6,903",2017-04-03 11:24:33
2017-03,중앙선,1211,운길산,"23,793","22,447","9,087","9,400",2017-04-03 11:24:33
2017-03,중앙선,1212,양수,"47,340","46,481","20,519","20,540",2017-04-03 11:24:33
2017-03,중앙선,1213,신원,"5,383","4,436","4,104","3,423",2017-04-03 11:24:33
2017-03,중앙선,1214,국수,"21,709","20,321","10,148","10,131",2017-04-03 11:24:33
2017-03,중앙선,1215,아신,"21,335","21,246","6,184","6,084",2017-04-03 11:24:33
2017-03,중앙선,1216,오빈,"7,131","6,857","4,310","4,329",2017-04-03 11:24:33
2017-03,중앙선,1217,양평,"86,403","86,367","36,940","37,101",2017-04-03 11:24:33
2017-03,중앙선,1218,원덕,"8,014","7,720","6,300","6,172",2017-04-03 11:24:33
2017-03,중앙선,1219,용문,"50,712","50,496","45,974","45,308",2017-04-03 11:24:33
2017-03,중앙선,1220,지평,"1,362","1,130",611,524,2017-04-03 11:24:33
