사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
15-May,3호선,330,교대,"351,179","267,092","61,421","42,884",2015-06-08 9:17
15-May,3호선,311,연신내,"1,044,657","973,596","258,491","250,048",2015-06-08 9:17
15-May,3호선,316,독립문,"181,355","191,408","78,945","79,296",2015-06-08 9:17
15-May,3호선,332,양재,"1,102,847","1,174,824","165,624","166,314",2015-06-08 9:17
15-May,3호선,341,경찰병원,"180,425","176,435","34,998","35,571",2015-06-08 9:17
15-May,3호선,313,녹번,"372,260","312,923","85,089","84,980",2015-06-08 9:17
15-May,3호선,322,동대입구,"346,737","404,483","42,513","45,902",2015-06-08 9:17
15-May,3호선,333,매봉,"288,517","274,499","55,043","49,924",2015-06-08 9:17
15-May,3호선,336,학여울,"69,334","71,894","14,906","14,378",2015-06-08 9:17
15-May,3호선,310,구파발,"461,369","372,750","94,017","85,440",2015-06-08 9:17
15-May,3호선,337,대청,"283,767","245,480","52,509","49,669",2015-06-08 9:17
15-May,3호선,338,일원,"225,516","234,768","59,101","60,825",2015-06-08 9:17
15-May,3호선,328,잠원,"144,077","139,595","33,643","33,111",2015-06-08 9:17
15-May,3호선,309,지축,"31,914","31,527","14,954","17,039",2015-06-08 9:17
15-May,3호선,312,불광,"449,838","497,257","147,970","161,647",2015-06-08 9:17
15-May,3호선,323,약수,"356,471","337,322","91,175","88,683",2015-06-08 9:17
15-May,3호선,342,오금,"177,835","157,043","24,112","22,840",2015-06-08 9:17
15-May,3호선,319,종로3가,"183,818","262,875","75,947","85,017",2015-06-08 9:17
15-May,3호선,315,무악재,"96,759","92,765","35,707","38,652",2015-06-08 9:17
15-May,3호선,318,안국,"784,382","865,760","136,574","150,456",2015-06-08 9:17
15-May,3호선,331,남부터미널,"996,645","1,027,661","131,743","132,073",2015-06-08 9:17
15-May,4호선,416,미아사거리,"870,876","833,270","199,364","200,493",2015-06-08 9:17
15-May,4호선,421,동대문,"650,034","671,695","161,646","151,356",2015-06-08 9:17
15-May,4호선,429,신용산,"351,775","375,671","55,768","56,075",2015-06-08 9:17
15-May,4호선,415,미아,"475,612","426,839","140,551","138,649",2015-06-08 9:17
15-May,4호선,418,성신여대입구,"766,998","690,003","106,653","102,566",2015-06-08 9:17
15-May,4호선,434,남태령,"28,305","20,762","7,953","7,556",2015-06-08 9:17
15-May,4호선,419,한성대입구,"488,673","469,459","86,222","85,531",2015-06-08 9:17
15-May,4호선,424,명동,"1,251,770","1,374,243","75,995","78,799",2015-06-08 9:17
15-May,4호선,420,혜화,"1,322,018","1,391,468","126,574","128,494",2015-06-08 9:17
15-May,4호선,427,숙대입구,"521,097","509,935","62,745","59,978",2015-06-08 9:17
15-May,4호선,430,이촌,"254,475","291,457","46,286","49,681",2015-06-08 9:17
15-May,4호선,409,당고개,"328,298","305,154","100,814","100,155",2015-06-08 9:17
15-May,4호선,425,회현,"708,296","768,125","228,321","228,832",2015-06-08 9:17
15-May,4호선,417,길음,"778,073","747,351","153,511","153,792",2015-06-08 9:17
15-May,4호선,413,쌍문,"877,855","734,696","172,076","164,587",2015-06-08 9:17
15-May,4호선,428,삼각지,"134,564","179,186","33,618","38,588",2015-06-08 9:17
15-May,4호선,410,상계,"563,643","491,760","121,655","119,495",2015-06-08 9:17
15-May,4호선,433,사당,"968,066","764,702","99,126","99,618",2015-06-08 9:17
15-May,4호선,423,충무로,"904,302","920,328","128,650","130,730",2015-06-08 9:17
15-May,4호선,431,동작,"75,063","83,587","21,816","22,141",2015-06-08 9:17
15-May,4호선,432,총신대입구,"565,362","636,381","143,273","151,288",2015-06-08 9:17
15-May,4호선,412,창동,"751,719","821,480","192,754","201,925",2015-06-08 9:17
15-May,4호선,422,동대문역사문화공원,"660,117","612,163","72,504","65,813",2015-06-08 9:17
15-May,4호선,411,노원,"649,428","735,946","94,313","92,458",2015-06-08 9:17
15-May,4호선,426,서울역,"296,476","592,310","40,069","53,773",2015-06-08 9:17
15-May,4호선,414,수유(강북구청),"1,214,544","1,166,921","263,344","262,493",2015-06-08 9:17
15-May,5호선,2531,애오개,"155,152","158,276","38,245","36,327",2015-06-08 9:17
15-May,5호선,2542,마장,"149,004","145,425","44,172","43,051",2015-06-08 9:17
15-May,5호선,2554,상일동,"298,186","240,803","67,823","64,462",2015-06-08 9:17
15-May,5호선,2559,개롱,"169,253","166,567","41,165","41,448",2015-06-08 9:17
15-May,5호선,2525,영등포시장,"164,956","184,229","73,391","74,746",2015-06-08 9:17
15-May,5호선,2535,종로3가,"295,868","293,599","120,730","126,243",2015-06-08 9:17
15-May,5호선,2538,청구,"100,928","98,407","25,948","21,108",2015-06-08 9:17
15-May,5호선,2549,강동,"508,961","418,791","94,195","83,666",2015-06-08 9:17
15-May,5호선,2548,천호,"533,181","574,350","150,696","162,213",2015-06-08 9:17
15-May,5호선,2515,마곡,"76,675","62,055","13,206","11,971",2015-06-08 9:17
15-May,5호선,2528,여의나루,"382,195","409,682","33,434","33,283",2015-06-08 9:17
15-May,5호선,2545,군자,"288,118","318,721","35,824","39,135",2015-06-08 9:17
15-May,5호선,2550,길동,"173,186","180,735","55,622","57,593",2015-06-08 9:17
15-May,5호선,2546,아차산,"420,914","395,143","97,595","89,355",2015-06-08 9:17
15-May,5호선,2558,오금,"100,100","99,602","16,727","16,314",2015-06-08 9:17
15-May,5호선,2524,영등포구청,"79,130","80,951","18,647","18,544",2015-06-08 9:17
15-May,5호선,2552,명일,"213,762","208,710","63,336","64,281",2015-06-08 9:17
15-May,5호선,2553,고덕,"206,750","207,524","57,469","55,328",2015-06-08 9:17
15-May,5호선,2533,서대문,"436,616","447,267","71,332","68,321",2015-06-08 9:17
15-May,5호선,2536,을지로4가,"104,165","118,861","37,466","36,170",2015-06-08 9:17
15-May,5호선,2520,신정,"386,179","298,067","56,263","54,947",2015-06-08 9:17
15-May,5호선,2529,마포,"361,992","378,059","63,306","63,121",2015-06-08 9:17
15-May,5호선,2544,장한평,"462,345","460,159","97,804","99,017",2015-06-08 9:17
15-May,5호선,2511,방화,"181,536","171,565","47,034","45,303",2015-06-08 9:17
15-May,5호선,2512,개화산,"142,243","131,412","35,234","33,109",2015-06-08 9:17
15-May,5호선,2521,목동,"506,079","525,531","84,331","85,932",2015-06-08 9:17
15-May,5호선,2532,충정로,"126,131","129,087","16,914","17,873",2015-06-08 9:17
15-May,5호선,2541,왕십리(성동구청),"130,241","168,238","26,259","26,072",2015-06-08 9:17
15-May,5호선,2543,답십리,"418,879","380,475","83,645","81,411",2015-06-08 9:17
15-May,5호선,2527,여의도,"580,860","663,911","52,108","51,867",2015-06-08 9:17
15-May,5호선,2530,공덕,"336,863","357,841","46,979","43,531",2015-06-08 9:17
15-May,5호선,2540,행당,"208,369","177,945","48,882","44,011",2015-06-08 9:17
15-May,5호선,2555,둔촌동,"333,182","327,948","76,566","79,613",2015-06-08 9:17
15-May,5호선,2517,우장산,"420,259","403,579","74,676","76,922",2015-06-08 9:17
15-May,5호선,2537,동대문역사문화공원,"71,434","87,405","13,923","15,126",2015-06-08 9:17
15-May,5호선,2547,광나루,"415,436","370,812","70,432","67,096",2015-06-08 9:17
15-May,5호선,2561,마천,"137,533","136,413","52,581","56,609",2015-06-08 9:17
15-May,5호선,2556,올림픽공원,"241,619","243,459","35,528","29,265",2015-06-08 9:17
15-May,5호선,2518,화곡,"752,363","684,378","136,320","131,516",2015-06-08 9:17
15-May,5호선,2534,광화문,"1,005,638","1,043,972","90,382","88,461",2015-06-08 9:17
15-May,5호선,2514,송정,"266,920","257,827","67,843","71,563",2015-06-08 9:17
15-May,5호선,2519,까치산,"768,158","711,694","150,513","150,540",2015-06-08 9:17
15-May,5호선,2551,굽은다리,"234,131","219,552","60,994","55,411",2015-06-08 9:17
15-May,5호선,2557,방이,"172,274","174,506","39,188","38,919",2015-06-08 9:17
15-May,5호선,2516,발산,"292,372","294,372","55,913","53,401",2015-06-08 9:17
15-May,5호선,2523,양평,"150,022","151,272","28,220","28,434",2015-06-08 9:17
15-May,5호선,2560,거여,"175,994","163,262","49,415","46,129",2015-06-08 9:17
15-May,5호선,2539,신금호,"131,489","129,103","34,734","40,267",2015-06-08 9:17
15-May,5호선,2513,김포공항,"213,505","188,252","27,300","26,534",2015-06-08 9:17
15-May,5호선,2522,오목교,"729,575","792,787","85,184","82,534",2015-06-08 9:17
15-May,5호선,2526,신길,"78,376","91,428","11,069","11,981",2015-06-08 9:17
15-May,6호선,2627,공덕,"455,822","446,958","73,758","69,420",2015-06-08 9:17
15-May,6호선,2642,월곡,"342,447","315,892","71,065","71,003",2015-06-08 9:17
15-May,6호선,2638,창신,"84,630","72,655","17,202","16,576",2015-06-08 9:17
15-May,6호선,2615,연신내,16,0,2,0,2015-06-08 9:17
15-May,6호선,2628,효창공원앞,"203,757","196,654","48,288","46,500",2015-06-08 9:17
15-May,6호선,2625,광흥창,"226,468","215,594","61,167","59,686",2015-06-08 9:17
15-May,6호선,2629,삼각지,"231,676","178,252","21,864","16,962",2015-06-08 9:17
15-May,6호선,2639,보문,"226,089","197,285","39,875","38,445",2015-06-08 9:17
15-May,6호선,2635,청구,"92,756","94,060","17,486","20,676",2015-06-08 9:17
15-May,6호선,2645,석계,"348,561","354,467","75,252","75,904",2015-06-08 9:17
15-May,6호선,2643,상월곡,"164,239","151,857","39,078","38,092",2015-06-08 9:17
15-May,6호선,2613,불광,"138,408","137,817","38,034","30,310",2015-06-08 9:17
15-May,6호선,2622,망원,"281,985","296,272","81,885","86,261",2015-06-08 9:17
15-May,6호선,2626,대흥,"229,707","244,898","47,278","47,784",2015-06-08 9:17
15-May,6호선,2636,신당,"223,174","224,671","36,753","35,672",2015-06-08 9:17
15-May,6호선,2647,화랑대,"375,690","275,678","45,540","41,362",2015-06-08 9:17
15-May,6호선,2614,독바위,"68,393","75,868","21,209","25,627",2015-06-08 9:17
15-May,6호선,2621,마포구청,"340,106","286,876","83,479","76,956",2015-06-08 9:17
15-May,6호선,2623,합정,"374,123","359,338","38,631","37,308",2015-06-08 9:17
15-May,6호선,2631,이태원,"500,935","565,470","39,982","42,031",2015-06-08 9:17
15-May,6호선,2617,새절,"356,014","334,507","82,106","83,397",2015-06-08 9:17
15-May,6호선,2619,디지털미디어시티,"385,454","416,902","63,813","63,821",2015-06-08 9:17
15-May,6호선,2624,상수,"304,785","361,759","22,835","24,046",2015-06-08 9:17
15-May,6호선,2634,약수,"85,265","87,949","21,738","19,359",2015-06-08 9:17
15-May,6호선,2648,봉화산(서울의료원),"237,218","220,072","51,923","51,037",2015-06-08 9:17
15-May,6호선,2611,응암,"435,080","417,124","106,230","104,331",2015-06-08 9:17
15-May,6호선,2612,역촌,"79,493","99,260","33,008","31,855",2015-06-08 9:17
15-May,6호선,2641,고려대,"298,120","290,661","38,657","39,140",2015-06-08 9:17
15-May,6호선,2646,태릉입구,"136,772","172,786","27,612","28,748",2015-06-08 9:17
15-May,6호선,2640,안암,"445,710","455,509","31,759","30,962",2015-06-08 9:17
15-May,6호선,2620,월드컵경기장,"255,674","285,808","62,134","63,292",2015-06-08 9:17
15-May,6호선,2637,동묘앞,"223,071","224,738","71,004","65,061",2015-06-08 9:17
15-May,6호선,2644,돌곶이,"241,566","215,508","57,946","57,273",2015-06-08 9:17
15-May,6호선,2632,한강진,"165,058","200,211","14,267","14,194",2015-06-08 9:17
15-May,6호선,2633,버티고개,"65,347","60,054","14,281","16,136",2015-06-08 9:17
15-May,6호선,2630,녹사평(용산구청),"230,863","260,911","22,616","22,577",2015-06-08 9:17
15-May,6호선,2616,구산,"196,179","128,029","53,371","53,822",2015-06-08 9:17
15-May,6호선,2618,증산,"257,844","243,084","70,505","68,804",2015-06-08 9:17
15-May,7호선,2732,강남구청,"433,245","477,579","50,940","51,482",2015-06-08 9:17
15-May,7호선,2714,마들,"297,614","263,778","72,907","70,134",2015-06-08 9:17
15-May,7호선,2758,상동,"382,603","394,395","41,400","41,013",2015-06-08 9:17
15-May,7호선,2760,굴포천,"226,795","231,613","29,612","29,750",2015-06-08 9:17
15-May,7호선,2717,하계,"547,132","515,499","107,691","101,798",2015-06-08 9:17
15-May,7호선,2720,먹골,"264,701","252,054","57,643","58,292",2015-06-08 9:17
15-May,7호선,2730,뚝섬유원지,"338,571","328,372","48,951","48,796",2015-06-08 9:17
15-May,7호선,2761,부평구청,"331,431","247,842","28,713","24,706",2015-06-08 9:17
15-May,7호선,2718,공릉,"355,623","348,842","67,198","67,458",2015-06-08 9:17
15-May,7호선,2725,용마산,"160,765","148,760","36,096","38,812",2015-06-08 9:17
15-May,7호선,2749,철산,"677,634","679,335","97,121","96,328",2015-06-08 9:17
15-May,7호선,2750,광명사거리,"717,944","677,333","144,757","145,818",2015-06-08 9:17
15-May,7호선,2728,어린이대공원,"616,590","638,013","51,860","49,817",2015-06-08 9:17
15-May,7호선,2748,가산디지털단지,"1,066,670","1,061,731","72,640","68,542",2015-06-08 9:17
15-May,7호선,2745,신풍,"303,582","284,886","70,368","71,142",2015-06-08 9:17
15-May,7호선,2715,노원,"552,505","617,370","112,660","114,194",2015-06-08 9:17
15-May,7호선,2756,신중동,"384,765","382,081","45,461","44,114",2015-06-08 9:17
15-May,7호선,2729,건대입구,"525,546","576,046","51,123","47,315",2015-06-08 9:17
15-May,7호선,2739,남성,"292,760","263,478","67,779","67,947",2015-06-08 9:17
15-May,7호선,2723,면목,"430,595","407,924","83,286","84,263",2015-06-08 9:17
15-May,7호선,2754,부천종합운동장,"158,732","145,125","18,403","18,197",2015-06-08 9:17
15-May,7호선,2712,도봉산,"326,072","311,342","76,140","77,270",2015-06-08 9:17
15-May,7호선,2721,중화,"313,219","292,223","62,448","60,534",2015-06-08 9:17
15-May,7호선,2733,학동,"585,298","658,227","69,369","66,740",2015-06-08 9:17
15-May,7호선,2741,상도,"312,369","303,148","62,612","59,646",2015-06-08 9:17
15-May,7호선,2742,장승배기,"251,831","238,895","73,662","74,766",2015-06-08 9:17
15-May,7호선,2743,신대방삼거리,"392,906","363,963","89,650","90,236",2015-06-08 9:17
15-May,7호선,2755,춘의,"214,052","209,222","24,762","24,146",2015-06-08 9:17
15-May,7호선,2734,논현,"516,059","568,765","52,167","51,988",2015-06-08 9:17
15-May,7호선,2738,이수,"440,104","436,141","79,371","76,433",2015-06-08 9:17
15-May,7호선,2757,부천시청,"334,517","341,484","41,173","40,906",2015-06-08 9:17
15-May,7호선,2713,수락산,"365,561","348,780","97,067","96,693",2015-06-08 9:17
15-May,7호선,2722,상봉,"486,798","455,343","74,281","70,090",2015-06-08 9:17
15-May,7호선,2731,청담,"562,398","655,019","74,712","72,913",2015-06-08 9:17
15-May,7호선,2737,내방,"354,593","367,567","61,588","60,611",2015-06-08 9:17
15-May,7호선,2744,보라매,"257,294","259,161","47,133","46,690",2015-06-08 9:17
15-May,7호선,2747,남구로,"422,155","435,997","61,860","63,214",2015-06-08 9:17
15-May,7호선,2740,숭실대입구,"489,444","476,122","60,926","62,592",2015-06-08 9:17
15-May,7호선,2746,대림,"309,053","308,432","36,619","36,219",2015-06-08 9:17
15-May,7호선,2724,사가정,"426,952","408,774","92,122","91,164",2015-06-08 9:17
15-May,7호선,2752,온수,"307,556","293,216","32,834","33,459",2015-06-08 9:17
15-May,7호선,2753,까치울,"172,538","150,881","24,639","23,742",2015-06-08 9:17
15-May,7호선,2719,태릉입구,"261,068","247,798","40,248","36,216",2015-06-08 9:17
15-May,7호선,2751,천왕,"202,673","183,755","42,449","41,272",2015-06-08 9:17
15-May,7호선,2711,장암,"73,813","28,065","10,418","6,668",2015-06-08 9:17
15-May,7호선,2716,중계,"402,108","358,876","93,890","91,292",2015-06-08 9:17
15-May,7호선,2735,반포,"165,951","158,587","30,491","28,952",2015-06-08 9:17
15-May,7호선,2727,군자,"371,749","271,487","76,097","57,617",2015-06-08 9:17
15-May,7호선,2759,삼산체육관,"152,667","137,405","22,473","21,852",2015-06-08 9:17
15-May,7호선,2726,중곡,"250,451","223,931","61,077","62,201",2015-06-08 9:17
15-May,7호선,2736,고속터미널,"609,008","527,956","79,189","70,006",2015-06-08 9:17
15-May,8호선,2815,잠실,"277,431","350,073","52,125","48,414",2015-06-08 9:17
15-May,8호선,2825,신흥,"122,967","128,258","48,079","48,282",2015-06-08 9:17
15-May,8호선,2813,강동구청,"255,476","263,819","60,211","61,104",2015-06-08 9:17
15-May,8호선,2822,산성,"200,625","190,363","42,899","46,761",2015-06-08 9:17
15-May,8호선,2816,석촌,"217,815","228,096","58,625","59,778",2015-06-08 9:17
15-May,8호선,2821,복정,"226,311","167,864","34,547","30,934",2015-06-08 9:17
15-May,8호선,2827,모란,"102,842","79,391","55,892","39,244",2015-06-08 9:17
15-May,8호선,2824,단대오거리,"349,726","315,495","71,693","63,907",2015-06-08 9:17
15-May,8호선,2823,남한산성입구,"399,974","367,629","77,416","73,852",2015-06-08 9:17
15-May,8호선,2814,몽촌토성,"213,214","232,730","42,464","42,556",2015-06-08 9:17
15-May,8호선,2812,천호,"508,080","569,808","94,038","84,740",2015-06-08 9:17
15-May,8호선,2817,송파,"132,635","132,426","34,615","34,366",2015-06-08 9:17
15-May,8호선,2820,장지,"335,361","319,941","52,224","49,503",2015-06-08 9:17
15-May,8호선,2818,가락시장,"146,333","177,422","43,752","44,510",2015-06-08 9:17
15-May,8호선,2811,암사,"441,236","381,001","84,957","83,821",2015-06-08 9:17
15-May,8호선,2826,수진,"123,651","110,874","39,722","38,249",2015-06-08 9:17
15-May,8호선,2819,문정,"150,689","141,525","29,482","28,946",2015-06-08 9:17
15-May,9호선,4101,개화,"166,969","101,432","35,496","26,720",2015-06-08 9:17
15-May,9호선,4122,신반포,"83,122","83,369","22,374","22,654",2015-06-08 9:17
15-May,9호선,4103,공항시장,"70,512","78,026","21,800","23,812",2015-06-08 9:17
15-May,9호선,4116,샛강,"131,385","138,171","23,298","22,937",2015-06-08 9:17
15-May,9호선,4106,양천향교,"172,172","169,112","38,098","37,682",2015-06-08 9:17
15-May,9호선,4108,증미,"175,643","178,288","41,545","41,960",2015-06-08 9:17
15-May,9호선,4118,노들,"121,435","97,618","30,517","28,397",2015-06-08 9:17
15-May,9호선,4115,여의도,"482,265","465,663","35,769","33,228",2015-06-08 9:17
15-May,9호선,4120,동작,"62,517","46,837","16,868","14,236",2015-06-08 9:17
15-May,9호선,4102,김포공항,"257,328","305,267","18,113","19,906",2015-06-08 9:17
15-May,9호선,4117,노량진,"894,471","944,713","128,009","133,944",2015-06-08 9:17
15-May,9호선,4110,염창,"402,219","391,849","57,244","56,647",2015-06-08 9:17
15-May,9호선,4105,마곡나루,"48,994","44,433","7,560","7,514",2015-06-08 9:17
15-May,9호선,4107,가양,"503,937","481,524","117,094","113,824",2015-06-08 9:17
15-May,9호선,4123,고속터미널,"472,267","534,383","50,740","52,985",2015-06-08 9:17
15-May,9호선,4114,국회의사당,"377,230","386,249","51,709","45,786",2015-06-08 9:17
15-May,9호선,4119,흑석(중앙대입구),"332,958","334,496","57,845","58,497",2015-06-08 9:17
15-May,9호선,4109,등촌,"253,308","244,768","78,811","79,310",2015-06-08 9:17
15-May,9호선,4111,신목동,"110,465","93,505","16,752","15,615",2015-06-08 9:17
15-May,9호선,4124,사평,"72,297","66,174","14,394","14,156",2015-06-08 9:17
15-May,9호선,4104,신방화,"183,979","175,297","41,590","41,270",2015-06-08 9:17
15-May,9호선,4125,신논현,"812,443","794,043","47,360","45,477",2015-06-08 9:17
15-May,9호선,4113,당산,"449,922","417,433","58,315","53,480",2015-06-08 9:17
15-May,9호선,4112,선유도,"174,310","173,212","26,074","25,974",2015-06-08 9:17
15-May,9호선,4121,구반포,"81,883","88,447","22,950","23,397",2015-06-08 9:17
15-May,9호선2단계,4129,봉은사,"203,730","203,323","24,555","23,290",2015-06-08 9:17
15-May,9호선2단계,4128,삼성중앙,"84,616","83,449","12,548","11,542",2015-06-08 9:17
15-May,9호선2단계,4130,종합운동장,"108,983","81,155","9,929","7,428",2015-06-08 9:17
15-May,9호선2단계,4127,선정릉,"115,713","124,352","12,781","12,518",2015-06-08 9:17
15-May,9호선2단계,4126,언주,"140,837","133,298","16,263","14,851",2015-06-08 9:17
15-May,경부선,1729,당정,"216,973","209,787","31,797","30,653",2015-06-08 9:17
15-May,경부선,1001,서울역,40,0,1,0,2015-06-08 9:17
15-May,경부선,1002,남영,"319,122","343,966","43,391","45,132",2015-06-08 9:17
15-May,경부선,1710,의왕,"241,630","228,036","39,883","39,304",2015-06-08 9:17
15-May,경부선,1717,세마,"69,509","62,338","13,369","12,714",2015-06-08 9:17
15-May,경부선,1032,신길,"290,324","229,835","50,418","45,414",2015-06-08 9:17
15-May,경부선,1721,송탄,"138,209","133,074","27,179","26,734",2015-06-08 9:17
15-May,경부선,1726,직산,"28,930","32,698","6,610","6,320",2015-06-08 9:17
15-May,경부선,1719,오산,"315,194","299,100","43,184","43,885",2015-06-08 9:17
15-May,경부선,1727,두정,"212,024","239,401","24,979","25,291",2015-06-08 9:17
15-May,경부선,1006,영등포,"1,344,835","1,429,202","270,006","268,875",2015-06-08 9:17
15-May,경부선,1708,금정,"834,235","823,507","110,203","110,825",2015-06-08 9:17
15-May,경부선,1704,석수,"334,307","303,946","48,983","47,159",2015-06-08 9:17
15-May,경부선,1714,독산,"405,552","421,268","63,181","65,978",2015-06-08 9:17
15-May,경부선,1705,관악,"242,761","218,948","57,673","56,685",2015-06-08 9:17
