사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2017-01,2호선,0225,방배,"478,871","482,347","73,197","71,985",2017-02-08 12:06:06
2017-01,2호선,0226,사당,"1,022,523","1,209,511","170,271","163,583",2017-02-08 12:06:06
2017-01,2호선,0227,낙성대,"776,266","745,178","99,186","99,986",2017-02-08 12:06:06
2017-01,2호선,0228,서울대입구(관악구청),"1,313,526","1,291,635","189,566","183,007",2017-02-08 12:06:06
2017-01,2호선,0229,봉천,"537,433","487,459","130,485","131,562",2017-02-08 12:06:06
2017-01,2호선,0230,신림,"1,859,342","1,821,722","218,538","223,957",2017-02-08 12:06:06
2017-01,2호선,0231,신대방,"703,147","658,714","116,027","119,126",2017-02-08 12:06:06
2017-01,2호선,0232,구로디지털단지,"1,691,930","1,691,393","152,342","154,155",2017-02-08 12:06:06
2017-01,2호선,0233,대림(구로구청),"791,033","819,089","105,236","109,160",2017-02-08 12:06:06
2017-01,2호선,0234,신도림,"1,594,741","1,589,543","184,282","176,557",2017-02-08 12:06:06
2017-01,2호선,0235,문래,"468,574","477,017","73,569","73,018",2017-02-08 12:06:06
2017-01,2호선,0236,영등포구청,"520,987","524,795","95,293","93,628",2017-02-08 12:06:06
2017-01,2호선,0237,당산,"526,992","595,658","57,647","62,078",2017-02-08 12:06:06
2017-01,2호선,0238,합정,"885,341","919,289","65,886","64,590",2017-02-08 12:06:06
2017-01,2호선,0239,홍대입구,"2,281,971","2,427,054","104,746","102,350",2017-02-08 12:06:06
2017-01,2호선,0240,신촌,"1,330,202","1,353,252","127,638","125,095",2017-02-08 12:06:06
2017-01,2호선,0241,이대,"456,636","480,950","52,941","54,056",2017-02-08 12:06:06
2017-01,2호선,0242,아현,"212,147","199,839","56,515","55,966",2017-02-08 12:06:06
2017-01,2호선,0243,충정로(경기대입구),"280,442","300,860","48,694","48,855",2017-02-08 12:06:06
2017-01,2호선,0244,용답,"57,081","57,058","15,288","15,073",2017-02-08 12:06:06
2017-01,2호선,0245,신답,"27,487","32,411","8,917","9,733",2017-02-08 12:06:06
2017-01,2호선,0246,신설동,"83,826","77,810","31,006","31,418",2017-02-08 12:06:06
2017-01,2호선,0247,도림천,"22,883","25,946","5,179","5,955",2017-02-08 12:06:06
2017-01,2호선,0248,양천구청,"161,756","170,698","40,572","41,199",2017-02-08 12:06:06
2017-01,2호선,0249,신정네거리,"229,252","234,728","58,529","59,222",2017-02-08 12:06:06
2017-01,2호선,0250,용두(동대문구청),"45,721","46,941","22,497","23,821",2017-02-08 12:06:06
2017-01,3호선,0309,지축,"25,325","25,906","9,571","10,936",2017-02-08 12:06:06
2017-01,3호선,0310,구파발,"495,978","436,803","89,365","82,386",2017-02-08 12:06:06
2017-01,3호선,0311,연신내,"985,769","937,049","236,043","228,861",2017-02-08 12:06:06
2017-01,3호선,0312,불광,"420,257","460,584","135,795","149,012",2017-02-08 12:06:06
2017-01,3호선,0313,녹번,"315,277","266,759","62,500","61,404",2017-02-08 12:06:06
2017-01,3호선,0314,홍제,"429,028","400,663","138,185","137,638",2017-02-08 12:06:06
2017-01,3호선,0315,무악재,"91,279","88,255","29,791","31,929",2017-02-08 12:06:06
2017-01,3호선,0316,독립문,"148,788","153,257","63,622","63,310",2017-02-08 12:06:06
2017-01,3호선,0317,경복궁(정부서울청사),"580,312","603,631","77,657","74,980",2017-02-08 12:06:06
2017-01,3호선,0318,안국,"600,328","628,531","111,876","121,156",2017-02-08 12:06:06
2017-01,3호선,0319,종로3가,"202,363","274,709","51,523","56,637",2017-02-08 12:06:06
2017-01,3호선,0320,을지로3가,"206,054","241,821","54,125","54,243",2017-02-08 12:06:06
2017-01,3호선,0321,충무로,48,0,3,0,2017-02-08 12:06:06
2017-01,3호선,0322,동대입구,"285,988","315,039","33,317","35,627",2017-02-08 12:06:06
2017-01,3호선,0323,약수,"329,769","315,278","76,907","74,255",2017-02-08 12:06:06
2017-01,3호선,0324,금호,"192,812","176,318","48,993","48,357",2017-02-08 12:06:06
2017-01,3호선,0325,옥수,"228,050","237,375","51,034","51,734",2017-02-08 12:06:06
2017-01,3호선,0326,압구정,"883,061","976,957","129,806","128,090",2017-02-08 12:06:06
2017-01,3호선,0327,신사,"839,190","911,447","66,403","64,454",2017-02-08 12:06:06
2017-01,3호선,0328,잠원,"139,642","134,253","30,355","29,548",2017-02-08 12:06:06
2017-01,3호선,0329,고속터미널,"1,622,126","1,587,130","160,570","152,627",2017-02-08 12:06:06
2017-01,3호선,0330,교대(법원.검찰청),"344,755","234,821","61,847","40,001",2017-02-08 12:06:06
2017-01,3호선,0331,남부터미널(예술의전당),"946,260","974,445","114,540","114,810",2017-02-08 12:06:06
2017-01,3호선,0332,양재(서초구청),"1,012,534","1,091,388","139,586","141,132",2017-02-08 12:06:06
2017-01,3호선,0333,매봉,"285,079","279,157","49,978","45,514",2017-02-08 12:06:06
2017-01,3호선,0334,도곡,"162,653","157,899","25,799","21,634",2017-02-08 12:06:06
2017-01,3호선,0335,대치,"308,774","291,650","55,536","53,840",2017-02-08 12:06:06
2017-01,3호선,0336,학여울,"68,235","70,313","18,267","18,047",2017-02-08 12:06:06
2017-01,3호선,0337,대청,"235,287","206,990","46,342","44,247",2017-02-08 12:06:06
2017-01,3호선,0338,일원,"198,444","208,578","50,541","53,294",2017-02-08 12:06:06
2017-01,3호선,0339,수서,"403,743","392,563","88,076","84,714",2017-02-08 12:06:06
2017-01,3호선,0340,가락시장,"219,673","212,160","64,750","64,216",2017-02-08 12:06:06
2017-01,3호선,0341,경찰병원,"186,206","185,392","35,341","36,262",2017-02-08 12:06:06
2017-01,3호선,0342,오금,"176,273","156,596","24,264","22,763",2017-02-08 12:06:06
2017-01,4호선,0409,당고개,"297,870","273,826","82,414","81,980",2017-02-08 12:06:06
2017-01,4호선,0410,상계,"514,135","452,631","104,759","103,029",2017-02-08 12:06:06
2017-01,4호선,0411,노원,"589,209","676,430","81,634","79,743",2017-02-08 12:06:06
2017-01,4호선,0412,창동,"682,581","734,354","171,691","180,580",2017-02-08 12:06:06
2017-01,4호선,0413,쌍문,"818,891","701,937","151,073","146,957",2017-02-08 12:06:06
2017-01,4호선,0414,수유(강북구청),"1,066,436","1,035,754","231,532","231,340",2017-02-08 12:06:06
2017-01,4호선,0415,미아(서울사이버대학),"415,303","370,469","120,040","119,840",2017-02-08 12:06:06
2017-01,4호선,0416,미아사거리,"776,710","753,409","169,238","170,832",2017-02-08 12:06:06
2017-01,4호선,0417,길음,"614,393","572,533","131,481","133,497",2017-02-08 12:06:06
2017-01,4호선,0418,성신여대입구(돈암),"640,135","600,612","94,729","90,985",2017-02-08 12:06:06
2017-01,4호선,0419,한성대입구(삼선교),"362,313","343,869","70,666","69,921",2017-02-08 12:06:06
2017-01,4호선,0420,혜화,"1,077,823","1,131,304","123,073","130,789",2017-02-08 12:06:06
2017-01,4호선,0421,동대문,"562,923","587,013","126,558","120,131",2017-02-08 12:06:06
2017-01,4호선,0422,동대문역사문화공원,"604,053","548,012","58,226","52,104",2017-02-08 12:06:06
2017-01,4호선,0423,충무로,"770,710","796,602","115,442","116,402",2017-02-08 12:06:06
2017-01,4호선,0424,명동,"1,089,971","1,189,165","66,256","67,658",2017-02-08 12:06:06
2017-01,4호선,0425,회현(남대문시장),"661,549","697,282","159,816","158,638",2017-02-08 12:06:06
2017-01,4호선,0426,서울역,"299,984","546,543","35,472","43,053",2017-02-08 12:06:06
2017-01,4호선,0427,숙대입구(갈월),"392,035","389,652","53,690","50,832",2017-02-08 12:06:06
2017-01,4호선,0428,삼각지,"116,988","145,298","28,671","31,115",2017-02-08 12:06:06
2017-01,4호선,0429,신용산,"333,785","353,225","43,923","44,434",2017-02-08 12:06:06
2017-01,4호선,0430,이촌(국립중앙박물관),"264,458","285,780","41,868","44,905",2017-02-08 12:06:06
2017-01,4호선,0431,동작(현충원),"47,689","50,522","16,568","16,733",2017-02-08 12:06:06
2017-01,4호선,0432,총신대입구(이수),"503,142","573,165","127,278","135,397",2017-02-08 12:06:06
2017-01,4호선,0433,사당,"769,501","623,972","83,529","81,684",2017-02-08 12:06:06
2017-01,4호선,0434,남태령,"39,992","20,790","7,494","6,592",2017-02-08 12:06:06
2017-01,경부선,1001,서울역,10,0,1,0,2017-02-08 12:06:06
2017-01,경부선,1002,남영,"271,386","289,273","37,326","38,637",2017-02-08 12:06:06
2017-01,경부선,1003,용산,"1,052,806","1,050,214","118,902","116,580",2017-02-08 12:06:06
2017-01,경부선,1004,노량진,"448,725","418,548","53,729","51,216",2017-02-08 12:06:06
2017-01,경부선,1005,대방,"376,721","373,278","66,124","66,082",2017-02-08 12:06:06
2017-01,경부선,1006,영등포,"1,279,065","1,363,284","251,869","251,847",2017-02-08 12:06:06
2017-01,경부선,1007,신도림,"87,009","86,757","16,996","18,878",2017-02-08 12:06:06
2017-01,경부선,1032,신길,"253,489","201,887","41,605","37,533",2017-02-08 12:06:06
2017-01,경부선,1701,구로,"528,866","552,334","84,268","81,108",2017-02-08 12:06:06
2017-01,경부선,1702,가산디지털단지,"418,597","507,417","25,874","28,852",2017-02-08 12:06:06
2017-01,경부선,1703,금천구청,"261,828","240,535","67,456","67,523",2017-02-08 12:06:06
2017-01,경부선,1704,석수,"278,102","242,315","41,771","39,912",2017-02-08 12:06:06
2017-01,경부선,1705,관악,"192,508","178,825","48,347","47,109",2017-02-08 12:06:06
2017-01,경부선,1706,안양,"626,146","617,712","103,354","105,172",2017-02-08 12:06:06
2017-01,경부선,1707,명학,"235,349","233,990","38,101","38,026",2017-02-08 12:06:06
2017-01,경부선,1708,금정,"715,728","716,355","95,593","96,063",2017-02-08 12:06:06
2017-01,경부선,1709,군포,"182,611","177,840","30,314","29,017",2017-02-08 12:06:06
2017-01,경부선,1710,의왕,"203,706","190,948","34,043","34,270",2017-02-08 12:06:06
2017-01,경부선,1711,성균관대,"373,651","355,727","47,067","47,192",2017-02-08 12:06:06
2017-01,경부선,1712,화서,"196,457","192,766","36,006","36,579",2017-02-08 12:06:06
2017-01,경부선,1713,수원,"1,113,033","1,192,982","125,213","131,242",2017-02-08 12:06:06
2017-01,경부선,1714,독산,"397,994","416,015","61,022","63,791",2017-02-08 12:06:06
2017-01,경부선,1715,세류,"103,636","97,636","16,540","16,586",2017-02-08 12:06:06
2017-01,경부선,1716,병점,"350,347","352,885","49,827","49,840",2017-02-08 12:06:06
2017-01,경부선,1717,세마,"61,375","53,778","11,157","10,922",2017-02-08 12:06:06
2017-01,경부선,1718,오산대,"54,985","52,616","9,745","9,349",2017-02-08 12:06:06
2017-01,경부선,1719,오산,"258,287","248,906","36,584","37,111",2017-02-08 12:06:06
2017-01,경부선,1720,진위,"37,391","33,569","6,942","6,509",2017-02-08 12:06:06
2017-01,경부선,1721,송탄,"116,478","115,752","22,422","22,187",2017-02-08 12:06:06
2017-01,경부선,1722,서정리,"110,467","111,251","22,429","21,810",2017-02-08 12:06:06
2017-01,경부선,1723,지제,"40,693","38,461","5,182","5,034",2017-02-08 12:06:06
2017-01,경부선,1724,평택,"334,590","332,642","60,258","58,540",2017-02-08 12:06:06
2017-01,경부선,1725,성환,"83,606","84,664","18,069","17,763",2017-02-08 12:06:06
2017-01,경부선,1726,직산,"23,154","24,630","4,886","4,858",2017-02-08 12:06:06
2017-01,경부선,1727,두정,"134,697","138,421","19,727","20,137",2017-02-08 12:06:06
2017-01,경부선,1728,천안,"163,412","159,209","55,100","54,133",2017-02-08 12:06:06
2017-01,경부선,1729,당정,"171,829","162,800","25,226","24,739",2017-02-08 12:06:06
2017-01,경부선,1749,서동탄,"36,670","32,765","7,618","7,131",2017-02-08 12:06:06
2017-01,경부선,1750,광명,"38,755","31,691","2,412","2,177",2017-02-08 12:06:06
2017-01,경인선,1801,개봉,"545,765","546,156","138,262","143,996",2017-02-08 12:06:06
2017-01,경인선,1802,오류동,"269,319","246,182","78,775","76,670",2017-02-08 12:06:06
2017-01,경인선,1803,역곡,"724,087","690,131","127,655","128,792",2017-02-08 12:06:06
2017-01,경인선,1804,부천,"1,008,811","1,007,760","187,844","188,198",2017-02-08 12:06:06
2017-01,경인선,1805,송내,"814,479","794,911","103,013","100,619",2017-02-08 12:06:06
2017-01,경인선,1806,부평,"1,024,933","1,131,561","127,835","131,436",2017-02-08 12:06:06
2017-01,경인선,1807,백운,"198,335","189,777","58,755","59,232",2017-02-08 12:06:06
2017-01,경인선,1808,동암,"499,558","496,698","100,000","101,254",2017-02-08 12:06:06
2017-01,경인선,1809,주안,"636,553","580,566","94,309","86,388",2017-02-08 12:06:06
2017-01,경인선,1810,제물포,"224,045","207,480","48,478","48,665",2017-02-08 12:06:06
2017-01,경인선,1811,동인천,"423,622","400,553","114,386","109,776",2017-02-08 12:06:06
2017-01,경인선,1812,인천,"94,127","76,404","29,577","26,985",2017-02-08 12:06:06
2017-01,경인선,1813,구일,"188,026","200,827","29,776","29,496",2017-02-08 12:06:06
2017-01,경인선,1814,소사,"291,198","282,045","76,892","76,170",2017-02-08 12:06:06
2017-01,경인선,1815,부개,"235,207","217,444","57,039","56,112",2017-02-08 12:06:06
2017-01,경인선,1816,간석,"152,130","143,333","39,321","37,986",2017-02-08 12:06:06
2017-01,경인선,1817,도원,"63,762","63,335","31,873","33,028",2017-02-08 12:06:06
2017-01,경인선,1821,온수(성공회대입구),"150,795","145,344","39,476","39,522",2017-02-08 12:06:06
2017-01,경인선,1822,중동,"231,230","212,191","58,154","57,942",2017-02-08 12:06:06
2017-01,경인선,1823,도화,"77,727","68,530","31,907","31,339",2017-02-08 12:06:06
2017-01,경원선,1008,이촌(국립중앙박물관),"103,500","78,238","26,582","21,380",2017-02-08 12:06:06
2017-01,경원선,1009,서빙고,"45,457","47,253","14,585","14,147",2017-02-08 12:06:06
2017-01,경원선,1010,한남,"95,634","96,005","30,030","28,149",2017-02-08 12:06:06
2017-01,경원선,1011,옥수,"1,432",821,104,64,2017-02-08 12:06:06
2017-01,경원선,1012,응봉,"38,696","31,173","16,032","14,737",2017-02-08 12:06:06
2017-01,경원선,1013,왕십리(성동구청),"421,626","483,014","54,734","58,500",2017-02-08 12:06:06
2017-01,경원선,1014,청량리(서울시립대입구),"317,457","358,372","129,708","140,013",2017-02-08 12:06:06
2017-01,경원선,1016,외대앞,"271,411","255,295","51,556","51,157",2017-02-08 12:06:06
2017-01,경원선,1017,신이문,"217,879","186,894","60,498","59,096",2017-02-08 12:06:06
2017-01,경원선,1018,석계,"245,101","274,762","57,454","61,617",2017-02-08 12:06:06
2017-01,경원선,1019,광운대,"209,306","192,377","49,332","49,183",2017-02-08 12:06:06
2017-01,경원선,1020,월계,"90,222","79,863","46,889","44,654",2017-02-08 12:06:06
2017-01,경원선,1021,녹천,"110,253","86,842","34,908","31,991",2017-02-08 12:06:06
2017-01,경원선,1022,창동,2,0,0,0,2017-02-08 12:06:06
2017-01,경원선,1901,방학,"196,247","188,127","93,075","92,190",2017-02-08 12:06:06
2017-01,경원선,1902,도봉,"124,000","116,087","61,149","61,233",2017-02-08 12:06:06
2017-01,경원선,1903,도봉산,"147,183","80,239","73,648","57,399",2017-02-08 12:06:06
2017-01,경원선,1904,망월사,"151,354","150,474","59,446","61,494",2017-02-08 12:06:06
2017-01,경원선,1905,회룡,"250,962","234,913","120,401","121,309",2017-02-08 12:06:06
2017-01,경원선,1906,의정부,"536,158","569,657","108,869","109,744",2017-02-08 12:06:06
2017-01,경원선,1907,가능,"154,502","142,013","54,444","53,268",2017-02-08 12:06:06
2017-01,경원선,1908,녹양,"109,677","98,434","29,284","27,720",2017-02-08 12:06:06
2017-01,경원선,1909,양주,"208,921","181,417","45,124","42,851",2017-02-08 12:06:06
2017-01,경원선,1910,덕계,"45,120","40,574","14,274","13,956",2017-02-08 12:06:06
2017-01,경원선,1911,덕정,"148,262","141,722","30,501","30,912",2017-02-08 12:06:06
2017-01,경원선,1912,지행,"162,595","159,881","40,292","39,821",2017-02-08 12:06:06
2017-01,경원선,1913,동두천중앙,"78,320","72,529","36,837","37,367",2017-02-08 12:06:06
2017-01,경원선,1914,보산,"39,497","37,344","13,102","12,540",2017-02-08 12:06:06
2017-01,경원선,1915,동두천,"42,171","51,642","16,003","21,049",2017-02-08 12:06:06
2017-01,경원선,1916,소요산,"59,229","45,706","57,118","50,376",2017-02-08 12:06:06
2017-01,안산선,1751,산본,"438,060","472,753","89,148","90,884",2017-02-08 12:06:06
2017-01,안산선,1752,대야미,"95,170","84,102","19,409","18,309",2017-02-08 12:06:06
2017-01,안산선,1753,반월,"118,018","107,617","25,234","24,527",2017-02-08 12:06:06
2017-01,안산선,1754,상록수,"510,578","494,153","73,952","75,029",2017-02-08 12:06:06
2017-01,안산선,1755,한대앞,"219,411","211,423","35,870","35,648",2017-02-08 12:06:06
2017-01,안산선,1756,중앙,"446,267","477,207","51,691","51,001",2017-02-08 12:06:06
2017-01,안산선,1757,고잔,"222,696","215,779","30,193","28,814",2017-02-08 12:06:06
2017-01,안산선,1758,초지,"91,928","86,156","13,686","12,892",2017-02-08 12:06:06
2017-01,안산선,1759,안산,"482,550","444,225","39,806","37,898",2017-02-08 12:06:06
2017-01,안산선,1760,신길온천,"42,065","37,348","7,427","7,197",2017-02-08 12:06:06
2017-01,안산선,1761,정왕,"219,132","235,804","21,116","22,566",2017-02-08 12:06:06
2017-01,안산선,1762,오이도,"213,317","204,254","26,651","26,172",2017-02-08 12:06:06
2017-01,안산선,1763,수리산,"100,326","72,510","28,292","26,360",2017-02-08 12:06:06
2017-01,과천선,1450,선바위,"220,416","176,392","26,337","24,824",2017-02-08 12:06:06
2017-01,과천선,1451,경마공원,"126,771","129,052","45,921","45,699",2017-02-08 12:06:06
2017-01,과천선,1452,대공원,"69,632","73,988","20,956","23,314",2017-02-08 12:06:06
2017-01,과천선,1453,과천,"113,277","90,723","30,284","28,861",2017-02-08 12:06:06
2017-01,과천선,1454,정부과천청사,"303,465","281,470","58,835","56,298",2017-02-08 12:06:06
2017-01,과천선,1455,인덕원,"639,900","620,004","89,477","91,224",2017-02-08 12:06:06
2017-01,과천선,1456,평촌,"407,239","399,987","55,671","56,062",2017-02-08 12:06:06
2017-01,과천선,1457,범계,"781,873","765,372","94,606","92,684",2017-02-08 12:06:06
2017-01,분당선,1023,선릉,"221,506","461,653","24,311","40,802",2017-02-08 12:06:06
2017-01,분당선,1024,한티,"363,631","379,368","58,882","60,050",2017-02-08 12:06:06
2017-01,분당선,1025,도곡,"147,504","152,881","34,093","35,028",2017-02-08 12:06:06
2017-01,분당선,1026,구룡,"36,283","33,570","16,266","16,584",2017-02-08 12:06:06
2017-01,분당선,1027,개포동,"82,482","82,800","19,391","19,931",2017-02-08 12:06:06
2017-01,분당선,1028,대모산입구,"70,567","62,463","25,721","24,845",2017-02-08 12:06:06
2017-01,분당선,1030,수서,"317,811","314,602","49,616","50,403",2017-02-08 12:06:06
2017-01,분당선,1031,복정,3,0,0,0,2017-02-08 12:06:06
2017-01,분당선,1846,수원,"256,050","166,308","24,507","14,644",2017-02-08 12:06:06
2017-01,분당선,1847,서울숲,"157,713","155,106","18,627","18,134",2017-02-08 12:06:06
2017-01,분당선,1848,압구정로데오,"385,493","438,817","35,496","33,707",2017-02-08 12:06:06
2017-01,분당선,1849,강남구청,"207,226","243,321","34,439","37,331",2017-02-08 12:06:06
2017-01,분당선,1850,선정릉,"189,362","210,070","30,935","31,387",2017-02-08 12:06:06
2017-01,분당선,1851,가천대,"171,254","197,780","21,370","23,211",2017-02-08 12:06:06
2017-01,분당선,1852,태평,"352,438","332,818","81,254","83,628",2017-02-08 12:06:06
2017-01,분당선,1853,모란,"518,159","504,331","142,835","156,254",2017-02-08 12:06:06
2017-01,분당선,1854,야탑,"684,349","721,408","136,793","135,332",2017-02-08 12:06:06
2017-01,분당선,1855,서현,"679,405","699,965","116,518","114,799",2017-02-08 12:06:06
2017-01,분당선,1856,수내,"341,355","339,766","70,646","70,128",2017-02-08 12:06:06
2017-01,분당선,1857,정자,"422,354","466,388","72,795","70,906",2017-02-08 12:06:06
2017-01,분당선,1858,미금,"462,331","490,254","107,046","118,131",2017-02-08 12:06:06
2017-01,분당선,1859,오리,"344,528","291,073","83,505","70,993",2017-02-08 12:06:06
2017-01,분당선,1860,이매,"123,380","127,432","34,300","35,883",2017-02-08 12:06:06
2017-01,분당선,1861,보정,"55,749","42,348","21,999","20,613",2017-02-08 12:06:06
2017-01,분당선,1862,죽전,"374,395","430,221","70,000","78,227",2017-02-08 12:06:06
2017-01,분당선,1863,구성,"107,395","105,947","34,669","35,503",2017-02-08 12:06:06
2017-01,분당선,1864,신갈,"104,892","99,449","26,983","26,625",2017-02-08 12:06:06
2017-01,분당선,1865,기흥,"180,867","171,316","27,422","27,843",2017-02-08 12:06:06
2017-01,분당선,1866,상갈,"122,759","115,687","26,762","24,983",2017-02-08 12:06:06
2017-01,분당선,1867,청명,"102,081","93,190","14,743","14,918",2017-02-08 12:06:06
2017-01,분당선,1868,영통,"223,890","227,537","25,425","25,219",2017-02-08 12:06:06
2017-01,분당선,1869,망포,"323,748","297,911","26,124","25,059",2017-02-08 12:06:06
2017-01,분당선,1870,매탄권선,"108,008","100,284","12,532","12,071",2017-02-08 12:06:06
2017-01,분당선,1871,수원시청,"275,936","311,748","29,883","30,561",2017-02-08 12:06:06
2017-01,분당선,1872,매교,"57,185","55,407","15,596","16,020",2017-02-08 12:06:06
2017-01,일산선,1948,원흥,"152,299","128,576","33,217","30,763",2017-02-08 12:06:06
2017-01,일산선,1949,지축,1,0,0,0,2017-02-08 12:06:06
2017-01,일산선,1950,삼송,"309,968","290,750","71,553","72,028",2017-02-08 12:06:06
2017-01,일산선,1951,원당,"267,429","251,685","74,271","74,623",2017-02-08 12:06:06
2017-01,일산선,1952,화정,"448,013","471,538","117,799","120,299",2017-02-08 12:06:06
2017-01,일산선,1953,대곡,"32,324","22,414","7,734","6,624",2017-02-08 12:06:06
2017-01,일산선,1954,백석,"279,281","276,827","70,610","68,671",2017-02-08 12:06:06
2017-01,일산선,1955,마두,"169,588","175,987","66,260","68,369",2017-02-08 12:06:06
2017-01,일산선,1956,정발산,"211,962","231,421","48,866","45,554",2017-02-08 12:06:06
2017-01,일산선,1957,주엽,"182,444","182,382","83,245","87,244",2017-02-08 12:06:06
2017-01,일산선,1958,대화,"332,750","259,244","78,365","70,428",2017-02-08 12:06:06
2017-01,중앙선,1015,회기,"664,299","649,026","115,479","115,255",2017-02-08 12:06:06
2017-01,중앙선,1201,중랑,"128,088","119,934","46,495","45,739",2017-02-08 12:06:06
2017-01,중앙선,1202,상봉(시외버스터미널),"127,877","125,958","32,279","30,712",2017-02-08 12:06:06
2017-01,중앙선,1203,망우,"178,241","171,691","59,177","60,333",2017-02-08 12:06:06
2017-01,중앙선,1204,양원,"31,106","31,063","14,111","14,028",2017-02-08 12:06:06
2017-01,중앙선,1205,구리,"316,881","334,893","72,260","73,501",2017-02-08 12:06:06
2017-01,중앙선,1206,도농,"198,549","172,435","49,471","47,527",2017-02-08 12:06:06
2017-01,중앙선,1207,양정,"16,079","13,658","6,230","5,508",2017-02-08 12:06:06
2017-01,중앙선,1208,덕소,"136,156","135,578","44,548","44,959",2017-02-08 12:06:06
2017-01,중앙선,1209,도심,"53,760","41,885","18,007","17,252",2017-02-08 12:06:06
2017-01,중앙선,1210,팔당,"17,356","17,587","4,921","4,349",2017-02-08 12:06:06
2017-01,중앙선,1211,운길산,"18,057","16,470","5,774","5,782",2017-02-08 12:06:06
2017-01,중앙선,1212,양수,"38,630","38,881","14,203","14,159",2017-02-08 12:06:06
2017-01,중앙선,1213,신원,"3,787","3,412","2,481","2,046",2017-02-08 12:06:06
2017-01,중앙선,1214,국수,"14,426","14,288","6,985","6,843",2017-02-08 12:06:06
2017-01,중앙선,1215,아신,"14,735","14,781","4,570","4,511",2017-02-08 12:06:06
2017-01,중앙선,1216,오빈,"6,605","6,094","3,160","3,117",2017-02-08 12:06:06
2017-01,중앙선,1217,양평,"78,462","77,870","28,043","28,129",2017-02-08 12:06:06
2017-01,중앙선,1218,원덕,"7,152","6,668","4,168","4,016",2017-02-08 12:06:06
2017-01,중앙선,1219,용문,"46,662","46,725","32,418","32,101",2017-02-08 12:06:06
2017-01,중앙선,1220,지평,376,363,216,188,2017-02-08 12:06:06
