사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2017-02,2호선,0227,낙성대,"768,687","734,830","102,789","103,909",2017-03-08 12:27:36
2017-02,2호선,0228,서울대입구(관악구청),"1,300,792","1,275,297","197,470","190,866",2017-03-08 12:27:36
2017-02,2호선,0229,봉천,"529,120","478,025","132,713","134,314",2017-03-08 12:27:36
2017-02,2호선,0230,신림,"1,834,147","1,797,135","225,538","231,568",2017-03-08 12:27:36
2017-02,2호선,0231,신대방,"690,443","646,739","119,951","122,943",2017-03-08 12:27:36
2017-02,2호선,0232,구로디지털단지,"1,669,717","1,673,375","154,930","157,514",2017-03-08 12:27:36
2017-02,2호선,0233,대림(구로구청),"765,840","789,601","106,724","110,881",2017-03-08 12:27:36
2017-02,2호선,0234,신도림,"1,583,908","1,580,317","188,559","181,142",2017-03-08 12:27:36
2017-02,2호선,0235,문래,"472,151","479,371","76,830","76,029",2017-03-08 12:27:36
2017-02,2호선,0236,영등포구청,"521,970","526,634","95,872","93,706",2017-03-08 12:27:36
2017-02,2호선,0237,당산,"534,940","603,941","60,936","65,779",2017-03-08 12:27:36
2017-02,2호선,0238,합정,"889,662","933,401","67,607","66,617",2017-03-08 12:27:36
2017-02,2호선,0239,홍대입구,"2,336,977","2,512,169","106,288","104,162",2017-03-08 12:27:36
2017-02,2호선,0240,신촌,"1,346,018","1,367,170","132,208","129,465",2017-03-08 12:27:36
2017-02,2호선,0241,이대,"472,620","501,695","63,981","65,086",2017-03-08 12:27:36
2017-02,2호선,0242,아현,"213,202","200,512","57,560","57,052",2017-03-08 12:27:36
2017-02,2호선,0243,충정로(경기대입구),"287,774","307,702","50,531","50,962",2017-03-08 12:27:36
2017-02,2호선,0244,용답,"54,658","54,820","14,920","14,469",2017-03-08 12:27:36
2017-02,2호선,0245,신답,"27,517","31,922","8,989","9,693",2017-03-08 12:27:36
2017-02,2호선,0246,신설동,"84,770","79,014","33,007","32,831",2017-03-08 12:27:36
2017-02,2호선,0247,도림천,"22,563","25,945","5,502","6,237",2017-03-08 12:27:36
2017-02,2호선,0248,양천구청,"158,553","168,240","41,049","42,028",2017-03-08 12:27:36
2017-02,2호선,0249,신정네거리,"222,831","228,393","58,665","59,928",2017-03-08 12:27:36
2017-02,2호선,0250,용두(동대문구청),"44,276","46,048","19,917","21,297",2017-03-08 12:27:36
2017-02,3호선,0309,지축,"20,067","21,251","8,402","10,160",2017-03-08 12:27:36
2017-02,3호선,0310,구파발,"477,944","420,196","90,659","83,931",2017-03-08 12:27:36
2017-02,3호선,0311,연신내,"960,764","912,402","238,104","231,404",2017-03-08 12:27:36
2017-02,3호선,0312,불광,"412,779","452,633","137,519","151,377",2017-03-08 12:27:36
2017-02,3호선,0313,녹번,"310,248","264,250","63,232","62,354",2017-03-08 12:27:36
2017-02,3호선,0314,홍제,"419,743","394,850","138,414","138,289",2017-03-08 12:27:36
2017-02,3호선,0315,무악재,"89,869","88,348","30,056","32,538",2017-03-08 12:27:36
2017-02,3호선,0316,독립문,"152,356","156,821","66,479","66,370",2017-03-08 12:27:36
2017-02,3호선,0317,경복궁(정부서울청사),"616,681","630,930","84,163","80,447",2017-03-08 12:27:36
2017-02,3호선,0318,안국,"627,051","644,987","122,308","132,095",2017-03-08 12:27:36
2017-02,3호선,0319,종로3가,"210,202","284,446","52,331","58,141",2017-03-08 12:27:36
2017-02,3호선,0320,을지로3가,"210,978","247,556","56,676","56,722",2017-03-08 12:27:36
2017-02,3호선,0321,충무로,30,0,2,0,2017-03-08 12:27:36
2017-02,3호선,0322,동대입구,"271,156","303,482","32,335","34,296",2017-03-08 12:27:36
2017-02,3호선,0323,약수,"329,183","314,202","78,489","76,978",2017-03-08 12:27:36
2017-02,3호선,0324,금호,"191,440","175,806","49,836","49,097",2017-03-08 12:27:36
2017-02,3호선,0325,옥수,"229,253","241,194","52,338","53,223",2017-03-08 12:27:36
2017-02,3호선,0326,압구정,"870,021","961,784","135,693","134,169",2017-03-08 12:27:36
2017-02,3호선,0327,신사,"865,918","940,040","67,876","65,907",2017-03-08 12:27:36
2017-02,3호선,0328,잠원,"139,428","134,295","31,550","30,741",2017-03-08 12:27:36
2017-02,3호선,0329,고속터미널,"1,639,481","1,570,661","168,315","160,015",2017-03-08 12:27:36
2017-02,3호선,0330,교대(법원.검찰청),"351,042","240,737","66,054","41,822",2017-03-08 12:27:36
2017-02,3호선,0331,남부터미널(예술의전당),"942,645","967,201","121,297","121,269",2017-03-08 12:27:36
2017-02,3호선,0332,양재(서초구청),"1,026,587","1,104,519","150,051","151,193",2017-03-08 12:27:36
2017-02,3호선,0333,매봉,"282,689","275,655","50,945","46,486",2017-03-08 12:27:36
2017-02,3호선,0334,도곡,"164,122","160,359","27,858","23,810",2017-03-08 12:27:36
2017-02,3호선,0335,대치,"303,025","285,993","55,847","54,160",2017-03-08 12:27:36
2017-02,3호선,0336,학여울,"98,219","99,801","13,907","13,946",2017-03-08 12:27:36
2017-02,3호선,0337,대청,"235,749","207,653","46,688","44,414",2017-03-08 12:27:36
2017-02,3호선,0338,일원,"199,887","208,413","51,393","54,497",2017-03-08 12:27:36
2017-02,3호선,0339,수서,"392,176","386,196","87,973","84,466",2017-03-08 12:27:36
2017-02,3호선,0340,가락시장,"217,041","209,568","61,976","60,707",2017-03-08 12:27:36
2017-02,3호선,0341,경찰병원,"183,418","183,738","36,255","36,791",2017-03-08 12:27:36
2017-02,3호선,0342,오금,"174,076","153,365","24,304","22,839",2017-03-08 12:27:36
2017-02,4호선,0409,당고개,"289,171","265,916","83,248","83,055",2017-03-08 12:27:36
2017-02,4호선,0410,상계,"501,184","440,469","105,864","104,503",2017-03-08 12:27:36
2017-02,4호선,0411,노원,"581,404","665,031","83,486","82,168",2017-03-08 12:27:36
2017-02,4호선,0412,창동,"667,060","716,481","166,850","175,212",2017-03-08 12:27:36
2017-02,4호선,0413,쌍문,"799,828","686,686","154,472","150,733",2017-03-08 12:27:36
2017-02,4호선,0414,수유(강북구청),"1,036,942","1,010,697","236,172","236,305",2017-03-08 12:27:36
2017-02,4호선,0415,미아(서울사이버대학),"409,521","364,451","122,013","121,734",2017-03-08 12:27:36
2017-02,4호선,0416,미아사거리,"758,166","735,589","172,127","174,244",2017-03-08 12:27:36
2017-02,4호선,0417,길음,"603,673","567,896","133,957","137,017",2017-03-08 12:27:36
2017-02,4호선,0418,성신여대입구(돈암),"637,517","596,600","98,075","94,243",2017-03-08 12:27:36
2017-02,4호선,0419,한성대입구(삼선교),"360,415","344,749","71,520","71,452",2017-03-08 12:27:36
2017-02,4호선,0420,혜화,"1,082,889","1,133,752","121,755","121,628",2017-03-08 12:27:36
2017-02,4호선,0421,동대문,"589,159","613,069","138,581","130,659",2017-03-08 12:27:36
2017-02,4호선,0422,동대문역사문화공원,"602,351","544,238","60,869","55,086",2017-03-08 12:27:36
2017-02,4호선,0423,충무로,"776,488","800,045","117,857","118,782",2017-03-08 12:27:36
2017-02,4호선,0424,명동,"1,093,051","1,176,651","69,409","69,263",2017-03-08 12:27:36
2017-02,4호선,0425,회현(남대문시장),"696,904","728,977","187,690","182,504",2017-03-08 12:27:36
2017-02,4호선,0426,서울역,"308,566","544,688","36,773","44,149",2017-03-08 12:27:36
2017-02,4호선,0427,숙대입구(갈월),"391,946","389,859","54,815","52,209",2017-03-08 12:27:36
2017-02,4호선,0428,삼각지,"117,200","147,046","29,985","32,733",2017-03-08 12:27:36
2017-02,4호선,0429,신용산,"329,667","350,586","45,088","45,801",2017-03-08 12:27:36
2017-02,4호선,0430,이촌(국립중앙박물관),"244,411","268,696","41,609","44,494",2017-03-08 12:27:36
2017-02,4호선,0431,동작(현충원),"48,785","51,091","17,412","17,209",2017-03-08 12:27:36
2017-02,4호선,0432,총신대입구(이수),"497,025","568,501","128,761","136,694",2017-03-08 12:27:36
2017-02,4호선,0433,사당,"766,247","628,513","88,096","89,035",2017-03-08 12:27:36
2017-02,4호선,0434,남태령,"52,232","21,094","8,328","6,982",2017-03-08 12:27:36
2017-02,경부선,1001,서울역,14,0,3,0,2017-03-08 12:27:36
2017-02,경부선,1002,남영,"264,776","284,750","37,159","38,368",2017-03-08 12:27:36
2017-02,경부선,1003,용산,"1,002,084","1,003,030","119,356","117,466",2017-03-08 12:27:36
2017-02,경부선,1004,노량진,"423,963","397,561","45,849","43,140",2017-03-08 12:27:36
2017-02,경부선,1005,대방,"370,622","367,112","67,960","67,714",2017-03-08 12:27:36
2017-02,경부선,1006,영등포,"1,203,813","1,290,382","255,098","255,837",2017-03-08 12:27:36
2017-02,경부선,1007,신도림,"90,457","89,175","17,846","19,521",2017-03-08 12:27:36
2017-02,경부선,1032,신길,"248,428","198,790","43,295","39,530",2017-03-08 12:27:36
2017-02,경부선,1701,구로,"512,520","536,534","85,308","81,853",2017-03-08 12:27:36
2017-02,경부선,1702,가산디지털단지,"415,242","498,155","26,658","29,914",2017-03-08 12:27:36
2017-02,경부선,1703,금천구청,"257,962","236,796","70,160","70,061",2017-03-08 12:27:36
2017-02,경부선,1704,석수,"273,837","239,672","42,800","41,119",2017-03-08 12:27:36
2017-02,경부선,1705,관악,"189,922","174,387","49,515","48,444",2017-03-08 12:27:36
2017-02,경부선,1706,안양,"625,851","617,016","104,969","106,686",2017-03-08 12:27:36
2017-02,경부선,1707,명학,"238,154","236,068","39,397","39,037",2017-03-08 12:27:36
2017-02,경부선,1708,금정,"696,711","693,637","97,390","97,376",2017-03-08 12:27:36
2017-02,경부선,1709,군포,"177,672","172,737","30,309","29,345",2017-03-08 12:27:36
2017-02,경부선,1710,의왕,"203,333","190,662","34,402","34,739",2017-03-08 12:27:36
2017-02,경부선,1711,성균관대,"372,810","358,156","47,687","47,985",2017-03-08 12:27:36
2017-02,경부선,1712,화서,"193,790","189,421","37,854","38,102",2017-03-08 12:27:36
2017-02,경부선,1713,수원,"1,063,467","1,142,160","127,209","133,702",2017-03-08 12:27:36
2017-02,경부선,1714,독산,"391,183","409,302","59,358","62,700",2017-03-08 12:27:36
2017-02,경부선,1715,세류,"100,177","93,918","16,978","16,953",2017-03-08 12:27:36
2017-02,경부선,1716,병점,"349,499","352,725","50,896","51,344",2017-03-08 12:27:36
2017-02,경부선,1717,세마,"62,036","54,734","11,541","11,237",2017-03-08 12:27:36
2017-02,경부선,1718,오산대,"56,541","52,606","10,147","9,519",2017-03-08 12:27:36
2017-02,경부선,1719,오산,"243,966","232,981","37,541","37,821",2017-03-08 12:27:36
2017-02,경부선,1720,진위,"37,322","33,407","6,880","6,485",2017-03-08 12:27:36
2017-02,경부선,1721,송탄,"112,417","109,811","22,710","22,481",2017-03-08 12:27:36
2017-02,경부선,1722,서정리,"107,549","107,451","22,637","22,095",2017-03-08 12:27:36
2017-02,경부선,1723,지제,"39,665","37,445","5,148","4,953",2017-03-08 12:27:36
2017-02,경부선,1724,평택,"317,023","310,932","60,925","59,082",2017-03-08 12:27:36
2017-02,경부선,1725,성환,"83,010","83,441","18,693","18,323",2017-03-08 12:27:36
2017-02,경부선,1726,직산,"21,089","22,151","5,044","4,985",2017-03-08 12:27:36
2017-02,경부선,1727,두정,"131,134","134,920","20,041","20,521",2017-03-08 12:27:36
2017-02,경부선,1728,천안,"148,686","143,124","55,209","53,979",2017-03-08 12:27:36
2017-02,경부선,1729,당정,"170,396","161,003","26,326","25,704",2017-03-08 12:27:36
2017-02,경부선,1749,서동탄,"36,807","32,980","7,795","7,265",2017-03-08 12:27:36
2017-02,경부선,1750,광명,"38,929","32,829","2,599","2,333",2017-03-08 12:27:36
2017-02,경인선,1801,개봉,"530,908","531,956","141,477","147,159",2017-03-08 12:27:36
2017-02,경인선,1802,오류동,"263,969","242,223","79,757","77,684",2017-03-08 12:27:36
2017-02,경인선,1803,역곡,"709,378","676,621","129,686","130,811",2017-03-08 12:27:36
2017-02,경인선,1804,부천,"980,704","977,164","191,086","191,705",2017-03-08 12:27:36
2017-02,경인선,1805,송내,"800,903","781,761","105,268","103,068",2017-03-08 12:27:36
2017-02,경인선,1806,부평,"995,672","1,099,434","131,252","133,199",2017-03-08 12:27:36
2017-02,경인선,1807,백운,"192,516","184,943","59,223","59,890",2017-03-08 12:27:36
2017-02,경인선,1808,동암,"480,870","476,508","101,884","102,804",2017-03-08 12:27:36
2017-02,경인선,1809,주안,"627,478","569,934","96,122","87,942",2017-03-08 12:27:36
2017-02,경인선,1810,제물포,"224,313","208,491","49,013","49,398",2017-03-08 12:27:36
2017-02,경인선,1811,동인천,"415,020","388,126","113,465","109,290",2017-03-08 12:27:36
2017-02,경인선,1812,인천,"96,424","78,257","29,634","27,255",2017-03-08 12:27:36
2017-02,경인선,1813,구일,"188,371","191,327","32,695","32,477",2017-03-08 12:27:36
2017-02,경인선,1814,소사,"283,605","276,537","78,592","77,791",2017-03-08 12:27:36
2017-02,경인선,1815,부개,"228,825","211,669","58,146","57,924",2017-03-08 12:27:36
2017-02,경인선,1816,간석,"149,248","141,111","39,931","38,470",2017-03-08 12:27:36
2017-02,경인선,1817,도원,"66,824","67,188","31,364","32,352",2017-03-08 12:27:36
2017-02,경인선,1821,온수(성공회대입구),"148,009","142,273","40,208","40,162",2017-03-08 12:27:36
2017-02,경인선,1822,중동,"224,619","206,028","58,945","58,889",2017-03-08 12:27:36
2017-02,경인선,1823,도화,"77,610","68,160","31,464","31,026",2017-03-08 12:27:36
2017-02,경원선,1008,이촌(국립중앙박물관),"101,269","76,573","26,702","21,883",2017-03-08 12:27:36
2017-02,경원선,1009,서빙고,"43,914","46,082","14,662","14,450",2017-03-08 12:27:36
2017-02,경원선,1010,한남,"93,881","95,732","30,599","29,083",2017-03-08 12:27:36
2017-02,경원선,1011,옥수,"1,202",805,112,74,2017-03-08 12:27:36
2017-02,경원선,1012,응봉,"37,634","30,777","16,343","14,971",2017-03-08 12:27:36
2017-02,경원선,1013,왕십리(성동구청),"419,107","474,047","54,632","58,905",2017-03-08 12:27:36
2017-02,경원선,1014,청량리(서울시립대입구),"300,264","339,060","124,968","132,767",2017-03-08 12:27:36
2017-02,경원선,1016,외대앞,"270,568","253,456","50,758","50,618",2017-03-08 12:27:36
2017-02,경원선,1017,신이문,"212,425","181,239","59,416","58,582",2017-03-08 12:27:36
2017-02,경원선,1018,석계,"240,344","269,284","57,998","62,411",2017-03-08 12:27:36
2017-02,경원선,1019,광운대,"207,801","190,218","48,737","48,554",2017-03-08 12:27:36
2017-02,경원선,1020,월계,"90,464","80,946","46,186","44,376",2017-03-08 12:27:36
2017-02,경원선,1021,녹천,"106,980","83,426","34,700","31,673",2017-03-08 12:27:36
2017-02,경원선,1022,창동,6,0,0,0,2017-03-08 12:27:36
2017-02,경원선,1901,방학,"189,734","180,246","92,778","92,098",2017-03-08 12:27:36
2017-02,경원선,1902,도봉,"118,482","111,401","61,484","62,301",2017-03-08 12:27:36
2017-02,경원선,1903,도봉산,"145,165","78,815","77,719","60,855",2017-03-08 12:27:36
2017-02,경원선,1904,망월사,"155,435","155,130","61,306","62,793",2017-03-08 12:27:36
2017-02,경원선,1905,회룡,"245,389","230,788","122,574","123,581",2017-03-08 12:27:36
2017-02,경원선,1906,의정부,"517,363","549,821","112,565","113,352",2017-03-08 12:27:36
2017-02,경원선,1907,가능,"149,201","137,966","54,192","52,739",2017-03-08 12:27:36
2017-02,경원선,1908,녹양,"108,868","97,317","29,876","28,366",2017-03-08 12:27:36
2017-02,경원선,1909,양주,"204,344","176,479","45,993","43,339",2017-03-08 12:27:36
2017-02,경원선,1910,덕계,"45,334","40,414","14,526","14,199",2017-03-08 12:27:36
2017-02,경원선,1911,덕정,"150,940","144,211","30,711","31,192",2017-03-08 12:27:36
2017-02,경원선,1912,지행,"162,068","158,040","40,608","40,128",2017-03-08 12:27:36
2017-02,경원선,1913,동두천중앙,"74,681","68,245","37,504","37,627",2017-03-08 12:27:36
2017-02,경원선,1914,보산,"37,975","35,136","13,363","12,544",2017-03-08 12:27:36
2017-02,경원선,1915,동두천,"41,641","50,559","16,443","21,298",2017-03-08 12:27:36
2017-02,경원선,1916,소요산,"54,428","41,451","59,913","53,149",2017-03-08 12:27:36
2017-02,안산선,1751,산본,"432,275","465,163","92,203","93,719",2017-03-08 12:27:36
2017-02,안산선,1752,대야미,"91,982","81,677","20,158","18,987",2017-03-08 12:27:36
2017-02,안산선,1753,반월,"114,000","103,577","25,517","24,652",2017-03-08 12:27:36
2017-02,안산선,1754,상록수,"498,205","483,870","76,901","77,893",2017-03-08 12:27:36
2017-02,안산선,1755,한대앞,"214,359","205,680","35,937","35,647",2017-03-08 12:27:36
2017-02,안산선,1756,중앙,"437,048","465,140","52,311","51,765",2017-03-08 12:27:36
2017-02,안산선,1757,고잔,"222,329","216,655","31,302","30,252",2017-03-08 12:27:36
2017-02,안산선,1758,초지,"93,647","88,328","13,399","12,624",2017-03-08 12:27:36
2017-02,안산선,1759,안산,"436,325","396,934","40,216","37,629",2017-03-08 12:27:36
2017-02,안산선,1760,신길온천,"40,263","36,492","7,616","7,511",2017-03-08 12:27:36
2017-02,안산선,1761,정왕,"205,465","220,701","21,303","22,727",2017-03-08 12:27:36
2017-02,안산선,1762,오이도,"209,967","201,761","27,340","27,070",2017-03-08 12:27:36
2017-02,안산선,1763,수리산,"97,612","70,205","27,897","26,368",2017-03-08 12:27:36
2017-02,과천선,1450,선바위,"222,028","177,620","27,277","25,722",2017-03-08 12:27:36
2017-02,과천선,1451,경마공원,"149,644","152,297","55,445","55,250",2017-03-08 12:27:36
2017-02,과천선,1452,대공원,"73,261","77,773","23,937","26,715",2017-03-08 12:27:36
2017-02,과천선,1453,과천,"110,479","88,512","30,367","29,157",2017-03-08 12:27:36
2017-02,과천선,1454,정부과천청사,"312,468","288,959","62,817","59,714",2017-03-08 12:27:36
2017-02,과천선,1455,인덕원,"631,898","609,339","91,789","93,573",2017-03-08 12:27:36
2017-02,과천선,1456,평촌,"405,073","396,935","56,491","56,799",2017-03-08 12:27:36
2017-02,과천선,1457,범계,"778,647","761,727","98,479","96,554",2017-03-08 12:27:36
2017-02,분당선,1023,선릉,"222,291","471,594","25,001","43,055",2017-03-08 12:27:36
2017-02,분당선,1024,한티,"354,198","370,396","60,364","61,236",2017-03-08 12:27:36
2017-02,분당선,1025,도곡,"146,389","152,500","34,717","35,500",2017-03-08 12:27:36
2017-02,분당선,1026,구룡,"40,622","38,671","16,201","16,737",2017-03-08 12:27:36
2017-02,분당선,1027,개포동,"83,420","83,879","20,246","20,811",2017-03-08 12:27:36
2017-02,분당선,1028,대모산입구,"69,916","62,478","25,741","25,037",2017-03-08 12:27:36
2017-02,분당선,1030,수서,"313,894","312,333","51,655","52,638",2017-03-08 12:27:36
2017-02,분당선,1031,복정,4,0,0,0,2017-03-08 12:27:36
2017-02,분당선,1846,수원,"254,347","166,632","24,550","14,731",2017-03-08 12:27:36
2017-02,분당선,1847,서울숲,"163,623","161,582","19,461","18,938",2017-03-08 12:27:36
2017-02,분당선,1848,압구정로데오,"392,092","446,948","36,536","34,844",2017-03-08 12:27:36
2017-02,분당선,1849,강남구청,"213,732","251,644","35,497","38,518",2017-03-08 12:27:36
2017-02,분당선,1850,선정릉,"193,701","216,476","33,820","34,401",2017-03-08 12:27:36
2017-02,분당선,1851,가천대,"163,760","190,731","21,830","23,429",2017-03-08 12:27:36
2017-02,분당선,1852,태평,"339,015","319,616","81,855","84,990",2017-03-08 12:27:36
2017-02,분당선,1853,모란,"510,781","496,086","141,110","154,612",2017-03-08 12:27:36
2017-02,분당선,1854,야탑,"674,050","710,249","143,788","142,527",2017-03-08 12:27:36
2017-02,분당선,1855,서현,"679,725","698,399","121,024","119,053",2017-03-08 12:27:36
2017-02,분당선,1856,수내,"337,813","338,599","72,974","73,024",2017-03-08 12:27:36
2017-02,분당선,1857,정자,"418,366","463,189","74,820","73,574",2017-03-08 12:27:36
2017-02,분당선,1858,미금,"454,234","481,992","110,475","122,535",2017-03-08 12:27:36
2017-02,분당선,1859,오리,"331,084","277,191","83,598","70,010",2017-03-08 12:27:36
2017-02,분당선,1860,이매,"124,904","126,900","35,875","37,741",2017-03-08 12:27:36
2017-02,분당선,1861,보정,"54,163","41,458","22,947","21,383",2017-03-08 12:27:36
2017-02,분당선,1862,죽전,"364,196","418,155","72,305","80,675",2017-03-08 12:27:36
2017-02,분당선,1863,구성,"105,601","103,699","36,220","37,517",2017-03-08 12:27:36
2017-02,분당선,1864,신갈,"102,801","97,729","28,109","27,577",2017-03-08 12:27:36
2017-02,분당선,1865,기흥,"179,364","170,815","28,466","28,822",2017-03-08 12:27:36
2017-02,분당선,1866,상갈,"120,260","111,780","27,611","25,824",2017-03-08 12:27:36
2017-02,분당선,1867,청명,"102,894","93,453","15,114","15,501",2017-03-08 12:27:36
2017-02,분당선,1868,영통,"222,727","226,759","25,873","25,680",2017-03-08 12:27:36
2017-02,분당선,1869,망포,"322,896","295,461","26,879","25,959",2017-03-08 12:27:36
2017-02,분당선,1870,매탄권선,"106,717","99,841","13,631","12,953",2017-03-08 12:27:36
2017-02,분당선,1871,수원시청,"275,613","312,168","31,453","31,802",2017-03-08 12:27:36
2017-02,분당선,1872,매교,"58,673","57,241","16,148","16,648",2017-03-08 12:27:36
2017-02,일산선,1948,원흥,"156,435","132,675","34,108","31,958",2017-03-08 12:27:36
2017-02,일산선,1950,삼송,"303,995","285,818","71,574","72,299",2017-03-08 12:27:36
2017-02,일산선,1951,원당,"258,545","243,745","75,592","76,004",2017-03-08 12:27:36
2017-02,일산선,1952,화정,"442,049","465,510","121,131","123,816",2017-03-08 12:27:36
2017-02,일산선,1953,대곡,"32,321","22,782","8,096","6,897",2017-03-08 12:27:36
2017-02,일산선,1954,백석,"265,389","265,062","69,935","68,329",2017-03-08 12:27:36
2017-02,일산선,1955,마두,"168,370","176,114","69,367","71,840",2017-03-08 12:27:36
2017-02,일산선,1956,정발산,"210,065","228,331","50,657","46,897",2017-03-08 12:27:36
2017-02,일산선,1957,주엽,"182,554","181,352","87,813","91,223",2017-03-08 12:27:36
2017-02,일산선,1958,대화,"331,428","260,894","82,659","75,226",2017-03-08 12:27:36
2017-02,중앙선,1015,회기,"674,576","662,801","119,297","119,521",2017-03-08 12:27:36
2017-02,중앙선,1201,중랑,"122,476","114,667","47,070","46,025",2017-03-08 12:27:36
2017-02,중앙선,1202,상봉(시외버스터미널),"125,925","121,896","32,751","30,963",2017-03-08 12:27:36
2017-02,중앙선,1203,망우,"173,275","165,967","60,204","61,844",2017-03-08 12:27:36
2017-02,중앙선,1204,양원,"31,142","31,751","15,293","15,285",2017-03-08 12:27:36
2017-02,중앙선,1205,구리,"313,072","329,623","74,933","76,258",2017-03-08 12:27:36
2017-02,중앙선,1206,도농,"197,249","171,331","51,932","50,044",2017-03-08 12:27:36
2017-02,중앙선,1207,양정,"15,843","13,480","6,389","5,700",2017-03-08 12:27:36
2017-02,중앙선,1208,덕소,"133,140","133,535","45,561","45,858",2017-03-08 12:27:36
2017-02,중앙선,1209,도심,"53,093","40,829","18,363","17,459",2017-03-08 12:27:36
2017-02,중앙선,1210,팔당,"17,643","17,192","5,431","4,520",2017-03-08 12:27:36
2017-02,중앙선,1211,운길산,"17,257","16,179","5,985","6,306",2017-03-08 12:27:36
2017-02,중앙선,1212,양수,"37,676","37,313","14,581","14,667",2017-03-08 12:27:36
2017-02,중앙선,1213,신원,"3,892","3,466","2,586","2,091",2017-03-08 12:27:36
2017-02,중앙선,1214,국수,"15,034","14,845","7,441","7,452",2017-03-08 12:27:36
2017-02,중앙선,1215,아신,"14,137","14,131","4,752","4,624",2017-03-08 12:27:36
2017-02,중앙선,1216,오빈,"6,396","5,816","3,366","3,395",2017-03-08 12:27:36
2017-02,중앙선,1217,양평,"73,925","73,736","30,032","29,967",2017-03-08 12:27:36
2017-02,중앙선,1218,원덕,"6,487","6,205","4,379","4,175",2017-03-08 12:27:36
2017-02,중앙선,1219,용문,"42,746","42,912","33,421","33,154",2017-03-08 12:27:36
2017-02,중앙선,1220,지평,631,657,434,395,2017-03-08 12:27:36
2017-02,장항선,1401,봉명,"25,597","24,935","12,839","12,557",2017-03-08 12:27:36
