사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2018-12,2호선,0243,충정로(경기대입구),"284,178","306,714","52,649","52,446",2019-01-03 11:05:07
2018-12,2호선,0244,용답,"67,314","68,322","17,041","16,921",2019-01-03 11:05:07
2018-12,2호선,0245,신답,"38,470","42,252","10,504","11,391",2019-01-03 11:05:07
2018-12,2호선,0246,신설동,"103,721","95,767","39,886","42,027",2019-01-03 11:05:07
2018-12,2호선,0247,도림천,"27,886","30,303","6,475","7,220",2019-01-03 11:05:07
2018-12,2호선,0248,양천구청,"164,754","172,952","45,700","47,039",2019-01-03 11:05:07
2018-12,2호선,0249,신정네거리,"230,353","234,689","66,229","66,607",2019-01-03 11:05:07
2018-12,2호선,0250,용두(동대문구청),"49,930","50,245","23,907","24,804",2019-01-03 11:05:07
2018-12,3호선,0309,지축,"23,245","25,958","8,821","11,772",2019-01-03 11:05:07
2018-12,3호선,0310,구파발,"530,071","489,239","106,524","99,120",2019-01-03 11:05:07
2018-12,3호선,0311,연신내,"1,033,463","970,431","275,136","266,340",2019-01-03 11:05:07
2018-12,3호선,0312,불광,"436,622","475,782","152,398","167,729",2019-01-03 11:05:07
2018-12,3호선,0313,녹번,"346,953","294,264","66,956","64,805",2019-01-03 11:05:07
2018-12,3호선,0314,홍제,"452,063","422,819","150,740","149,392",2019-01-03 11:05:07
2018-12,3호선,0315,무악재,"88,514","89,706","30,597","32,186",2019-01-03 11:05:07
2018-12,3호선,0316,독립문,"176,744","181,964","72,352","72,148",2019-01-03 11:05:07
2018-12,3호선,0317,경복궁(정부서울청사),"675,999","694,531","94,898","89,028",2019-01-03 11:05:07
2018-12,3호선,0318,안국,"632,197","669,020","97,883","103,687",2019-01-03 11:05:07
2018-12,3호선,0319,종로3가,"263,582","354,109","66,250","75,180",2019-01-03 11:05:07
2018-12,3호선,0320,을지로3가,"268,755","292,774","62,513","61,536",2019-01-03 11:05:07
2018-12,3호선,0321,충무로,54,0,0,0,2019-01-03 11:05:07
2018-12,3호선,0322,동대입구,"317,348","356,033","37,838","40,884",2019-01-03 11:05:07
2018-12,3호선,0323,약수,"356,669","344,698","87,852","83,936",2019-01-03 11:05:07
2018-12,3호선,0324,금호,"210,477","191,105","57,587","56,778",2019-01-03 11:05:07
2018-12,3호선,0325,옥수,"241,847","249,602","60,225","60,980",2019-01-03 11:05:07
2018-12,3호선,0326,압구정,"897,321","990,351","155,213","153,876",2019-01-03 11:05:07
2018-12,3호선,0327,신사,"974,842","1,060,846","79,973","77,656",2019-01-03 11:05:07
2018-12,3호선,0328,잠원,"160,001","152,434","39,346","38,265",2019-01-03 11:05:07
2018-12,3호선,0329,고속터미널,"1,811,044","1,737,586","206,512","193,888",2019-01-03 11:05:07
2018-12,3호선,0330,교대(법원.검찰청),"360,082","239,094","76,699","45,964",2019-01-03 11:05:07
2018-12,3호선,0331,남부터미널(예술의전당),"952,964","978,411","136,103","136,628",2019-01-03 11:05:07
2018-12,3호선,0332,양재(서초구청),"1,073,620","1,160,764","180,652","182,104",2019-01-03 11:05:07
2018-12,3호선,0333,매봉,"284,060","273,143","60,892","56,219",2019-01-03 11:05:07
2018-12,3호선,0334,도곡,"151,425","152,422","30,783","27,657",2019-01-03 11:05:07
2018-12,3호선,0335,대치,"293,247","282,906","64,905","62,424",2019-01-03 11:05:07
2018-12,3호선,0336,학여울,"80,462","82,129","15,262","15,089",2019-01-03 11:05:07
2018-12,3호선,0337,대청,"251,531","222,751","55,758","52,984",2019-01-03 11:05:07
2018-12,3호선,0338,일원,"229,651","230,947","63,007","63,615",2019-01-03 11:05:07
2018-12,3호선,0339,수서,"467,679","463,764","104,982","101,998",2019-01-03 11:05:07
2018-12,3호선,0340,가락시장,"242,105","234,029","80,021","77,885",2019-01-03 11:05:07
2018-12,3호선,0341,경찰병원,"190,579","188,950","43,121","43,804",2019-01-03 11:05:07
2018-12,3호선,0342,오금,"176,861","155,061","30,457","28,735",2019-01-03 11:05:07
2018-12,4호선,0409,당고개,"295,842","272,157","93,164","92,030",2019-01-03 11:05:07
2018-12,4호선,0410,상계,"531,237","467,255","117,319","115,371",2019-01-03 11:05:07
2018-12,4호선,0411,노원,"596,373","690,934","96,697","94,810",2019-01-03 11:05:07
2018-12,4호선,0412,창동,"692,150","736,649","198,076","205,282",2019-01-03 11:05:07
2018-12,4호선,0413,쌍문,"850,796","737,519","173,468","167,755",2019-01-03 11:05:07
2018-12,4호선,0414,수유(강북구청),"978,084","960,896","211,996","212,035",2019-01-03 11:05:07
2018-12,4호선,0415,미아(서울사이버대학),"409,607","374,957","120,522","118,714",2019-01-03 11:05:07
2018-12,4호선,0416,미아사거리,"748,117","717,788","184,678","182,564",2019-01-03 11:05:07
2018-12,4호선,0417,길음,"590,272","558,282","127,261","128,242",2019-01-03 11:05:07
2018-12,4호선,0418,성신여대입구(돈암),"682,197","647,307","96,914","95,685",2019-01-03 11:05:07
2018-12,4호선,0419,한성대입구(삼선교),"430,895","412,142","78,729","78,309",2019-01-03 11:05:07
2018-12,4호선,0420,혜화,"1,293,399","1,346,208","140,775","139,871",2019-01-03 11:05:07
2018-12,4호선,0421,동대문,"615,398","632,264","152,210","142,523",2019-01-03 11:05:07
2018-12,4호선,0422,동대문역사문화공원,"652,060","585,057","64,779","58,265",2019-01-03 11:05:07
2018-12,4호선,0423,충무로,"853,559","868,977","136,312","137,100",2019-01-03 11:05:07
2018-12,4호선,0424,명동,"1,220,418","1,333,181","84,295","88,329",2019-01-03 11:05:07
2018-12,4호선,0425,회현(남대문시장),"723,351","775,448","203,242","203,052",2019-01-03 11:05:07
2018-12,4호선,0426,서울역,"367,088","673,215","42,321","55,684",2019-01-03 11:05:07
2018-12,4호선,0427,숙대입구(갈월),"455,701","444,658","59,204","55,505",2019-01-03 11:05:07
2018-12,4호선,0428,삼각지,"124,840","155,115","30,713","32,877",2019-01-03 11:05:07
2018-12,4호선,0429,신용산,"458,308","479,808","53,757","53,525",2019-01-03 11:05:07
2018-12,4호선,0430,이촌(국립중앙박물관),"261,405","285,793","49,013","53,165",2019-01-03 11:05:07
2018-12,4호선,0431,동작(현충원),"51,209","54,362","18,975","18,742",2019-01-03 11:05:07
2018-12,4호선,0432,총신대입구(이수),"518,353","583,951","154,701","162,707",2019-01-03 11:05:07
2018-12,4호선,0433,사당,"824,818","711,653","103,934","109,913",2019-01-03 11:05:07
2018-12,4호선,0434,남태령,"45,550","30,108","8,919","7,757",2019-01-03 11:05:07
2018-12,경부선,1001,서울역,"177,644","32,301","10,633","1,801",2019-01-03 11:05:07
2018-12,경부선,1002,남영,"291,958","313,548","39,676","41,354",2019-01-03 11:05:07
2018-12,경부선,1003,용산,"1,217,310","1,248,312","137,080","135,779",2019-01-03 11:05:07
2018-12,경부선,1004,노량진,"357,741","331,033","47,597","44,256",2019-01-03 11:05:07
2018-12,경부선,1005,대방,"381,777","382,312","73,844","74,336",2019-01-03 11:05:07
2018-12,경부선,1006,영등포,"1,333,933","1,413,987","303,569","300,613",2019-01-03 11:05:07
2018-12,경부선,1007,신도림,"92,981","96,994","21,193","24,372",2019-01-03 11:05:07
2018-12,경부선,1032,신길,"254,734","206,759","47,326","43,228",2019-01-03 11:05:07
2018-12,경부선,1701,구로,"550,114","579,474","99,080","95,931",2019-01-03 11:05:07
2018-12,경부선,1702,가산디지털단지,"436,880","523,017","30,129","33,237",2019-01-03 11:05:07
2018-12,경부선,1703,금천구청,"287,182","275,614","78,109","78,925",2019-01-03 11:05:07
2018-12,경부선,1704,석수,"297,968","260,301","47,644","45,497",2019-01-03 11:05:07
2018-12,경부선,1705,관악,"205,534","189,933","55,093","54,183",2019-01-03 11:05:07
2018-12,경부선,1706,안양,"721,491","708,500","119,992","121,105",2019-01-03 11:05:07
2018-12,경부선,1707,명학,"251,513","250,165","43,350","43,705",2019-01-03 11:05:07
2018-12,경부선,1708,금정,"715,797","724,460","109,883","110,510",2019-01-03 11:05:07
2018-12,경부선,1709,군포,"187,053","182,158","34,591","33,056",2019-01-03 11:05:07
2018-12,경부선,1710,의왕,"227,842","220,536","39,449","39,465",2019-01-03 11:05:07
2018-12,경부선,1711,성균관대,"429,855","413,448","55,541","55,647",2019-01-03 11:05:07
2018-12,경부선,1712,화서,"215,965","208,564","43,620","44,131",2019-01-03 11:05:07
2018-12,경부선,1713,수원,"1,290,738","1,367,579","154,209","161,114",2019-01-03 11:05:07
2018-12,경부선,1714,독산,"411,361","431,703","66,299","69,720",2019-01-03 11:05:07
2018-12,경부선,1715,세류,"105,653","98,350","18,472","18,214",2019-01-03 11:05:07
2018-12,경부선,1716,병점,"435,501","432,650","61,464","61,406",2019-01-03 11:05:07
2018-12,경부선,1717,세마,"80,086","70,598","15,184","14,240",2019-01-03 11:05:07
2018-12,경부선,1718,오산대,"82,947","80,066","13,341","12,905",2019-01-03 11:05:07
2018-12,경부선,1719,오산,"282,902","268,109","42,203","42,469",2019-01-03 11:05:07
2018-12,경부선,1720,진위,"42,950","36,788","7,763","7,396",2019-01-03 11:05:07
2018-12,경부선,1721,송탄,"132,404","127,757","24,570","23,879",2019-01-03 11:05:07
2018-12,경부선,1722,서정리,"128,550","125,407","24,725","23,967",2019-01-03 11:05:07
2018-12,경부선,1723,지제,"66,176","61,326","7,301","7,197",2019-01-03 11:05:07
2018-12,경부선,1724,평택,"369,063","360,864","67,646","66,105",2019-01-03 11:05:07
2018-12,경부선,1725,성환,"112,221","108,465","20,639","20,237",2019-01-03 11:05:07
2018-12,경부선,1726,직산,"21,252","22,739","5,515","5,337",2019-01-03 11:05:07
2018-12,경부선,1727,두정,"161,956","176,547","22,877","23,434",2019-01-03 11:05:07
2018-12,경부선,1728,천안,"176,307","158,735","56,600","54,897",2019-01-03 11:05:07
2018-12,경부선,1729,당정,"187,657","177,503","29,355","28,335",2019-01-03 11:05:07
2018-12,경부선,1749,서동탄,"44,391","38,098","10,098","9,328",2019-01-03 11:05:07
2018-12,경부선,1750,광명,"77,583","60,914","5,973","5,060",2019-01-03 11:05:07
2018-12,경인선,1801,개봉,"585,191","582,495","162,911","169,473",2019-01-03 11:05:07
2018-12,경인선,1802,오류동,"287,776","261,043","96,007","94,024",2019-01-03 11:05:07
2018-12,경인선,1803,역곡,"790,867","756,262","150,551","152,172",2019-01-03 11:05:07
2018-12,경인선,1804,부천,"1,028,222","1,036,120","218,252","220,318",2019-01-03 11:05:07
2018-12,경인선,1805,송내,"863,247","849,614","122,402","120,650",2019-01-03 11:05:07
2018-12,경인선,1806,부평,"1,038,209","1,145,551","152,012","154,553",2019-01-03 11:05:07
2018-12,경인선,1807,백운,"209,804","199,514","65,612","66,375",2019-01-03 11:05:07
2018-12,경인선,1808,동암,"462,914","460,302","103,229","104,234",2019-01-03 11:05:07
2018-12,경인선,1809,주안,"642,703","582,161","98,148","89,337",2019-01-03 11:05:07
2018-12,경인선,1810,제물포,"292,790","272,333","59,897","59,550",2019-01-03 11:05:07
2018-12,경인선,1811,동인천,"410,995","388,886","125,560","120,504",2019-01-03 11:05:07
2018-12,경인선,1812,인천,"92,835","69,578","32,010","29,598",2019-01-03 11:05:07
2018-12,경인선,1813,구일,"211,145","225,791","37,072","36,360",2019-01-03 11:05:07
2018-12,경인선,1814,소사,"274,767","254,440","72,463","71,103",2019-01-03 11:05:07
2018-12,경인선,1815,부개,"232,777","212,847","65,402","64,155",2019-01-03 11:05:07
2018-12,경인선,1816,간석,"160,401","148,944","46,308","45,239",2019-01-03 11:05:07
2018-12,경인선,1817,도원,"89,456","90,359","34,523","36,014",2019-01-03 11:05:07
2018-12,경인선,1821,온수(성공회대입구),"178,897","172,715","46,702","45,490",2019-01-03 11:05:07
2018-12,경인선,1822,중동,"238,181","217,772","69,143","68,203",2019-01-03 11:05:07
2018-12,경인선,1823,도화,"91,950","79,915","36,686","35,743",2019-01-03 11:05:07
2018-12,경원선,1008,이촌(국립중앙박물관),"104,673","77,996","29,827","24,044",2019-01-03 11:05:07
2018-12,경원선,1009,서빙고,"46,867","46,611","16,180","15,512",2019-01-03 11:05:07
2018-12,경원선,1010,한남,"97,629","95,895","32,026","29,862",2019-01-03 11:05:07
2018-12,경원선,1011,옥수,"1,554",834,123,100,2019-01-03 11:05:07
2018-12,경원선,1012,응봉,"39,829","33,166","17,103","16,128",2019-01-03 11:05:07
2018-12,경원선,1013,왕십리(성동구청),"469,521","516,419","65,124","69,194",2019-01-03 11:05:07
2018-12,경원선,1014,청량리(서울시립대입구),"384,827","421,373","147,039","151,914",2019-01-03 11:05:07
2018-12,경원선,1016,외대앞,"291,387","275,005","53,296","51,942",2019-01-03 11:05:07
2018-12,경원선,1017,신이문,"223,366","192,342","65,767","64,750",2019-01-03 11:05:07
2018-12,경원선,1018,석계,"240,234","268,776","64,810","69,574",2019-01-03 11:05:07
2018-12,경원선,1019,광운대,"222,732","213,507","53,587","53,165",2019-01-03 11:05:07
2018-12,경원선,1020,월계,"148,547","130,303","56,997","53,966",2019-01-03 11:05:07
2018-12,경원선,1021,녹천,"112,429","88,324","38,799","35,452",2019-01-03 11:05:07
2018-12,경원선,1022,창동,9,0,0,0,2019-01-03 11:05:07
2018-12,경원선,1901,방학,"205,154","192,960","107,852","106,152",2019-01-03 11:05:07
2018-12,경원선,1902,도봉,"124,406","115,484","68,733","68,767",2019-01-03 11:05:07
2018-12,경원선,1903,도봉산,"167,733","88,057","90,001","69,936",2019-01-03 11:05:07
2018-12,경원선,1904,망월사,"192,268","187,995","70,818","73,421",2019-01-03 11:05:07
2018-12,경원선,1905,회룡,"249,362","235,567","143,853","144,374",2019-01-03 11:05:07
2018-12,경원선,1906,의정부,"552,677","581,248","124,353","125,645",2019-01-03 11:05:07
2018-12,경원선,1907,가능,"160,534","146,685","58,466","56,913",2019-01-03 11:05:07
2018-12,경원선,1908,녹양,"116,675","106,633","34,648","32,588",2019-01-03 11:05:07
2018-12,경원선,1909,양주,"219,781","192,090","56,552","54,013",2019-01-03 11:05:07
2018-12,경원선,1910,덕계,"43,348","39,473","15,385","14,851",2019-01-03 11:05:07
2018-12,경원선,1911,덕정,"169,769","161,722","34,887","36,144",2019-01-03 11:05:07
2018-12,경원선,1912,지행,"182,657","178,612","46,022","45,443",2019-01-03 11:05:07
2018-12,경원선,1913,동두천중앙,"75,617","70,590","41,617","41,845",2019-01-03 11:05:07
2018-12,경원선,1914,보산,"43,764","40,251","13,869","12,785",2019-01-03 11:05:07
2018-12,경원선,1915,동두천,"48,337","55,087","20,258","25,546",2019-01-03 11:05:07
2018-12,경원선,1916,소요산,"50,865","37,571","58,925","51,101",2019-01-03 11:05:07
2018-12,안산선,1751,산본,"454,737","488,199","105,833","108,013",2019-01-03 11:05:07
2018-12,안산선,1752,대야미,"112,431","96,534","25,062","23,293",2019-01-03 11:05:07
2018-12,안산선,1753,반월,"119,010","108,319","28,473","28,015",2019-01-03 11:05:07
2018-12,안산선,1754,상록수,"546,818","524,438","85,200","86,371",2019-01-03 11:05:07
2018-12,안산선,1755,한대앞,"239,451","233,209","38,366","37,747",2019-01-03 11:05:07
2018-12,안산선,1756,중앙,"501,524","532,336","58,157","56,631",2019-01-03 11:05:07
2018-12,안산선,1757,고잔,"236,654","229,300","32,810","32,000",2019-01-03 11:05:07
2018-12,안산선,1758,초지,"100,252","99,986","12,368","12,359",2019-01-03 11:05:07
2018-12,안산선,1759,안산,"430,352","395,598","38,378","35,839",2019-01-03 11:05:07
2018-12,안산선,1760,신길온천,"44,009","39,021","8,010","7,708",2019-01-03 11:05:07
2018-12,안산선,1761,정왕,"244,390","258,717","23,068","24,645",2019-01-03 11:05:07
2018-12,안산선,1762,오이도,"274,981","261,682","36,517","35,437",2019-01-03 11:05:07
2018-12,안산선,1763,수리산,"101,664","73,732","31,746","28,954",2019-01-03 11:05:07
2018-12,과천선,1450,선바위,"256,862","199,246","33,287","31,342",2019-01-03 11:05:07
2018-12,과천선,1451,경마공원,"151,144","153,254","63,062","62,715",2019-01-03 11:05:07
2018-12,과천선,1452,대공원,"78,878","81,924","29,163","30,762",2019-01-03 11:05:07
2018-12,과천선,1453,과천,"121,386","102,454","33,619","32,331",2019-01-03 11:05:07
2018-12,과천선,1454,정부과천청사,"303,267","294,087","65,750","63,474",2019-01-03 11:05:07
2018-12,과천선,1455,인덕원,"690,636","678,563","106,957","110,811",2019-01-03 11:05:07
2018-12,과천선,1456,평촌,"457,023","449,493","66,932","66,867",2019-01-03 11:05:07
2018-12,과천선,1457,범계,"817,085","797,565","111,463","108,061",2019-01-03 11:05:07
2018-12,분당선,1023,선릉,"257,617","470,708","33,198","48,948",2019-01-03 11:05:07
2018-12,분당선,1024,한티,"366,867","385,594","69,018","69,522",2019-01-03 11:05:07
2018-12,분당선,1025,도곡,"160,628","160,227","44,317","43,903",2019-01-03 11:05:07
2018-12,분당선,1026,구룡,"39,479","37,316","12,832","12,741",2019-01-03 11:05:07
2018-12,분당선,1027,개포동,"76,824","79,037","22,691","23,012",2019-01-03 11:05:07
2018-12,분당선,1028,대모산입구,"69,386","62,234","28,755","28,129",2019-01-03 11:05:07
2018-12,분당선,1030,수서,"385,802","391,467","65,009","66,357",2019-01-03 11:05:07
2018-12,분당선,1031,복정,22,0,3,0,2019-01-03 11:05:07
2018-12,분당선,1846,수원,"269,467","181,832","27,947","16,991",2019-01-03 11:05:07
2018-12,분당선,1847,서울숲,"200,802","199,366","22,654","22,280",2019-01-03 11:05:07
2018-12,분당선,1848,압구정로데오,"446,740","520,777","41,665","40,471",2019-01-03 11:05:07
2018-12,분당선,1849,강남구청,"227,037","267,391","40,745","43,824",2019-01-03 11:05:07
2018-12,분당선,1850,선정릉,"191,015","211,874","31,162","30,361",2019-01-03 11:05:07
2018-12,분당선,1851,가천대,"271,353","301,239","26,151","27,628",2019-01-03 11:05:07
2018-12,분당선,1852,태평,"359,663","341,757","90,033","93,145",2019-01-03 11:05:07
2018-12,분당선,1853,모란,"552,169","542,013","157,334","172,812",2019-01-03 11:05:07
2018-12,분당선,1854,야탑,"748,530","791,840","172,144","170,353",2019-01-03 11:05:07
2018-12,분당선,1855,서현,"761,585","776,057","137,617","134,221",2019-01-03 11:05:07
2018-12,분당선,1856,수내,"357,016","351,828","83,742","83,659",2019-01-03 11:05:07
2018-12,분당선,1857,정자,"440,823","471,098","76,464","77,707",2019-01-03 11:05:07
2018-12,분당선,1858,미금,"420,681","443,756","110,520","120,029",2019-01-03 11:05:07
2018-12,분당선,1859,오리,"322,407","273,609","84,958","71,444",2019-01-03 11:05:07
2018-12,분당선,1860,이매,"148,586","147,723","40,969","41,222",2019-01-03 11:05:07
2018-12,분당선,1861,보정,"60,680","47,540","25,590","23,769",2019-01-03 11:05:07
2018-12,분당선,1862,죽전,"416,465","468,794","80,860","89,766",2019-01-03 11:05:07
2018-12,분당선,1863,구성,"113,759","111,488","39,821","39,780",2019-01-03 11:05:07
2018-12,분당선,1864,신갈,"113,565","108,056","33,199","32,742",2019-01-03 11:05:07
2018-12,분당선,1865,기흥,"272,975","259,225","43,011","42,345",2019-01-03 11:05:07
2018-12,분당선,1866,상갈,"144,396","136,273","34,249","31,878",2019-01-03 11:05:07
2018-12,분당선,1867,청명,"117,559","107,022","19,053","19,340",2019-01-03 11:05:07
2018-12,분당선,1868,영통,"272,781","277,787","31,520","31,331",2019-01-03 11:05:07
2018-12,분당선,1869,망포,"402,803","366,200","34,899","32,935",2019-01-03 11:05:07
2018-12,분당선,1870,매탄권선,"132,783","122,341","16,598","15,849",2019-01-03 11:05:07
2018-12,분당선,1871,수원시청,"353,580","408,888","39,028","39,976",2019-01-03 11:05:07
2018-12,분당선,1872,매교,"62,090","62,052","16,903","17,592",2019-01-03 11:05:07
2018-12,일산선,1948,원흥,"225,009","197,223","43,790","41,271",2019-01-03 11:05:07
2018-12,일산선,1950,삼송,"427,790","395,497","87,687","86,110",2019-01-03 11:05:07
2018-12,일산선,1951,원당,"283,438","264,971","83,004","82,153",2019-01-03 11:05:07
2018-12,일산선,1952,화정,"471,663","480,175","128,954","127,875",2019-01-03 11:05:07
2018-12,일산선,1953,대곡,"40,635","29,350","9,563","8,418",2019-01-03 11:05:07
2018-12,일산선,1954,백석,"285,659","283,979","79,891","77,706",2019-01-03 11:05:07
2018-12,일산선,1955,마두,"180,880","186,868","76,592","78,691",2019-01-03 11:05:07
2018-12,일산선,1956,정발산,"217,168","236,132","56,723","53,374",2019-01-03 11:05:07
2018-12,일산선,1957,주엽,"205,040","205,762","96,453","101,447",2019-01-03 11:05:07
2018-12,일산선,1958,대화,"368,998","282,200","90,954","81,854",2019-01-03 11:05:07
2018-12,중앙선,1015,회기,"758,829","732,831","130,472","129,608",2019-01-03 11:05:07
2018-12,중앙선,1201,중랑,"124,959","117,912","51,081","49,853",2019-01-03 11:05:07
2018-12,중앙선,1202,상봉(시외버스터미널),"144,513","138,987","37,587","35,990",2019-01-03 11:05:07
2018-12,중앙선,1203,망우,"179,737","174,959","68,061","69,867",2019-01-03 11:05:07
2018-12,중앙선,1204,양원,"35,138","36,624","15,389","15,295",2019-01-03 11:05:07
2018-12,중앙선,1205,구리,"356,635","364,990","85,987","87,169",2019-01-03 11:05:07
2018-12,중앙선,1206,도농,"224,077","191,512","59,210","56,590",2019-01-03 11:05:07
2018-12,중앙선,1207,양정,"17,995","15,040","7,169","6,160",2019-01-03 11:05:07
2018-12,중앙선,1208,덕소,"143,885","140,569","49,613","49,330",2019-01-03 11:05:07
2018-12,중앙선,1209,도심,"62,184","47,190","20,310","18,980",2019-01-03 11:05:07
2018-12,중앙선,1210,팔당,"19,298","19,671","6,041","5,609",2019-01-03 11:05:07
2018-12,중앙선,1211,운길산,"15,094","13,462","5,701","5,709",2019-01-03 11:05:07
2018-12,중앙선,1212,양수,"40,078","40,182","16,864","17,055",2019-01-03 11:05:07
2018-12,중앙선,1213,신원,"3,183","3,009","2,381","2,066",2019-01-03 11:05:07
2018-12,중앙선,1214,국수,"16,575","15,093","8,454","8,535",2019-01-03 11:05:07
2018-12,중앙선,1215,아신,"14,700","14,848","5,306","5,095",2019-01-03 11:05:07
2018-12,중앙선,1216,오빈,"5,666","5,526","3,802","3,775",2019-01-03 11:05:07
2018-12,중앙선,1217,양평,"70,558","73,662","30,978","31,092",2019-01-03 11:05:07
2018-12,중앙선,1218,원덕,"6,874","6,422","5,322","5,135",2019-01-03 11:05:07
2018-12,중앙선,1219,용문,"37,644","37,949","33,185","33,143",2019-01-03 11:05:07
2018-12,중앙선,1220,지평,965,705,488,452,2019-01-03 11:05:07
2018-12,장항선,1401,봉명,"26,548","26,091","13,456","13,107",2019-01-03 11:05:07
