사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2016-05,2호선,0224,서초,"627,089","630,928","83,960","84,554",2016-06-08 12:04:15
2016-05,2호선,0225,방배,"610,245","616,607","82,666","82,198",2016-06-08 12:04:15
2016-05,2호선,0226,사당,"1,186,128","1,369,521","200,450","189,597",2016-06-08 12:04:15
2016-05,2호선,0227,낙성대,"876,967","843,124","114,355","115,355",2016-06-08 12:04:15
2016-05,2호선,0228,서울대입구,"1,464,663","1,440,983","220,574","214,967",2016-06-08 12:04:15
2016-05,2호선,0229,봉천,"595,274","540,061","150,577","150,848",2016-06-08 12:04:15
2016-05,2호선,0230,신림,"2,082,460","2,018,076","251,559","256,227",2016-06-08 12:04:15
2016-05,2호선,0231,신대방,"769,953","722,319","133,809","137,080",2016-06-08 12:04:15
2016-05,2호선,0232,구로디지털단지,"1,815,263","1,816,451","169,710","171,833",2016-06-08 12:04:15
2016-05,2호선,0233,대림,"895,754","925,322","121,405","126,157",2016-06-08 12:04:15
2016-05,2호선,0234,신도림,"1,781,310","1,785,968","203,831","195,631",2016-06-08 12:04:15
2016-05,2호선,0235,문래,"493,882","501,263","82,837","81,727",2016-06-08 12:04:15
2016-05,2호선,0236,영등포구청,"568,170","576,859","107,342","104,166",2016-06-08 12:04:15
2016-05,2호선,0237,당산,"639,573","719,904","70,748","76,674",2016-06-08 12:04:15
2016-05,2호선,0238,합정,"970,463","1,015,905","77,281","77,149",2016-06-08 12:04:15
2016-05,2호선,0239,홍대입구,"2,294,658","2,455,586","122,067","119,214",2016-06-08 12:04:15
2016-05,2호선,0240,신촌,"1,502,947","1,537,114","148,648","146,751",2016-06-08 12:04:15
2016-05,2호선,0241,이대,"672,392","727,203","79,335","81,848",2016-06-08 12:04:15
2016-05,2호선,0242,아현,"270,074","254,541","67,147","66,178",2016-06-08 12:04:15
2016-05,2호선,0243,충정로,"309,815","340,612","54,324","54,799",2016-06-08 12:04:15
2016-05,2호선,0244,용답,"65,518","67,527","17,238","16,716",2016-06-08 12:04:15
2016-05,2호선,0245,신답,"32,381","35,972","11,108","12,089",2016-06-08 12:04:15
2016-05,2호선,0246,신설동,"92,362","85,081","35,072","34,874",2016-06-08 12:04:15
2016-05,2호선,0247,도림천,"25,913","29,374","6,367","7,143",2016-06-08 12:04:15
2016-05,2호선,0248,양천구청,"186,819","196,315","47,059","47,690",2016-06-08 12:04:15
2016-05,2호선,0249,신정네거리,"271,858","270,969","67,142","67,837",2016-06-08 12:04:15
2016-05,2호선,0250,용두,"47,743","50,525","22,052","23,294",2016-06-08 12:04:15
2016-05,3호선,0309,지축,"31,183","30,477","13,553","15,141",2016-06-08 12:04:15
2016-05,3호선,0310,구파발,"480,809","399,244","93,911","86,347",2016-06-08 12:04:15
2016-05,3호선,0311,연신내,"1,088,481","1,015,033","265,145","257,670",2016-06-08 12:04:15
2016-05,3호선,0312,불광,"484,160","527,316","153,036","167,245",2016-06-08 12:04:15
2016-05,3호선,0313,녹번,"360,035","302,140","75,871","75,149",2016-06-08 12:04:15
2016-05,3호선,0314,홍제,"516,314","475,412","158,972","157,673",2016-06-08 12:04:15
2016-05,3호선,0315,무악재,"101,558","99,289","34,265","37,045",2016-06-08 12:04:15
2016-05,3호선,0316,독립문,"182,091","191,558","77,306","77,965",2016-06-08 12:04:15
2016-05,3호선,0317,경복궁,"753,757","820,826","97,748","96,397",2016-06-08 12:04:15
2016-05,3호선,0318,안국,"756,034","825,424","134,957","147,284",2016-06-08 12:04:15
2016-05,3호선,0319,종로3가,"197,422","279,217","63,751","71,403",2016-06-08 12:04:15
2016-05,3호선,0320,을지로3가,"216,578","258,327","60,043","60,541",2016-06-08 12:04:15
2016-05,3호선,0321,충무로,59,0,5,0,2016-06-08 12:04:15
2016-05,3호선,0322,동대입구,"363,434","423,456","41,704","44,592",2016-06-08 12:04:15
2016-05,3호선,0323,약수,"370,709","356,014","89,323","87,177",2016-06-08 12:04:15
2016-05,3호선,0324,금호,"198,382","177,462","55,096","53,557",2016-06-08 12:04:15
2016-05,3호선,0325,옥수,"269,516","281,703","60,789","61,960",2016-06-08 12:04:15
2016-05,3호선,0326,압구정,"930,391","1,038,613","153,340","152,533",2016-06-08 12:04:15
2016-05,3호선,0327,신사,"896,406","987,864","73,498","71,471",2016-06-08 12:04:15
2016-05,3호선,0328,잠원,"145,337","139,482","32,507","32,213",2016-06-08 12:04:15
2016-05,3호선,0329,고속터미널,"1,663,452","1,738,524","185,272","183,347",2016-06-08 12:04:15
2016-05,3호선,0330,교대,"377,362","288,832","65,535","45,968",2016-06-08 12:04:15
2016-05,3호선,0331,남부터미널,"992,764","1,018,485","136,248","136,504",2016-06-08 12:04:15
2016-05,3호선,0332,양재,"1,131,470","1,220,272","164,476","165,587",2016-06-08 12:04:15
2016-05,3호선,0333,매봉,"306,915","298,108","55,449","51,056",2016-06-08 12:04:15
2016-05,3호선,0334,도곡,"199,653","191,245","29,179","24,401",2016-06-08 12:04:15
2016-05,3호선,0335,대치,"324,970","305,466","64,774","62,200",2016-06-08 12:04:15
2016-05,3호선,0336,학여울,"103,658","106,388","13,985","13,956",2016-06-08 12:04:15
2016-05,3호선,0337,대청,"281,757","246,111","51,582","48,977",2016-06-08 12:04:15
2016-05,3호선,0338,일원,"234,924","242,822","62,435","63,641",2016-06-08 12:04:15
2016-05,3호선,0339,수서,"293,933","309,156","84,669","83,465",2016-06-08 12:04:15
2016-05,3호선,0340,가락시장,"222,916","206,660","64,364","61,109",2016-06-08 12:04:15
2016-05,3호선,0341,경찰병원,"197,813","195,299","36,923","38,211",2016-06-08 12:04:15
2016-05,3호선,0342,오금,"186,940","166,190","25,997","24,404",2016-06-08 12:04:15
2016-05,4호선,0409,당고개,"349,231","321,419","99,983","99,562",2016-06-08 12:04:15
2016-05,4호선,0410,상계,"596,373","522,464","122,341","120,848",2016-06-08 12:04:15
2016-05,4호선,0411,노원,"662,722","750,860","95,919","93,504",2016-06-08 12:04:15
2016-05,4호선,0412,창동,"781,378","845,126","195,254","202,770",2016-06-08 12:04:15
2016-05,4호선,0413,쌍문,"908,941","769,336","173,884","167,890",2016-06-08 12:04:15
2016-05,4호선,0414,수유(강북구청),"1,239,506","1,192,761","263,017","263,358",2016-06-08 12:04:15
2016-05,4호선,0415,미아,"499,448","444,963","139,015","138,205",2016-06-08 12:04:15
2016-05,4호선,0416,미아사거리,"880,425","842,448","198,851","200,392",2016-06-08 12:04:15
2016-05,4호선,0417,길음,"799,322","759,801","154,795","156,189",2016-06-08 12:04:15
2016-05,4호선,0418,성신여대입구,"794,137","724,049","108,060","103,777",2016-06-08 12:04:15
2016-05,4호선,0419,한성대입구,"496,032","470,579","86,702","85,191",2016-06-08 12:04:15
2016-05,4호선,0420,혜화,"1,293,263","1,365,930","134,094","135,922",2016-06-08 12:04:15
2016-05,4호선,0421,동대문,"691,123","712,430","171,528","158,743",2016-06-08 12:04:15
2016-05,4호선,0422,동대문역사문화공원,"684,292","625,831","69,921","63,062",2016-06-08 12:04:15
2016-05,4호선,0423,충무로,"955,759","974,958","131,360","133,525",2016-06-08 12:04:15
2016-05,4호선,0424,명동,"1,226,497","1,338,965","75,338","77,886",2016-06-08 12:04:15
2016-05,4호선,0425,회현,"750,189","815,905","226,109","226,977",2016-06-08 12:04:15
2016-05,4호선,0426,서울역,"342,273","644,261","41,441","54,820",2016-06-08 12:04:15
2016-05,4호선,0427,숙대입구,"538,061","530,870","61,573","58,527",2016-06-08 12:04:15
2016-05,4호선,0428,삼각지,"122,712","162,221","31,259","34,310",2016-06-08 12:04:15
2016-05,4호선,0429,신용산,"365,844","390,389","54,672","55,280",2016-06-08 12:04:15
2016-05,4호선,0430,이촌,"257,418","296,604","48,661","52,187",2016-06-08 12:04:15
2016-05,4호선,0431,동작,"83,613","93,130","23,128","23,105",2016-06-08 12:04:15
2016-05,4호선,0432,총신대입구,"573,428","642,533","143,915","152,853",2016-06-08 12:04:15
2016-05,4호선,0433,사당,"944,572","732,426","97,773","97,510",2016-06-08 12:04:15
2016-05,4호선,0434,남태령,"33,575","26,733","8,925","8,103",2016-06-08 12:04:15
2016-05,경부선,1001,서울역,27,0,2,0,2016-06-08 12:04:15
2016-05,경부선,1002,남영,"349,060","379,744","42,214","44,051",2016-06-08 12:04:15
2016-05,경부선,1003,용산,"1,118,448","1,101,267","149,465","146,903",2016-06-08 12:04:15
2016-05,경부선,1004,노량진,"535,859","521,471","56,057","54,648",2016-06-08 12:04:15
2016-05,경부선,1005,대방,"431,731","425,328","77,768","77,755",2016-06-08 12:04:15
2016-05,경부선,1006,영등포,"1,367,080","1,465,194","280,078","280,086",2016-06-08 12:04:15
2016-05,경부선,1007,신도림,"94,805","98,460","19,986","22,610",2016-06-08 12:04:15
2016-05,경부선,1032,신길,"295,977","235,429","49,724","45,016",2016-06-08 12:04:15
2016-05,경부선,1701,구로,"603,545","635,334","95,971","93,055",2016-06-08 12:04:15
2016-05,경부선,1702,가산디지털단지,"470,867","558,288","31,894","34,555",2016-06-08 12:04:15
2016-05,경부선,1703,금천구청,"306,334","282,181","78,227","77,871",2016-06-08 12:04:15
2016-05,경부선,1704,석수,"339,235","304,734","49,371","47,845",2016-06-08 12:04:15
2016-05,경부선,1705,관악,"244,509","223,863","58,606","57,607",2016-06-08 12:04:15
2016-05,경부선,1706,안양,"874,599","868,966","119,900","122,060",2016-06-08 12:04:15
2016-05,경부선,1707,명학,"305,097","308,666","42,872","42,761",2016-06-08 12:04:15
2016-05,경부선,1708,금정,"825,230","818,302","109,678","109,806",2016-06-08 12:04:15
2016-05,경부선,1709,군포,"202,402","188,340","35,046","33,610",2016-06-08 12:04:15
2016-05,경부선,1710,의왕,"248,777","234,846","41,326","41,177",2016-06-08 12:04:15
2016-05,경부선,1711,성균관대,"508,487","486,777","53,827","53,294",2016-06-08 12:04:15
2016-05,경부선,1712,화서,"247,493","245,313","45,051","45,413",2016-06-08 12:04:15
2016-05,경부선,1713,수원,"1,402,197","1,488,865","152,895","160,104",2016-06-08 12:04:15
2016-05,경부선,1714,독산,"440,865","458,135","67,001","69,624",2016-06-08 12:04:15
2016-05,경부선,1715,세류,"130,848","122,743","20,210","19,989",2016-06-08 12:04:15
2016-05,경부선,1716,병점,"494,393","495,404","59,051","58,716",2016-06-08 12:04:15
2016-05,경부선,1717,세마,"73,500","65,564","13,929","13,295",2016-06-08 12:04:15
2016-05,경부선,1718,오산대,"95,626","97,310","15,161","14,655",2016-06-08 12:04:15
2016-05,경부선,1719,오산,"307,108","290,214","43,346","44,388",2016-06-08 12:04:15
2016-05,경부선,1720,진위,"48,193","42,386","8,131","7,728",2016-06-08 12:04:15
2016-05,경부선,1721,송탄,"139,717","135,526","26,547","26,036",2016-06-08 12:04:15
2016-05,경부선,1722,서정리,"164,380","160,547","28,258","27,390",2016-06-08 12:04:15
2016-05,경부선,1723,지제,"26,837","25,822","4,223","4,135",2016-06-08 12:04:15
2016-05,경부선,1724,평택,"423,143","423,045","71,683","70,099",2016-06-08 12:04:15
2016-05,경부선,1725,성환,"172,164","171,015","22,090","22,053",2016-06-08 12:04:15
2016-05,경부선,1726,직산,"26,530","29,719","6,256","6,176",2016-06-08 12:04:15
2016-05,경부선,1727,두정,"206,862","234,160","23,080","23,630",2016-06-08 12:04:15
2016-05,경부선,1728,천안,"272,625","223,143","66,564","65,617",2016-06-08 12:04:15
2016-05,경부선,1729,당정,"222,667","215,876","31,657","30,799",2016-06-08 12:04:15
2016-05,경부선,1749,서동탄,"44,877","40,452","9,181","8,636",2016-06-08 12:04:15
2016-05,경부선,1750,광명,"25,083","21,341","1,475","1,574",2016-06-08 12:04:15
2016-05,경인선,1801,개봉,"622,991","616,579","159,194","165,539",2016-06-08 12:04:15
2016-05,경인선,1802,오류동,"306,081","275,978","89,914","86,780",2016-06-08 12:04:15
2016-05,경인선,1803,역곡,"869,012","828,312","142,033","142,747",2016-06-08 12:04:15
2016-05,경인선,1804,부천,"1,165,967","1,153,000","214,224","214,981",2016-06-08 12:04:15
2016-05,경인선,1805,송내,"981,435","962,798","121,227","119,933",2016-06-08 12:04:15
2016-05,경인선,1806,부평,"1,123,335","1,257,139","145,178","150,152",2016-06-08 12:04:15
2016-05,경인선,1807,백운,"234,409","229,038","66,002","66,904",2016-06-08 12:04:15
2016-05,경인선,1808,동암,"680,926","660,666","141,117","143,233",2016-06-08 12:04:15
2016-05,경인선,1809,주안,"857,233","854,512","130,422","130,210",2016-06-08 12:04:15
2016-05,경인선,1810,제물포,"274,919","253,843","51,577","51,155",2016-06-08 12:04:15
2016-05,경인선,1811,동인천,"495,737","458,803","129,469","122,661",2016-06-08 12:04:15
2016-05,경인선,1812,인천,"133,800","110,987","51,433","47,519",2016-06-08 12:04:15
2016-05,경인선,1813,구일,"228,625","230,130","35,963","35,477",2016-06-08 12:04:15
2016-05,경인선,1814,소사,"346,744","336,519","87,405","86,426",2016-06-08 12:04:15
2016-05,경인선,1815,부개,"283,839","262,284","66,162","64,665",2016-06-08 12:04:15
2016-05,경인선,1816,간석,"173,086","164,501","48,666","47,919",2016-06-08 12:04:15
2016-05,경인선,1817,도원,"98,333","98,571","39,098","40,035",2016-06-08 12:04:15
2016-05,경인선,1821,온수,"203,957","191,537","47,275","46,213",2016-06-08 12:04:15
2016-05,경인선,1822,중동,"265,295","242,857","66,492","66,156",2016-06-08 12:04:15
2016-05,경인선,1823,도화,"87,673","75,730","35,808","34,442",2016-06-08 12:04:15
2016-05,경원선,1008,이촌,"130,512","95,693","31,540","26,084",2016-06-08 12:04:15
2016-05,경원선,1009,서빙고,"58,724","59,446","17,565","17,498",2016-06-08 12:04:15
2016-05,경원선,1010,한남,"108,910","110,508","34,080","32,294",2016-06-08 12:04:15
2016-05,경원선,1011,옥수,"1,657",964,137,109,2016-06-08 12:04:15
2016-05,경원선,1012,응봉,"48,307","39,192","19,667","18,273",2016-06-08 12:04:15
2016-05,경원선,1013,왕십리,"502,689","516,479","60,662","64,763",2016-06-08 12:04:15
2016-05,경원선,1014,청량리(지상),"366,452","416,052","144,777","153,783",2016-06-08 12:04:15
2016-05,경원선,1016,외대앞,"371,549","348,037","59,777","59,222",2016-06-08 12:04:15
2016-05,경원선,1017,신이문,"250,866","213,303","67,743","66,248",2016-06-08 12:04:15
2016-05,경원선,1018,석계,"302,067","334,727","67,162","71,748",2016-06-08 12:04:15
2016-05,경원선,1019,광운대,"299,742","276,125","55,835","55,142",2016-06-08 12:04:15
2016-05,경원선,1020,월계,"167,727","149,719","53,950","51,440",2016-06-08 12:04:15
2016-05,경원선,1021,녹천,"128,536","101,283","40,423","37,865",2016-06-08 12:04:15
2016-05,경원선,1022,창동,5,0,0,0,2016-06-08 12:04:15
2016-05,경원선,1901,방학,"229,267","216,891","106,066","105,718",2016-06-08 12:04:15
2016-05,경원선,1902,도봉,"145,566","135,446","72,445","72,462",2016-06-08 12:04:15
2016-05,경원선,1903,도봉산,"113,819","101,796","79,102","74,545",2016-06-08 12:04:15
2016-05,경원선,1904,망월사,"238,891","240,365","70,958","73,181",2016-06-08 12:04:15
2016-05,경원선,1905,회룡,"299,939","280,055","142,443","143,785",2016-06-08 12:04:15
2016-05,경원선,1906,의정부,"626,917","662,652","130,279","131,349",2016-06-08 12:04:15
2016-05,경원선,1907,가능,"188,172","173,606","63,907","63,180",2016-06-08 12:04:15
2016-05,경원선,1908,녹양,"135,279","121,075","34,971","33,118",2016-06-08 12:04:15
2016-05,경원선,1909,양주,"255,002","224,235","57,140","54,097",2016-06-08 12:04:15
2016-05,경원선,1910,덕계,"56,377","50,219","17,557","17,332",2016-06-08 12:04:15
2016-05,경원선,1911,덕정,"210,035","201,890","38,568","38,908",2016-06-08 12:04:15
2016-05,경원선,1912,지행,"197,069","196,812","46,692","46,565",2016-06-08 12:04:15
2016-05,경원선,1913,동두천 중앙,"90,151","84,401","41,110","41,388",2016-06-08 12:04:15
2016-05,경원선,1914,보산,"48,517","45,558","15,638","14,894",2016-06-08 12:04:15
2016-05,경원선,1915,동두천,"55,340","66,263","20,349","33,148",2016-06-08 12:04:15
2016-05,경원선,1916,소요산,"72,818","56,666","91,287","76,177",2016-06-08 12:04:15
2016-05,안산선,1751,산본,"506,376","542,110","107,911","109,696",2016-06-08 12:04:15
2016-05,안산선,1752,대야미,"109,631","97,041","25,531","24,111",2016-06-08 12:04:15
2016-05,안산선,1753,반월,"138,984","127,152","31,011","30,423",2016-06-08 12:04:15
2016-05,안산선,1754,상록수,"630,325","612,860","89,702","90,846",2016-06-08 12:04:15
2016-05,안산선,1755,한대앞,"289,930","282,056","43,810","42,993",2016-06-08 12:04:15
2016-05,안산선,1756,중앙,"528,233","560,977","59,393","57,974",2016-06-08 12:04:15
2016-05,안산선,1757,고잔,"271,777","268,419","38,339","37,162",2016-06-08 12:04:15
2016-05,안산선,1758,초지,"142,605","141,581","17,200","16,644",2016-06-08 12:04:15
2016-05,안산선,1759,안산,"537,296","491,337","48,273","46,273",2016-06-08 12:04:15
2016-05,안산선,1760,신길온천,"49,765","44,877","10,293","9,990",2016-06-08 12:04:15
2016-05,안산선,1761,정왕,"310,981","325,285","26,120","27,611",2016-06-08 12:04:15
2016-05,안산선,1762,오이도,"249,447","241,134","36,363","35,795",2016-06-08 12:04:15
2016-05,안산선,1763,수리산,"126,925","101,162","36,729","35,457",2016-06-08 12:04:15
2016-05,과천선,1450,선바위,"254,950","212,294","34,912","33,344",2016-06-08 12:04:15
2016-05,과천선,1451,경마공원,"198,048","203,262","67,213","67,382",2016-06-08 12:04:15
2016-05,과천선,1452,대공원,"283,129","289,143","65,748","68,587",2016-06-08 12:04:15
2016-05,과천선,1453,과천,"141,914","119,205","37,415","36,074",2016-06-08 12:04:15
2016-05,과천선,1454,정부과천청사,"329,129","323,837","65,609","63,335",2016-06-08 12:04:15
2016-05,과천선,1455,인덕원,"720,717","706,148","105,045","107,651",2016-06-08 12:04:15
2016-05,과천선,1456,평촌,"430,950","424,457","62,944","63,254",2016-06-08 12:04:15
2016-05,과천선,1457,범계,"889,442","884,381","111,096","110,007",2016-06-08 12:04:15
2016-05,분당선,1023,선릉,"230,546","482,991","26,266","43,466",2016-06-08 12:04:15
2016-05,분당선,1024,한티,"378,533","395,024","67,610","68,864",2016-06-08 12:04:15
2016-05,분당선,1025,도곡,"166,872","174,194","38,370","39,213",2016-06-08 12:04:15
2016-05,분당선,1026,구룡,"52,839","49,693","18,897","19,338",2016-06-08 12:04:15
2016-05,분당선,1027,개포동,"95,757","97,154","22,090","22,493",2016-06-08 12:04:15
2016-05,분당선,1028,대모산입구,"93,952","83,330","30,506","30,174",2016-06-08 12:04:15
2016-05,분당선,1030,수서,"213,461","219,457","49,842","51,873",2016-06-08 12:04:15
2016-05,분당선,1031,복정,5,0,0,0,2016-06-08 12:04:15
2016-05,분당선,1846,수원,"302,947","196,497","26,673","15,698",2016-06-08 12:04:15
2016-05,분당선,1847,서울숲,"203,810","201,936","24,725","23,651",2016-06-08 12:04:15
2016-05,분당선,1848,압구정로데오,"411,739","472,150","39,743","37,695",2016-06-08 12:04:15
2016-05,분당선,1849,강남구청,"227,871","268,416","37,291","39,411",2016-06-08 12:04:15
2016-05,분당선,1850,선정릉,"199,548","226,005","40,436","41,159",2016-06-08 12:04:15
2016-05,분당선,1851,가천대,"321,952","363,706","23,958","25,595",2016-06-08 12:04:15
2016-05,분당선,1852,태평,"382,381","362,023","86,703","91,029",2016-06-08 12:04:15
2016-05,분당선,1853,모란,"635,210","585,293","166,925","183,261",2016-06-08 12:04:15
2016-05,분당선,1854,야탑,"742,059","784,208","157,524","155,124",2016-06-08 12:04:15
2016-05,분당선,1855,서현,"695,621","723,389","129,300","127,466",2016-06-08 12:04:15
2016-05,분당선,1856,수내,"345,168","347,307","80,804","80,917",2016-06-08 12:04:15
2016-05,분당선,1857,정자,"439,519","481,829","82,795","81,492",2016-06-08 12:04:15
2016-05,분당선,1858,미금,"499,498","529,658","124,425","137,630",2016-06-08 12:04:15
2016-05,분당선,1859,오리,"373,098","308,928","96,202","82,059",2016-06-08 12:04:15
2016-05,분당선,1860,이매,"137,621","126,797","36,935","35,584",2016-06-08 12:04:15
2016-05,분당선,1861,보정,"66,595","50,618","25,675","23,773",2016-06-08 12:04:15
2016-05,분당선,1862,죽전,"483,147","535,938","86,413","93,127",2016-06-08 12:04:15
2016-05,분당선,1863,구성,"125,781","121,567","41,243","41,636",2016-06-08 12:04:15
2016-05,분당선,1864,신갈,"112,649","107,391","30,279","29,763",2016-06-08 12:04:15
2016-05,분당선,1865,기흥,"234,830","222,503","31,971","32,102",2016-06-08 12:04:15
2016-05,분당선,1866,상갈,"144,262","136,366","30,636","28,647",2016-06-08 12:04:15
2016-05,분당선,1867,청명,"122,568","111,474","16,502","16,404",2016-06-08 12:04:15
2016-05,분당선,1868,영통,"271,625","282,033","27,279","27,285",2016-06-08 12:04:15
2016-05,분당선,1869,망포,"359,193","328,931","28,551","27,546",2016-06-08 12:04:15
2016-05,분당선,1870,매탄권선,"130,067","118,905","13,588","13,121",2016-06-08 12:04:15
2016-05,분당선,1871,수원시청,"300,725","335,941","33,702","34,369",2016-06-08 12:04:15
2016-05,분당선,1872,매교,"71,530","68,412","17,269","17,594",2016-06-08 12:04:15
2016-05,일산선,1948,원흥,"159,796","134,158","37,833","35,227",2016-06-08 12:04:15
2016-05,일산선,1950,삼송,"348,401","327,245","79,348","78,969",2016-06-08 12:04:15
2016-05,일산선,1951,원당,"316,470","295,401","92,301","92,402",2016-06-08 12:04:15
2016-05,일산선,1952,화정,"515,925","535,460","139,163","142,410",2016-06-08 12:04:15
2016-05,일산선,1953,대곡,"40,302","28,404","12,677","11,371",2016-06-08 12:04:15
2016-05,일산선,1954,백석,"276,972","268,629","76,841","74,294",2016-06-08 12:04:15
2016-05,일산선,1955,마두,"191,609","202,561","82,346","85,490",2016-06-08 12:04:15
2016-05,일산선,1956,정발산,"290,473","309,282","91,876","86,253",2016-06-08 12:04:15
2016-05,일산선,1957,주엽,"214,154","213,208","101,527","106,035",2016-06-08 12:04:15
2016-05,일산선,1958,대화,"396,334","306,425","97,833","89,402",2016-06-08 12:04:15
2016-05,중앙선,1015,회기,"891,078","873,590","134,947","135,406",2016-06-08 12:04:15
2016-05,중앙선,1201,중랑,"144,367","134,493","53,523","53,248",2016-06-08 12:04:15
2016-05,중앙선,1202,상봉,"151,584","148,496","39,602","37,716",2016-06-08 12:04:15
2016-05,중앙선,1203,망우,"204,977","198,679","71,354","72,485",2016-06-08 12:04:15
2016-05,중앙선,1204,양원,"49,412","52,556","18,006","17,935",2016-06-08 12:04:15
2016-05,중앙선,1205,구리,"370,047","390,730","87,854","89,536",2016-06-08 12:04:15
2016-05,중앙선,1206,도농,"246,055","211,863","59,938","56,889",2016-06-08 12:04:15
2016-05,중앙선,1207,양정,"20,873","17,378","9,545","8,405",2016-06-08 12:04:15
2016-05,중앙선,1208,덕소,"163,516","165,533","52,521","52,843",2016-06-08 12:04:15
2016-05,중앙선,1209,도심,"66,206","53,414","22,386","21,544",2016-06-08 12:04:15
2016-05,중앙선,1210,팔당,"27,510","27,514","7,319","6,875",2016-06-08 12:04:15
2016-05,중앙선,1211,운길산,"39,050","35,548","13,923","13,713",2016-06-08 12:04:15
2016-05,중앙선,1212,양수,"54,128","53,859","20,990","21,223",2016-06-08 12:04:15
2016-05,중앙선,1213,신원,"6,738","5,222","4,142","3,240",2016-06-08 12:04:15
2016-05,중앙선,1214,국수,"22,641","20,990","10,185","10,174",2016-06-08 12:04:15
2016-05,중앙선,1215,아신,"24,323","24,602","7,783","7,662",2016-06-08 12:04:15
2016-05,중앙선,1216,오빈,"7,592","7,484","4,874","4,796",2016-06-08 12:04:15
2016-05,중앙선,1217,양평,"95,504","94,618","38,545","39,061",2016-06-08 12:04:15
2016-05,중앙선,1218,원덕,"8,753","8,234","6,602","6,425",2016-06-08 12:04:15
2016-05,중앙선,1219,용문,"68,420","66,886","62,730","61,313",2016-06-08 12:04:15
2016-05,장항선,1401,봉명,"31,981","31,685","14,263","13,941",2016-06-08 12:04:15
2016-05,장항선,1402,쌍용동,"86,283","80,871","16,954","16,138",2016-06-08 12:04:15
2016-05,장항선,1403,아산,"84,366","72,357","9,047","8,527",2016-06-08 12:04:15
2016-05,장항선,1405,배방,"26,902","25,656","7,900","7,673",2016-06-08 12:04:15
2016-05,장항선,1407,온양온천,"106,188","108,198","60,493","61,046",2016-06-08 12:04:15
