사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2019-08,2호선,0250,용두(동대문구청),"48,157","48,893","24,229","25,278",2019-09-03 12:56:29
2019-08,3호선,0309,지축,"25,673","26,233","10,402","12,406",2019-09-03 12:56:29
2019-08,3호선,0310,구파발,"552,474","524,807","125,766","120,022",2019-09-03 12:56:29
2019-08,3호선,0311,연신내,"970,476","908,937","282,465","273,617",2019-09-03 12:56:29
2019-08,3호선,0312,불광,"404,763","444,003","155,014","171,508",2019-09-03 12:56:29
2019-08,3호선,0313,녹번,"345,408","290,837","71,099","69,041",2019-09-03 12:56:29
2019-08,3호선,0314,홍제,"412,446","383,166","147,011","146,777",2019-09-03 12:56:29
2019-08,3호선,0315,무악재,"89,003","88,851","31,955","34,014",2019-09-03 12:56:29
2019-08,3호선,0316,독립문,"194,218","194,433","76,186","75,096",2019-09-03 12:56:29
2019-08,3호선,0317,경복궁(정부서울청사),"633,019","645,695","96,914","87,761",2019-09-03 12:56:29
2019-08,3호선,0318,안국,"627,728","658,831","108,396","115,178",2019-09-03 12:56:29
2019-08,3호선,0319,종로3가,"263,575","347,367","65,813","73,211",2019-09-03 12:56:29
2019-08,3호선,0320,을지로3가,"274,882","293,202","58,845","57,278",2019-09-03 12:56:29
2019-08,3호선,0321,충무로,47,0,2,0,2019-09-03 12:56:29
2019-08,3호선,0322,동대입구,"269,602","298,688","35,592","36,778",2019-09-03 12:56:29
2019-08,3호선,0323,약수,"333,709","322,080","88,052","84,911",2019-09-03 12:56:29
2019-08,3호선,0324,금호,"199,702","180,356","57,087","56,138",2019-09-03 12:56:29
2019-08,3호선,0325,옥수,"235,196","245,100","61,072","61,125",2019-09-03 12:56:29
2019-08,3호선,0326,압구정,"859,651","935,086","141,082","138,853",2019-09-03 12:56:29
2019-08,3호선,0327,신사,"930,551","1,016,349","73,758","71,548",2019-09-03 12:56:29
2019-08,3호선,0328,잠원,"150,920","145,365","37,649","36,568",2019-09-03 12:56:29
2019-08,3호선,0329,고속터미널,"1,752,188","1,665,687","205,600","197,125",2019-09-03 12:56:29
2019-08,3호선,0330,교대(법원.검찰청),"363,126","236,897","68,112","42,000",2019-09-03 12:56:29
2019-08,3호선,0331,남부터미널(예술의전당),"924,285","944,825","124,165","124,916",2019-09-03 12:56:29
2019-08,3호선,0332,양재(서초구청),"993,668","1,085,291","162,387","163,218",2019-09-03 12:56:29
2019-08,3호선,0333,매봉,"272,560","263,109","58,408","52,851",2019-09-03 12:56:29
2019-08,3호선,0334,도곡,"136,148","141,592","24,145","21,016",2019-09-03 12:56:29
2019-08,3호선,0335,대치,"333,838","314,407","62,421","60,042",2019-09-03 12:56:29
2019-08,3호선,0336,학여울,"64,996","66,667","15,228","15,043",2019-09-03 12:56:29
2019-08,3호선,0337,대청,"245,983","217,051","57,299","54,260",2019-09-03 12:56:29
2019-08,3호선,0338,일원,"225,858","231,652","64,649","65,288",2019-09-03 12:56:29
2019-08,3호선,0339,수서,"442,135","438,738","105,059","102,984",2019-09-03 12:56:29
2019-08,3호선,0340,가락시장,"211,580","204,248","77,067","74,805",2019-09-03 12:56:29
2019-08,3호선,0341,경찰병원,"185,272","183,490","43,811","44,415",2019-09-03 12:56:29
2019-08,3호선,0342,오금,"168,659","147,032","28,471","26,152",2019-09-03 12:56:29
2019-08,4호선,0409,당고개,"296,448","271,541","100,221","98,606",2019-09-03 12:56:29
2019-08,4호선,0410,상계,"494,326","435,075","119,685","117,652",2019-09-03 12:56:29
2019-08,4호선,0411,노원,"563,581","648,085","93,119","90,640",2019-09-03 12:56:29
2019-08,4호선,0412,창동,"656,272","702,705","204,906","211,929",2019-09-03 12:56:29
2019-08,4호선,0413,쌍문,"783,266","687,045","169,718","165,803",2019-09-03 12:56:29
2019-08,4호선,0414,수유(강북구청),"908,607","898,300","215,308","214,538",2019-09-03 12:56:29
2019-08,4호선,0415,미아(서울사이버대학),"369,342","336,569","119,330","117,702",2019-09-03 12:56:29
2019-08,4호선,0416,미아사거리,"710,193","683,421","192,029","190,542",2019-09-03 12:56:29
2019-08,4호선,0417,길음,"529,226","489,002","124,197","124,078",2019-09-03 12:56:29
2019-08,4호선,0418,성신여대입구(돈암),"605,332","578,000","93,870","92,876",2019-09-03 12:56:29
2019-08,4호선,0419,한성대입구(삼선교),"373,486","350,259","77,153","76,016",2019-09-03 12:56:29
2019-08,4호선,0420,혜화,"1,111,346","1,162,922","134,207","132,699",2019-09-03 12:56:29
2019-08,4호선,0421,동대문,"566,175","574,625","145,785","134,762",2019-09-03 12:56:29
2019-08,4호선,0422,동대문역사문화공원,"639,645","570,326","62,930","56,664",2019-09-03 12:56:29
2019-08,4호선,0423,충무로,"749,030","774,712","125,877","126,945",2019-09-03 12:56:29
2019-08,4호선,0424,명동,"1,044,539","1,141,461","68,123","69,954",2019-09-03 12:56:29
2019-08,4호선,0425,회현(남대문시장),"681,914","730,339","204,056","203,697",2019-09-03 12:56:29
2019-08,4호선,0426,서울역,"359,070","661,067","40,943","53,592",2019-09-03 12:56:29
2019-08,4호선,0427,숙대입구(갈월),"394,784","384,758","56,351","52,571",2019-09-03 12:56:29
2019-08,4호선,0428,삼각지,"115,725","141,272","25,888","27,307",2019-09-03 12:56:29
2019-08,4호선,0429,신용산,"441,416","462,259","51,917","51,612",2019-09-03 12:56:29
2019-08,4호선,0430,이촌(국립중앙박물관),"252,342","272,990","47,852","50,311",2019-09-03 12:56:29
2019-08,4호선,0431,동작(현충원),"53,519","56,730","20,469","20,232",2019-09-03 12:56:29
2019-08,4호선,0432,총신대입구(이수),"478,011","529,561","153,732","161,796",2019-09-03 12:56:29
2019-08,4호선,0433,사당,"778,111","652,835","95,676","95,665",2019-09-03 12:56:29
2019-08,4호선,0434,남태령,"38,216","27,266","8,953","8,003",2019-09-03 12:56:29
2019-08,경부선,1001,서울역,"223,667","48,011","12,871","2,515",2019-09-03 12:56:29
2019-08,경부선,1002,남영,"262,583","275,593","37,076","38,971",2019-09-03 12:56:29
2019-08,경부선,1003,용산,"1,201,301","1,242,347","140,893","142,189",2019-09-03 12:56:29
2019-08,경부선,1004,노량진,"310,423","281,187","36,742","33,394",2019-09-03 12:56:29
2019-08,경부선,1005,대방,"354,000","355,493","70,949","71,443",2019-09-03 12:56:29
2019-08,경부선,1006,영등포,"1,226,766","1,291,943","302,052","302,929",2019-09-03 12:56:29
2019-08,경부선,1007,신도림,"97,459","98,394","23,811","26,799",2019-09-03 12:56:29
2019-08,경부선,1032,신길,"243,285","196,053","44,718","41,213",2019-09-03 12:56:29
2019-08,경부선,1701,구로,"508,774","528,307","98,018","94,262",2019-09-03 12:56:29
2019-08,경부선,1702,가산디지털단지,"443,261","519,042","31,743","34,859",2019-09-03 12:56:29
2019-08,경부선,1703,금천구청,"277,829","269,455","78,031","78,934",2019-09-03 12:56:29
2019-08,경부선,1704,석수,"283,040","247,384","48,721","45,989",2019-09-03 12:56:29
2019-08,경부선,1705,관악,"191,189","181,645","58,482","57,448",2019-09-03 12:56:29
2019-08,경부선,1706,안양,"632,006","619,381","122,474","125,375",2019-09-03 12:56:29
2019-08,경부선,1707,명학,"224,041","222,262","43,207","43,588",2019-09-03 12:56:29
2019-08,경부선,1708,금정,"669,295","676,812","108,066","108,794",2019-09-03 12:56:29
2019-08,경부선,1709,군포,"180,558","174,615","34,998","33,892",2019-09-03 12:56:29
2019-08,경부선,1710,의왕,"224,361","218,035","39,420","39,066",2019-09-03 12:56:29
2019-08,경부선,1711,성균관대,"389,060","380,418","52,329","52,771",2019-09-03 12:56:29
2019-08,경부선,1712,화서,"198,073","191,094","42,503","42,957",2019-09-03 12:56:29
2019-08,경부선,1713,수원,"1,213,221","1,284,955","160,406","169,015",2019-09-03 12:56:29
2019-08,경부선,1714,독산,"408,307","428,474","65,399","68,443",2019-09-03 12:56:29
2019-08,경부선,1715,세류,"97,790","92,002","18,448","18,461",2019-09-03 12:56:29
2019-08,경부선,1716,병점,"396,475","390,661","63,717","62,822",2019-09-03 12:56:29
2019-08,경부선,1717,세마,"73,807","66,257","15,524","14,639",2019-09-03 12:56:29
2019-08,경부선,1718,오산대,"78,876","75,161","14,749","14,381",2019-09-03 12:56:29
2019-08,경부선,1719,오산,"270,650","261,392","44,991","45,685",2019-09-03 12:56:29
2019-08,경부선,1720,진위,"41,698","36,450","8,243","8,018",2019-09-03 12:56:29
2019-08,경부선,1721,송탄,"129,345","125,261","24,586","23,890",2019-09-03 12:56:29
2019-08,경부선,1722,서정리,"133,321","130,994","27,404","27,027",2019-09-03 12:56:29
2019-08,경부선,1723,지제,"71,614","66,914","8,788","8,669",2019-09-03 12:56:29
2019-08,경부선,1724,평택,"352,606","344,251","71,035","69,289",2019-09-03 12:56:29
2019-08,경부선,1725,성환,"98,115","96,659","21,716","21,220",2019-09-03 12:56:29
2019-08,경부선,1726,직산,"22,751","23,142","5,828","5,642",2019-09-03 12:56:29
2019-08,경부선,1727,두정,"138,291","144,041","22,244","23,173",2019-09-03 12:56:29
2019-08,경부선,1728,천안,"153,643","146,338","60,714","60,549",2019-09-03 12:56:29
2019-08,경부선,1729,당정,"167,590","159,485","29,727","29,232",2019-09-03 12:56:29
2019-08,경부선,1749,서동탄,"43,557","37,397","10,093","9,423",2019-09-03 12:56:29
2019-08,경부선,1750,광명,"94,479","76,154","8,106","7,004",2019-09-03 12:56:29
2019-08,경인선,1801,개봉,"545,298","532,832","163,667","170,273",2019-09-03 12:56:29
2019-08,경인선,1802,오류동,"285,363","258,114","99,794","97,055",2019-09-03 12:56:29
2019-08,경인선,1803,역곡,"740,930","716,185","155,554","158,642",2019-09-03 12:56:29
2019-08,경인선,1804,부천,"953,626","965,781","226,236","229,617",2019-09-03 12:56:29
2019-08,경인선,1805,송내,"807,398","794,655","124,762","123,380",2019-09-03 12:56:29
2019-08,경인선,1806,부평,"982,865","1,073,132","149,282","153,323",2019-09-03 12:56:29
2019-08,경인선,1807,백운,"189,915","182,077","67,514","68,715",2019-09-03 12:56:29
2019-08,경인선,1808,동암,"429,992","426,477","107,298","108,012",2019-09-03 12:56:29
2019-08,경인선,1809,주안,"578,445","520,887","99,461","89,216",2019-09-03 12:56:29
2019-08,경인선,1810,제물포,"257,101","236,118","62,110","61,755",2019-09-03 12:56:29
2019-08,경인선,1811,동인천,"381,700","364,174","135,526","132,096",2019-09-03 12:56:29
2019-08,경인선,1812,인천,"96,577","74,577","46,265","42,273",2019-09-03 12:56:29
2019-08,경인선,1813,구일,"197,322","203,285","38,995","38,788",2019-09-03 12:56:29
2019-08,경인선,1814,소사,"243,162","226,618","70,883","69,159",2019-09-03 12:56:29
2019-08,경인선,1815,부개,"213,998","196,704","67,777","66,432",2019-09-03 12:56:29
2019-08,경인선,1816,간석,"149,119","141,129","47,092","45,721",2019-09-03 12:56:29
2019-08,경인선,1817,도원,"65,778","67,132","35,021","37,021",2019-09-03 12:56:29
2019-08,경인선,1821,온수(성공회대입구),"171,472","167,025","48,884","47,833",2019-09-03 12:56:29
2019-08,경인선,1822,중동,"222,842","204,031","70,352","69,077",2019-09-03 12:56:29
2019-08,경인선,1823,도화,"86,874","75,196","39,275","37,876",2019-09-03 12:56:29
2019-08,경원선,1008,이촌(국립중앙박물관),"100,379","73,376","27,985","23,341",2019-09-03 12:56:29
2019-08,경원선,1009,서빙고,"45,495","44,281","15,854","15,236",2019-09-03 12:56:29
2019-08,경원선,1010,한남,"102,176","98,814","31,602","29,268",2019-09-03 12:56:29
2019-08,경원선,1011,옥수,"1,509","1,066",88,77,2019-09-03 12:56:29
2019-08,경원선,1012,응봉,"39,220","32,463","17,728","16,517",2019-09-03 12:56:29
2019-08,경원선,1013,왕십리(성동구청),"431,547","488,102","66,917","72,083",2019-09-03 12:56:29
2019-08,경원선,1014,청량리(서울시립대입구),"386,630","407,107","159,835","168,713",2019-09-03 12:56:29
2019-08,경원선,1016,외대앞,"223,313","209,659","48,773","47,807",2019-09-03 12:56:29
2019-08,경원선,1017,신이문,"208,844","180,775","68,267","67,134",2019-09-03 12:56:29
2019-08,경원선,1018,석계,"223,458","248,077","66,540","71,016",2019-09-03 12:56:29
2019-08,경원선,1019,광운대,"213,408","196,538","56,078","55,699",2019-09-03 12:56:29
2019-08,경원선,1020,월계,"117,262","107,619","58,184","55,802",2019-09-03 12:56:29
2019-08,경원선,1021,녹천,"107,423","85,467","40,701","37,442",2019-09-03 12:56:29
2019-08,경원선,1022,창동,22,0,0,0,2019-09-03 12:56:29
2019-08,경원선,1901,방학,"191,903","181,626","107,174","105,630",2019-09-03 12:56:29
2019-08,경원선,1902,도봉,"119,317","108,511","70,138","70,266",2019-09-03 12:56:29
2019-08,경원선,1903,도봉산,"152,720","83,780","99,454","78,196",2019-09-03 12:56:29
2019-08,경원선,1904,망월사,"183,093","181,454","73,369","75,452",2019-09-03 12:56:29
2019-08,경원선,1905,회룡,"245,774","232,378","149,504","149,391",2019-09-03 12:56:29
2019-08,경원선,1906,의정부,"531,746","564,337","130,344","132,709",2019-09-03 12:56:29
2019-08,경원선,1907,가능,"154,551","143,573","62,312","60,695",2019-09-03 12:56:29
2019-08,경원선,1908,녹양,"114,512","105,056","36,965","35,212",2019-09-03 12:56:29
2019-08,경원선,1909,양주,"211,691","187,852","61,279","58,927",2019-09-03 12:56:29
2019-08,경원선,1910,덕계,"55,050","46,136","18,682","17,491",2019-09-03 12:56:29
2019-08,경원선,1911,덕정,"150,891","144,116","35,745","36,896",2019-09-03 12:56:29
2019-08,경원선,1912,지행,"173,341","171,289","47,762","47,194",2019-09-03 12:56:29
2019-08,경원선,1913,동두천중앙,"72,669","68,218","41,448","41,570",2019-09-03 12:56:29
2019-08,경원선,1914,보산,"43,923","39,935","14,655","13,879",2019-09-03 12:56:29
2019-08,경원선,1915,동두천,"43,738","52,076","20,966","29,983",2019-09-03 12:56:29
2019-08,경원선,1916,소요산,"54,790","41,888","93,589","82,617",2019-09-03 12:56:29
2019-08,안산선,1751,산본,"432,571","468,400","106,354","108,915",2019-09-03 12:56:29
2019-08,안산선,1752,대야미,"112,718","99,014","27,377","26,246",2019-09-03 12:56:29
2019-08,안산선,1753,반월,"113,673","104,592","29,741","29,378",2019-09-03 12:56:29
2019-08,안산선,1754,상록수,"507,170","489,519","83,390","84,149",2019-09-03 12:56:29
2019-08,안산선,1755,한대앞,"206,350","199,976","36,659","36,379",2019-09-03 12:56:29
2019-08,안산선,1756,중앙,"470,364","497,758","58,150","57,010",2019-09-03 12:56:29
2019-08,안산선,1757,고잔,"218,437","210,184","33,405","32,070",2019-09-03 12:56:29
2019-08,안산선,1758,초지,"110,388","110,643","14,308","14,874",2019-09-03 12:56:29
2019-08,안산선,1759,안산,"407,940","375,113","40,496","37,805",2019-09-03 12:56:29
2019-08,안산선,1760,신길온천,"41,656","37,705","9,186","8,813",2019-09-03 12:56:29
2019-08,안산선,1761,정왕,"204,404","217,486","24,721","26,241",2019-09-03 12:56:29
2019-08,안산선,1762,오이도,"269,650","259,509","46,297","46,044",2019-09-03 12:56:29
2019-08,안산선,1763,수리산,"95,199","70,379","32,646","29,576",2019-09-03 12:56:29
2019-08,과천선,1450,선바위,"238,137","194,211","32,531","31,605",2019-09-03 12:56:29
2019-08,과천선,1451,경마공원,"144,573","149,809","67,488","68,172",2019-09-03 12:56:29
2019-08,과천선,1452,대공원,"105,539","112,975","33,488","34,904",2019-09-03 12:56:29
2019-08,과천선,1453,과천,"122,647","106,003","36,998","35,572",2019-09-03 12:56:29
2019-08,과천선,1454,정부과천청사,"283,883","280,880","66,911","64,036",2019-09-03 12:56:29
2019-08,과천선,1455,인덕원,"645,846","645,983","107,164","111,500",2019-09-03 12:56:29
2019-08,과천선,1456,평촌,"447,305","439,101","66,868","67,007",2019-09-03 12:56:29
2019-08,과천선,1457,범계,"765,812","749,018","112,615","109,297",2019-09-03 12:56:29
2019-08,분당선,1023,선릉,"290,417","489,102","35,983","52,997",2019-09-03 12:56:29
2019-08,분당선,1024,한티,"399,659","415,210","70,165","71,652",2019-09-03 12:56:29
2019-08,분당선,1025,도곡,"160,106","158,523","42,665","41,935",2019-09-03 12:56:29
2019-08,분당선,1026,구룡,"34,583","33,165","13,233","13,161",2019-09-03 12:56:29
2019-08,분당선,1027,개포동,"74,462","77,030","22,969","23,476",2019-09-03 12:56:29
2019-08,분당선,1028,대모산입구,"73,492","64,374","30,160","29,745",2019-09-03 12:56:29
2019-08,분당선,1030,수서,"375,723","380,337","65,610","67,436",2019-09-03 12:56:29
2019-08,분당선,1031,복정,23,0,4,0,2019-09-03 12:56:29
2019-08,분당선,1846,수원,"245,564","169,418","29,327","17,701",2019-09-03 12:56:29
2019-08,분당선,1847,서울숲,"236,740","238,936","23,884","23,308",2019-09-03 12:56:29
2019-08,분당선,1848,압구정로데오,"461,969","530,976","40,871","39,321",2019-09-03 12:56:29
2019-08,분당선,1849,강남구청,"230,338","272,266","39,505","42,969",2019-09-03 12:56:29
2019-08,분당선,1850,선정릉,"188,648","205,267","36,106","35,404",2019-09-03 12:56:29
2019-08,분당선,1851,가천대,"171,385","200,976","27,278","29,523",2019-09-03 12:56:29
2019-08,분당선,1852,태평,"340,048","322,989","90,836","93,246",2019-09-03 12:56:29
2019-08,분당선,1853,모란,"510,498","507,268","166,343","181,614",2019-09-03 12:56:29
2019-08,분당선,1854,야탑,"700,683","740,926","170,322","171,740",2019-09-03 12:56:29
2019-08,분당선,1855,서현,"719,155","738,564","135,617","133,550",2019-09-03 12:56:29
2019-08,분당선,1856,수내,"338,508","335,333","80,326","79,910",2019-09-03 12:56:29
2019-08,분당선,1857,정자,"433,760","466,098","73,580","73,680",2019-09-03 12:56:29
2019-08,분당선,1858,미금,"408,917","432,277","114,881","126,409",2019-09-03 12:56:29
2019-08,분당선,1859,오리,"296,994","252,035","85,250","71,773",2019-09-03 12:56:29
2019-08,분당선,1860,이매,"149,304","139,120","41,251","39,421",2019-09-03 12:56:29
2019-08,분당선,1861,보정,"56,886","45,195","24,182","22,494",2019-09-03 12:56:29
2019-08,분당선,1862,죽전,"371,105","417,225","81,710","90,492",2019-09-03 12:56:29
2019-08,분당선,1863,구성,"111,004","110,980","37,408","37,274",2019-09-03 12:56:29
2019-08,분당선,1864,신갈,"110,509","105,555","33,994","33,838",2019-09-03 12:56:29
2019-08,분당선,1865,기흥,"263,675","251,059","44,511","44,337",2019-09-03 12:56:29
2019-08,분당선,1866,상갈,"139,678","131,473","34,244","32,001",2019-09-03 12:56:29
2019-08,분당선,1867,청명,"112,074","102,547","19,047","19,335",2019-09-03 12:56:29
2019-08,분당선,1868,영통,"250,576","256,921","32,135","32,374",2019-09-03 12:56:29
2019-08,분당선,1869,망포,"380,350","347,682","34,391","33,005",2019-09-03 12:56:29
2019-08,분당선,1870,매탄권선,"120,928","112,711","17,297","16,591",2019-09-03 12:56:29
2019-08,분당선,1871,수원시청,"326,950","374,709","38,421","39,307",2019-09-03 12:56:29
2019-08,분당선,1872,매교,"59,916","59,780","15,889","16,441",2019-09-03 12:56:29
2019-08,일산선,1948,원흥,"212,868","196,068","47,899","46,587",2019-09-03 12:56:29
2019-08,일산선,1949,지축,1,0,0,0,2019-09-03 12:56:29
2019-08,일산선,1950,삼송,"438,280","411,924","92,804","92,381",2019-09-03 12:56:29
2019-08,일산선,1951,원당,"265,835","247,973","85,402","84,494",2019-09-03 12:56:29
2019-08,일산선,1952,화정,"453,279","470,545","140,273","143,122",2019-09-03 12:56:29
2019-08,일산선,1953,대곡,"39,965","29,766","11,625","10,813",2019-09-03 12:56:29
2019-08,일산선,1954,백석,"264,185","266,271","80,876","80,229",2019-09-03 12:56:29
2019-08,일산선,1955,마두,"175,173","181,012","80,326","82,180",2019-09-03 12:56:29
2019-08,일산선,1956,정발산,"200,997","219,144","62,075","59,109",2019-09-03 12:56:29
2019-08,일산선,1957,주엽,"206,068","207,677","101,030","106,329",2019-09-03 12:56:29
2019-08,일산선,1958,대화,"374,226","289,786","103,709","94,504",2019-09-03 12:56:29
2019-08,중앙선,1015,회기,"692,647","662,625","129,875","129,324",2019-09-03 12:56:29
2019-08,중앙선,1201,중랑,"124,762","115,504","53,184","52,155",2019-09-03 12:56:29
2019-08,중앙선,1202,상봉(시외버스터미널),"149,114","144,122","41,670","38,747",2019-09-03 12:56:29
2019-08,중앙선,1203,망우,"181,840","171,407","73,099","74,512",2019-09-03 12:56:29
2019-08,중앙선,1204,양원,"33,672","35,653","15,867","16,425",2019-09-03 12:56:29
2019-08,중앙선,1205,구리,"334,417","342,422","87,004","87,830",2019-09-03 12:56:29
2019-08,중앙선,1206,도농,"233,094","202,646","62,145","59,486",2019-09-03 12:56:29
2019-08,중앙선,1207,양정,"18,315","15,083","9,118","8,219",2019-09-03 12:56:29
2019-08,중앙선,1208,덕소,"137,388","134,010","52,491","51,808",2019-09-03 12:56:29
2019-08,중앙선,1209,도심,"60,172","45,944","21,177","20,096",2019-09-03 12:56:29
2019-08,중앙선,1210,팔당,"23,735","23,832","8,042","7,840",2019-09-03 12:56:29
2019-08,중앙선,1211,운길산,"17,638","16,195","8,963","8,844",2019-09-03 12:56:29
2019-08,중앙선,1212,양수,"46,645","46,213","22,510","23,052",2019-09-03 12:56:29
2019-08,중앙선,1213,신원,"3,477","3,005","3,051","2,589",2019-09-03 12:56:29
2019-08,중앙선,1214,국수,"15,147","14,687","9,307","9,296",2019-09-03 12:56:29
2019-08,중앙선,1215,아신,"16,204","16,127","6,504","6,467",2019-09-03 12:56:29
2019-08,중앙선,1216,오빈,"6,002","5,883","4,316","4,294",2019-09-03 12:56:29
2019-08,중앙선,1217,양평,"74,863","76,738","36,472","37,282",2019-09-03 12:56:29
2019-08,중앙선,1218,원덕,"6,877","6,579","6,561","6,358",2019-09-03 12:56:29
2019-08,중앙선,1219,용문,"49,142","50,150","59,158","58,722",2019-09-03 12:56:29
2019-08,중앙선,1220,지평,"1,141",729,949,873,2019-09-03 12:56:29
