사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2016-01,2호선,0238,합정,"915,458","938,800","69,464","67,636",2016-02-08 10:27:40
2016-01,2호선,0239,홍대입구,"2,179,099","2,319,976","112,125","109,864",2016-02-08 10:27:40
2016-01,2호선,0240,신촌,"1,419,109","1,450,675","138,371","135,666",2016-02-08 10:27:40
2016-01,2호선,0241,이대,"526,609","548,331","66,528","68,142",2016-02-08 10:27:40
2016-01,2호선,0242,아현,"225,444","209,983","60,391","59,438",2016-02-08 10:27:40
2016-01,2호선,0243,충정로,"285,895","308,327","50,570","50,337",2016-02-08 10:27:40
2016-01,2호선,0244,용답,"57,424","57,564","15,650","15,810",2016-02-08 10:27:40
2016-01,2호선,0245,신답,"28,757","33,079","9,454","10,247",2016-02-08 10:27:40
2016-01,2호선,0246,신설동,"87,859","82,030","34,297","34,874",2016-02-08 10:27:40
2016-01,2호선,0247,도림천,"23,149","25,214","5,312","6,254",2016-02-08 10:27:40
2016-01,2호선,0248,양천구청,"169,267","180,053","41,652","42,454",2016-02-08 10:27:40
2016-01,2호선,0249,신정네거리,"256,936","259,338","61,542","62,310",2016-02-08 10:27:40
2016-01,2호선,0250,용두,"44,030","46,820","22,014","23,299",2016-02-08 10:27:40
2016-01,3호선,0309,지축,"24,013","24,341","10,651","11,803",2016-02-08 10:27:40
2016-01,3호선,0310,구파발,"415,971","337,502","77,848","70,525",2016-02-08 10:27:40
2016-01,3호선,0311,연신내,"977,506","926,882","235,266","228,588",2016-02-08 10:27:40
2016-01,3호선,0312,불광,"429,368","467,289","139,030","151,291",2016-02-08 10:27:40
2016-01,3호선,0313,녹번,"354,254","298,024","74,343","73,470",2016-02-08 10:27:40
2016-01,3호선,0314,홍제,"440,271","406,701","140,864","139,968",2016-02-08 10:27:40
2016-01,3호선,0315,무악재,"94,627","91,075","30,741","33,179",2016-02-08 10:27:40
2016-01,3호선,0316,독립문,"151,199","155,860","65,472","65,175",2016-02-08 10:27:40
2016-01,3호선,0317,경복궁,"560,709","595,260","79,124","76,487",2016-02-08 10:27:40
2016-01,3호선,0318,안국,"641,414","688,925","118,929","129,797",2016-02-08 10:27:40
2016-01,3호선,0319,종로3가,"183,749","255,785","57,437","64,369",2016-02-08 10:27:40
2016-01,3호선,0320,을지로3가,"213,484","251,336","57,313","57,268",2016-02-08 10:27:40
2016-01,3호선,0321,충무로,36,0,2,0,2016-02-08 10:27:40
2016-01,3호선,0322,동대입구,"273,921","302,473","34,737","36,922",2016-02-08 10:27:40
2016-01,3호선,0323,약수,"341,775","327,876","83,040","80,827",2016-02-08 10:27:40
2016-01,3호선,0324,금호,"181,562","164,781","48,772","47,857",2016-02-08 10:27:40
2016-01,3호선,0325,옥수,"240,267","255,097","50,834","51,945",2016-02-08 10:27:40
2016-01,3호선,0326,압구정,"958,140","1,061,823","134,122","133,055",2016-02-08 10:27:40
2016-01,3호선,0327,신사,"875,395","957,452","71,764","68,915",2016-02-08 10:27:40
2016-01,3호선,0328,잠원,"129,167","125,744","28,548","27,917",2016-02-08 10:27:40
2016-01,3호선,0329,고속터미널,"1,512,162","1,572,615","167,909","165,335",2016-02-08 10:27:40
2016-01,3호선,0330,교대,"340,672","256,659","60,017","41,883",2016-02-08 10:27:40
2016-01,3호선,0331,남부터미널,"982,654","1,005,068","120,253","120,314",2016-02-08 10:27:40
2016-01,3호선,0332,양재,"1,083,643","1,164,003","149,460","149,515",2016-02-08 10:27:40
2016-01,3호선,0333,매봉,"300,943","290,768","51,999","47,502",2016-02-08 10:27:40
2016-01,3호선,0334,도곡,"178,429","174,704","26,251","22,020",2016-02-08 10:27:40
2016-01,3호선,0335,대치,"310,243","289,222","59,567","56,967",2016-02-08 10:27:40
2016-01,3호선,0336,학여울,"80,309","82,630","19,659","19,147",2016-02-08 10:27:40
2016-01,3호선,0337,대청,"254,390","224,809","46,389","43,934",2016-02-08 10:27:40
2016-01,3호선,0338,일원,"215,022","222,875","53,643","54,693",2016-02-08 10:27:40
2016-01,3호선,0339,수서,"275,871","290,498","78,154","77,777",2016-02-08 10:27:40
2016-01,3호선,0340,가락시장,"204,415","188,493","58,837","56,597",2016-02-08 10:27:40
2016-01,3호선,0341,경찰병원,"188,338","187,919","35,212","36,072",2016-02-08 10:27:40
2016-01,3호선,0342,오금,"174,590","154,974","22,845","21,721",2016-02-08 10:27:40
2016-01,4호선,0409,당고개,"308,370","284,274","85,029","84,684",2016-02-08 10:27:40
2016-01,4호선,0410,상계,"540,184","475,514","107,842","106,302",2016-02-08 10:27:40
2016-01,4호선,0411,노원,"614,232","695,542","85,498","83,732",2016-02-08 10:27:40
2016-01,4호선,0412,창동,"706,896","770,994","170,144","177,991",2016-02-08 10:27:40
2016-01,4호선,0413,쌍문,"830,929","696,396","155,428","149,652",2016-02-08 10:27:40
2016-01,4호선,0414,수유(강북구청),"1,093,702","1,057,505","237,225","237,925",2016-02-08 10:27:40
2016-01,4호선,0415,미아,"429,462","381,709","125,151","124,237",2016-02-08 10:27:40
2016-01,4호선,0416,미아사거리,"809,165","784,477","181,718","182,999",2016-02-08 10:27:40
2016-01,4호선,0417,길음,"645,094","597,521","135,823","137,131",2016-02-08 10:27:40
2016-01,4호선,0418,성신여대입구,"654,112","604,403","97,885","93,740",2016-02-08 10:27:40
2016-01,4호선,0419,한성대입구,"374,998","360,272","75,606","74,927",2016-02-08 10:27:40
2016-01,4호선,0420,혜화,"1,168,049","1,228,292","122,720","123,017",2016-02-08 10:27:40
2016-01,4호선,0421,동대문,"589,666","611,667","136,715","128,695",2016-02-08 10:27:40
2016-01,4호선,0422,동대문역사문화공원,"594,978","552,622","61,940","56,907",2016-02-08 10:27:40
2016-01,4호선,0423,충무로,"813,107","847,543","121,999","123,638",2016-02-08 10:27:40
2016-01,4호선,0424,명동,"1,107,628","1,213,928","68,723","71,860",2016-02-08 10:27:40
2016-01,4호선,0425,회현,"656,608","701,991","169,495","168,103",2016-02-08 10:27:40
2016-01,4호선,0426,서울역,"303,598","585,585","36,831","48,251",2016-02-08 10:27:40
2016-01,4호선,0427,숙대입구,"421,792","417,905","56,398","53,487",2016-02-08 10:27:40
2016-01,4호선,0428,삼각지,"119,206","153,972","29,225","31,818",2016-02-08 10:27:40
2016-01,4호선,0429,신용산,"348,105","373,949","51,176","51,630",2016-02-08 10:27:40
2016-01,4호선,0430,이촌,"242,380","268,730","39,373","42,912",2016-02-08 10:27:40
2016-01,4호선,0431,동작,"47,374","51,183","16,230","16,210",2016-02-08 10:27:40
2016-01,4호선,0432,총신대입구,"529,848","597,750","130,520","138,343",2016-02-08 10:27:40
2016-01,4호선,0433,사당,"869,691","657,441","88,953","88,768",2016-02-08 10:27:40
2016-01,4호선,0434,남태령,"24,861","19,854","7,359","7,016",2016-02-08 10:27:40
2016-01,경부선,1001,서울역,37,0,1,0,2016-02-08 10:27:40
2016-01,경부선,1002,남영,"283,046","300,953","38,370","39,778",2016-02-08 10:27:40
2016-01,경부선,1003,용산,"1,067,633","1,065,643","130,144","127,457",2016-02-08 10:27:40
2016-01,경부선,1004,노량진,"585,131","561,041","64,312","63,261",2016-02-08 10:27:40
2016-01,경부선,1005,대방,"395,636","394,595","68,368","68,713",2016-02-08 10:27:40
2016-01,경부선,1006,영등포,"1,317,864","1,394,780","255,806","255,748",2016-02-08 10:27:40
2016-01,경부선,1007,신도림,"78,045","80,066","14,871","16,492",2016-02-08 10:27:40
2016-01,경부선,1032,신길,"261,066","209,091","43,152","38,692",2016-02-08 10:27:40
2016-01,경부선,1701,구로,"558,482","582,988","85,674","82,058",2016-02-08 10:27:40
2016-01,경부선,1702,가산디지털단지,"440,981","524,679","28,169","30,182",2016-02-08 10:27:40
2016-01,경부선,1703,금천구청,"258,247","240,776","67,877","68,011",2016-02-08 10:27:40
2016-01,경부선,1704,석수,"288,503","256,598","41,828","40,449",2016-02-08 10:27:40
2016-01,경부선,1705,관악,"204,917","190,028","49,172","48,151",2016-02-08 10:27:40
2016-01,경부선,1706,안양,"654,394","651,774","106,609","108,192",2016-02-08 10:27:40
2016-01,경부선,1707,명학,"250,787","249,913","37,660","37,339",2016-02-08 10:27:40
2016-01,경부선,1708,금정,"755,921","747,747","95,950","96,133",2016-02-08 10:27:40
2016-01,경부선,1709,군포,"181,711","170,829","29,825","29,080",2016-02-08 10:27:40
2016-01,경부선,1710,의왕,"210,948","198,641","34,536","34,557",2016-02-08 10:27:40
2016-01,경부선,1711,성균관대,"398,873","378,339","49,031","48,449",2016-02-08 10:27:40
2016-01,경부선,1712,화서,"203,219","198,819","37,443","37,738",2016-02-08 10:27:40
2016-01,경부선,1713,수원,"1,120,534","1,202,977","133,537","140,614",2016-02-08 10:27:40
2016-01,경부선,1714,독산,"398,736","417,461","61,460","64,189",2016-02-08 10:27:40
2016-01,경부선,1715,세류,"102,169","96,844","16,897","16,878",2016-02-08 10:27:40
2016-01,경부선,1716,병점,"358,485","360,517","49,879","49,476",2016-02-08 10:27:40
2016-01,경부선,1717,세마,"60,181","54,013","11,462","11,091",2016-02-08 10:27:40
2016-01,경부선,1718,오산대,"55,554","51,571","9,767","9,486",2016-02-08 10:27:40
2016-01,경부선,1719,오산,"248,804","241,690","37,883","38,416",2016-02-08 10:27:40
2016-01,경부선,1720,진위,"36,935","32,952","6,345","6,085",2016-02-08 10:27:40
2016-01,경부선,1721,송탄,"112,843","110,236","22,905","22,519",2016-02-08 10:27:40
2016-01,경부선,1722,서정리,"105,451","105,885","23,335","22,561",2016-02-08 10:27:40
2016-01,경부선,1723,지제,"21,084","20,731","3,554","3,549",2016-02-08 10:27:40
2016-01,경부선,1724,평택,"319,109","314,298","61,053","59,221",2016-02-08 10:27:40
2016-01,경부선,1725,성환,"80,490","81,488","18,388","18,105",2016-02-08 10:27:40
2016-01,경부선,1726,직산,"23,069","25,318","4,814","4,666",2016-02-08 10:27:40
2016-01,경부선,1727,두정,"138,468","140,934","21,002","21,237",2016-02-08 10:27:40
2016-01,경부선,1728,천안,"163,686","158,551","57,474","57,055",2016-02-08 10:27:40
2016-01,경부선,1729,당정,"175,977","171,614","27,706","26,519",2016-02-08 10:27:40
2016-01,경부선,1749,서동탄,"38,947","35,772","7,503","7,068",2016-02-08 10:27:40
2016-01,경부선,1750,광명,"22,355","17,732","1,181","1,330",2016-02-08 10:27:40
2016-01,경인선,1801,개봉,"509,697","513,380","138,640","143,827",2016-02-08 10:27:40
2016-01,경인선,1802,오류동,"279,900","258,112","79,371","77,766",2016-02-08 10:27:40
2016-01,경인선,1803,역곡,"715,490","688,315","123,143","124,414",2016-02-08 10:27:40
2016-01,경인선,1804,부천,"1,040,328","1,026,596","191,322","191,061",2016-02-08 10:27:40
2016-01,경인선,1805,송내,"860,817","833,319","105,061","102,953",2016-02-08 10:27:40
2016-01,경인선,1806,부평,"1,031,628","1,153,019","132,506","136,191",2016-02-08 10:27:40
2016-01,경인선,1807,백운,"200,280","197,306","56,316","56,902",2016-02-08 10:27:40
2016-01,경인선,1808,동암,"607,573","587,971","124,950","126,417",2016-02-08 10:27:40
2016-01,경인선,1809,주안,"718,213","711,942","115,162","115,034",2016-02-08 10:27:40
2016-01,경인선,1810,제물포,"159,386","148,256","40,129","39,430",2016-02-08 10:27:40
2016-01,경인선,1811,동인천,"475,991","438,845","114,413","108,964",2016-02-08 10:27:40
2016-01,경인선,1812,인천,"74,939","77,865","25,598","25,968",2016-02-08 10:27:40
2016-01,경인선,1813,구일,"129,041","127,160","25,395","25,260",2016-02-08 10:27:40
2016-01,경인선,1814,소사,"293,223","288,226","78,635","78,159",2016-02-08 10:27:40
2016-01,경인선,1815,부개,"248,470","231,876","57,039","55,646",2016-02-08 10:27:40
2016-01,경인선,1816,간석,"154,312","146,733","41,738","41,271",2016-02-08 10:27:40
2016-01,경인선,1817,도원,"65,818","65,165","32,640","33,244",2016-02-08 10:27:40
2016-01,경인선,1821,온수,"155,198","150,020","39,102","38,728",2016-02-08 10:27:40
2016-01,경인선,1822,중동,"237,744","220,269","59,415","59,255",2016-02-08 10:27:40
2016-01,경인선,1823,도화,"73,663","65,298","30,157","29,415",2016-02-08 10:27:40
2016-01,경원선,1008,이촌,"109,961","83,387","27,177","22,012",2016-02-08 10:27:40
2016-01,경원선,1009,서빙고,"48,039","50,281","15,156","14,704",2016-02-08 10:27:40
2016-01,경원선,1010,한남,"97,429","99,683","31,239","29,288",2016-02-08 10:27:40
2016-01,경원선,1011,옥수,"1,350",993,140,120,2016-02-08 10:27:40
2016-01,경원선,1012,응봉,"38,376","32,276","16,501","15,502",2016-02-08 10:27:40
2016-01,경원선,1013,왕십리,"417,434","451,511","54,802","58,260",2016-02-08 10:27:40
2016-01,경원선,1014,청량리(지상),"329,825","368,085","130,596","138,013",2016-02-08 10:27:40
2016-01,경원선,1016,외대앞,"285,258","266,469","55,156","54,667",2016-02-08 10:27:40
2016-01,경원선,1017,신이문,"229,027","197,323","59,930","59,116",2016-02-08 10:27:40
2016-01,경원선,1018,석계,"260,973","289,214","57,845","62,336",2016-02-08 10:27:40
2016-01,경원선,1019,광운대,"216,389","195,734","49,444","48,587",2016-02-08 10:27:40
2016-01,경원선,1020,월계,"98,657","88,030","46,668","45,327",2016-02-08 10:27:40
2016-01,경원선,1021,녹천,"114,376","90,013","34,020","31,578",2016-02-08 10:27:40
2016-01,경원선,1022,창동,3,0,1,0,2016-02-08 10:27:40
2016-01,경원선,1901,방학,"201,553","193,583","96,181","95,142",2016-02-08 10:27:40
2016-01,경원선,1902,도봉,"129,718","121,177","61,975","62,139",2016-02-08 10:27:40
2016-01,경원선,1903,도봉산,"80,788","75,248","49,670","48,142",2016-02-08 10:27:40
2016-01,경원선,1904,망월사,"158,572","160,285","60,298","62,396",2016-02-08 10:27:40
2016-01,경원선,1905,회룡,"268,505","249,679","120,986","123,486",2016-02-08 10:27:40
2016-01,경원선,1906,의정부,"544,669","575,740","116,195","116,338",2016-02-08 10:27:40
2016-01,경원선,1907,가능,"158,472","146,382","55,468","54,818",2016-02-08 10:27:40
2016-01,경원선,1908,녹양,"113,603","100,059","28,997","27,286",2016-02-08 10:27:40
2016-01,경원선,1909,양주,"212,421","184,503","45,279","43,144",2016-02-08 10:27:40
2016-01,경원선,1910,덕계,"45,261","40,691","14,747","14,801",2016-02-08 10:27:40
2016-01,경원선,1911,덕정,"148,231","140,972","31,110","31,267",2016-02-08 10:27:40
2016-01,경원선,1912,지행,"158,829","154,730","39,516","39,564",2016-02-08 10:27:40
2016-01,경원선,1913,동두천 중앙,"77,438","72,757","35,469","35,493",2016-02-08 10:27:40
2016-01,경원선,1914,보산,"40,001","38,076","13,161","12,339",2016-02-08 10:27:40
2016-01,경원선,1915,동두천,"43,637","53,475","16,450","21,793",2016-02-08 10:27:40
2016-01,경원선,1916,소요산,"57,833","43,727","55,847","48,687",2016-02-08 10:27:40
2016-01,안산선,1751,산본,"447,079","478,563","92,121","95,171",2016-02-08 10:27:40
2016-01,안산선,1752,대야미,"96,753","85,513","19,227","18,141",2016-02-08 10:27:40
2016-01,안산선,1753,반월,"123,028","112,509","25,502","24,937",2016-02-08 10:27:40
2016-01,안산선,1754,상록수,"523,308","511,060","77,121","78,169",2016-02-08 10:27:40
2016-01,안산선,1755,한대앞,"228,447","221,299","36,873","36,677",2016-02-08 10:27:40
2016-01,안산선,1756,중앙,"447,536","476,056","51,229","49,993",2016-02-08 10:27:40
2016-01,안산선,1757,고잔,"228,880","223,467","32,226","31,401",2016-02-08 10:27:40
2016-01,안산선,1758,초지,"98,630","92,321","16,133","15,407",2016-02-08 10:27:40
2016-01,안산선,1759,안산,"483,881","444,486","41,509","39,226",2016-02-08 10:27:40
2016-01,안산선,1760,신길온천,"41,113","37,142","7,869","7,741",2016-02-08 10:27:40
2016-01,안산선,1761,정왕,"218,067","234,508","21,661","22,875",2016-02-08 10:27:40
2016-01,안산선,1762,오이도,"197,051","188,628","22,502","22,099",2016-02-08 10:27:40
2016-01,안산선,1763,수리산,"105,308","78,121","29,007","26,953",2016-02-08 10:27:40
2016-01,과천선,1450,선바위,"226,074","192,994","27,600","26,324",2016-02-08 10:27:40
2016-01,과천선,1451,경마공원,"195,669","199,444","66,438","66,911",2016-02-08 10:27:40
2016-01,과천선,1452,대공원,"86,508","91,761","31,374","33,356",2016-02-08 10:27:40
2016-01,과천선,1453,과천,"124,991","106,562","32,091","31,208",2016-02-08 10:27:40
2016-01,과천선,1454,정부과천청사,"300,759","297,158","59,216","57,066",2016-02-08 10:27:40
2016-01,과천선,1455,인덕원,"618,817","614,858","93,188","95,614",2016-02-08 10:27:40
2016-01,과천선,1456,평촌,"388,327","380,599","55,846","56,548",2016-02-08 10:27:40
2016-01,과천선,1457,범계,"822,978","822,782","100,183","99,354",2016-02-08 10:27:40
2016-01,분당선,1023,선릉,"234,706","485,838","25,148","42,156",2016-02-08 10:27:40
2016-01,분당선,1024,한티,"370,595","383,985","58,959","59,651",2016-02-08 10:27:40
2016-01,분당선,1025,도곡,"151,593","156,278","33,655","34,657",2016-02-08 10:27:40
2016-01,분당선,1026,구룡,"39,424","37,457","17,018","17,595",2016-02-08 10:27:40
2016-01,분당선,1027,개포동,"86,887","88,291","19,265","19,970",2016-02-08 10:27:40
2016-01,분당선,1028,대모산입구,"87,866","79,556","27,230","26,654",2016-02-08 10:27:40
2016-01,분당선,1030,수서,"199,895","206,437","43,485","45,592",2016-02-08 10:27:40
2016-01,분당선,1031,복정,5,0,0,0,2016-02-08 10:27:40
2016-01,분당선,1846,수원,"257,374","167,476","23,855","14,068",2016-02-08 10:27:40
2016-01,분당선,1847,서울숲,"143,206","138,151","18,714","18,082",2016-02-08 10:27:40
2016-01,분당선,1848,압구정로데오,"403,115","457,665","35,828","34,295",2016-02-08 10:27:40
2016-01,분당선,1849,강남구청,"221,065","259,743","33,541","35,408",2016-02-08 10:27:40
2016-01,분당선,1850,선정릉,"194,031","216,190","33,092","33,730",2016-02-08 10:27:40
2016-01,분당선,1851,가천대,"182,473","213,433","21,880","23,543",2016-02-08 10:27:40
2016-01,분당선,1852,태평,"360,668","345,258","78,157","82,381",2016-02-08 10:27:40
2016-01,분당선,1853,모란,"579,292","536,153","144,016","157,685",2016-02-08 10:27:40
2016-01,분당선,1854,야탑,"696,367","731,153","138,568","137,033",2016-02-08 10:27:40
2016-01,분당선,1855,서현,"699,418","719,715","118,563","116,752",2016-02-08 10:27:40
2016-01,분당선,1856,수내,"341,211","339,639","72,889","72,678",2016-02-08 10:27:40
2016-01,분당선,1857,정자,"434,490","472,430","77,431","74,707",2016-02-08 10:27:40
2016-01,분당선,1858,미금,"532,908","556,124","123,694","136,889",2016-02-08 10:27:40
2016-01,분당선,1859,오리,"378,535","309,372","92,240","75,954",2016-02-08 10:27:40
2016-01,분당선,1860,이매,"117,165","111,786","31,745","30,294",2016-02-08 10:27:40
2016-01,분당선,1861,보정,"60,733","45,335","23,081","21,271",2016-02-08 10:27:40
2016-01,분당선,1862,죽전,"521,712","574,553","119,555","128,518",2016-02-08 10:27:40
2016-01,분당선,1863,구성,"122,860","120,661","36,335","37,289",2016-02-08 10:27:40
2016-01,분당선,1864,신갈,"109,431","103,543","26,458","26,115",2016-02-08 10:27:40
2016-01,분당선,1865,기흥,"184,365","176,161","27,268","27,603",2016-02-08 10:27:40
2016-01,분당선,1866,상갈,"124,540","118,608","26,832","25,440",2016-02-08 10:27:40
2016-01,분당선,1867,청명,"111,370","101,052","14,566","14,333",2016-02-08 10:27:40
2016-01,분당선,1868,영통,"227,413","232,477","23,687","23,764",2016-02-08 10:27:40
2016-01,분당선,1869,망포,"325,942","300,364","25,512","24,564",2016-02-08 10:27:40
2016-01,분당선,1870,매탄권선,"111,762","105,010","11,738","11,220",2016-02-08 10:27:40
2016-01,분당선,1871,수원시청,"284,556","316,939","29,992","29,782",2016-02-08 10:27:40
2016-01,분당선,1872,매교,"58,402","56,626","16,428","16,627",2016-02-08 10:27:40
2016-01,일산선,1948,원흥,"135,935","114,426","31,859","29,319",2016-02-08 10:27:40
2016-01,일산선,1950,삼송,"288,427","271,339","68,304","68,256",2016-02-08 10:27:40
2016-01,일산선,1951,원당,"276,297","258,536","76,911","77,047",2016-02-08 10:27:40
2016-01,일산선,1952,화정,"457,764","479,543","122,124","124,865",2016-02-08 10:27:40
2016-01,일산선,1953,대곡,"30,155","21,524","7,902","6,842",2016-02-08 10:27:40
2016-01,일산선,1954,백석,"249,755","242,725","66,034","64,720",2016-02-08 10:27:40
2016-01,일산선,1955,마두,"176,628","186,027","71,284","73,543",2016-02-08 10:27:40
2016-01,일산선,1956,정발산,"217,446","234,469","51,460","48,232",2016-02-08 10:27:40
2016-01,일산선,1957,주엽,"189,707","192,527","87,769","91,347",2016-02-08 10:27:40
2016-01,일산선,1958,대화,"360,999","290,908","80,477","72,860",2016-02-08 10:27:40
2016-01,중앙선,1015,회기,"706,943","692,060","120,327","120,524",2016-02-08 10:27:40
2016-01,중앙선,1201,중랑,"127,515","119,620","46,501","46,158",2016-02-08 10:27:40
2016-01,중앙선,1202,상봉,"125,316","123,989","32,435","30,944",2016-02-08 10:27:40
2016-01,중앙선,1203,망우,"169,250","162,550","60,194","61,493",2016-02-08 10:27:40
2016-01,중앙선,1204,양원,"34,780","35,065","15,123","14,920",2016-02-08 10:27:40
2016-01,중앙선,1205,구리,"322,280","340,076","75,075","77,186",2016-02-08 10:27:40
2016-01,중앙선,1206,도농,"203,057","178,237","50,685","48,135",2016-02-08 10:27:40
2016-01,중앙선,1207,양정,"17,061","13,866","6,041","5,308",2016-02-08 10:27:40
2016-01,중앙선,1208,덕소,"136,261","137,430","44,158","44,520",2016-02-08 10:27:40
2016-01,중앙선,1209,도심,"52,777","41,363","18,306","17,595",2016-02-08 10:27:40
2016-01,중앙선,1210,팔당,"13,059","12,455","4,095","3,717",2016-02-08 10:27:40
2016-01,중앙선,1211,운길산,"21,778","19,278","6,469","6,187",2016-02-08 10:27:40
2016-01,중앙선,1212,양수,"37,162","37,211","13,442","13,736",2016-02-08 10:27:40
2016-01,중앙선,1213,신원,"3,946","3,336","2,287","1,743",2016-02-08 10:27:40
2016-01,중앙선,1214,국수,"13,811","14,214","7,085","7,208",2016-02-08 10:27:40
2016-01,중앙선,1215,아신,"15,279","15,356","5,288","5,256",2016-02-08 10:27:40
2016-01,중앙선,1216,오빈,"5,878","5,493","3,079","3,021",2016-02-08 10:27:40
2016-01,중앙선,1217,양평,"73,818","72,894","27,674","27,808",2016-02-08 10:27:40
2016-01,중앙선,1218,원덕,"6,121","5,775","4,152","3,858",2016-02-08 10:27:40
2016-01,중앙선,1219,용문,"41,266","41,637","31,109","30,582",2016-02-08 10:27:40
2016-01,장항선,1401,봉명,"28,640","27,978","12,966","12,629",2016-02-08 10:27:40
2016-01,장항선,1402,쌍용동,"55,417","50,785","13,162","12,556",2016-02-08 10:27:40
2016-01,장항선,1403,아산,"62,428","56,051","6,843","6,311",2016-02-08 10:27:40
2016-01,장항선,1405,배방,"21,929","21,024","6,175","6,064",2016-02-08 10:27:40
2016-01,장항선,1407,온양온천,"96,508","96,214","68,742","68,926",2016-02-08 10:27:40
