사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2019-03,2호선,0215,잠실나루,"401,241","386,285","89,750","89,703",2019-04-03 11:13:58
2019-03,2호선,0216,잠실(송파구청),"2,380,841","2,283,523","219,098","208,149",2019-04-03 11:13:58
2019-03,2호선,0217,잠실새내,"664,372","673,325","118,211","117,181",2019-04-03 11:13:58
2019-03,2호선,0218,종합운동장,"365,679","403,665","55,634","57,512",2019-04-03 11:13:58
2019-03,2호선,0219,삼성(무역센터),"1,668,276","1,714,718","130,821","123,609",2019-04-03 11:13:58
2019-03,2호선,0220,선릉,"1,419,082","1,252,769","227,211","200,161",2019-04-03 11:13:58
2019-03,2호선,0221,역삼,"1,277,377","1,430,963","170,771","173,111",2019-04-03 11:13:58
2019-03,2호선,0222,강남,"2,898,049","2,966,521","187,400","169,184",2019-04-03 11:13:58
2019-03,2호선,0223,교대(법원.검찰청),"947,674","1,079,252","179,317","201,849",2019-04-03 11:13:58
2019-03,2호선,0224,서초,"625,285","616,075","97,170","95,037",2019-04-03 11:13:58
2019-03,2호선,0225,방배,"579,640","597,390","88,015","86,709",2019-04-03 11:13:58
2019-03,2호선,0226,사당,"1,150,147","1,302,462","229,386","216,552",2019-04-03 11:13:58
2019-03,2호선,0227,낙성대,"833,562","804,228","121,035","122,639",2019-04-03 11:13:58
2019-03,2호선,0228,서울대입구(관악구청),"1,493,837","1,441,425","217,219","208,256",2019-04-03 11:13:58
2019-03,2호선,0229,봉천,"617,729","560,217","162,241","163,527",2019-04-03 11:13:58
2019-03,2호선,0230,신림,"1,955,197","1,902,475","264,058","267,971",2019-04-03 11:13:58
2019-03,2호선,0231,신대방,"759,207","718,903","139,935","140,709",2019-04-03 11:13:58
2019-03,2호선,0232,구로디지털단지,"1,768,424","1,765,884","189,634","192,127",2019-04-03 11:13:58
2019-03,2호선,0233,대림(구로구청),"800,353","825,516","126,253","131,282",2019-04-03 11:13:58
2019-03,2호선,0234,신도림,"1,630,353","1,630,869","232,768","221,719",2019-04-03 11:13:58
2019-03,2호선,0235,문래,"525,182","534,730","89,888","88,738",2019-04-03 11:13:58
2019-03,2호선,0236,영등포구청,"571,815","584,047","110,086","108,099",2019-04-03 11:13:58
2019-03,2호선,0237,당산,"619,936","680,174","75,132","80,491",2019-04-03 11:13:58
2019-03,2호선,0238,합정,"971,037","1,047,621","78,520","78,615",2019-04-03 11:13:58
2019-03,2호선,0239,홍대입구,"2,466,257","2,633,063","120,119","116,869",2019-04-03 11:13:58
2019-03,2호선,0240,신촌,"1,414,834","1,434,105","149,347","146,982",2019-04-03 11:13:58
2019-03,2호선,0241,이대,"640,113","684,055","67,908","67,988",2019-04-03 11:13:58
2019-03,2호선,0242,아현,"277,306","268,629","69,514","68,874",2019-04-03 11:13:58
2019-03,2호선,0243,충정로(경기대입구),"286,060","309,075","54,553","55,028",2019-04-03 11:13:58
2019-03,2호선,0244,용답,"72,804","76,642","18,527","18,128",2019-04-03 11:13:58
2019-03,2호선,0245,신답,"38,869","43,144","11,405","12,227",2019-04-03 11:13:58
2019-03,2호선,0246,신설동,"106,804","96,887","43,284","43,994",2019-04-03 11:13:58
2019-03,2호선,0247,도림천,"30,585","33,377","7,072","7,760",2019-04-03 11:13:58
2019-03,2호선,0248,양천구청,"175,205","184,116","49,716","50,657",2019-04-03 11:13:58
2019-03,2호선,0249,신정네거리,"239,167","245,646","71,177","71,690",2019-04-03 11:13:58
2019-03,2호선,0250,용두(동대문구청),"50,546","51,184","24,702","25,988",2019-04-03 11:13:58
2019-03,3호선,0309,지축,"26,389","28,520","10,188","13,031",2019-04-03 11:13:58
2019-03,3호선,0310,구파발,"542,959","506,851","109,955","102,984",2019-04-03 11:13:58
2019-03,3호선,0311,연신내,"1,033,154","973,987","287,222","278,602",2019-04-03 11:13:58
2019-03,3호선,0312,불광,"445,188","486,221","159,196","175,753",2019-04-03 11:13:58
2019-03,3호선,0313,녹번,"368,963","315,160","73,625","72,036",2019-04-03 11:13:58
2019-03,3호선,0314,홍제,"471,293","442,959","156,994","156,345",2019-04-03 11:13:58
2019-03,3호선,0315,무악재,"93,368","97,259","33,054","35,201",2019-04-03 11:13:58
2019-03,3호선,0316,독립문,"212,243","227,947","83,836","84,173",2019-04-03 11:13:58
2019-03,3호선,0317,경복궁(정부서울청사),"687,607","702,724","99,167","92,496",2019-04-03 11:13:58
2019-03,3호선,0318,안국,"666,716","697,686","102,534","107,243",2019-04-03 11:13:58
2019-03,3호선,0319,종로3가,"273,880","362,507","67,715","76,743",2019-04-03 11:13:58
2019-03,3호선,0320,을지로3가,"271,852","284,427","62,813","60,930",2019-04-03 11:13:58
2019-03,3호선,0321,충무로,66,0,4,0,2019-04-03 11:13:58
2019-03,3호선,0322,동대입구,"343,296","392,125","39,677","43,314",2019-04-03 11:13:58
2019-03,3호선,0323,약수,"361,824","351,164","90,567","87,400",2019-04-03 11:13:58
2019-03,3호선,0324,금호,"212,849","192,278","59,533","58,168",2019-04-03 11:13:58
2019-03,3호선,0325,옥수,"246,207","259,043","63,538","64,211",2019-04-03 11:13:58
2019-03,3호선,0326,압구정,"876,354","959,873","160,529","158,678",2019-04-03 11:13:58
2019-03,3호선,0327,신사,"942,403","1,013,474","77,628","74,963",2019-04-03 11:13:58
2019-03,3호선,0328,잠원,"159,470","153,425","40,478","39,210",2019-04-03 11:13:58
2019-03,3호선,0329,고속터미널,"1,722,918","1,629,577","205,764","195,903",2019-04-03 11:13:58
2019-03,3호선,0330,교대(법원.검찰청),"385,804","258,533","78,647","48,276",2019-04-03 11:13:58
2019-03,3호선,0331,남부터미널(예술의전당),"977,226","1,004,618","137,408","137,758",2019-04-03 11:13:58
2019-03,3호선,0332,양재(서초구청),"1,088,536","1,172,257","180,113","181,965",2019-04-03 11:13:58
2019-03,3호선,0333,매봉,"287,491","273,864","62,615","57,899",2019-04-03 11:13:58
2019-03,3호선,0334,도곡,"149,622","152,988","29,517","26,430",2019-04-03 11:13:58
2019-03,3호선,0335,대치,"330,181","317,172","66,561","64,382",2019-04-03 11:13:58
2019-03,3호선,0336,학여울,"78,509","83,053","15,487","15,226",2019-04-03 11:13:58
2019-03,3호선,0337,대청,"262,535","233,700","57,950","55,307",2019-04-03 11:13:58
2019-03,3호선,0338,일원,"234,167","237,290","67,257","68,456",2019-04-03 11:13:58
2019-03,3호선,0339,수서,"464,936","459,474","110,744","107,767",2019-04-03 11:13:58
2019-03,3호선,0340,가락시장,"230,486","224,310","78,897","77,104",2019-04-03 11:13:58
2019-03,3호선,0341,경찰병원,"192,871","190,815","45,288","45,862",2019-04-03 11:13:58
2019-03,3호선,0342,오금,"181,245","160,529","30,945","29,294",2019-04-03 11:13:58
2019-03,4호선,0409,당고개,"313,663","290,189","100,160","98,989",2019-04-03 11:13:58
2019-03,4호선,0410,상계,"540,942","478,617","126,165","123,379",2019-04-03 11:13:58
2019-03,4호선,0411,노원,"595,805","685,350","99,985","98,080",2019-04-03 11:13:58
2019-03,4호선,0412,창동,"700,788","748,619","207,037","213,259",2019-04-03 11:13:58
2019-03,4호선,0413,쌍문,"854,734","752,990","179,650","175,458",2019-04-03 11:13:58
2019-03,4호선,0414,수유(강북구청),"990,255","979,171","222,251","222,049",2019-04-03 11:13:58
2019-03,4호선,0415,미아(서울사이버대학),"419,560","389,889","128,324","127,549",2019-04-03 11:13:58
2019-03,4호선,0416,미아사거리,"745,082","719,313","196,142","194,263",2019-04-03 11:13:58
2019-03,4호선,0417,길음,"637,611","617,872","132,683","133,776",2019-04-03 11:13:58
2019-03,4호선,0418,성신여대입구(돈암),"707,416","667,545","98,545","97,319",2019-04-03 11:13:58
2019-03,4호선,0419,한성대입구(삼선교),"459,391","439,316","82,090","82,095",2019-04-03 11:13:58
2019-03,4호선,0420,혜화,"1,157,423","1,188,764","144,334","143,258",2019-04-03 11:13:58
2019-03,4호선,0421,동대문,"629,323","639,638","168,230","153,780",2019-04-03 11:13:58
2019-03,4호선,0422,동대문역사문화공원,"665,209","596,254","67,188","61,458",2019-04-03 11:13:58
2019-03,4호선,0423,충무로,"885,566","885,449","134,399","135,137",2019-04-03 11:13:58
2019-03,4호선,0424,명동,"1,210,174","1,302,085","78,629","80,736",2019-04-03 11:13:58
2019-03,4호선,0425,회현(남대문시장),"754,491","807,775","230,752","229,185",2019-04-03 11:13:58
2019-03,4호선,0426,서울역,"382,179","675,000","45,007","59,220",2019-04-03 11:13:58
2019-03,4호선,0427,숙대입구(갈월),"485,930","475,419","60,744","56,635",2019-04-03 11:13:58
2019-03,4호선,0428,삼각지,"122,176","147,255","30,209","32,004",2019-04-03 11:13:58
2019-03,4호선,0429,신용산,"444,080","467,660","54,329","54,065",2019-04-03 11:13:58
2019-03,4호선,0430,이촌(국립중앙박물관),"220,970","247,563","48,763","52,997",2019-04-03 11:13:58
2019-03,4호선,0431,동작(현충원),"55,873","58,483","20,411","20,333",2019-04-03 11:13:58
2019-03,4호선,0432,총신대입구(이수),"515,624","577,205","161,265","168,602",2019-04-03 11:13:58
2019-03,4호선,0433,사당,"838,287","721,101","104,785","107,831",2019-04-03 11:13:58
2019-03,4호선,0434,남태령,"43,454","30,535","9,473","8,388",2019-04-03 11:13:58
2019-03,경부선,1001,서울역,"192,890","38,604","12,092","2,092",2019-04-03 11:13:58
2019-03,경부선,1002,남영,"313,030","335,778","40,248","42,210",2019-04-03 11:13:58
2019-03,경부선,1003,용산,"1,140,683","1,173,984","138,613","137,947",2019-04-03 11:13:58
2019-03,경부선,1004,노량진,"362,885","334,999","45,716","41,873",2019-04-03 11:13:58
2019-03,경부선,1005,대방,"387,674","391,679","75,910","75,678",2019-04-03 11:13:58
2019-03,경부선,1006,영등포,"1,259,938","1,331,202","308,255","307,141",2019-04-03 11:13:58
2019-03,경부선,1007,신도림,"99,612","99,175","23,608","26,660",2019-04-03 11:13:58
2019-03,경부선,1032,신길,"260,964","212,200","50,042","46,485",2019-04-03 11:13:58
2019-03,경부선,1701,구로,"542,906","569,215","102,274","99,295",2019-04-03 11:13:58
2019-03,경부선,1702,가산디지털단지,"455,492","541,150","33,644","37,203",2019-04-03 11:13:58
2019-03,경부선,1703,금천구청,"302,947","290,998","86,226","86,812",2019-04-03 11:13:58
2019-03,경부선,1704,석수,"316,561","281,239","52,584","50,048",2019-04-03 11:13:58
2019-03,경부선,1705,관악,"217,869","203,576","59,770","58,697",2019-04-03 11:13:58
2019-03,경부선,1706,안양,"812,727","801,727","130,047","132,005",2019-04-03 11:13:58
2019-03,경부선,1707,명학,"277,689","279,704","47,318","47,161",2019-04-03 11:13:58
2019-03,경부선,1708,금정,"738,778","748,913","115,965","117,162",2019-04-03 11:13:58
2019-03,경부선,1709,군포,"196,752","189,471","36,819","35,301",2019-04-03 11:13:58
2019-03,경부선,1710,의왕,"250,392","243,738","42,049","41,747",2019-04-03 11:13:58
2019-03,경부선,1711,성균관대,"478,219","461,012","57,158","57,623",2019-04-03 11:13:58
2019-03,경부선,1712,화서,"223,719","219,102","46,511","46,770",2019-04-03 11:13:58
2019-03,경부선,1713,수원,"1,386,729","1,459,180","159,661","168,465",2019-04-03 11:13:58
2019-03,경부선,1714,독산,"432,709","453,590","68,466","72,358",2019-04-03 11:13:58
2019-03,경부선,1715,세류,"106,012","99,128","19,477","19,309",2019-04-03 11:13:58
2019-03,경부선,1716,병점,"494,774","495,225","65,681","65,577",2019-04-03 11:13:58
2019-03,경부선,1717,세마,"80,870","73,707","16,508","15,410",2019-04-03 11:13:58
2019-03,경부선,1718,오산대,"109,286","104,411","15,170","14,488",2019-04-03 11:13:58
2019-03,경부선,1719,오산,"303,124","291,737","47,019","47,337",2019-04-03 11:13:58
2019-03,경부선,1720,진위,"45,775","38,850","8,324","8,052",2019-04-03 11:13:58
2019-03,경부선,1721,송탄,"137,938","133,660","25,851","25,381",2019-04-03 11:13:58
2019-03,경부선,1722,서정리,"153,051","149,628","26,401","25,876",2019-04-03 11:13:58
2019-03,경부선,1723,지제,"74,232","68,888","8,567","8,365",2019-04-03 11:13:58
2019-03,경부선,1724,평택,"401,306","398,032","72,963","70,989",2019-04-03 11:13:58
2019-03,경부선,1725,성환,"156,846","150,670","23,187","22,779",2019-04-03 11:13:58
2019-03,경부선,1726,직산,"23,000","24,353","6,251","6,017",2019-04-03 11:13:58
2019-03,경부선,1727,두정,"198,910","220,623","24,222","25,027",2019-04-03 11:13:58
2019-03,경부선,1728,천안,"211,423","184,120","60,848","60,303",2019-04-03 11:13:58
2019-03,경부선,1729,당정,"207,271","199,172","32,100","31,096",2019-04-03 11:13:58
2019-03,경부선,1749,서동탄,"45,594","39,620","10,425","9,723",2019-04-03 11:13:58
2019-03,경부선,1750,광명,"84,088","65,371","7,027","5,887",2019-04-03 11:13:58
2019-03,경인선,1801,개봉,"600,479","593,798","171,015","177,318",2019-04-03 11:13:58
2019-03,경인선,1802,오류동,"296,151","269,065","98,320","95,789",2019-04-03 11:13:58
2019-03,경인선,1803,역곡,"853,572","822,782","160,300","162,973",2019-04-03 11:13:58
2019-03,경인선,1804,부천,"1,051,566","1,062,997","226,241","229,255",2019-04-03 11:13:58
2019-03,경인선,1805,송내,"893,147","883,323","129,855","128,531",2019-04-03 11:13:58
2019-03,경인선,1806,부평,"1,042,372","1,145,134","154,814","157,471",2019-04-03 11:13:58
2019-03,경인선,1807,백운,"208,654","200,553","68,623","70,422",2019-04-03 11:13:58
2019-03,경인선,1808,동암,"464,926","462,982","107,751","108,770",2019-04-03 11:13:58
2019-03,경인선,1809,주안,"667,309","611,107","102,217","92,866",2019-04-03 11:13:58
2019-03,경인선,1810,제물포,"311,580","290,929","64,488","64,136",2019-04-03 11:13:58
2019-03,경인선,1811,동인천,"407,956","385,936","134,468","129,290",2019-04-03 11:13:58
2019-03,경인선,1812,인천,"95,599","72,240","39,340","37,063",2019-04-03 11:13:58
2019-03,경인선,1813,구일,"208,800","211,256","42,037","41,701",2019-04-03 11:13:58
2019-03,경인선,1814,소사,"292,456","274,865","76,443","75,857",2019-04-03 11:13:58
2019-03,경인선,1815,부개,"236,175","217,988","70,224","68,813",2019-04-03 11:13:58
2019-03,경인선,1816,간석,"160,117","151,691","48,381","46,854",2019-04-03 11:13:58
2019-03,경인선,1817,도원,"96,185","96,286","37,480","39,483",2019-04-03 11:13:58
2019-03,경인선,1821,온수(성공회대입구),"194,490","189,529","51,532","49,911",2019-04-03 11:13:58
2019-03,경인선,1822,중동,"241,253","221,240","73,970","72,990",2019-04-03 11:13:58
2019-03,경인선,1823,도화,"92,838","81,105","40,301","39,454",2019-04-03 11:13:58
2019-03,경원선,1008,이촌(국립중앙박물관),"106,560","78,914","31,735","25,819",2019-04-03 11:13:58
2019-03,경원선,1009,서빙고,"47,964","47,796","17,609","17,390",2019-04-03 11:13:58
2019-03,경원선,1010,한남,"106,764","104,656","36,020","33,157",2019-04-03 11:13:58
2019-03,경원선,1011,옥수,"1,558",867,106,67,2019-04-03 11:13:58
2019-03,경원선,1012,응봉,"45,194","40,512","19,371","18,718",2019-04-03 11:13:58
2019-03,경원선,1013,왕십리(성동구청),"481,867","513,308","65,651","70,708",2019-04-03 11:13:58
2019-03,경원선,1014,청량리(서울시립대입구),"387,810","422,688","161,537","166,901",2019-04-03 11:13:58
2019-03,경원선,1016,외대앞,"310,993","300,010","51,454","50,886",2019-04-03 11:13:58
2019-03,경원선,1017,신이문,"221,556","194,879","69,676","68,414",2019-04-03 11:13:58
2019-03,경원선,1018,석계,"249,215","277,382","69,099","72,916",2019-04-03 11:13:58
2019-03,경원선,1019,광운대,"277,322","267,691","56,467","56,627",2019-04-03 11:13:58
2019-03,경원선,1020,월계,"173,864","156,518","62,156","59,603",2019-04-03 11:13:58
2019-03,경원선,1021,녹천,"120,242","96,021","42,524","38,717",2019-04-03 11:13:58
2019-03,경원선,1022,창동,10,0,0,0,2019-04-03 11:13:58
2019-03,경원선,1901,방학,"210,178","199,686","114,867","113,534",2019-04-03 11:13:58
2019-03,경원선,1902,도봉,"127,486","118,162","73,408","73,347",2019-04-03 11:13:58
2019-03,경원선,1903,도봉산,"178,514","100,434","106,875","84,441",2019-04-03 11:13:58
2019-03,경원선,1904,망월사,"233,259","230,536","75,058","77,272",2019-04-03 11:13:58
2019-03,경원선,1905,회룡,"262,689","248,789","153,550","154,092",2019-04-03 11:13:58
2019-03,경원선,1906,의정부,"556,552","583,841","130,908","133,075",2019-04-03 11:13:58
2019-03,경원선,1907,가능,"165,598","152,103","62,676","61,249",2019-04-03 11:13:58
2019-03,경원선,1908,녹양,"122,520","111,832","37,852","35,529",2019-04-03 11:13:58
2019-03,경원선,1909,양주,"231,825","204,437","60,868","57,935",2019-04-03 11:13:58
2019-03,경원선,1910,덕계,"50,561","43,277","18,076","17,401",2019-04-03 11:13:58
2019-03,경원선,1911,덕정,"193,808","186,013","36,905","37,954",2019-04-03 11:13:58
2019-03,경원선,1912,지행,"190,563","188,343","48,927","47,999",2019-04-03 11:13:58
2019-03,경원선,1913,동두천중앙,"76,668","72,429","44,556","44,629",2019-04-03 11:13:58
2019-03,경원선,1914,보산,"42,796","39,869","14,702","13,828",2019-04-03 11:13:58
2019-03,경원선,1915,동두천,"56,576","63,741","22,249","29,822",2019-04-03 11:13:58
2019-03,경원선,1916,소요산,"51,689","39,717","75,807","65,821",2019-04-03 11:13:58
2019-03,안산선,1751,산본,"460,190","500,059","111,407","113,050",2019-04-03 11:13:58
2019-03,안산선,1752,대야미,"117,744","101,959","28,007","26,492",2019-04-03 11:13:58
2019-03,안산선,1753,반월,"119,609","110,446","31,067","30,411",2019-04-03 11:13:58
2019-03,안산선,1754,상록수,"585,263","572,133","89,902","91,077",2019-04-03 11:13:58
2019-03,안산선,1755,한대앞,"257,841","251,586","40,606","40,585",2019-04-03 11:13:58
2019-03,안산선,1756,중앙,"520,226","556,350","61,203","59,733",2019-04-03 11:13:58
2019-03,안산선,1757,고잔,"241,085","234,114","35,984","35,275",2019-04-03 11:13:58
2019-03,안산선,1758,초지,"123,760","130,986","13,795","14,119",2019-04-03 11:13:58
2019-03,안산선,1759,안산,"433,311","395,371","40,375","37,973",2019-04-03 11:13:58
2019-03,안산선,1760,신길온천,"46,374","40,857","9,614","9,151",2019-04-03 11:13:58
2019-03,안산선,1761,정왕,"281,747","292,320","26,327","27,789",2019-04-03 11:13:58
2019-03,안산선,1762,오이도,"292,450","282,414","41,968","41,393",2019-04-03 11:13:58
2019-03,안산선,1763,수리산,"104,483","77,467","33,991","31,826",2019-04-03 11:13:58
2019-03,과천선,1450,선바위,"258,706","205,322","35,568","33,971",2019-04-03 11:13:58
2019-03,과천선,1451,경마공원,"165,358","169,893","73,386","73,741",2019-04-03 11:13:58
2019-03,과천선,1452,대공원,"72,799","76,970","38,988","41,680",2019-04-03 11:13:58
2019-03,과천선,1453,과천,"129,121","110,955","36,658","35,097",2019-04-03 11:13:58
2019-03,과천선,1454,정부과천청사,"309,612","304,000","69,737","66,597",2019-04-03 11:13:58
2019-03,과천선,1455,인덕원,"707,245","699,545","112,886","116,788",2019-04-03 11:13:58
2019-03,과천선,1456,평촌,"470,725","462,266","68,869","68,823",2019-04-03 11:13:58
2019-03,과천선,1457,범계,"816,853","804,972","116,070","113,102",2019-04-03 11:13:58
2019-03,분당선,1023,선릉,"274,895","485,935","36,114","53,812",2019-04-03 11:13:58
2019-03,분당선,1024,한티,"383,035","404,788","75,915","77,214",2019-04-03 11:13:58
2019-03,분당선,1025,도곡,"160,735","162,793","45,557","44,511",2019-04-03 11:13:58
2019-03,분당선,1026,구룡,"42,692","41,140","14,015","14,014",2019-04-03 11:13:58
2019-03,분당선,1027,개포동,"80,379","82,954","23,297","23,732",2019-04-03 11:13:58
2019-03,분당선,1028,대모산입구,"72,416","65,100","31,301","30,734",2019-04-03 11:13:58
2019-03,분당선,1030,수서,"382,000","383,467","68,891","70,413",2019-04-03 11:13:58
2019-03,분당선,1031,복정,27,0,0,0,2019-04-03 11:13:58
2019-03,분당선,1846,수원,"274,505","181,675","29,369","17,607",2019-04-03 11:13:58
2019-03,분당선,1847,서울숲,"226,528","228,326","24,816","24,010",2019-04-03 11:13:58
2019-03,분당선,1848,압구정로데오,"462,993","528,950","44,267","42,964",2019-04-03 11:13:58
2019-03,분당선,1849,강남구청,"240,860","282,218","42,851","46,361",2019-04-03 11:13:58
2019-03,분당선,1850,선정릉,"196,485","217,019","37,377","37,118",2019-04-03 11:13:58
2019-03,분당선,1851,가천대,"328,675","362,934","28,469","30,532",2019-04-03 11:13:58
2019-03,분당선,1852,태평,"356,682","342,809","93,479","96,267",2019-04-03 11:13:58
2019-03,분당선,1853,모란,"567,156","560,166","178,879","196,698",2019-04-03 11:13:58
2019-03,분당선,1854,야탑,"736,433","783,787","180,145","180,038",2019-04-03 11:13:58
2019-03,분당선,1855,서현,"735,966","752,723","142,252","139,464",2019-04-03 11:13:58
2019-03,분당선,1856,수내,"350,450","346,059","85,518","84,868",2019-04-03 11:13:58
2019-03,분당선,1857,정자,"437,965","473,265","80,142","81,153",2019-04-03 11:13:58
2019-03,분당선,1858,미금,"423,095","452,729","117,894","127,596",2019-04-03 11:13:58
2019-03,분당선,1859,오리,"317,714","269,812","87,631","74,714",2019-04-03 11:13:58
2019-03,분당선,1860,이매,"157,722","147,676","44,176","42,671",2019-04-03 11:13:58
2019-03,분당선,1861,보정,"61,766","49,341","26,213","24,600",2019-04-03 11:13:58
2019-03,분당선,1862,죽전,"435,596","486,651","85,699","93,620",2019-04-03 11:13:58
2019-03,분당선,1863,구성,"116,615","116,599","40,943","41,532",2019-04-03 11:13:58
2019-03,분당선,1864,신갈,"113,960","109,893","35,272","35,114",2019-04-03 11:13:58
2019-03,분당선,1865,기흥,"297,896","286,666","44,805","44,596",2019-04-03 11:13:58
2019-03,분당선,1866,상갈,"148,208","139,612","35,544","33,155",2019-04-03 11:13:58
2019-03,분당선,1867,청명,"119,445","111,556","19,853","20,242",2019-04-03 11:13:58
2019-03,분당선,1868,영통,"290,505","297,816","32,673","32,409",2019-04-03 11:13:58
2019-03,분당선,1869,망포,"402,579","375,602","36,235","34,839",2019-04-03 11:13:58
2019-03,분당선,1870,매탄권선,"131,161","124,070","17,773","17,264",2019-04-03 11:13:58
2019-03,분당선,1871,수원시청,"341,696","387,172","40,625","41,717",2019-04-03 11:13:58
2019-03,분당선,1872,매교,"62,880","63,159","17,590","18,404",2019-04-03 11:13:58
2019-03,일산선,1948,원흥,"224,052","202,583","46,538","44,223",2019-04-03 11:13:58
2019-03,일산선,1949,지축,2,0,0,0,2019-04-03 11:13:58
2019-03,일산선,1950,삼송,"435,156","410,787","92,481","92,278",2019-04-03 11:13:58
2019-03,일산선,1951,원당,"287,888","270,706","90,187","89,217",2019-04-03 11:13:58
2019-03,일산선,1952,화정,"474,837","495,643","138,040","140,993",2019-04-03 11:13:58
2019-03,일산선,1953,대곡,"44,063","31,900","11,449","10,492",2019-04-03 11:13:58
2019-03,일산선,1954,백석,"279,911","280,053","84,281","82,090",2019-04-03 11:13:58
2019-03,일산선,1955,마두,"182,407","188,226","80,783","83,349",2019-04-03 11:13:58
2019-03,일산선,1956,정발산,"202,556","220,987","60,916","57,711",2019-04-03 11:13:58
2019-03,일산선,1957,주엽,"206,521","210,536","104,919","110,375",2019-04-03 11:13:58
2019-03,일산선,1958,대화,"392,671","304,278","97,474","87,406",2019-04-03 11:13:58
2019-03,중앙선,1015,회기,"846,446","825,589","138,201","137,677",2019-04-03 11:13:58
2019-03,중앙선,1201,중랑,"127,739","120,564","54,022","52,992",2019-04-03 11:13:58
2019-03,중앙선,1202,상봉(시외버스터미널),"148,838","144,587","41,368","39,441",2019-04-03 11:13:58
2019-03,중앙선,1203,망우,"186,168","180,366","74,066","75,312",2019-04-03 11:13:58
2019-03,중앙선,1204,양원,"39,153","40,470","17,037","16,947",2019-04-03 11:13:58
2019-03,중앙선,1205,구리,"359,118","374,540","92,556","93,547",2019-04-03 11:13:58
2019-03,중앙선,1206,도농,"234,412","203,333","62,729","60,207",2019-04-03 11:13:58
2019-03,중앙선,1207,양정,"18,769","15,532","8,615","7,641",2019-04-03 11:13:58
2019-03,중앙선,1208,덕소,"147,684","146,135","52,809","52,955",2019-04-03 11:13:58
2019-03,중앙선,1209,도심,"63,612","48,336","21,677","20,435",2019-04-03 11:13:58
2019-03,중앙선,1210,팔당,"23,015","22,687","7,771","7,443",2019-04-03 11:13:58
2019-03,중앙선,1211,운길산,"18,951","17,428","8,607","8,673",2019-04-03 11:13:58
2019-03,중앙선,1212,양수,"42,726","42,373","19,806","19,968",2019-04-03 11:13:58
2019-03,중앙선,1213,신원,"4,082","3,386","3,454","2,907",2019-04-03 11:13:58
2019-03,중앙선,1214,국수,"17,251","16,154","9,407","9,518",2019-04-03 11:13:58
2019-03,중앙선,1215,아신,"16,907","16,868","6,194","5,959",2019-04-03 11:13:58
2019-03,중앙선,1216,오빈,"5,817","5,735","4,373","4,361",2019-04-03 11:13:58
2019-03,중앙선,1217,양평,"72,701","75,844","36,848","37,198",2019-04-03 11:13:58
2019-03,중앙선,1218,원덕,"7,138","6,801","6,392","6,115",2019-04-03 11:13:58
2019-03,중앙선,1219,용문,"39,612","39,162","40,076","39,586",2019-04-03 11:13:58
2019-03,중앙선,1220,지평,"1,128",927,691,696,2019-04-03 11:13:58
