사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2016-03,2호선,0230,신림,"2,127,436","2,074,522","263,174","267,318",2016-04-08 12:18:43
2016-03,2호선,0231,신대방,"767,100","723,212","134,760","138,447",2016-04-08 12:18:43
2016-03,2호선,0232,구로디지털단지,"1,877,010","1,888,878","172,693","176,447",2016-04-08 12:18:43
2016-03,2호선,0233,대림,"902,941","932,976","125,372","129,432",2016-04-08 12:18:43
2016-03,2호선,0234,신도림,"1,831,923","1,821,983","213,039","204,890",2016-04-08 12:18:43
2016-03,2호선,0235,문래,"523,857","533,928","87,974","86,950",2016-04-08 12:18:43
2016-03,2호선,0236,영등포구청,"598,266","606,732","110,518","108,666",2016-04-08 12:18:43
2016-03,2호선,0237,당산,"659,497","737,165","71,619","77,690",2016-04-08 12:18:43
2016-03,2호선,0238,합정,"978,812","1,016,203","77,737","77,453",2016-04-08 12:18:43
2016-03,2호선,0239,홍대입구,"2,266,709","2,389,690","127,705","124,240",2016-04-08 12:18:43
2016-03,2호선,0240,신촌,"1,574,497","1,591,133","156,705","153,532",2016-04-08 12:18:43
2016-03,2호선,0241,이대,"698,543","753,192","87,899","89,971",2016-04-08 12:18:43
2016-03,2호선,0242,아현,"279,672","266,721","69,875","68,626",2016-04-08 12:18:43
2016-03,2호선,0243,충정로,"324,104","358,097","57,140","57,668",2016-04-08 12:18:43
2016-03,2호선,0244,용답,"68,302","71,102","17,617","17,441",2016-04-08 12:18:43
2016-03,2호선,0245,신답,"32,897","37,693","10,885","11,818",2016-04-08 12:18:43
2016-03,2호선,0246,신설동,"96,904","90,512","35,699","35,519",2016-04-08 12:18:43
2016-03,2호선,0247,도림천,"27,943","31,804","6,280","7,259",2016-04-08 12:18:43
2016-03,2호선,0248,양천구청,"189,042","202,819","48,425","49,134",2016-04-08 12:18:43
2016-03,2호선,0249,신정네거리,"282,636","283,034","69,467","70,018",2016-04-08 12:18:43
2016-03,2호선,0250,용두,"50,364","52,843","23,602","25,077",2016-04-08 12:18:43
2016-03,3호선,0309,지축,"28,069","28,179","12,449","14,087",2016-04-08 12:18:43
2016-03,3호선,0310,구파발,"475,399","389,320","88,993","81,826",2016-04-08 12:18:43
2016-03,3호선,0311,연신내,"1,092,307","1,022,843","264,911","256,356",2016-04-08 12:18:43
2016-03,3호선,0312,불광,"488,611","524,097","155,246","169,088",2016-04-08 12:18:43
2016-03,3호선,0313,녹번,"381,344","322,815","81,635","80,859",2016-04-08 12:18:43
2016-03,3호선,0314,홍제,"522,291","487,044","158,119","158,237",2016-04-08 12:18:43
2016-03,3호선,0315,무악재,"103,788","101,328","33,859","36,720",2016-04-08 12:18:43
2016-03,3호선,0316,독립문,"177,468","189,153","76,852","77,189",2016-04-08 12:18:43
2016-03,3호선,0317,경복궁,"720,007","778,386","94,877","92,090",2016-04-08 12:18:43
2016-03,3호선,0318,안국,"723,387","783,504","134,362","147,523",2016-04-08 12:18:43
2016-03,3호선,0319,종로3가,"197,807","277,562","69,073","77,538",2016-04-08 12:18:43
2016-03,3호선,0320,을지로3가,"229,112","269,985","64,463","64,308",2016-04-08 12:18:43
2016-03,3호선,0321,충무로,60,0,27,0,2016-04-08 12:18:43
2016-03,3호선,0322,동대입구,"348,255","403,594","37,598","40,397",2016-04-08 12:18:43
2016-03,3호선,0323,약수,"387,620","374,836","93,885","91,417",2016-04-08 12:18:43
2016-03,3호선,0324,금호,"200,716","181,993","55,331","53,834",2016-04-08 12:18:43
2016-03,3호선,0325,옥수,"270,775","287,630","59,757","61,075",2016-04-08 12:18:43
2016-03,3호선,0326,압구정,"984,758","1,087,444","158,058","157,106",2016-04-08 12:18:43
2016-03,3호선,0327,신사,"930,723","1,013,948","79,629","77,072",2016-04-08 12:18:43
2016-03,3호선,0328,잠원,"148,457","143,673","33,395","32,978",2016-04-08 12:18:43
2016-03,3호선,0329,고속터미널,"1,565,717","1,624,683","187,635","184,429",2016-04-08 12:18:43
2016-03,3호선,0330,교대,"399,731","308,326","71,683","49,874",2016-04-08 12:18:43
2016-03,3호선,0331,남부터미널,"1,013,379","1,049,950","141,528","143,203",2016-04-08 12:18:43
2016-03,3호선,0332,양재,"1,203,056","1,287,108","170,219","173,674",2016-04-08 12:18:43
2016-03,3호선,0333,매봉,"326,635","313,663","59,529","54,511",2016-04-08 12:18:43
2016-03,3호선,0334,도곡,"208,731","202,523","30,856","26,451",2016-04-08 12:18:43
2016-03,3호선,0335,대치,"332,245","315,120","67,621","64,644",2016-04-08 12:18:43
2016-03,3호선,0336,학여울,"78,938","82,704","18,734","18,186",2016-04-08 12:18:43
2016-03,3호선,0337,대청,"289,380","253,092","52,286","49,515",2016-04-08 12:18:43
2016-03,3호선,0338,일원,"249,613","258,448","65,835","67,294",2016-04-08 12:18:43
2016-03,3호선,0339,수서,"307,279","321,518","87,493","86,139",2016-04-08 12:18:43
2016-03,3호선,0340,가락시장,"225,774","208,797","65,602","63,104",2016-04-08 12:18:43
2016-03,3호선,0341,경찰병원,"206,881","206,203","39,361","40,140",2016-04-08 12:18:43
2016-03,3호선,0342,오금,"193,191","172,838","26,192","25,305",2016-04-08 12:18:43
2016-03,4호선,0409,당고개,"346,544","320,717","97,529","97,036",2016-04-08 12:18:43
2016-03,4호선,0410,상계,"606,291","535,049","122,790","121,378",2016-04-08 12:18:43
2016-03,4호선,0411,노원,"666,928","756,050","97,913","95,413",2016-04-08 12:18:43
2016-03,4호선,0412,창동,"787,682","858,731","190,728","199,004",2016-04-08 12:18:43
2016-03,4호선,0413,쌍문,"920,829","781,729","176,254","169,388",2016-04-08 12:18:43
2016-03,4호선,0414,수유(강북구청),"1,257,987","1,215,914","266,292","267,001",2016-04-08 12:18:43
2016-03,4호선,0415,미아,"513,234","462,898","140,355","139,781",2016-04-08 12:18:43
2016-03,4호선,0416,미아사거리,"897,751","861,812","204,135","205,138",2016-04-08 12:18:43
2016-03,4호선,0417,길음,"830,166","792,425","158,247","160,952",2016-04-08 12:18:43
2016-03,4호선,0418,성신여대입구,"818,836","746,994","111,684","106,942",2016-04-08 12:18:43
2016-03,4호선,0419,한성대입구,"507,524","486,078","87,554","86,493",2016-04-08 12:18:43
2016-03,4호선,0420,혜화,"1,260,110","1,318,039","141,571","142,594",2016-04-08 12:18:43
2016-03,4호선,0421,동대문,"701,130","730,829","172,840","160,379",2016-04-08 12:18:43
2016-03,4호선,0422,동대문역사문화공원,"686,248","632,491","70,397","65,205",2016-04-08 12:18:43
2016-03,4호선,0423,충무로,"999,458","1,013,472","137,148","139,130",2016-04-08 12:18:43
2016-03,4호선,0424,명동,"1,274,113","1,381,357","77,766","80,634",2016-04-08 12:18:43
2016-03,4호선,0425,회현,"734,931","799,124","220,100","219,887",2016-04-08 12:18:43
2016-03,4호선,0426,서울역,"346,732","635,135","41,174","54,398",2016-04-08 12:18:43
2016-03,4호선,0427,숙대입구,"566,462","558,066","63,830","61,318",2016-04-08 12:18:43
2016-03,4호선,0428,삼각지,"128,784","164,935","33,946","36,939",2016-04-08 12:18:43
2016-03,4호선,0429,신용산,"371,864","401,215","58,126","57,931",2016-04-08 12:18:43
2016-03,4호선,0430,이촌,"237,676","272,137","46,481","50,426",2016-04-08 12:18:43
2016-03,4호선,0431,동작,"60,180","63,403","20,565","20,083",2016-04-08 12:18:43
2016-03,4호선,0432,총신대입구,"584,791","659,444","150,995","159,577",2016-04-08 12:18:43
2016-03,4호선,0433,사당,"980,004","754,216","101,518","103,522",2016-04-08 12:18:43
2016-03,4호선,0434,남태령,"35,250","28,558","8,641","7,945",2016-04-08 12:18:43
2016-03,경부선,1001,서울역,20,0,2,0,2016-04-08 12:18:43
2016-03,경부선,1002,남영,"367,836","401,128","43,960","45,347",2016-04-08 12:18:43
2016-03,경부선,1003,용산,"1,046,014","1,049,456","144,704","142,482",2016-04-08 12:18:43
2016-03,경부선,1004,노량진,"585,135","561,858","65,742","63,386",2016-04-08 12:18:43
2016-03,경부선,1005,대방,"442,452","439,485","79,128","78,856",2016-04-08 12:18:43
2016-03,경부선,1006,영등포,"1,340,162","1,440,372","280,142","280,664",2016-04-08 12:18:43
2016-03,경부선,1007,신도림,"92,601","93,186","18,023","20,574",2016-04-08 12:18:43
2016-03,경부선,1032,신길,"299,430","241,014","50,534","46,059",2016-04-08 12:18:43
2016-03,경부선,1701,구로,"620,275","648,420","103,720","99,683",2016-04-08 12:18:43
2016-03,경부선,1702,가산디지털단지,"489,616","585,715","32,031","35,526",2016-04-08 12:18:43
2016-03,경부선,1703,금천구청,"301,511","278,616","79,882","79,535",2016-04-08 12:18:43
2016-03,경부선,1704,석수,"343,224","311,845","48,968","47,756",2016-04-08 12:18:43
2016-03,경부선,1705,관악,"242,179","222,388","56,768","55,935",2016-04-08 12:18:43
2016-03,경부선,1706,안양,"895,929","890,388","119,885","122,149",2016-04-08 12:18:43
2016-03,경부선,1707,명학,"320,260","323,309","43,209","42,623",2016-04-08 12:18:43
2016-03,경부선,1708,금정,"845,387","837,844","109,774","110,037",2016-04-08 12:18:43
2016-03,경부선,1709,군포,"205,279","191,610","34,834","33,277",2016-04-08 12:18:43
2016-03,경부선,1710,의왕,"248,477","233,773","39,602","39,464",2016-04-08 12:18:43
2016-03,경부선,1711,성균관대,"514,654","490,225","55,489","55,060",2016-04-08 12:18:43
2016-03,경부선,1712,화서,"244,308","244,117","44,976","45,294",2016-04-08 12:18:43
2016-03,경부선,1713,수원,"1,379,645","1,464,982","148,065","157,603",2016-04-08 12:18:43
2016-03,경부선,1714,독산,"448,952","468,276","67,618","70,461",2016-04-08 12:18:43
2016-03,경부선,1715,세류,"118,928","111,111","19,267","19,323",2016-04-08 12:18:43
2016-03,경부선,1716,병점,"501,967","507,052","59,001","58,567",2016-04-08 12:18:43
2016-03,경부선,1717,세마,"70,422","62,636","13,223","12,693",2016-04-08 12:18:43
2016-03,경부선,1718,오산대,"104,664","100,963","12,689","12,328",2016-04-08 12:18:43
2016-03,경부선,1719,오산,"297,345","282,271","43,656","44,466",2016-04-08 12:18:43
2016-03,경부선,1720,진위,"46,928","41,929","7,867","7,538",2016-04-08 12:18:43
2016-03,경부선,1721,송탄,"135,295","129,046","26,724","26,281",2016-04-08 12:18:43
2016-03,경부선,1722,서정리,"163,630","160,114","27,168","26,193",2016-04-08 12:18:43
2016-03,경부선,1723,지제,"25,449","24,612","4,115","4,094",2016-04-08 12:18:43
2016-03,경부선,1724,평택,"417,895","414,591","70,663","68,521",2016-04-08 12:18:43
2016-03,경부선,1725,성환,"180,516","175,499","21,596","21,563",2016-04-08 12:18:43
2016-03,경부선,1726,직산,"26,539","29,233","6,099","5,901",2016-04-08 12:18:43
2016-03,경부선,1727,두정,"217,502","247,448","23,166","23,709",2016-04-08 12:18:43
2016-03,경부선,1728,천안,"276,095","221,255","64,919","64,338",2016-04-08 12:18:43
2016-03,경부선,1729,당정,"229,994","224,339","32,707","31,495",2016-04-08 12:18:43
2016-03,경부선,1749,서동탄,"43,045","37,807","8,683","8,098",2016-04-08 12:18:43
2016-03,경부선,1750,광명,"23,953","20,051","1,298","1,483",2016-04-08 12:18:43
2016-03,경인선,1801,개봉,"616,733","619,195","161,923","168,918",2016-04-08 12:18:43
2016-03,경인선,1802,오류동,"310,146","283,434","90,718","88,287",2016-04-08 12:18:43
2016-03,경인선,1803,역곡,"882,426","847,530","139,776","140,816",2016-04-08 12:18:43
2016-03,경인선,1804,부천,"1,173,740","1,160,226","212,425","212,450",2016-04-08 12:18:43
2016-03,경인선,1805,송내,"1,002,226","980,792","122,242","120,355",2016-04-08 12:18:43
2016-03,경인선,1806,부평,"1,113,808","1,252,772","146,585","150,150",2016-04-08 12:18:43
2016-03,경인선,1807,백운,"236,025","229,918","64,394","65,685",2016-04-08 12:18:43
2016-03,경인선,1808,동암,"683,205","665,970","142,126","143,583",2016-04-08 12:18:43
2016-03,경인선,1809,주안,"876,428","871,000","130,219","130,319",2016-04-08 12:18:43
2016-03,경인선,1810,제물포,"277,362","259,411","51,044","51,212",2016-04-08 12:18:43
2016-03,경인선,1811,동인천,"504,935","464,603","128,418","119,516",2016-04-08 12:18:43
2016-03,경인선,1812,인천,"99,547","80,011","44,402","39,183",2016-04-08 12:18:43
2016-03,경인선,1813,구일,"179,537","181,030","31,382","31,571",2016-04-08 12:18:43
2016-03,경인선,1814,소사,"349,459","343,473","86,719","85,876",2016-04-08 12:18:43
2016-03,경인선,1815,부개,"284,066","265,061","65,989","64,437",2016-04-08 12:18:43
2016-03,경인선,1816,간석,"176,470","169,062","48,323","47,484",2016-04-08 12:18:43
2016-03,경인선,1817,도원,"98,828","99,330","36,084","37,130",2016-04-08 12:18:43
2016-03,경인선,1821,온수,"204,210","194,837","46,711","45,951",2016-04-08 12:18:43
2016-03,경인선,1822,중동,"267,307","246,890","67,971","67,811",2016-04-08 12:18:43
2016-03,경인선,1823,도화,"89,093","77,815","34,414","33,246",2016-04-08 12:18:43
2016-03,경원선,1008,이촌,"123,188","93,687","31,050","25,229",2016-04-08 12:18:43
2016-03,경원선,1009,서빙고,"57,284","58,704","17,275","16,989",2016-04-08 12:18:43
2016-03,경원선,1010,한남,"113,226","117,220","35,242","33,373",2016-04-08 12:18:43
2016-03,경원선,1011,옥수,"1,605","1,004",170,122,2016-04-08 12:18:43
2016-03,경원선,1012,응봉,"48,167","40,561","19,774","18,884",2016-04-08 12:18:43
2016-03,경원선,1013,왕십리,"494,293","504,668","60,924","65,300",2016-04-08 12:18:43
2016-03,경원선,1014,청량리(지상),"346,350","396,480","141,707","151,975",2016-04-08 12:18:43
2016-03,경원선,1016,외대앞,"385,686","365,272","60,071","60,056",2016-04-08 12:18:43
2016-03,경원선,1017,신이문,"253,213","216,869","67,097","66,061",2016-04-08 12:18:43
2016-03,경원선,1018,석계,"305,466","337,483","65,615","70,716",2016-04-08 12:18:43
2016-03,경원선,1019,광운대,"318,179","294,854","56,136","55,363",2016-04-08 12:18:43
2016-03,경원선,1020,월계,"176,596","159,964","54,276","52,299",2016-04-08 12:18:43
2016-03,경원선,1021,녹천,"132,092","102,901","38,830","36,464",2016-04-08 12:18:43
2016-03,경원선,1022,창동,8,0,0,0,2016-04-08 12:18:43
2016-03,경원선,1901,방학,"228,629","218,129","107,415","106,759",2016-04-08 12:18:43
2016-03,경원선,1902,도봉,"146,407","136,681","71,956","72,158",2016-04-08 12:18:43
2016-03,경원선,1903,도봉산,"96,235","88,786","63,616","61,555",2016-04-08 12:18:43
2016-03,경원선,1904,망월사,"241,923","242,210","69,833","72,276",2016-04-08 12:18:43
2016-03,경원선,1905,회룡,"302,618","282,438","141,291","141,823",2016-04-08 12:18:43
2016-03,경원선,1906,의정부,"613,527","641,959","131,330","132,565",2016-04-08 12:18:43
2016-03,경원선,1907,가능,"188,284","174,581","63,401","62,772",2016-04-08 12:18:43
2016-03,경원선,1908,녹양,"133,120","118,012","33,838","31,596",2016-04-08 12:18:43
2016-03,경원선,1909,양주,"250,973","220,769","53,928","50,807",2016-04-08 12:18:43
2016-03,경원선,1910,덕계,"54,439","49,636","17,371","17,242",2016-04-08 12:18:43
2016-03,경원선,1911,덕정,"216,322","206,255","36,734","36,890",2016-04-08 12:18:43
2016-03,경원선,1912,지행,"194,722","193,335","45,194","45,095",2016-04-08 12:18:43
2016-03,경원선,1913,동두천 중앙,"89,515","83,822","40,617","40,660",2016-04-08 12:18:43
2016-03,경원선,1914,보산,"46,862","43,692","14,529","13,942",2016-04-08 12:18:43
2016-03,경원선,1915,동두천,"52,330","61,384","19,846","28,217",2016-04-08 12:18:43
2016-03,경원선,1916,소요산,"61,643","47,067","75,185","65,025",2016-04-08 12:18:43
2016-03,안산선,1751,산본,"488,603","524,291","106,349","108,956",2016-04-08 12:18:43
2016-03,안산선,1752,대야미,"108,244","96,086","24,130","22,678",2016-04-08 12:18:43
2016-03,안산선,1753,반월,"138,173","127,080","29,777","29,232",2016-04-08 12:18:43
2016-03,안산선,1754,상록수,"632,180","619,361","89,801","90,941",2016-04-08 12:18:43
2016-03,안산선,1755,한대앞,"291,453","283,730","43,575","42,964",2016-04-08 12:18:43
2016-03,안산선,1756,중앙,"514,713","546,203","60,390","58,779",2016-04-08 12:18:43
2016-03,안산선,1757,고잔,"267,671","262,698","37,583","36,693",2016-04-08 12:18:43
2016-03,안산선,1758,초지,"148,686","149,821","17,701","17,090",2016-04-08 12:18:43
2016-03,안산선,1759,안산,"516,976","473,784","47,812","45,181",2016-04-08 12:18:43
2016-03,안산선,1760,신길온천,"46,799","42,002","9,680","9,389",2016-04-08 12:18:43
2016-03,안산선,1761,정왕,"314,235","327,278","25,573","27,274",2016-04-08 12:18:43
2016-03,안산선,1762,오이도,"239,921","233,470","33,864","33,530",2016-04-08 12:18:43
2016-03,안산선,1763,수리산,"119,862","90,605","33,174","31,415",2016-04-08 12:18:43
2016-03,과천선,1450,선바위,"260,371","218,397","33,881","32,316",2016-04-08 12:18:43
2016-03,과천선,1451,경마공원,"173,991","176,989","61,610","61,291",2016-04-08 12:18:43
2016-03,과천선,1452,대공원,"109,249","115,400","45,403","48,664",2016-04-08 12:18:43
2016-03,과천선,1453,과천,"140,235","118,368","36,458","35,163",2016-04-08 12:18:43
2016-03,과천선,1454,정부과천청사,"331,707","331,265","67,159","64,670",2016-04-08 12:18:43
2016-03,과천선,1455,인덕원,"708,675","700,446","103,794","106,333",2016-04-08 12:18:43
2016-03,과천선,1456,평촌,"432,364","422,810","63,557","64,153",2016-04-08 12:18:43
2016-03,과천선,1457,범계,"898,965","899,875","112,814","110,576",2016-04-08 12:18:43
2016-03,분당선,1023,선릉,"249,639","519,695","28,389","47,933",2016-04-08 12:18:43
2016-03,분당선,1024,한티,"385,620","404,081","70,133","71,236",2016-04-08 12:18:43
2016-03,분당선,1025,도곡,"173,306","183,016","39,669","40,665",2016-04-08 12:18:43
2016-03,분당선,1026,구룡,"54,981","51,908","19,432","20,189",2016-04-08 12:18:43
2016-03,분당선,1027,개포동,"100,029","101,601","22,701","23,395",2016-04-08 12:18:43
2016-03,분당선,1028,대모산입구,"98,565","87,439","31,553","31,003",2016-04-08 12:18:43
2016-03,분당선,1030,수서,"225,579","230,961","51,847","53,911",2016-04-08 12:18:43
2016-03,분당선,1031,복정,4,0,1,0,2016-04-08 12:18:43
2016-03,분당선,1846,수원,"306,208","192,678","26,921","16,053",2016-04-08 12:18:43
2016-03,분당선,1847,서울숲,"172,592","169,255","22,315","21,485",2016-04-08 12:18:43
2016-03,분당선,1848,압구정로데오,"431,411","486,766","40,818","38,641",2016-04-08 12:18:43
2016-03,분당선,1849,강남구청,"245,704","285,560","39,994","41,984",2016-04-08 12:18:43
2016-03,분당선,1850,선정릉,"214,502","240,680","43,296","44,206",2016-04-08 12:18:43
2016-03,분당선,1851,가천대,"354,668","399,746","23,711","26,080",2016-04-08 12:18:43
2016-03,분당선,1852,태평,"384,677","367,957","87,912","92,576",2016-04-08 12:18:43
2016-03,분당선,1853,모란,"647,958","595,986","170,820","186,313",2016-04-08 12:18:43
2016-03,분당선,1854,야탑,"746,378","793,580","161,743","159,391",2016-04-08 12:18:43
2016-03,분당선,1855,서현,"709,890","734,177","136,014","133,946",2016-04-08 12:18:43
2016-03,분당선,1856,수내,"353,756","357,375","82,529","82,709",2016-04-08 12:18:43
2016-03,분당선,1857,정자,"455,145","499,062","85,709","84,465",2016-04-08 12:18:43
2016-03,분당선,1858,미금,"518,907","553,671","128,732","141,454",2016-04-08 12:18:43
2016-03,분당선,1859,오리,"385,946","320,989","100,202","85,495",2016-04-08 12:18:43
2016-03,분당선,1860,이매,"134,803","128,480","36,799","35,757",2016-04-08 12:18:43
2016-03,분당선,1861,보정,"69,357","51,634","26,519","24,516",2016-04-08 12:18:43
2016-03,분당선,1862,죽전,"496,794","548,757","86,714","94,561",2016-04-08 12:18:43
2016-03,분당선,1863,구성,"128,796","124,831","41,861","42,698",2016-04-08 12:18:43
2016-03,분당선,1864,신갈,"116,113","110,940","30,939","30,555",2016-04-08 12:18:43
2016-03,분당선,1865,기흥,"235,343","220,875","31,644","32,117",2016-04-08 12:18:43
2016-03,분당선,1866,상갈,"138,665","131,555","30,765","29,166",2016-04-08 12:18:43
2016-03,분당선,1867,청명,"121,788","112,326","16,524","16,219",2016-04-08 12:18:43
2016-03,분당선,1868,영통,"271,746","280,327","27,235","27,057",2016-04-08 12:18:43
2016-03,분당선,1869,망포,"365,407","336,600","28,826","28,072",2016-04-08 12:18:43
2016-03,분당선,1870,매탄권선,"131,976","122,348","13,555","12,981",2016-04-08 12:18:43
2016-03,분당선,1871,수원시청,"293,967","326,677","34,276","34,162",2016-04-08 12:18:43
2016-03,분당선,1872,매교,"72,042","70,166","18,150","18,436",2016-04-08 12:18:43
2016-03,일산선,1948,원흥,"162,030","137,595","38,167","35,630",2016-04-08 12:18:43
2016-03,일산선,1950,삼송,"348,632","328,128","79,376","79,089",2016-04-08 12:18:43
2016-03,일산선,1951,원당,"314,379","295,729","91,308","91,579",2016-04-08 12:18:43
2016-03,일산선,1952,화정,"502,144","526,030","140,596","144,088",2016-04-08 12:18:43
2016-03,일산선,1953,대곡,"38,366","26,779","10,835","9,732",2016-04-08 12:18:43
2016-03,일산선,1954,백석,"268,220","261,173","78,292","76,733",2016-04-08 12:18:43
2016-03,일산선,1955,마두,"194,523","205,056","82,810","84,799",2016-04-08 12:18:43
2016-03,일산선,1956,정발산,"216,552","237,131","59,253","55,415",2016-04-08 12:18:43
2016-03,일산선,1957,주엽,"209,606","210,242","102,709","106,961",2016-04-08 12:18:43
2016-03,일산선,1958,대화,"382,634","297,428","93,923","85,975",2016-04-08 12:18:43
2016-03,중앙선,1015,회기,"914,516","900,142","135,656","135,321",2016-04-08 12:18:43
2016-03,중앙선,1201,중랑,"141,397","131,037","52,891","52,267",2016-04-08 12:18:43
2016-03,중앙선,1202,상봉,"143,841","140,849","37,369","35,785",2016-04-08 12:18:43
2016-03,중앙선,1203,망우,"196,529","189,812","70,115","71,278",2016-04-08 12:18:43
2016-03,중앙선,1204,양원,"49,900","52,330","17,249","17,417",2016-04-08 12:18:43
2016-03,중앙선,1205,구리,"358,744","382,203","86,614","88,793",2016-04-08 12:18:43
2016-03,중앙선,1206,도농,"241,030","208,627","59,297","56,103",2016-04-08 12:18:43
2016-03,중앙선,1207,양정,"19,423","15,903","8,275","7,335",2016-04-08 12:18:43
2016-03,중앙선,1208,덕소,"159,131","163,475","51,250","51,830",2016-04-08 12:18:43
2016-03,중앙선,1209,도심,"65,307","50,684","21,771","20,840",2016-04-08 12:18:43
2016-03,중앙선,1210,팔당,"18,783","18,480","6,288","5,966",2016-04-08 12:18:43
2016-03,중앙선,1211,운길산,"29,034","25,221","10,285","9,838",2016-04-08 12:18:43
2016-03,중앙선,1212,양수,"44,159","43,478","17,359","17,592",2016-04-08 12:18:43
2016-03,중앙선,1213,신원,"5,298","4,302","3,588","2,841",2016-04-08 12:18:43
2016-03,중앙선,1214,국수,"20,924","19,717","9,524","9,704",2016-04-08 12:18:43
2016-03,중앙선,1215,아신,"21,766","22,065","6,770","6,654",2016-04-08 12:18:43
2016-03,중앙선,1216,오빈,"6,432","6,502","4,076","3,983",2016-04-08 12:18:43
2016-03,중앙선,1217,양평,"85,990","85,111","35,652","35,742",2016-04-08 12:18:43
2016-03,중앙선,1218,원덕,"7,420","6,997","5,611","5,420",2016-04-08 12:18:43
2016-03,중앙선,1219,용문,"47,574","46,668","41,772","41,275",2016-04-08 12:18:43
2016-03,장항선,1401,봉명,"32,064","31,929","14,803","14,322",2016-04-08 12:18:43
2016-03,장항선,1402,쌍용동,"90,345","83,604","16,911","16,214",2016-04-08 12:18:43
2016-03,장항선,1403,아산,"82,479","70,731","8,213","7,471",2016-04-08 12:18:43
2016-03,장항선,1405,배방,"24,837","23,078","7,439","7,245",2016-04-08 12:18:43
2016-03,장항선,1407,온양온천,"102,063","103,685","68,159","68,275",2016-04-08 12:18:43
