사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
15-Aug,2호선,247,도림천,"21,934","24,189","6,102","6,716",2015-09-08 9:23
15-Aug,2호선,248,양천구청,"158,298","166,810","42,358","43,027",2015-09-08 9:23
15-Aug,2호선,249,신정네거리,"245,618","242,531","63,035","63,554",2015-09-08 9:23
15-Aug,2호선,250,용두,"41,024","42,872","20,839","22,135",2015-09-08 9:23
15-Aug,3호선,309,지축,"27,275","28,411","13,574","15,475",2015-09-08 9:23
15-Aug,3호선,310,구파발,"414,020","336,945","84,888","77,336",2015-09-08 9:23
15-Aug,3호선,311,연신내,"953,323","887,563","241,550","234,535",2015-09-08 9:23
15-Aug,3호선,312,불광,"401,992","443,567","142,122","156,602",2015-09-08 9:23
15-Aug,3호선,313,녹번,"340,176","282,898","78,238","77,830",2015-09-08 9:23
15-Aug,3호선,314,홍제,"426,534","388,713","147,231","146,350",2015-09-08 9:23
15-Aug,3호선,315,무악재,"87,167","83,420","32,903","35,282",2015-09-08 9:23
15-Aug,3호선,316,독립문,"175,210","177,302","72,976","72,455",2015-09-08 9:23
15-Aug,3호선,317,경복궁,"597,132","637,798","86,656","83,904",2015-09-08 9:23
15-Aug,3호선,318,안국,"637,981","700,444","124,276","133,347",2015-09-08 9:23
15-Aug,3호선,319,종로3가,"173,494","247,548","77,366","85,056",2015-09-08 9:23
15-Aug,3호선,320,을지로3가,"184,921","219,933","55,184","55,192",2015-09-08 9:23
15-Aug,3호선,321,충무로,31,0,7,0,2015-09-08 9:23
15-Aug,3호선,322,동대입구,"246,639","273,735","41,204","41,652",2015-09-08 9:23
15-Aug,3호선,323,약수,"326,474","309,085","84,312","82,300",2015-09-08 9:23
15-Aug,3호선,324,금호,"173,834","156,018","49,994","48,983",2015-09-08 9:23
15-Aug,3호선,325,옥수,"235,243","243,132","55,627","56,402",2015-09-08 9:23
15-Aug,3호선,326,압구정,"883,605","981,056","132,929","131,841",2015-09-08 9:23
15-Aug,3호선,327,신사,"817,572","906,902","70,175","67,692",2015-09-08 9:23
15-Aug,3호선,328,잠원,"126,992","124,576","29,486","28,881",2015-09-08 9:23
15-Aug,3호선,329,고속터미널,"1,508,283","1,591,264","172,122","171,277",2015-09-08 9:23
15-Aug,3호선,330,교대,"318,238","239,527","57,372","39,861",2015-09-08 9:23
15-Aug,3호선,331,남부터미널,"944,202","976,432","119,870","120,545",2015-09-08 9:23
15-Aug,3호선,332,양재,"982,851","1,068,226","150,655","150,460",2015-09-08 9:23
15-Aug,3호선,333,매봉,"274,605","264,617","52,384","47,702",2015-09-08 9:23
15-Aug,3호선,334,도곡,"167,060","158,179","24,841","20,082",2015-09-08 9:23
15-Aug,3호선,335,대치,"283,416","263,071","53,232","50,755",2015-09-08 9:23
15-Aug,3호선,336,학여울,"75,673","78,193","14,675","14,419",2015-09-08 9:23
15-Aug,3호선,337,대청,"245,947","216,982","46,120","44,201",2015-09-08 9:23
15-Aug,3호선,338,일원,"195,508","200,196","54,737","54,891",2015-09-08 9:23
15-Aug,3호선,339,수서,"259,326","268,202","76,624","75,818",2015-09-08 9:23
15-Aug,3호선,340,가락시장,"185,389","170,848","58,065","56,347",2015-09-08 9:23
15-Aug,3호선,341,경찰병원,"168,155","166,798","34,891","35,602",2015-09-08 9:23
15-Aug,3호선,342,오금,"162,631","143,784","22,966","21,769",2015-09-08 9:23
15-Aug,4호선,409,당고개,"300,838","280,861","95,205","95,547",2015-09-08 9:23
15-Aug,4호선,410,상계,"504,374","441,749","112,877","111,429",2015-09-08 9:23
15-Aug,4호선,411,노원,"585,086","668,148","89,386","86,400",2015-09-08 9:23
15-Aug,4호선,412,창동,"675,228","735,549","177,539","186,102",2015-09-08 9:23
15-Aug,4호선,413,쌍문,"792,418","660,646","159,445","153,097",2015-09-08 9:23
15-Aug,4호선,414,수유(강북구청),"1,056,432","1,014,092","248,213","248,614",2015-09-08 9:23
15-Aug,4호선,415,미아,"404,101","354,850","128,749","127,303",2015-09-08 9:23
15-Aug,4호선,416,미아사거리,"779,180","745,395","185,507","186,751",2015-09-08 9:23
15-Aug,4호선,417,길음,"631,181","586,243","143,095","144,800",2015-09-08 9:23
15-Aug,4호선,418,성신여대입구,"635,639","579,932","100,394","96,524",2015-09-08 9:23
15-Aug,4호선,419,한성대입구,"365,716","341,912","79,606","78,345",2015-09-08 9:23
15-Aug,4호선,420,혜화,"1,114,452","1,191,139","123,903","124,450",2015-09-08 9:23
15-Aug,4호선,421,동대문,"540,882","545,301","138,320","127,823",2015-09-08 9:23
15-Aug,4호선,422,동대문역사문화공원,"600,036","550,129","63,920","57,598",2015-09-08 9:23
15-Aug,4호선,423,충무로,"746,974","790,249","121,943","123,786",2015-09-08 9:23
15-Aug,4호선,424,명동,"1,027,125","1,131,371","65,661","67,944",2015-09-08 9:23
15-Aug,4호선,425,회현,"592,792","642,781","195,029","194,403",2015-09-08 9:23
15-Aug,4호선,426,서울역,"272,132","542,040","38,084","50,263",2015-09-08 9:23
15-Aug,4호선,427,숙대입구,"390,071","383,551","58,854","55,471",2015-09-08 9:23
15-Aug,4호선,428,삼각지,"107,533","141,849","28,188","30,386",2015-09-08 9:23
15-Aug,4호선,429,신용산,"325,619","348,871","49,916","50,175",2015-09-08 9:23
15-Aug,4호선,430,이촌,"256,501","285,756","42,555","45,619",2015-09-08 9:23
15-Aug,4호선,431,동작,"53,624","57,956","18,583","18,296",2015-09-08 9:23
15-Aug,4호선,432,총신대입구,"505,545","564,747","131,879","139,780",2015-09-08 9:23
15-Aug,4호선,433,사당,"845,566","640,121","91,101","91,169",2015-09-08 9:23
15-Aug,4호선,434,남태령,"21,394","17,196","7,361","6,909",2015-09-08 9:23
15-Aug,경부선,1001,서울역,47,0,3,0,2015-09-08 9:23
15-Aug,경부선,1002,남영,"261,197","276,505","40,325","41,456",2015-09-08 9:23
15-Aug,경부선,1003,용산,"1,030,693","1,054,007","137,169","136,181",2015-09-08 9:23
15-Aug,경부선,1004,노량진,"1,052,417","1,033,514","142,342","138,477",2015-09-08 9:23
15-Aug,경부선,1005,대방,"375,506","369,864","70,641","70,720",2015-09-08 9:23
15-Aug,경부선,1006,영등포,"1,257,927","1,338,478","268,367","270,324",2015-09-08 9:23
15-Aug,경부선,1007,신도림,"88,085","81,363","17,966","18,416",2015-09-08 9:23
15-Aug,경부선,1032,신길,"261,247","205,064","44,969","40,657",2015-09-08 9:23
15-Aug,경부선,1701,구로,"540,639","568,811","86,211","82,793",2015-09-08 9:23
15-Aug,경부선,1702,가산디지털단지,"419,401","496,648","29,607","31,280",2015-09-08 9:23
15-Aug,경부선,1703,금천구청,"252,344","237,160","70,568","70,670",2015-09-08 9:23
15-Aug,경부선,1704,석수,"285,340","255,423","43,435","42,105",2015-09-08 9:23
15-Aug,경부선,1705,관악,"206,871","195,412","53,214","52,018",2015-09-08 9:23
15-Aug,경부선,1706,안양,"675,515","671,310","110,867","114,037",2015-09-08 9:23
15-Aug,경부선,1707,명학,"242,536","242,112","37,845","37,473",2015-09-08 9:23
15-Aug,경부선,1708,금정,"740,062","727,803","98,581","99,167",2015-09-08 9:23
15-Aug,경부선,1709,군포,"173,269","160,427","30,889","29,461",2015-09-08 9:23
15-Aug,경부선,1710,의왕,"205,556","193,840","35,347","35,209",2015-09-08 9:23
15-Aug,경부선,1711,성균관대,"407,939","389,011","47,633","46,919",2015-09-08 9:23
15-Aug,경부선,1712,화서,"204,230","200,768","38,685","39,124",2015-09-08 9:23
15-Aug,경부선,1713,수원,"1,203,289","1,280,705","142,357","150,163",2015-09-08 9:23
15-Aug,경부선,1714,독산,"371,521","386,759","60,673","62,946",2015-09-08 9:23
15-Aug,경부선,1715,세류,"104,570","98,320","17,776","17,524",2015-09-08 9:23
15-Aug,경부선,1716,병점,"361,714","364,467","53,671","53,178",2015-09-08 9:23
15-Aug,경부선,1717,세마,"61,299","55,085","12,056","11,588",2015-09-08 9:23
15-Aug,경부선,1718,오산대,"64,371","61,719","11,769","11,214",2015-09-08 9:23
15-Aug,경부선,1719,오산,"263,060","254,658","40,234","40,929",2015-09-08 9:23
15-Aug,경부선,1720,진위,"39,456","35,589","7,010","6,940",2015-09-08 9:23
15-Aug,경부선,1721,송탄,"116,819","114,251","24,544","24,211",2015-09-08 9:23
15-Aug,경부선,1722,서정리,"113,380","113,235","26,409","25,404",2015-09-08 9:23
15-Aug,경부선,1723,지제,"20,929","20,416","3,723","3,799",2015-09-08 9:23
15-Aug,경부선,1724,평택,"348,870","345,567","65,719","65,107",2015-09-08 9:23
15-Aug,경부선,1725,성환,"104,447","104,269","19,784","19,413",2015-09-08 9:23
15-Aug,경부선,1726,직산,"24,928","26,964","5,504","5,343",2015-09-08 9:23
15-Aug,경부선,1727,두정,"147,029","156,690","22,618","22,940",2015-09-08 9:23
15-Aug,경부선,1728,천안,"191,668","177,237","64,932","64,889",2015-09-08 9:23
15-Aug,경부선,1729,당정,"174,189","168,771","29,616","28,253",2015-09-08 9:23
15-Aug,경부선,1749,서동탄,"39,194","35,873","7,957","7,537",2015-09-08 9:23
15-Aug,경부선,1750,광명,"23,254","17,393","1,509","1,506",2015-09-08 9:23
15-Aug,경인선,1801,개봉,"499,819","491,194","146,166","150,511",2015-09-08 9:23
15-Aug,경인선,1802,오류동,"263,643","236,475","77,342","74,713",2015-09-08 9:23
15-Aug,경인선,1803,역곡,"704,998","676,045","127,354","129,860",2015-09-08 9:23
15-Aug,경인선,1804,부천,"1,050,982","1,028,495","198,592","198,105",2015-09-08 9:23
15-Aug,경인선,1805,송내,"866,679","834,534","108,216","105,822",2015-09-08 9:23
15-Aug,경인선,1806,부평,"1,059,126","1,160,020","132,933","136,286",2015-09-08 9:23
15-Aug,경인선,1807,백운,"207,024","204,064","60,749","61,652",2015-09-08 9:23
15-Aug,경인선,1808,동암,"625,049","605,152","132,555","134,079",2015-09-08 9:23
15-Aug,경인선,1809,주안,"731,595","724,964","124,183","124,003",2015-09-08 9:23
15-Aug,경인선,1810,제물포,"176,489","162,645","42,355","41,470",2015-09-08 9:23
15-Aug,경인선,1811,동인천,"484,473","442,973","126,835","119,751",2015-09-08 9:23
15-Aug,경인선,1812,인천,"111,060","115,675","40,990","42,269",2015-09-08 9:23
15-Aug,경인선,1813,구일,"123,012","121,189","26,850","26,893",2015-09-08 9:23
15-Aug,경인선,1814,소사,"296,969","289,423","86,044","85,489",2015-09-08 9:23
15-Aug,경인선,1815,부개,"251,629","232,631","59,674","58,344",2015-09-08 9:23
15-Aug,경인선,1816,간석,"153,345","145,978","42,430","41,850",2015-09-08 9:23
15-Aug,경인선,1817,도원,"77,770","78,239","34,147","34,986",2015-09-08 9:23
15-Aug,경인선,1821,온수,"161,955","152,834","40,823","40,619",2015-09-08 9:23
15-Aug,경인선,1822,중동,"232,080","215,328","61,277","61,009",2015-09-08 9:23
15-Aug,경인선,1823,도화,"78,351","68,606","32,280","31,246",2015-09-08 9:23
15-Aug,경원선,1008,이촌,"110,106","82,316","27,824","22,947",2015-09-08 9:23
15-Aug,경원선,1009,서빙고,"48,962","49,191","15,391","15,212",2015-09-08 9:23
15-Aug,경원선,1010,한남,"94,932","94,130","32,667","30,972",2015-09-08 9:23
15-Aug,경원선,1011,옥수,"1,416","1,018",111,78,2015-09-08 9:23
15-Aug,경원선,1012,응봉,"37,317","31,171","17,949","16,566",2015-09-08 9:23
15-Aug,경원선,1013,왕십리,"419,405","454,389","57,129","60,908",2015-09-08 9:23
15-Aug,경원선,1014,청량리(지상),"335,270","374,976","136,111","147,126",2015-09-08 9:23
15-Aug,경원선,1016,외대앞,"267,890","243,428","56,426","55,726",2015-09-08 9:23
15-Aug,경원선,1017,신이문,"218,323","186,276","62,923","61,951",2015-09-08 9:23
15-Aug,경원선,1018,석계,"259,786","280,693","62,009","66,722",2015-09-08 9:23
15-Aug,경원선,1019,광운대,"207,910","187,090","51,086","50,107",2015-09-08 9:23
15-Aug,경원선,1020,월계,"97,268","87,717","48,247","46,807",2015-09-08 9:23
15-Aug,경원선,1021,녹천,"109,771","86,227","36,373","33,700",2015-09-08 9:23
15-Aug,경원선,1022,창동,12,0,0,0,2015-09-08 9:23
15-Aug,경원선,1901,방학,"192,639","182,503","97,990","96,963",2015-09-08 9:23
15-Aug,경원선,1902,도봉,"124,569","116,069","68,565","68,222",2015-09-08 9:23
15-Aug,경원선,1903,도봉산,"85,436","79,588","59,549","58,866",2015-09-08 9:23
15-Aug,경원선,1904,망월사,"163,017","163,130","63,677","65,346",2015-09-08 9:23
15-Aug,경원선,1905,회룡,"267,598","248,669","129,395","130,659",2015-09-08 9:23
15-Aug,경원선,1906,의정부,"565,924","600,278","125,007","126,788",2015-09-08 9:23
15-Aug,경원선,1907,가능,"167,562","154,480","61,476","60,699",2015-09-08 9:23
15-Aug,경원선,1908,녹양,"115,149","100,131","31,222","29,071",2015-09-08 9:23
15-Aug,경원선,1909,양주,"224,490","193,493","52,703","50,630",2015-09-08 9:23
15-Aug,경원선,1910,덕계,"48,264","44,002","17,442","17,441",2015-09-08 9:23
15-Aug,경원선,1911,덕정,"164,752","156,888","35,485","36,142",2015-09-08 9:23
15-Aug,경원선,1912,지행,"165,323","162,005","41,831","41,630",2015-09-08 9:23
15-Aug,경원선,1913,동두천 중앙,"82,142","77,088","37,420","37,857",2015-09-08 9:23
15-Aug,경원선,1914,보산,"44,483","41,264","14,059","13,288",2015-09-08 9:23
15-Aug,경원선,1915,동두천,"47,848","58,660","19,127","30,930",2015-09-08 9:23
15-Aug,경원선,1916,소요산,"72,090","55,166","97,933","85,111",2015-09-08 9:23
15-Aug,안산선,1751,산본,"431,928","465,849","95,098","98,300",2015-09-08 9:23
15-Aug,안산선,1752,대야미,"97,770","88,391","21,895","21,114",2015-09-08 9:23
15-Aug,안산선,1753,반월,"127,422","117,090","27,921","27,634",2015-09-08 9:23
15-Aug,안산선,1754,상록수,"533,175","520,121","82,404","83,465",2015-09-08 9:23
15-Aug,안산선,1755,한대앞,"229,077","221,926","37,869","37,799",2015-09-08 9:23
15-Aug,안산선,1756,중앙,"450,545","477,575","55,204","53,905",2015-09-08 9:23
15-Aug,안산선,1757,고잔,"231,506","228,411","32,748","31,944",2015-09-08 9:23
15-Aug,안산선,1758,초지,"115,296","109,182","17,980","17,253",2015-09-08 9:23
15-Aug,안산선,1759,안산,"506,709","463,353","43,659","41,144",2015-09-08 9:23
15-Aug,안산선,1760,신길온천,"43,108","40,108","9,524","9,251",2015-09-08 9:23
15-Aug,안산선,1761,정왕,"224,879","241,805","23,976","25,391",2015-09-08 9:23
15-Aug,안산선,1762,오이도,"205,415","199,249","29,965","29,559",2015-09-08 9:23
15-Aug,안산선,1763,수리산,"105,386","79,313","31,120","28,504",2015-09-08 9:23
15-Aug,과천선,1450,선바위,"213,117","181,145","31,300","30,081",2015-09-08 9:23
15-Aug,과천선,1451,경마공원,"201,510","207,526","72,698","73,464",2015-09-08 9:23
15-Aug,과천선,1452,대공원,"159,026","165,657","41,942","43,979",2015-09-08 9:23
15-Aug,과천선,1453,과천,"130,006","109,271","35,147","33,737",2015-09-08 9:23
15-Aug,과천선,1454,정부과천청사,"293,202","289,129","62,518","59,992",2015-09-08 9:23
15-Aug,과천선,1455,인덕원,"584,894","583,212","91,732","95,010",2015-09-08 9:23
15-Aug,과천선,1456,평촌,"362,827","356,738","55,603","56,518",2015-09-08 9:23
15-Aug,과천선,1457,범계,"812,496","807,834","102,327","100,805",2015-09-08 9:23
15-Aug,분당선,1023,선릉,"211,316","433,194","24,292","40,585",2015-09-08 9:23
15-Aug,분당선,1024,한티,"342,554","357,626","58,908","60,040",2015-09-08 9:23
15-Aug,분당선,1025,도곡,"133,132","141,597","31,338","32,747",2015-09-08 9:23
15-Aug,분당선,1026,구룡,"39,738","38,402","17,337","17,856",2015-09-08 9:23
15-Aug,분당선,1027,개포동,"88,588","88,382","21,286","20,594",2015-09-08 9:23
15-Aug,분당선,1028,대모산입구,"83,697","75,259","28,423","28,713",2015-09-08 9:23
15-Aug,분당선,1030,수서,"188,682","191,731","43,041","45,882",2015-09-08 9:23
15-Aug,분당선,1031,복정,1,0,0,0,2015-09-08 9:23
15-Aug,분당선,1846,수원,"240,691","154,780","23,952","13,641",2015-09-08 9:23
15-Aug,분당선,1847,서울숲,"143,518","137,516","20,342","19,576",2015-09-08 9:23
15-Aug,분당선,1848,압구정로데오,"376,532","431,738","34,231","32,660",2015-09-08 9:23
15-Aug,분당선,1849,강남구청,"195,821","232,330","33,322","35,405",2015-09-08 9:23
15-Aug,분당선,1850,선정릉,"171,166","193,015","34,004","34,721",2015-09-08 9:23
15-Aug,분당선,1851,가천대,"169,365","204,956","22,814","25,296",2015-09-08 9:23
15-Aug,분당선,1852,태평,"347,050","325,166","79,283","81,505",2015-09-08 9:23
15-Aug,분당선,1853,모란,"563,929","518,588","152,144","166,864",2015-09-08 9:23
15-Aug,분당선,1854,야탑,"668,307","699,225","137,526","136,149",2015-09-08 9:23
15-Aug,분당선,1855,서현,"661,061","683,834","119,972","118,432",2015-09-08 9:23
15-Aug,분당선,1856,수내,"326,834","325,870","73,926","73,813",2015-09-08 9:23
15-Aug,분당선,1857,정자,"406,241","442,866","77,447","73,936",2015-09-08 9:23
15-Aug,분당선,1858,미금,"509,081","527,264","127,506","140,951",2015-09-08 9:23
15-Aug,분당선,1859,오리,"365,566","306,865","95,927","81,980",2015-09-08 9:23
15-Aug,분당선,1860,이매,"127,788","121,755","31,482","30,423",2015-09-08 9:23
15-Aug,분당선,1861,보정,"59,502","45,234","23,302","21,404",2015-09-08 9:23
15-Aug,분당선,1862,죽전,"513,923","572,223","126,345","136,009",2015-09-08 9:23
15-Aug,분당선,1863,구성,"114,288","112,939","37,202","37,535",2015-09-08 9:23
15-Aug,분당선,1864,신갈,"106,683","101,034","27,762","27,210",2015-09-08 9:23
15-Aug,분당선,1865,기흥,"183,224","174,538","29,179","29,108",2015-09-08 9:23
15-Aug,분당선,1866,상갈,"122,885","118,377","28,662","26,822",2015-09-08 9:23
15-Aug,분당선,1867,청명,"106,783","98,084","15,998","15,918",2015-09-08 9:23
15-Aug,분당선,1868,영통,"222,712","229,230","23,783","23,787",2015-09-08 9:23
15-Aug,분당선,1869,망포,"305,884","279,153","23,639","23,100",2015-09-08 9:23
15-Aug,분당선,1870,매탄권선,"106,065","98,420","11,769","11,467",2015-09-08 9:23
15-Aug,분당선,1871,수원시청,"261,495","294,336","29,363","29,070",2015-09-08 9:23
15-Aug,분당선,1872,매교,"58,165","56,333","16,265","16,296",2015-09-08 9:23
15-Aug,일산선,1948,원흥,"115,293","97,414","28,762","26,650",2015-09-08 9:23
15-Aug,일산선,1950,삼송,"265,243","250,367","68,537","68,905",2015-09-08 9:23
15-Aug,일산선,1951,원당,"277,396","258,322","83,501","83,521",2015-09-08 9:23
15-Aug,일산선,1952,화정,"456,992","476,111","127,819","130,984",2015-09-08 9:23
15-Aug,일산선,1953,대곡,"31,261","23,190","11,339","10,391",2015-09-08 9:23
15-Aug,일산선,1954,백석,"242,254","236,082","69,522","67,716",2015-09-08 9:23
15-Aug,일산선,1955,마두,"172,068","179,542","76,253","79,304",2015-09-08 9:23
15-Aug,일산선,1956,정발산,"215,877","236,106","56,686","53,395",2015-09-08 9:23
15-Aug,일산선,1957,주엽,"192,777","196,477","96,993","100,805",2015-09-08 9:23
15-Aug,일산선,1958,대화,"334,703","260,646","93,358","85,199",2015-09-08 9:23
15-Aug,중앙선,1015,회기,"682,990","666,258","124,426","124,275",2015-09-08 9:23
15-Aug,중앙선,1201,중랑,"126,303","117,421","51,571","51,190",2015-09-08 9:23
15-Aug,중앙선,1202,상봉,"134,478","134,032","35,748","33,613",2015-09-08 9:23
15-Aug,중앙선,1203,망우,"177,363","167,935","63,973","64,896",2015-09-08 9:23
15-Aug,중앙선,1204,양원,"41,714","44,506","16,464","16,753",2015-09-08 9:23
15-Aug,중앙선,1205,구리,"323,943","340,384","79,069","80,871",2015-09-08 9:23
15-Aug,중앙선,1206,도농,"207,876","178,267","52,567","49,856",2015-09-08 9:23
15-Aug,중앙선,1207,양정,"18,252","15,171","8,671","7,864",2015-09-08 9:23
15-Aug,중앙선,1208,덕소,"141,211","143,683","49,027","49,568",2015-09-08 9:23
15-Aug,중앙선,1209,도심,"56,389","45,527","20,082","19,707",2015-09-08 9:23
15-Aug,중앙선,1210,팔당,"24,912","24,030","7,197","6,555",2015-09-08 9:23
15-Aug,중앙선,1211,운길산,"31,478","29,003","11,516","11,404",2015-09-08 9:23
15-Aug,중앙선,1212,양수,"52,739","52,265","19,796","19,944",2015-09-08 9:23
15-Aug,중앙선,1213,신원,"5,500","4,227","3,173","2,523",2015-09-08 9:23
15-Aug,중앙선,1214,국수,"19,012","17,390","8,184","8,277",2015-09-08 9:23
15-Aug,중앙선,1215,아신,"22,386","22,218","6,676","6,507",2015-09-08 9:23
15-Aug,중앙선,1216,오빈,"7,613","7,709","3,893","3,770",2015-09-08 9:23
15-Aug,중앙선,1217,양평,"92,663","91,712","34,247","34,982",2015-09-08 9:23
15-Aug,중앙선,1218,원덕,"7,587","7,007","5,061","4,951",2015-09-08 9:23
15-Aug,중앙선,1219,용문,"72,939","71,175","62,597","61,514",2015-09-08 9:23
15-Aug,장항선,1401,봉명,"28,941","28,531","13,370","12,908",2015-09-08 9:23
15-Aug,장항선,1402,쌍용동,"52,605","48,749","13,269","13,132",2015-09-08 9:23
15-Aug,장항선,1403,아산,"60,317","54,533","7,316","6,722",2015-09-08 9:23
15-Aug,장항선,1405,배방,"20,178","19,709","6,564","6,320",2015-09-08 9:23
15-Aug,장항선,1407,온양온천,"95,158","95,920","54,120","55,020",2015-09-08 9:23
15-Aug,장항선,1408,신창,"36,263","37,993","8,592","8,267",2015-09-08 9:23
15-Aug,경의선,1251,서울역,"79,510","80,761","12,095","12,733",2015-09-08 9:23
15-Aug,경의선,1252,신촌,"19,962","24,896","3,241","3,737",2015-09-08 9:23
15-Aug,경의선,1262,공덕,"39,274","47,184","8,335","9,095",2015-09-08 9:23
15-Aug,경의선,1263,서강대,"50,314","50,181","8,183","7,795",2015-09-08 9:23
15-Aug,경의선,1264,홍대입구,"36,410","54,813","3,835","4,845",2015-09-08 9:23
15-Aug,경의선,1265,가좌,"56,476","53,099","34,033","35,141",2015-09-08 9:23
15-Aug,경의선,1266,디지털미디어시티,"53,554","48,121","9,119","9,120",2015-09-08 9:23
15-Aug,경의선,1267,수색,"39,526","42,500","16,599","17,407",2015-09-08 9:23
15-Aug,경의선,1268,화전,"38,745","36,644","7,947","7,928",2015-09-08 9:23
