사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2015-11,2호선,0222,강남,"2,768,407","2,834,361","160,562","144,505",2015-12-08 11:52:10
2015-11,2호선,0223,교대,"982,281","1,103,182","160,742","175,994",2015-12-08 11:52:10
2015-11,2호선,0224,서초,"642,786","651,156","84,674","85,107",2015-12-08 11:52:10
2015-11,2호선,0225,방배,"595,764","607,151","82,101","81,336",2015-12-08 11:52:10
2015-11,2호선,0226,사당,"1,170,541","1,338,571","190,012","179,735",2015-12-08 11:52:10
2015-11,2호선,0227,낙성대,"840,124","808,668","109,386","109,684",2015-12-08 11:52:10
2015-11,2호선,0228,서울대입구,"1,425,323","1,399,639","205,380","197,933",2015-12-08 11:52:10
2015-11,2호선,0229,봉천,"586,609","534,048","141,434","142,283",2015-12-08 11:52:10
2015-11,2호선,0230,신림,"2,014,242","1,949,618","244,181","248,511",2015-12-08 11:52:10
2015-11,2호선,0231,신대방,"730,639","688,337","123,707","127,804",2015-12-08 11:52:10
2015-11,2호선,0232,구로디지털단지,"1,780,824","1,787,743","154,388","157,229",2015-12-08 11:52:10
2015-11,2호선,0233,대림,"859,825","891,910","112,906","117,770",2015-12-08 11:52:10
2015-11,2호선,0234,신도림,"1,778,785","1,773,468","196,116","187,956",2015-12-08 11:52:10
2015-11,2호선,0235,문래,"510,658","520,255","81,626","80,610",2015-12-08 11:52:10
2015-11,2호선,0236,영등포구청,"559,361","566,451","106,558","105,960",2015-12-08 11:52:10
2015-11,2호선,0237,당산,"621,441","695,215","67,367","73,014",2015-12-08 11:52:10
2015-11,2호선,0238,합정,"940,402","978,853","76,214","74,366",2015-12-08 11:52:10
2015-11,2호선,0239,홍대입구,"2,091,584","2,203,399","120,173","117,212",2015-12-08 11:52:10
2015-11,2호선,0240,신촌,"1,433,100","1,460,470","145,120","143,171",2015-12-08 11:52:10
2015-11,2호선,0241,이대,"663,358","714,197","78,146","80,181",2015-12-08 11:52:10
2015-11,2호선,0242,아현,"255,709","243,854","62,543","61,514",2015-12-08 11:52:10
2015-11,2호선,0243,충정로,"304,215","333,339","53,095","53,089",2015-12-08 11:52:10
2015-11,2호선,0244,용답,"64,120","66,408","16,205","16,315",2015-12-08 11:52:10
2015-11,2호선,0245,신답,"30,670","35,499","10,400","11,271",2015-12-08 11:52:10
2015-11,2호선,0246,신설동,"86,375","81,414","32,207","32,752",2015-12-08 11:52:10
2015-11,2호선,0247,도림천,"24,632","28,154","6,149","7,253",2015-12-08 11:52:10
2015-11,2호선,0248,양천구청,"183,284","194,469","46,403","47,007",2015-12-08 11:52:10
2015-11,2호선,0249,신정네거리,"272,369","272,990","63,101","64,419",2015-12-08 11:52:10
2015-11,2호선,0250,용두,"45,998","48,359","21,856","23,406",2015-12-08 11:52:10
2015-11,3호선,0309,지축,"28,364","27,760","12,239","13,684",2015-12-08 11:52:10
2015-11,3호선,0310,구파발,"451,307","365,204","84,516","76,929",2015-12-08 11:52:10
2015-11,3호선,0311,연신내,"1,036,843","968,855","241,310","234,698",2015-12-08 11:52:10
2015-11,3호선,0312,불광,"461,943","499,867","139,521","151,816",2015-12-08 11:52:10
2015-11,3호선,0313,녹번,"380,525","321,592","78,677","77,876",2015-12-08 11:52:10
2015-11,3호선,0314,홍제,"490,832","454,020","146,715","145,952",2015-12-08 11:52:10
2015-11,3호선,0315,무악재,"98,916","96,748","33,257","35,693",2015-12-08 11:52:10
2015-11,3호선,0316,독립문,"173,398","180,731","71,401","71,312",2015-12-08 11:52:10
2015-11,3호선,0317,경복궁,"709,877","756,776","92,052","89,719",2015-12-08 11:52:10
2015-11,3호선,0318,안국,"722,656","772,168","121,697","130,581",2015-12-08 11:52:10
2015-11,3호선,0319,종로3가,"193,214","267,990","68,606","76,609",2015-12-08 11:52:10
2015-11,3호선,0320,을지로3가,"226,604","268,426","58,373","59,432",2015-12-08 11:52:10
2015-11,3호선,0321,충무로,57,0,10,0,2015-12-08 11:52:10
2015-11,3호선,0322,동대입구,"355,365","405,938","39,941","43,359",2015-12-08 11:52:10
2015-11,3호선,0323,약수,"367,366","352,612","86,301","84,043",2015-12-08 11:52:10
2015-11,3호선,0324,금호,"191,791","173,594","51,000","49,966",2015-12-08 11:52:10
2015-11,3호선,0325,옥수,"257,484","264,293","55,238","55,883",2015-12-08 11:52:10
2015-11,3호선,0326,압구정,"942,239","1,047,999","147,683","147,718",2015-12-08 11:52:10
2015-11,3호선,0327,신사,"863,034","953,906","77,193","74,802",2015-12-08 11:52:10
2015-11,3호선,0328,잠원,"144,549","140,498","32,928","32,691",2015-12-08 11:52:10
2015-11,3호선,0329,고속터미널,"1,526,873","1,626,510","177,079","177,094",2015-12-08 11:52:10
2015-11,3호선,0330,교대,"365,368","277,455","64,785","44,660",2015-12-08 11:52:10
2015-11,3호선,0331,남부터미널,"996,156","1,037,060","129,867","131,103",2015-12-08 11:52:10
2015-11,3호선,0332,양재,"1,173,159","1,248,512","163,931","164,133",2015-12-08 11:52:10
2015-11,3호선,0333,매봉,"316,377","304,768","56,014","50,956",2015-12-08 11:52:10
2015-11,3호선,0334,도곡,"204,203","193,204","28,861","24,152",2015-12-08 11:52:10
2015-11,3호선,0335,대치,"310,628","293,393","60,953","58,418",2015-12-08 11:52:10
2015-11,3호선,0336,학여울,"73,502","76,406","13,908","13,574",2015-12-08 11:52:10
2015-11,3호선,0337,대청,"282,404","246,958","50,276","47,964",2015-12-08 11:52:10
2015-11,3호선,0338,일원,"230,203","235,761","58,654","59,537",2015-12-08 11:52:10
2015-11,3호선,0339,수서,"293,172","304,600","83,588","82,081",2015-12-08 11:52:10
2015-11,3호선,0340,가락시장,"207,597","191,155","61,868","59,530",2015-12-08 11:52:10
2015-11,3호선,0341,경찰병원,"193,933","190,137","35,942","36,643",2015-12-08 11:52:10
2015-11,3호선,0342,오금,"182,053","159,957","23,759","22,601",2015-12-08 11:52:10
2015-11,4호선,0409,당고개,"325,833","301,278","87,416","87,271",2015-12-08 11:52:10
2015-11,4호선,0410,상계,"575,446","510,638","112,914","111,492",2015-12-08 11:52:10
2015-11,4호선,0411,노원,"636,828","724,843","88,791","86,908",2015-12-08 11:52:10
2015-11,4호선,0412,창동,"760,222","827,493","177,426","184,496",2015-12-08 11:52:10
2015-11,4호선,0413,쌍문,"871,182","738,162","163,179","157,740",2015-12-08 11:52:10
2015-11,4호선,0414,수유(강북구청),"1,188,261","1,151,823","245,170","246,254",2015-12-08 11:52:10
2015-11,4호선,0415,미아,"483,830","437,445","130,412","129,100",2015-12-08 11:52:10
2015-11,4호선,0416,미아사거리,"861,461","833,385","187,770","190,060",2015-12-08 11:52:10
2015-11,4호선,0417,길음,"754,382","725,301","143,969","146,358",2015-12-08 11:52:10
2015-11,4호선,0418,성신여대입구,"753,626","685,412","102,521","98,222",2015-12-08 11:52:10
2015-11,4호선,0419,한성대입구,"477,769","452,363","81,904","80,294",2015-12-08 11:52:10
2015-11,4호선,0420,혜화,"1,293,385","1,349,632","130,671","131,361",2015-12-08 11:52:10
2015-11,4호선,0421,동대문,"627,787","649,883","148,696","139,449",2015-12-08 11:52:10
2015-11,4호선,0422,동대문역사문화공원,"621,934","575,176","64,863","59,151",2015-12-08 11:52:10
2015-11,4호선,0423,충무로,"919,700","947,035","124,961","125,982",2015-12-08 11:52:10
2015-11,4호선,0424,명동,"1,192,104","1,291,387","76,822","79,477",2015-12-08 11:52:10
2015-11,4호선,0425,회현,"694,403","745,397","185,764","183,527",2015-12-08 11:52:10
2015-11,4호선,0426,서울역,"318,775","612,172","38,117","51,621",2015-12-08 11:52:10
2015-11,4호선,0427,숙대입구,"515,738","509,690","60,007","57,498",2015-12-08 11:52:10
2015-11,4호선,0428,삼각지,"123,782","160,526","30,860","34,716",2015-12-08 11:52:10
2015-11,4호선,0429,신용산,"357,937","382,048","53,534","53,861",2015-12-08 11:52:10
2015-11,4호선,0430,이촌,"240,179","272,545","43,941","47,482",2015-12-08 11:52:10
2015-11,4호선,0431,동작,"58,675","62,999","18,774","18,832",2015-12-08 11:52:10
2015-11,4호선,0432,총신대입구,"562,461","632,462","134,883","142,658",2015-12-08 11:52:10
2015-11,4호선,0433,사당,"935,322","736,187","93,326","93,891",2015-12-08 11:52:10
2015-11,4호선,0434,남태령,"34,151","20,527","7,949","7,178",2015-12-08 11:52:10
2015-11,경부선,1001,서울역,67,0,2,0,2015-12-08 11:52:10
2015-11,경부선,1002,남영,"328,128","360,205","41,139","42,345",2015-12-08 11:52:10
2015-11,경부선,1003,용산,"1,043,251","1,038,911","142,618","140,338",2015-12-08 11:52:10
2015-11,경부선,1004,노량진,"651,176","629,112","73,799","72,217",2015-12-08 11:52:10
2015-11,경부선,1005,대방,"424,149","420,052","74,207","75,239",2015-12-08 11:52:10
2015-11,경부선,1006,영등포,"1,304,383","1,401,744","261,266","262,353",2015-12-08 11:52:10
2015-11,경부선,1007,신도림,"94,463","96,545","17,531","19,519",2015-12-08 11:52:10
2015-11,경부선,1032,신길,"285,720","230,418","47,522","43,314",2015-12-08 11:52:10
2015-11,경부선,1701,구로,"603,741","632,946","90,183","86,683",2015-12-08 11:52:10
2015-11,경부선,1702,가산디지털단지,"475,541","568,620","31,201","33,786",2015-12-08 11:52:10
2015-11,경부선,1703,금천구청,"285,682","265,450","72,650","72,433",2015-12-08 11:52:10
2015-11,경부선,1704,석수,"332,202","296,363","44,142","42,451",2015-12-08 11:52:10
2015-11,경부선,1705,관악,"225,257","204,932","51,492","49,713",2015-12-08 11:52:10
2015-11,경부선,1706,안양,"820,207","821,853","108,646","111,165",2015-12-08 11:52:10
2015-11,경부선,1707,명학,"309,915","312,011","41,874","40,897",2015-12-08 11:52:10
2015-11,경부선,1708,금정,"817,194","809,973","101,684","102,615",2015-12-08 11:52:10
2015-11,경부선,1709,군포,"192,525","179,330","31,933","30,302",2015-12-08 11:52:10
2015-11,경부선,1710,의왕,"237,004","223,697","36,051","35,780",2015-12-08 11:52:10
2015-11,경부선,1711,성균관대,"487,640","463,470","51,292","50,601",2015-12-08 11:52:10
2015-11,경부선,1712,화서,"233,091","231,770","40,847","41,671",2015-12-08 11:52:10
2015-11,경부선,1713,수원,"1,301,759","1,391,968","142,200","150,060",2015-12-08 11:52:10
2015-11,경부선,1714,독산,"422,622","441,315","63,389","66,021",2015-12-08 11:52:10
2015-11,경부선,1715,세류,"115,580","107,265","18,149","18,108",2015-12-08 11:52:10
2015-11,경부선,1716,병점,"462,634","461,895","53,712","53,340",2015-12-08 11:52:10
2015-11,경부선,1717,세마,"68,805","60,504","12,004","11,674",2015-12-08 11:52:10
2015-11,경부선,1718,오산대,"83,032","84,335","11,743","11,146",2015-12-08 11:52:10
2015-11,경부선,1719,오산,"284,539","271,407","39,334","40,365",2015-12-08 11:52:10
2015-11,경부선,1720,진위,"46,180","40,148","7,042","6,807",2015-12-08 11:52:10
2015-11,경부선,1721,송탄,"127,165","123,844","24,170","23,909",2015-12-08 11:52:10
2015-11,경부선,1722,서정리,"147,490","145,009","24,573","23,705",2015-12-08 11:52:10
2015-11,경부선,1723,지제,"24,056","23,570","3,978","4,074",2015-12-08 11:52:10
2015-11,경부선,1724,평택,"393,833","392,685","63,770","63,267",2015-12-08 11:52:10
2015-11,경부선,1725,성환,"159,912","158,476","19,164","19,157",2015-12-08 11:52:10
2015-11,경부선,1726,직산,"25,566","29,368","5,467","5,179",2015-12-08 11:52:10
2015-11,경부선,1727,두정,"192,015","218,693","22,398","22,810",2015-12-08 11:52:10
2015-11,경부선,1728,천안,"253,476","210,950","59,502","59,223",2015-12-08 11:52:10
2015-11,경부선,1729,당정,"212,274","207,537","30,245","29,460",2015-12-08 11:52:10
2015-11,경부선,1749,서동탄,"42,166","38,267","7,999","7,632",2015-12-08 11:52:10
2015-11,경부선,1750,광명,"24,386","20,053","1,341","1,292",2015-12-08 11:52:10
2015-11,경인선,1801,개봉,"561,985","558,851","148,010","152,733",2015-12-08 11:52:10
2015-11,경인선,1802,오류동,"300,467","273,020","82,830","80,869",2015-12-08 11:52:10
2015-11,경인선,1803,역곡,"836,342","802,569","129,471","131,312",2015-12-08 11:52:10
2015-11,경인선,1804,부천,"1,118,909","1,098,319","194,594","194,352",2015-12-08 11:52:10
2015-11,경인선,1805,송내,"952,226","935,340","110,527","108,464",2015-12-08 11:52:10
2015-11,경인선,1806,부평,"1,049,412","1,179,259","135,224","137,903",2015-12-08 11:52:10
2015-11,경인선,1807,백운,"231,782","228,101","60,885","62,262",2015-12-08 11:52:10
2015-11,경인선,1808,동암,"659,823","641,590","130,701","132,242",2015-12-08 11:52:10
2015-11,경인선,1809,주안,"844,392","846,129","121,209","121,113",2015-12-08 11:52:10
2015-11,경인선,1810,제물포,"213,074","194,265","43,318","42,566",2015-12-08 11:52:10
2015-11,경인선,1811,동인천,"500,079","455,286","119,811","113,120",2015-12-08 11:52:10
2015-11,경인선,1812,인천,"68,638","69,139","30,413","30,481",2015-12-08 11:52:10
2015-11,경인선,1813,구일,"160,614","162,640","28,885","28,912",2015-12-08 11:52:10
2015-11,경인선,1814,소사,"330,909","325,485","82,662","81,846",2015-12-08 11:52:10
2015-11,경인선,1815,부개,"277,030","256,564","59,895","58,921",2015-12-08 11:52:10
2015-11,경인선,1816,간석,"166,590","158,508","44,403","43,838",2015-12-08 11:52:10
2015-11,경인선,1817,도원,"92,669","94,305","34,808","35,625",2015-12-08 11:52:10
2015-11,경인선,1821,온수,"193,528","181,860","42,570","42,067",2015-12-08 11:52:10
2015-11,경인선,1822,중동,"258,981","240,634","64,513","63,866",2015-12-08 11:52:10
2015-11,경인선,1823,도화,"85,995","76,213","32,106","31,288",2015-12-08 11:52:10
2015-11,경원선,1008,이촌,"118,366","89,753","29,706","24,264",2015-12-08 11:52:10
2015-11,경원선,1009,서빙고,"54,309","56,032","16,839","16,632",2015-12-08 11:52:10
2015-11,경원선,1010,한남,"105,426","104,869","32,636","31,150",2015-12-08 11:52:10
2015-11,경원선,1011,옥수,"1,491",961,158,106,2015-12-08 11:52:10
2015-11,경원선,1012,응봉,"41,895","34,789","17,961","16,510",2015-12-08 11:52:10
2015-11,경원선,1013,왕십리,"475,202","496,920","56,632","59,925",2015-12-08 11:52:10
2015-11,경원선,1014,청량리(지상),"334,113","386,248","129,743","139,887",2015-12-08 11:52:10
2015-11,경원선,1016,외대앞,"363,827","342,982","56,746","55,865",2015-12-08 11:52:10
2015-11,경원선,1017,신이문,"245,222","209,927","63,004","61,889",2015-12-08 11:52:10
2015-11,경원선,1018,석계,"294,054","322,548","61,626","66,048",2015-12-08 11:52:10
2015-11,경원선,1019,광운대,"290,820","269,555","52,533","51,760",2015-12-08 11:52:10
2015-11,경원선,1020,월계,"154,773","139,835","50,459","48,755",2015-12-08 11:52:10
2015-11,경원선,1021,녹천,"126,220","98,931","36,823","34,093",2015-12-08 11:52:10
2015-11,경원선,1022,창동,5,0,1,0,2015-12-08 11:52:10
2015-11,경원선,1901,방학,"221,023","211,322","99,882","99,038",2015-12-08 11:52:10
2015-11,경원선,1902,도봉,"140,911","132,132","67,520","67,203",2015-12-08 11:52:10
2015-11,경원선,1903,도봉산,"90,156","82,189","53,369","52,041",2015-12-08 11:52:10
2015-11,경원선,1904,망월사,"225,420","227,756","64,383","66,398",2015-12-08 11:52:10
2015-11,경원선,1905,회룡,"291,738","270,785","129,978","130,895",2015-12-08 11:52:10
2015-11,경원선,1906,의정부,"588,704","622,055","119,068","120,990",2015-12-08 11:52:10
2015-11,경원선,1907,가능,"180,379","168,608","59,021","58,673",2015-12-08 11:52:10
2015-11,경원선,1908,녹양,"126,678","111,082","31,667","29,354",2015-12-08 11:52:10
2015-11,경원선,1909,양주,"240,473","210,169","50,881","48,790",2015-12-08 11:52:10
2015-11,경원선,1910,덕계,"52,418","48,121","16,279","16,297",2015-12-08 11:52:10
2015-11,경원선,1911,덕정,"192,789","185,529","34,326","35,068",2015-12-08 11:52:10
2015-11,경원선,1912,지행,"187,992","184,316","41,106","41,141",2015-12-08 11:52:10
2015-11,경원선,1913,동두천 중앙,"86,340","82,388","36,936","37,310",2015-12-08 11:52:10
2015-11,경원선,1914,보산,"47,010","44,720","13,779","13,088",2015-12-08 11:52:10
2015-11,경원선,1915,동두천,"49,697","59,615","18,090","26,673",2015-12-08 11:52:10
2015-11,경원선,1916,소요산,"66,472","52,011","70,494","60,447",2015-12-08 11:52:10
2015-11,안산선,1751,산본,"464,255","496,449","95,041","97,987",2015-12-08 11:52:10
2015-11,안산선,1752,대야미,"102,365","91,776","21,428","20,491",2015-12-08 11:52:10
2015-11,안산선,1753,반월,"133,427","122,198","27,591","27,393",2015-12-08 11:52:10
2015-11,안산선,1754,상록수,"592,384","580,051","82,822","83,134",2015-12-08 11:52:10
2015-11,안산선,1755,한대앞,"271,200","263,829","40,175","39,989",2015-12-08 11:52:10
2015-11,안산선,1756,중앙,"479,367","509,331","54,900","53,161",2015-12-08 11:52:10
2015-11,안산선,1757,고잔,"253,336","252,364","36,258","35,625",2015-12-08 11:52:10
2015-11,안산선,1758,초지,"144,139","142,098","19,315","18,869",2015-12-08 11:52:10
2015-11,안산선,1759,안산,"508,260","463,583","45,793","43,257",2015-12-08 11:52:10
2015-11,안산선,1760,신길온천,"46,396","41,187","8,657","8,514",2015-12-08 11:52:10
2015-11,안산선,1761,정왕,"284,008","298,053","23,628","24,985",2015-12-08 11:52:10
2015-11,안산선,1762,오이도,"220,899","213,603","26,905","26,423",2015-12-08 11:52:10
2015-11,안산선,1763,수리산,"115,485","86,642","31,489","29,198",2015-12-08 11:52:10
2015-11,과천선,1450,선바위,"249,077","207,080","31,998","30,596",2015-12-08 11:52:10
2015-11,과천선,1451,경마공원,"180,343","183,523","65,385","65,017",2015-12-08 11:52:10
2015-11,과천선,1452,대공원,"109,368","115,189","40,796","43,325",2015-12-08 11:52:10
2015-11,과천선,1453,과천,"135,477","115,189","35,128","33,764",2015-12-08 11:52:10
2015-11,과천선,1454,정부과천청사,"322,866","317,154","64,323","61,652",2015-12-08 11:52:10
2015-11,과천선,1455,인덕원,"669,084","665,363","96,334","98,814",2015-12-08 11:52:10
2015-11,과천선,1456,평촌,"408,860","397,956","57,292","57,946",2015-12-08 11:52:10
2015-11,과천선,1457,범계,"871,282","882,557","105,613","104,550",2015-12-08 11:52:10
2015-11,분당선,1023,선릉,"235,799","490,471","25,786","43,937",2015-12-08 11:52:10
2015-11,분당선,1024,한티,"369,161","389,460","61,369","62,243",2015-12-08 11:52:10
2015-11,분당선,1025,도곡,"165,104","176,009","36,624","37,719",2015-12-08 11:52:10
2015-11,분당선,1026,구룡,"50,806","47,674","18,133","18,652",2015-12-08 11:52:10
2015-11,분당선,1027,개포동,"98,020","98,838","22,337","22,938",2015-12-08 11:52:10
2015-11,분당선,1028,대모산입구,"97,449","86,735","29,187","28,722",2015-12-08 11:52:10
2015-11,분당선,1030,수서,"211,788","216,967","46,817","48,886",2015-12-08 11:52:10
2015-11,분당선,1031,복정,1,0,0,0,2015-12-08 11:52:10
2015-11,분당선,1846,수원,"280,037","184,860","24,404","14,468",2015-12-08 11:52:10
2015-11,분당선,1847,서울숲,"164,250","161,154","22,061","21,224",2015-12-08 11:52:10
2015-11,분당선,1848,압구정로데오,"402,064","458,466","37,806","36,330",2015-12-08 11:52:10
2015-11,분당선,1849,강남구청,"227,858","269,220","36,730","39,148",2015-12-08 11:52:10
2015-11,분당선,1850,선정릉,"197,016","220,333","34,595","35,814",2015-12-08 11:52:10
2015-11,분당선,1851,가천대,"316,787","361,453","23,885","25,995",2015-12-08 11:52:10
2015-11,분당선,1852,태평,"366,682","350,624","79,651","83,499",2015-12-08 11:52:10
2015-11,분당선,1853,모란,"613,612","563,050","147,271","160,053",2015-12-08 11:52:10
2015-11,분당선,1854,야탑,"720,368","762,447","146,373","144,540",2015-12-08 11:52:10
2015-11,분당선,1855,서현,"672,381","695,903","122,726","121,702",2015-12-08 11:52:10
2015-11,분당선,1856,수내,"341,802","343,036","76,949","77,271",2015-12-08 11:52:10
2015-11,분당선,1857,정자,"435,794","474,736","81,957","79,262",2015-12-08 11:52:10
2015-11,분당선,1858,미금,"535,679","563,130","132,694","147,441",2015-12-08 11:52:10
2015-11,분당선,1859,오리,"390,754","327,536","98,237","83,688",2015-12-08 11:52:10
2015-11,분당선,1860,이매,"130,087","123,769","34,744","33,467",2015-12-08 11:52:10
2015-11,분당선,1861,보정,"65,250","49,225","25,298","23,573",2015-12-08 11:52:10
2015-11,분당선,1862,죽전,"596,369","644,119","133,213","141,995",2015-12-08 11:52:10
2015-11,분당선,1863,구성,"133,372","127,309","40,061","39,809",2015-12-08 11:52:10
2015-11,분당선,1864,신갈,"109,824","103,918","28,252","27,679",2015-12-08 11:52:10
2015-11,분당선,1865,기흥,"227,883","215,835","30,103","29,954",2015-12-08 11:52:10
2015-11,분당선,1866,상갈,"134,556","127,272","28,986","27,161",2015-12-08 11:52:10
2015-11,분당선,1867,청명,"119,551","109,941","15,492","15,239",2015-12-08 11:52:10
2015-11,분당선,1868,영통,"257,140","263,472","24,574","24,839",2015-12-08 11:52:10
2015-11,분당선,1869,망포,"343,052","312,747","25,920","25,079",2015-12-08 11:52:10
2015-11,분당선,1870,매탄권선,"122,293","115,009","12,666","12,101",2015-12-08 11:52:10
2015-11,분당선,1871,수원시청,"286,616","321,655","32,397","32,532",2015-12-08 11:52:10
2015-11,분당선,1872,매교,"66,783","64,402","16,422","16,517",2015-12-08 11:52:10
2015-11,일산선,1948,원흥,"141,200","118,156","34,465","32,038",2015-12-08 11:52:10
2015-11,일산선,1949,지축,1,0,0,0,2015-12-08 11:52:10
2015-11,일산선,1950,삼송,"316,453","297,267","72,652","72,325",2015-12-08 11:52:10
2015-11,일산선,1951,원당,"303,890","281,950","86,487","86,373",2015-12-08 11:52:10
2015-11,일산선,1952,화정,"482,906","505,536","128,261","131,672",2015-12-08 11:52:10
2015-11,일산선,1953,대곡,"35,149","25,018","9,869","8,917",2015-12-08 11:52:10
2015-11,일산선,1954,백석,"262,393","254,570","71,165","69,085",2015-12-08 11:52:10
2015-11,일산선,1955,마두,"185,554","194,525","77,950","80,861",2015-12-08 11:52:10
2015-11,일산선,1956,정발산,"216,455","235,343","55,643","51,938",2015-12-08 11:52:10
2015-11,일산선,1957,주엽,"197,933","202,387","94,989","99,194",2015-12-08 11:52:10
2015-11,일산선,1958,대화,"371,966","287,351","89,420","81,384",2015-12-08 11:52:10
2015-11,중앙선,1015,회기,"870,193","854,774","128,157","128,343",2015-12-08 11:52:10
2015-11,중앙선,1201,중랑,"136,766","128,247","49,698","48,963",2015-12-08 11:52:10
2015-11,중앙선,1202,상봉,"135,771","133,737","34,822","32,571",2015-12-08 11:52:10
2015-11,중앙선,1203,망우,"185,636","180,752","64,505","65,366",2015-12-08 11:52:10
2015-11,중앙선,1204,양원,"48,444","51,492","16,388","16,438",2015-12-08 11:52:10
2015-11,중앙선,1205,구리,"337,775","356,663","77,439","79,808",2015-12-08 11:52:10
2015-11,중앙선,1206,도농,"226,320","196,733","54,369","51,221",2015-12-08 11:52:10
2015-11,중앙선,1207,양정,"18,856","15,647","7,704","6,884",2015-12-08 11:52:10
2015-11,중앙선,1208,덕소,"150,084","151,484","46,174","46,897",2015-12-08 11:52:10
2015-11,중앙선,1209,도심,"60,037","47,431","19,992","19,294",2015-12-08 11:52:10
2015-11,중앙선,1210,팔당,"16,268","15,553","5,358","4,752",2015-12-08 11:52:10
2015-11,중앙선,1211,운길산,"25,329","23,256","8,286","8,198",2015-12-08 11:52:10
2015-11,중앙선,1212,양수,"43,312","42,837","15,474","15,741",2015-12-08 11:52:10
2015-11,중앙선,1213,신원,"4,571","3,983","2,690","2,139",2015-12-08 11:52:10
2015-11,중앙선,1214,국수,"18,772","17,758","7,787","7,906",2015-12-08 11:52:10
2015-11,중앙선,1215,아신,"21,088","21,998","6,235","6,200",2015-12-08 11:52:10
2015-11,중앙선,1216,오빈,"6,445","6,368","3,608","3,338",2015-12-08 11:52:10
2015-11,중앙선,1217,양평,"82,765","83,069","30,684","31,467",2015-12-08 11:52:10
2015-11,중앙선,1218,원덕,"6,630","6,205","4,520","4,360",2015-12-08 11:52:10
2015-11,중앙선,1219,용문,"49,750","49,801","41,364","41,160",2015-12-08 11:52:10
2015-11,장항선,1401,봉명,"31,587","31,284","13,407","12,948",2015-12-08 11:52:10
2015-11,장항선,1402,쌍용동,"82,309","76,467","14,788","14,136",2015-12-08 11:52:10
2015-11,장항선,1403,아산,"79,285","68,220","7,724","7,269",2015-12-08 11:52:10
2015-11,장항선,1405,배방,"23,544","21,999","6,685","6,619",2015-12-08 11:52:10
2015-11,장항선,1407,온양온천,"101,574","102,915","58,880","59,508",2015-12-08 11:52:10
